id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
SE,SUDESTE,2007-06-05,29800.43250000
N,NORTE,2007-06-06,3497.52208333
NE,NORDESTE,2007-06-06,7232.62916667
S,SUL,2007-06-06,8151.91362500
SE,SUDESTE,2007-06-06,30077.69333333
N,NORTE,2007-06-07,3350.67875000
NE,NORDESTE,2007-06-07,6665.35916667
S,SUL,2007-06-07,6841.92262500
SE,SUDESTE,2007-06-07,27157.14500000
N,NORTE,2007-06-08,3491.42541667
NE,NORDESTE,2007-06-08,7113.51666667
S,SUL,2007-06-08,7786.94304167
SE,SUDESTE,2007-06-08,29387.00166667
N,NORTE,2007-06-09,3404.79958333
NE,NORDESTE,2007-06-09,6763.85458333
S,SUL,2007-06-09,7040.21825000
SE,SUDESTE,2007-06-09,27920.81250000
N,NORTE,2007-06-10,3279.68666667
NE,NORDESTE,2007-06-10,6249.53625000
S,SUL,2007-06-10,6006.08266667
SE,SUDESTE,2007-06-10,25245.95833333
N,NORTE,2007-06-11,3513.76291667
NE,NORDESTE,2007-06-11,7069.14750000
S,SUL,2007-06-11,8005.72987500
SE,SUDESTE,2007-06-11,30035.65791667
N,NORTE,2007-06-12,3536.45125000
NE,NORDESTE,2007-06-12,7218.42583333
S,SUL,2007-06-12,8313.93350000
SE,SUDESTE,2007-06-12,31268.67208333
N,NORTE,2007-06-13,3508.74125000
NE,NORDESTE,2007-06-13,7185.23791667
S,SUL,2007-06-13,8428.22979167
SE,SUDESTE,2007-06-13,31052.48833333
N,NORTE,2007-06-14,3484.60875000
NE,NORDESTE,2007-06-14,7235.67041667
S,SUL,2007-06-14,8571.50750000
SE,SUDESTE,2007-06-14,31351.68166667
N,NORTE,2007-06-15,3457.47291667
NE,NORDESTE,2007-06-15,7174.28083333
S,SUL,2007-06-15,8565.55870833
SE,SUDESTE,2007-06-15,31465.51166667
N,NORTE,2007-06-16,3387.27125000
NE,NORDESTE,2007-06-16,6888.47541667
S,SUL,2007-06-16,7378.42754167
SE,SUDESTE,2007-06-16,29044.49375000
N,NORTE,2007-06-17,3308.26041667
NE,NORDESTE,2007-06-17,6339.99750000
S,SUL,2007-06-17,6088.74429167
SE,SUDESTE,2007-06-17,25750.70250000
N,NORTE,2007-06-18,3488.58583333
NE,NORDESTE,2007-06-18,7020.09250000
S,SUL,2007-06-18,8181.67441667
SE,SUDESTE,2007-06-18,30504.82750000
N,NORTE,2007-06-19,3516.94458333
NE,NORDESTE,2007-06-19,7137.24625000
S,SUL,2007-06-19,8561.71300000
SE,SUDESTE,2007-06-19,31341.25000000
N,NORTE,2007-06-20,3515.08791667
NE,NORDESTE,2007-06-20,7213.55458333
S,SUL,2007-06-20,8612.02983333
SE,SUDESTE,2007-06-20,31314.21875000
N,NORTE,2007-06-21,3482.83708333
NE,NORDESTE,2007-06-21,7163.18625000
S,SUL,2007-06-21,8587.18191667
SE,SUDESTE,2007-06-21,31170.76916667
N,NORTE,2007-06-22,3466.80500000
NE,NORDESTE,2007-06-22,7083.44458333
S,SUL,2007-06-22,8609.59700000
SE,SUDESTE,2007-06-22,31114.41666667
N,NORTE,2007-06-23,3364.02333333
NE,NORDESTE,2007-06-23,6671.79666667
S,SUL,2007-06-23,7547.57550000
SE,SUDESTE,2007-06-23,28715.08750000
N,NORTE,2007-06-24,3305.24666667
NE,NORDESTE,2007-06-24,6200.42208333
S,SUL,2007-06-24,6087.06725000
SE,SUDESTE,2007-06-24,25754.15291667
N,NORTE,2007-06-25,3544.65000000
NE,NORDESTE,2007-06-25,7001.15541667
S,SUL,2007-06-25,8220.02129167
SE,SUDESTE,2007-06-25,30269.08791667
N,NORTE,2007-06-26,3549.68208333
NE,NORDESTE,2007-06-26,7139.52500000
S,SUL,2007-06-26,8651.27354167
SE,SUDESTE,2007-06-26,31153.11833333
N,NORTE,2007-06-27,3552.57416667
NE,NORDESTE,2007-06-27,7119.47208333
S,SUL,2007-06-27,8696.03475000
SE,SUDESTE,2007-06-27,31206.83208333
N,NORTE,2007-06-28,3544.31416667
NE,NORDESTE,2007-06-28,7158.54750000
S,SUL,2007-06-28,8570.09991667
SE,SUDESTE,2007-06-28,31437.58291667
N,NORTE,2007-06-29,3539.92625000
NE,NORDESTE,2007-06-29,7040.94541667
S,SUL,2007-06-29,8473.66979167
SE,SUDESTE,2007-06-29,31124.15958333
N,NORTE,2007-06-30,3408.75583333
NE,NORDESTE,2007-06-30,6812.11458333
S,SUL,2007-06-30,7350.56929167
SE,SUDESTE,2007-06-30,28452.71500000
N,NORTE,2007-07-01,3287.05875000
NE,NORDESTE,2007-07-01,6321.65500000
S,SUL,2007-07-01,6051.57562500
SE,SUDESTE,2007-07-01,25244.20708333
N,NORTE,2007-07-02,3467.38458333
NE,NORDESTE,2007-07-02,6954.63541667
S,SUL,2007-07-02,8140.13862500
SE,SUDESTE,2007-07-02,29751.07708333
N,NORTE,2007-07-03,3499.36541667
NE,NORDESTE,2007-07-03,7272.28416667
S,SUL,2007-07-03,8562.74116667
SE,SUDESTE,2007-07-03,30700.40916667
N,NORTE,2007-07-04,3478.73333333
NE,NORDESTE,2007-07-04,7215.57708333
S,SUL,2007-07-04,8575.22029167
SE,SUDESTE,2007-07-04,30942.74583333
N,NORTE,2007-07-05,3469.15791667
NE,NORDESTE,2007-07-05,7115.21166667
S,SUL,2007-07-05,8547.27608333
SE,SUDESTE,2007-07-05,31161.89583333
N,NORTE,2007-07-06,3483.29458333
NE,NORDESTE,2007-07-06,7132.32958333
S,SUL,2007-07-06,8619.84691667
SE,SUDESTE,2007-07-06,31091.36541667
N,NORTE,2007-07-07,3393.07708333
NE,NORDESTE,2007-07-07,6872.99875000
S,SUL,2007-07-07,7553.05287500
SE,SUDESTE,2007-07-07,29010.87583333
N,NORTE,2007-07-08,3313.91250000
NE,NORDESTE,2007-07-08,6287.13416667
S,SUL,2007-07-08,6243.81225000
SE,SUDESTE,2007-07-08,25544.73166667
N,NORTE,2007-07-09,3510.76583333
NE,NORDESTE,2007-07-09,7070.84041667
S,SUL,2007-07-09,8286.75733333
SE,SUDESTE,2007-07-09,27801.28291667
N,NORTE,2007-07-10,3505.63458333
NE,NORDESTE,2007-07-10,7258.15708333
S,SUL,2007-07-10,8543.84316667
SE,SUDESTE,2007-07-10,31065.01666667
N,NORTE,2007-07-11,3488.40166667
NE,NORDESTE,2007-07-11,7229.69291667
S,SUL,2007-07-11,8521.31583333
SE,SUDESTE,2007-07-11,31200.15750000
N,NORTE,2007-07-12,3525.39416667
NE,NORDESTE,2007-07-12,7239.03083333
S,SUL,2007-07-12,8634.01691667
SE,SUDESTE,2007-07-12,30935.49875000
N,NORTE,2007-07-13,3472.64250000
NE,NORDESTE,2007-07-13,7257.11541667
S,SUL,2007-07-13,8594.53658333
SE,SUDESTE,2007-07-13,31029.71666667
N,NORTE,2007-07-14,3384.45666667
NE,NORDESTE,2007-07-14,6933.19250000
S,SUL,2007-07-14,7471.22766667
SE,SUDESTE,2007-07-14,28869.52250000
N,NORTE,2007-07-15,3270.11375000
NE,NORDESTE,2007-07-15,6311.40000000
S,SUL,2007-07-15,6098.32941667
SE,SUDESTE,2007-07-15,25849.85500000
N,NORTE,2007-07-16,3494.55333333
NE,NORDESTE,2007-07-16,7064.58333333
S,SUL,2007-07-16,8224.56891667
SE,SUDESTE,2007-07-16,30262.17041667
N,NORTE,2007-07-17,3531.26416667
NE,NORDESTE,2007-07-17,7376.30375000
S,SUL,2007-07-17,8649.63712500
SE,SUDESTE,2007-07-17,31216.26666667
N,NORTE,2007-07-18,3501.46208333
NE,NORDESTE,2007-07-18,7398.08083333
S,SUL,2007-07-18,8527.72683333
SE,SUDESTE,2007-07-18,31158.00958333
N,NORTE,2007-07-19,3466.68083333
NE,NORDESTE,2007-07-19,7342.36541667
S,SUL,2007-07-19,8352.57412500
SE,SUDESTE,2007-07-19,30792.69416667
N,NORTE,2007-07-20,3482.06250000
NE,NORDESTE,2007-07-20,7296.52166667
S,SUL,2007-07-20,8303.27566667
SE,SUDESTE,2007-07-20,30734.25500000
N,NORTE,2007-07-21,3363.32041667
NE,NORDESTE,2007-07-21,6991.59458333
S,SUL,2007-07-21,7310.39354167
SE,SUDESTE,2007-07-21,28666.64916667
N,NORTE,2007-07-22,3254.09541667
NE,NORDESTE,2007-07-22,6373.15916667
S,SUL,2007-07-22,6154.35591667
SE,SUDESTE,2007-07-22,25899.71708333
N,NORTE,2007-07-23,3446.95916667
NE,NORDESTE,2007-07-23,7064.25208333
S,SUL,2007-07-23,8043.27341667
SE,SUDESTE,2007-07-23,31046.86333333
N,NORTE,2007-07-24,3511.38208333
NE,NORDESTE,2007-07-24,7280.51041667
S,SUL,2007-07-24,8399.51650000
SE,SUDESTE,2007-07-24,31765.43250000
N,NORTE,2007-07-25,3500.47416667
NE,NORDESTE,2007-07-25,7341.15875000
S,SUL,2007-07-25,8242.43325000
SE,SUDESTE,2007-07-25,31723.31750000
N,NORTE,2007-07-26,3469.75458333
NE,NORDESTE,2007-07-26,7313.84458333
S,SUL,2007-07-26,8242.46129167
SE,SUDESTE,2007-07-26,30569.05208333
N,NORTE,2007-07-27,3446.51583333
NE,NORDESTE,2007-07-27,7309.14166667
S,SUL,2007-07-27,8296.53058333
SE,SUDESTE,2007-07-27,30399.74125000
N,NORTE,2007-07-28,3383.55958333
NE,NORDESTE,2007-07-28,6886.33750000
S,SUL,2007-07-28,7255.90866667
SE,SUDESTE,2007-07-28,28025.85750000
N,NORTE,2007-07-29,3244.05500000
NE,NORDESTE,2007-07-29,6321.64625000
S,SUL,2007-07-29,6102.36529167
SE,SUDESTE,2007-07-29,24835.57750000
N,NORTE,2007-07-30,3431.70583333
NE,NORDESTE,2007-07-30,6991.12375000
S,SUL,2007-07-30,8238.26275000
SE,SUDESTE,2007-07-30,29204.29791667
N,NORTE,2007-07-31,3378.67916667
NE,NORDESTE,2007-07-31,7053.17833333
S,SUL,2007-07-31,8440.78341667
SE,SUDESTE,2007-07-31,30288.21291667
N,NORTE,2007-08-01,3536.87166667
NE,NORDESTE,2007-08-01,7070.84750000
S,SUL,2007-08-01,8425.86791667
SE,SUDESTE,2007-08-01,30494.31291667
N,NORTE,2007-08-02,3463.00125000
NE,NORDESTE,2007-08-02,7036.57041667
S,SUL,2007-08-02,8649.26375000
SE,SUDESTE,2007-08-02,30875.26291667
N,NORTE,2007-08-03,3456.46041667
NE,NORDESTE,2007-08-03,7216.54000000
S,SUL,2007-08-03,8537.95375000
SE,SUDESTE,2007-08-03,31157.99625000
N,NORTE,2007-08-04,3432.35625000
NE,NORDESTE,2007-08-04,6827.19500000
S,SUL,2007-08-04,7431.91291667
SE,SUDESTE,2007-08-04,28791.87333333
N,NORTE,2007-08-05,3285.82375000
NE,NORDESTE,2007-08-05,6375.20541667
S,SUL,2007-08-05,6111.96625000
SE,SUDESTE,2007-08-05,25776.03791667
N,NORTE,2007-08-06,3493.40625000
NE,NORDESTE,2007-08-06,7071.23458333
S,SUL,2007-08-06,8171.78041667
SE,SUDESTE,2007-08-06,30420.41416667
N,NORTE,2007-08-07,3497.81958333
NE,NORDESTE,2007-08-07,7196.33833333
S,SUL,2007-08-07,8446.54333333
SE,SUDESTE,2007-08-07,31448.62708333
N,NORTE,2007-08-08,3574.16708333
NE,NORDESTE,2007-08-08,7212.56458333
S,SUL,2007-08-08,8417.47208333
SE,SUDESTE,2007-08-08,31711.12958333
N,NORTE,2007-08-09,3558.58958333
NE,NORDESTE,2007-08-09,7282.84083333
S,SUL,2007-08-09,8502.69291667
SE,SUDESTE,2007-08-09,31828.37791667
N,NORTE,2007-08-10,3558.27333333
NE,NORDESTE,2007-08-10,7337.30958333
S,SUL,2007-08-10,8544.17375000
SE,SUDESTE,2007-08-10,32010.15666667
N,NORTE,2007-08-11,3459.51166667
NE,NORDESTE,2007-08-11,6958.93166667
S,SUL,2007-08-11,7304.59666667
SE,SUDESTE,2007-08-11,29387.69416667
N,NORTE,2007-08-12,3367.77750000
NE,NORDESTE,2007-08-12,6317.97791667
S,SUL,2007-08-12,5892.90166667
SE,SUDESTE,2007-08-12,25786.39333333
N,NORTE,2007-08-13,3556.92250000
NE,NORDESTE,2007-08-13,7043.05333333
S,SUL,2007-08-13,8166.94375000
SE,SUDESTE,2007-08-13,30682.78208333
N,NORTE,2007-08-14,3506.71291667
NE,NORDESTE,2007-08-14,7105.26166667
S,SUL,2007-08-14,8539.55291667
SE,SUDESTE,2007-08-14,31674.37375000
N,NORTE,2007-08-15,3486.51083333
NE,NORDESTE,2007-08-15,6974.46208333
S,SUL,2007-08-15,8578.69708333
SE,SUDESTE,2007-08-15,31576.21166667
N,NORTE,2007-08-16,3563.17875000
NE,NORDESTE,2007-08-16,7115.97458333
S,SUL,2007-08-16,8592.42666667
SE,SUDESTE,2007-08-16,31785.82750000
N,NORTE,2007-08-17,3575.39500000
NE,NORDESTE,2007-08-17,7161.84875000
S,SUL,2007-08-17,8607.26875000
SE,SUDESTE,2007-08-17,31827.02708333
N,NORTE,2007-08-18,3470.35166667
NE,NORDESTE,2007-08-18,6807.87791667
S,SUL,2007-08-18,7549.10375000
SE,SUDESTE,2007-08-18,29146.41541667
N,NORTE,2007-08-19,3373.03000000
NE,NORDESTE,2007-08-19,6286.94250000
S,SUL,2007-08-19,6192.88375000
SE,SUDESTE,2007-08-19,26252.33125000
N,NORTE,2007-08-20,3599.98833333
NE,NORDESTE,2007-08-20,7087.58541667
S,SUL,2007-08-20,8149.13625000
SE,SUDESTE,2007-08-20,30743.34083333
N,NORTE,2007-08-21,3654.13458333
NE,NORDESTE,2007-08-21,7191.41000000
S,SUL,2007-08-21,8450.37041667
SE,SUDESTE,2007-08-21,31543.18608333
N,NORTE,2007-08-22,3646.51708333
NE,NORDESTE,2007-08-22,7215.20291667
S,SUL,2007-08-22,8492.97291667
SE,SUDESTE,2007-08-22,31624.95408333
N,NORTE,2007-08-23,3550.08458333
NE,NORDESTE,2007-08-23,7250.12458333
S,SUL,2007-08-23,8581.53791667
SE,SUDESTE,2007-08-23,31939.87541667
N,NORTE,2007-08-24,3640.91375000
NE,NORDESTE,2007-08-24,7323.12041667
S,SUL,2007-08-24,8624.00125000
SE,SUDESTE,2007-08-24,32150.93125000
N,NORTE,2007-08-25,3563.62583333
NE,NORDESTE,2007-08-25,7033.51916667
S,SUL,2007-08-25,7581.15333333
SE,SUDESTE,2007-08-25,29856.81208333
N,NORTE,2007-08-26,3410.52500000
NE,NORDESTE,2007-08-26,6489.02250000
S,SUL,2007-08-26,6353.68958333
SE,SUDESTE,2007-08-26,26848.56375000
N,NORTE,2007-08-27,3595.97541667
NE,NORDESTE,2007-08-27,7299.54791667
S,SUL,2007-08-27,8201.97250000
SE,SUDESTE,2007-08-27,31803.94958333
N,NORTE,2007-08-28,3634.89833333
NE,NORDESTE,2007-08-28,7429.15041667
S,SUL,2007-08-28,8439.49708333
SE,SUDESTE,2007-08-28,32204.49666667
N,NORTE,2007-08-29,3584.91333333
NE,NORDESTE,2007-08-29,7370.74583333
S,SUL,2007-08-29,8484.39541667
SE,SUDESTE,2007-08-29,32076.25833333
N,NORTE,2007-08-30,3609.87291667
NE,NORDESTE,2007-08-30,7372.84541667
S,SUL,2007-08-30,8543.47708333
SE,SUDESTE,2007-08-30,32090.08750000
N,NORTE,2007-08-31,3603.47291667
NE,NORDESTE,2007-08-31,7295.71458333
S,SUL,2007-08-31,8519.41208333
SE,SUDESTE,2007-08-31,32038.89458333
N,NORTE,2007-09-01,3459.45833333
NE,NORDESTE,2007-09-01,7004.10708333
S,SUL,2007-09-01,7339.44833333
SE,SUDESTE,2007-09-01,29691.78875000
N,NORTE,2007-09-02,3357.27083333
NE,NORDESTE,2007-09-02,6440.17791667
S,SUL,2007-09-02,6161.51300000
SE,SUDESTE,2007-09-02,26541.40083333
N,NORTE,2007-09-03,3556.90500000
NE,NORDESTE,2007-09-03,7287.73541667
S,SUL,2007-09-03,8214.77833333
SE,SUDESTE,2007-09-03,31537.13350000
N,NORTE,2007-09-04,3577.18791667
NE,NORDESTE,2007-09-04,7417.23708333
S,SUL,2007-09-04,8617.98000000
SE,SUDESTE,2007-09-04,32551.64341667
N,NORTE,2007-09-05,3565.94625000
NE,NORDESTE,2007-09-05,7413.81375000
S,SUL,2007-09-05,8776.93754167
SE,SUDESTE,2007-09-05,32555.91191667
N,NORTE,2007-09-06,3578.86541667
NE,NORDESTE,2007-09-06,7405.91458333
S,SUL,2007-09-06,8646.92133333
SE,SUDESTE,2007-09-06,32719.28033333
N,NORTE,2007-09-07,3422.46000000
NE,NORDESTE,2007-09-07,6687.09041667
S,SUL,2007-09-07,7003.48991667
SE,SUDESTE,2007-09-07,28706.50600000
N,NORTE,2007-09-08,3459.07375000
NE,NORDESTE,2007-09-08,6798.52333333
S,SUL,2007-09-08,6834.84641667
SE,SUDESTE,2007-09-08,28258.71591667
N,NORTE,2007-09-09,3354.40291667
NE,NORDESTE,2007-09-09,6409.69916667
S,SUL,2007-09-09,6206.61212500
SE,SUDESTE,2007-09-09,26271.67025000
N,NORTE,2007-09-10,3614.35875000
NE,NORDESTE,2007-09-10,7316.85041667
S,SUL,2007-09-10,8420.71412500
SE,SUDESTE,2007-09-10,31460.29008333
N,NORTE,2007-09-11,3643.37416667
NE,NORDESTE,2007-09-11,7309.76083333
S,SUL,2007-09-11,8779.19625000
SE,SUDESTE,2007-09-11,32492.30616667
N,NORTE,2007-09-12,3650.73500000
NE,NORDESTE,2007-09-12,7445.74458333
S,SUL,2007-09-12,8870.48758333
SE,SUDESTE,2007-09-12,32778.95375000
N,NORTE,2007-09-13,3645.36000000
NE,NORDESTE,2007-09-13,7499.77541667
S,SUL,2007-09-13,8769.31954167
SE,SUDESTE,2007-09-13,32817.06300000
N,NORTE,2007-09-14,3656.56583333
NE,NORDESTE,2007-09-14,7416.30125000
S,SUL,2007-09-14,8851.77325000
SE,SUDESTE,2007-09-14,33016.43608333
N,NORTE,2007-09-15,3537.87125000
NE,NORDESTE,2007-09-15,7182.64333333
S,SUL,2007-09-15,7686.01570833
SE,SUDESTE,2007-09-15,30745.40325000
N,NORTE,2007-09-16,3412.17416667
NE,NORDESTE,2007-09-16,6455.81750000
S,SUL,2007-09-16,6311.16416667
SE,SUDESTE,2007-09-16,27315.58558333
N,NORTE,2007-09-17,3623.72166667
NE,NORDESTE,2007-09-17,7429.40750000
S,SUL,2007-09-17,8364.92375000
SE,SUDESTE,2007-09-17,32181.28925000
N,NORTE,2007-09-18,3617.99833333
NE,NORDESTE,2007-09-18,7520.12291667
S,SUL,2007-09-18,8593.88291667
SE,SUDESTE,2007-09-18,32899.47558333
N,NORTE,2007-09-19,3609.64125000
NE,NORDESTE,2007-09-19,7547.95833333
S,SUL,2007-09-19,8580.74916667
SE,SUDESTE,2007-09-19,33283.46325000
N,NORTE,2007-09-20,3581.58125000
NE,NORDESTE,2007-09-20,7580.26125000
S,SUL,2007-09-20,8225.03458333
SE,SUDESTE,2007-09-20,33781.18708333
N,NORTE,2007-09-21,3638.03875000
NE,NORDESTE,2007-09-21,7543.12375000
S,SUL,2007-09-21,8478.57125000
SE,SUDESTE,2007-09-21,33910.78266667
N,NORTE,2007-09-22,3499.16333333
NE,NORDESTE,2007-09-22,7269.08250000
S,SUL,2007-09-22,7451.71833333
SE,SUDESTE,2007-09-22,31202.84158333
N,NORTE,2007-09-23,3391.16666667
NE,NORDESTE,2007-09-23,6748.72833333
S,SUL,2007-09-23,6327.64625000
SE,SUDESTE,2007-09-23,28086.61808333
N,NORTE,2007-09-24,3648.09583333
NE,NORDESTE,2007-09-24,7595.62833333
S,SUL,2007-09-24,7953.27291667
SE,SUDESTE,2007-09-24,33007.85608333
N,NORTE,2007-09-25,3652.07625000
NE,NORDESTE,2007-09-25,7730.20583333
S,SUL,2007-09-25,8155.75208333
SE,SUDESTE,2007-09-25,32126.22100000
N,NORTE,2007-09-26,3591.19125000
NE,NORDESTE,2007-09-26,7720.59375000
S,SUL,2007-09-26,8386.96750000
SE,SUDESTE,2007-09-26,31965.58450000
N,NORTE,2007-09-27,3640.21250000
NE,NORDESTE,2007-09-27,7696.63333333
S,SUL,2007-09-27,8570.40145833
SE,SUDESTE,2007-09-27,32483.04566667
N,NORTE,2007-09-28,3642.44916667
NE,NORDESTE,2007-09-28,7648.75791667
S,SUL,2007-09-28,8590.45650000
SE,SUDESTE,2007-09-28,33312.49000000
N,NORTE,2007-09-29,3551.22625000
NE,NORDESTE,2007-09-29,7283.55166667
S,SUL,2007-09-29,7407.02225000
SE,SUDESTE,2007-09-29,30510.22916667
N,NORTE,2007-09-30,3399.59916667
NE,NORDESTE,2007-09-30,6662.41875000
S,SUL,2007-09-30,6112.72504167
SE,SUDESTE,2007-09-30,26768.82758333
N,NORTE,2007-10-01,3665.32083333
NE,NORDESTE,2007-10-01,7483.99125000
S,SUL,2007-10-01,8139.43416667
SE,SUDESTE,2007-10-01,31353.68375000
N,NORTE,2007-10-02,3656.58916667
NE,NORDESTE,2007-10-02,7627.57333333
S,SUL,2007-10-02,8502.04083333
SE,SUDESTE,2007-10-02,32412.83333333
N,NORTE,2007-10-03,3614.65333333
NE,NORDESTE,2007-10-03,7608.28541667
S,SUL,2007-10-03,8598.64250000
SE,SUDESTE,2007-10-03,32740.98333333
N,NORTE,2007-10-04,3555.77708333
NE,NORDESTE,2007-10-04,7630.58916667
S,SUL,2007-10-04,8683.15191667
SE,SUDESTE,2007-10-04,32969.01208333
N,NORTE,2007-10-05,3585.84875000
NE,NORDESTE,2007-10-05,7651.59708333
S,SUL,2007-10-05,8787.87558333
SE,SUDESTE,2007-10-05,33252.71500000
N,NORTE,2007-10-06,3554.84708333
NE,NORDESTE,2007-10-06,7335.36208333
S,SUL,2007-10-06,7758.92941667
SE,SUDESTE,2007-10-06,30932.91750000
N,NORTE,2007-10-07,3433.01000000
NE,NORDESTE,2007-10-07,6697.96541667
S,SUL,2007-10-07,6487.60200000
SE,SUDESTE,2007-10-07,27808.51000000
N,NORTE,2007-10-08,3667.86000000
NE,NORDESTE,2007-10-08,7559.74416667
S,SUL,2007-10-08,8506.70833333
SE,SUDESTE,2007-10-08,32727.96375000
N,NORTE,2007-10-09,3678.83958333
NE,NORDESTE,2007-10-09,7702.78416667
S,SUL,2007-10-09,8935.55700000
SE,SUDESTE,2007-10-09,33683.46375000
N,NORTE,2007-10-10,3621.77000000
NE,NORDESTE,2007-10-10,7710.86500000
S,SUL,2007-10-10,9042.03308333
SE,SUDESTE,2007-10-10,34019.56500000
N,NORTE,2007-10-11,3632.77041667
NE,NORDESTE,2007-10-11,7688.76041667
S,SUL,2007-10-11,8858.74166667
SE,SUDESTE,2007-10-11,34003.49458333
N,NORTE,2007-10-12,3422.63708333
NE,NORDESTE,2007-10-12,7029.08083333
S,SUL,2007-10-12,7047.21458333
SE,SUDESTE,2007-10-12,29553.06333333
N,NORTE,2007-10-13,3417.70958333
NE,NORDESTE,2007-10-13,7086.85666667
S,SUL,2007-10-13,6823.17750000
SE,SUDESTE,2007-10-13,29758.46750000
N,NORTE,2007-10-14,3167.28875000
NE,NORDESTE,2007-10-14,6408.48500000
S,SUL,2007-10-14,5762.16750000
SE,SUDESTE,2007-10-14,26180.73083333
N,NORTE,2007-10-15,3567.50125000
NE,NORDESTE,2007-10-15,7482.97208333
S,SUL,2007-10-15,8081.58125000
SE,SUDESTE,2007-10-15,32350.24166667
N,NORTE,2007-10-16,3623.26166667
NE,NORDESTE,2007-10-16,7729.00916667
S,SUL,2007-10-16,8532.15958333
SE,SUDESTE,2007-10-16,34051.46791667
N,NORTE,2007-10-17,3625.56000000
NE,NORDESTE,2007-10-17,7686.85625000
S,SUL,2007-10-17,8527.12791667
SE,SUDESTE,2007-10-17,34288.69666667
N,NORTE,2007-10-18,3611.87416667
NE,NORDESTE,2007-10-18,7828.12416667
S,SUL,2007-10-18,8610.55666667
SE,SUDESTE,2007-10-18,33801.79875000
N,NORTE,2007-10-19,3585.36333333
NE,NORDESTE,2007-10-19,7846.04416667
S,SUL,2007-10-19,8699.48166667
SE,SUDESTE,2007-10-19,32858.58250000
N,NORTE,2007-10-20,3515.73041667
NE,NORDESTE,2007-10-20,7445.90500000
S,SUL,2007-10-20,7822.51208333
SE,SUDESTE,2007-10-20,30436.65958333
N,NORTE,2007-10-21,3393.20833333
NE,NORDESTE,2007-10-21,6881.63041667
S,SUL,2007-10-21,6369.37375000
SE,SUDESTE,2007-10-21,27910.99625000
N,NORTE,2007-10-22,3588.58125000
NE,NORDESTE,2007-10-22,7701.53708333
S,SUL,2007-10-22,8186.86458333
SE,SUDESTE,2007-10-22,32507.20000000
N,NORTE,2007-10-23,3562.02208333
NE,NORDESTE,2007-10-23,7901.93666667
S,SUL,2007-10-23,8435.14333333
SE,SUDESTE,2007-10-23,32949.49625000
N,NORTE,2007-10-24,3602.44875000
NE,NORDESTE,2007-10-24,7943.69625000
S,SUL,2007-10-24,8521.41916667
SE,SUDESTE,2007-10-24,32503.42541667
N,NORTE,2007-10-25,3622.88041667
NE,NORDESTE,2007-10-25,7893.26166667
S,SUL,2007-10-25,8632.42958333
SE,SUDESTE,2007-10-25,32422.40750000
N,NORTE,2007-10-26,3649.68708333
NE,NORDESTE,2007-10-26,7890.32541667
S,SUL,2007-10-26,8920.34875000
SE,SUDESTE,2007-10-26,32630.84500000
N,NORTE,2007-10-27,3521.85916667
NE,NORDESTE,2007-10-27,7557.91666667
S,SUL,2007-10-27,7864.81458333
SE,SUDESTE,2007-10-27,30508.91458333
N,NORTE,2007-10-28,3428.90291667
NE,NORDESTE,2007-10-28,7008.78333333
S,SUL,2007-10-28,6637.33875000
SE,SUDESTE,2007-10-28,27695.90541667
N,NORTE,2007-10-29,3596.42625000
NE,NORDESTE,2007-10-29,7813.23708333
S,SUL,2007-10-29,8687.45791667
SE,SUDESTE,2007-10-29,33644.74083333
N,NORTE,2007-10-30,3627.53000000
NE,NORDESTE,2007-10-30,7931.60083333
S,SUL,2007-10-30,8915.20500000
SE,SUDESTE,2007-10-30,34454.66166667
N,NORTE,2007-10-31,3633.93625000
NE,NORDESTE,2007-10-31,7982.26416667
S,SUL,2007-10-31,9060.84750000
SE,SUDESTE,2007-10-31,34568.14583333
N,NORTE,2007-11-01,3593.57416667
NE,NORDESTE,2007-11-01,7972.01333333
S,SUL,2007-11-01,8703.93291667
SE,SUDESTE,2007-11-01,34573.82958333
N,NORTE,2007-11-02,3424.62000000
NE,NORDESTE,2007-11-02,7256.74500000
S,SUL,2007-11-02,6820.00416667
SE,SUDESTE,2007-11-02,29866.08083333
N,NORTE,2007-11-03,3496.17500000
NE,NORDESTE,2007-11-03,7377.94583333
S,SUL,2007-11-03,6780.82458333
SE,SUDESTE,2007-11-03,29959.29416667
N,NORTE,2007-11-04,3321.89250000
NE,NORDESTE,2007-11-04,6876.30791667
S,SUL,2007-11-04,5951.54166667
SE,SUDESTE,2007-11-04,27314.61958333
N,NORTE,2007-11-05,3541.37541667
NE,NORDESTE,2007-11-05,7808.77833333
S,SUL,2007-11-05,8021.55041667
SE,SUDESTE,2007-11-05,31394.92166667
N,NORTE,2007-11-06,3540.31375000
NE,NORDESTE,2007-11-06,7975.74666667
S,SUL,2007-11-06,8441.30166667
SE,SUDESTE,2007-11-06,32200.95125000
N,NORTE,2007-11-07,3610.20083333
NE,NORDESTE,2007-11-07,7991.01416667
S,SUL,2007-11-07,8725.85291667
SE,SUDESTE,2007-11-07,32742.20041667
N,NORTE,2007-11-08,3625.83708333
NE,NORDESTE,2007-11-08,8095.23291667
S,SUL,2007-11-08,9086.21708333
SE,SUDESTE,2007-11-08,33132.77375000
N,NORTE,2007-11-09,3593.70875000
NE,NORDESTE,2007-11-09,8058.89583333
