id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
S,SUL,2003-06-06,7096.77333384
SE,SUDESTE,2003-06-06,27061.69874949
N,NORTE,2003-06-07,2788.85000000
NE,NORDESTE,2003-06-07,5666.83791667
S,SUL,2003-06-07,6262.61971032
SE,SUDESTE,2003-06-07,24929.62958135
N,NORTE,2003-06-08,2765.07083333
NE,NORDESTE,2003-06-08,5177.11916667
S,SUL,2003-06-08,5072.08829131
SE,SUDESTE,2003-06-08,22406.22291702
N,NORTE,2003-06-09,2926.18333333
NE,NORDESTE,2003-06-09,5792.75833333
S,SUL,2003-06-09,6906.22966623
SE,SUDESTE,2003-06-09,26364.19666710
N,NORTE,2003-06-10,2913.35833333
NE,NORDESTE,2003-06-10,5900.53666667
S,SUL,2003-06-10,7135.34554136
SE,SUDESTE,2003-06-10,27111.08791697
N,NORTE,2003-06-11,2924.59583333
NE,NORDESTE,2003-06-11,5998.57458333
S,SUL,2003-06-11,7146.21749832
SE,SUDESTE,2003-06-11,27205.32583501
N,NORTE,2003-06-12,2909.37083333
NE,NORDESTE,2003-06-12,6009.93166667
S,SUL,2003-06-12,7133.59320945
SE,SUDESTE,2003-06-12,27213.08874888
N,NORTE,2003-06-13,2861.55833333
NE,NORDESTE,2003-06-13,6007.55958333
S,SUL,2003-06-13,7159.35154182
SE,SUDESTE,2003-06-13,26959.38833318
N,NORTE,2003-06-14,2822.10833333
NE,NORDESTE,2003-06-14,5748.62875000
S,SUL,2003-06-14,6259.31137271
SE,SUDESTE,2003-06-14,24811.75541896
N,NORTE,2003-06-15,2763.50000000
NE,NORDESTE,2003-06-15,5246.04416667
S,SUL,2003-06-15,5211.98070821
SE,SUDESTE,2003-06-15,22148.02583346
N,NORTE,2003-06-16,2869.20833333
NE,NORDESTE,2003-06-16,5792.82875000
S,SUL,2003-06-16,6989.55749751
SE,SUDESTE,2003-06-16,26206.66333583
N,NORTE,2003-06-17,2905.28333333
NE,NORDESTE,2003-06-17,5866.05416667
S,SUL,2003-06-17,7182.55892074
SE,SUDESTE,2003-06-17,26677.05916260
N,NORTE,2003-06-18,2905.48750000
NE,NORDESTE,2003-06-18,5915.55708333
S,SUL,2003-06-18,7219.66891916
SE,SUDESTE,2003-06-18,26714.63249751
N,NORTE,2003-06-19,2745.87083333
NE,NORDESTE,2003-06-19,5549.47208333
S,SUL,2003-06-19,5816.36137520
SE,SUDESTE,2003-06-19,23209.65416646
N,NORTE,2003-06-20,2912.51250000
NE,NORDESTE,2003-06-20,5810.44916667
S,SUL,2003-06-20,6513.24108415
SE,SUDESTE,2003-06-20,24997.82124919
N,NORTE,2003-06-21,2822.95416667
NE,NORDESTE,2003-06-21,5630.35416667
S,SUL,2003-06-21,5906.27728999
SE,SUDESTE,2003-06-21,23641.99500168
N,NORTE,2003-06-22,2718.69166667
NE,NORDESTE,2003-06-22,5296.51375000
S,SUL,2003-06-22,5046.34099825
SE,SUDESTE,2003-06-22,21553.61791842
N,NORTE,2003-06-23,2906.11250000
NE,NORDESTE,2003-06-23,5570.07166667
S,SUL,2003-06-23,6819.40733252
SE,SUDESTE,2003-06-23,25671.01958415
N,NORTE,2003-06-24,2943.76666667
NE,NORDESTE,2003-06-24,5391.73833333
S,SUL,2003-06-24,7121.21570854
SE,SUDESTE,2003-06-24,26421.47874980
N,NORTE,2003-06-25,2965.15000000
NE,NORDESTE,2003-06-25,5897.23500000
S,SUL,2003-06-25,7151.14766463
SE,SUDESTE,2003-06-25,26422.35708537
N,NORTE,2003-06-26,2951.55416667
NE,NORDESTE,2003-06-26,5904.29666667
S,SUL,2003-06-26,7167.64124705
SE,SUDESTE,2003-06-26,26428.25125295
N,NORTE,2003-06-27,2939.42083333
NE,NORDESTE,2003-06-27,5902.70000000
S,SUL,2003-06-27,7110.84045640
SE,SUDESTE,2003-06-27,26389.10333527
N,NORTE,2003-06-28,2819.08333333
NE,NORDESTE,2003-06-28,5700.08208333
S,SUL,2003-06-28,6307.36191682
SE,SUDESTE,2003-06-28,24229.98666651
N,NORTE,2003-06-29,2699.22916667
NE,NORDESTE,2003-06-29,5233.09166667
S,SUL,2003-06-29,5207.40724695
SE,SUDESTE,2003-06-29,21647.80875305
N,NORTE,2003-06-30,2868.02916667
NE,NORDESTE,2003-06-30,5835.33625000
S,SUL,2003-06-30,6791.16345950
SE,SUDESTE,2003-06-30,25520.09124883
N,NORTE,2003-07-01,2845.84583333
NE,NORDESTE,2003-07-01,5956.81875000
S,SUL,2003-07-01,6936.47291590
SE,SUDESTE,2003-07-01,25795.98333410
N,NORTE,2003-07-02,2851.60833333
NE,NORDESTE,2003-07-02,5822.48916667
S,SUL,2003-07-02,7010.99374919
SE,SUDESTE,2003-07-02,26036.47333415
N,NORTE,2003-07-03,2864.90000000
NE,NORDESTE,2003-07-03,5923.88416667
S,SUL,2003-07-03,7011.59958135
SE,SUDESTE,2003-07-03,26052.73000198
N,NORTE,2003-07-04,2898.72500000
NE,NORDESTE,2003-07-04,5942.48875000
S,SUL,2003-07-04,7045.59999680
SE,SUDESTE,2003-07-04,25998.64708654
N,NORTE,2003-07-05,2814.97916667
NE,NORDESTE,2003-07-05,5645.33083333
S,SUL,2003-07-05,6146.81708415
SE,SUDESTE,2003-07-05,23873.94583252
N,NORTE,2003-07-06,2734.66250000
NE,NORDESTE,2003-07-06,5224.43458333
S,SUL,2003-07-06,5175.11416519
SE,SUDESTE,2003-07-06,21491.67250148
N,NORTE,2003-07-07,2903.78333333
NE,NORDESTE,2003-07-07,5837.41416667
S,SUL,2003-07-07,6889.09416860
SE,SUDESTE,2003-07-07,25702.39583140
N,NORTE,2003-07-08,2890.70416667
NE,NORDESTE,2003-07-08,5938.34250000
S,SUL,2003-07-08,7152.69833522
SE,SUDESTE,2003-07-08,26582.23874812
N,NORTE,2003-07-09,2919.37083333
NE,NORDESTE,2003-07-09,5942.52291667
S,SUL,2003-07-09,7123.34749710
SE,SUDESTE,2003-07-09,25080.58625290
N,NORTE,2003-07-10,2918.94583333
NE,NORDESTE,2003-07-10,5958.81625000
S,SUL,2003-07-10,7011.19416906
SE,SUDESTE,2003-07-10,26826.09041428
N,NORTE,2003-07-11,2870.55833333
NE,NORDESTE,2003-07-11,5975.44708333
S,SUL,2003-07-11,6942.35208227
SE,SUDESTE,2003-07-11,26479.41666773
N,NORTE,2003-07-12,2810.21666667
NE,NORDESTE,2003-07-12,5666.02708333
S,SUL,2003-07-12,5932.06166873
SE,SUDESTE,2003-07-12,23698.52708127
N,NORTE,2003-07-13,2703.90000000
NE,NORDESTE,2003-07-13,5146.46333333
S,SUL,2003-07-13,4973.98500036
SE,SUDESTE,2003-07-13,21150.00458298
N,NORTE,2003-07-14,2860.89583333
NE,NORDESTE,2003-07-14,5778.45041667
S,SUL,2003-07-14,6767.44374964
SE,SUDESTE,2003-07-14,25125.26500036
N,NORTE,2003-07-15,2878.62916667
NE,NORDESTE,2003-07-15,5918.63875000
S,SUL,2003-07-15,7115.68541595
SE,SUDESTE,2003-07-15,25838.26083405
N,NORTE,2003-07-16,2891.03750000
NE,NORDESTE,2003-07-16,5860.76958333
S,SUL,2003-07-16,7074.37416621
SE,SUDESTE,2003-07-16,26051.42250046
N,NORTE,2003-07-17,2901.85833333
NE,NORDESTE,2003-07-17,5906.22250000
S,SUL,2003-07-17,7005.67083486
SE,SUDESTE,2003-07-17,26163.14416514
N,NORTE,2003-07-18,2789.16666667
NE,NORDESTE,2003-07-18,5926.44583333
S,SUL,2003-07-18,7003.02125448
SE,SUDESTE,2003-07-18,26190.09707886
N,NORTE,2003-07-19,2541.57083333
NE,NORDESTE,2003-07-19,5616.71833333
S,SUL,2003-07-19,6146.36166631
SE,SUDESTE,2003-07-19,24165.41541702
N,NORTE,2003-07-20,2454.95416667
NE,NORDESTE,2003-07-20,5181.11666667
S,SUL,2003-07-20,5111.82583130
SE,SUDESTE,2003-07-20,21806.87416870
N,NORTE,2003-07-21,2625.87083333
NE,NORDESTE,2003-07-21,5773.13458333
S,SUL,2003-07-21,6788.25833572
SE,SUDESTE,2003-07-21,25714.65666428
N,NORTE,2003-07-22,2650.55500000
NE,NORDESTE,2003-07-22,5946.53583333
S,SUL,2003-07-22,7130.05000107
SE,SUDESTE,2003-07-22,26435.26083227
N,NORTE,2003-07-23,2657.57625000
NE,NORDESTE,2003-07-23,5957.72000000
S,SUL,2003-07-23,7095.40666534
SE,SUDESTE,2003-07-23,26492.94416799
N,NORTE,2003-07-24,2659.38125000
NE,NORDESTE,2003-07-24,5989.33125000
S,SUL,2003-07-24,7124.85541585
SE,SUDESTE,2003-07-24,26492.02875081
N,NORTE,2003-07-25,2662.37958333
NE,NORDESTE,2003-07-25,5997.53166667
S,SUL,2003-07-25,7124.03791407
SE,SUDESTE,2003-07-25,26738.12166926
N,NORTE,2003-07-26,2551.91500000
NE,NORDESTE,2003-07-26,5642.26458333
S,SUL,2003-07-26,6262.04541829
SE,SUDESTE,2003-07-26,24513.81041504
N,NORTE,2003-07-27,2436.91250000
NE,NORDESTE,2003-07-27,5166.35000000
S,SUL,2003-07-27,5214.63416601
SE,SUDESTE,2003-07-27,22030.98833399
N,NORTE,2003-07-28,2617.28041667
NE,NORDESTE,2003-07-28,5803.71958333
S,SUL,2003-07-28,6850.90083328
SE,SUDESTE,2003-07-28,25894.31916672
N,NORTE,2003-07-29,2656.84791667
NE,NORDESTE,2003-07-29,5946.56916667
S,SUL,2003-07-29,7127.02583125
SE,SUDESTE,2003-07-29,26509.56000209
N,NORTE,2003-07-30,2630.46250000
NE,NORDESTE,2003-07-30,5954.49916667
S,SUL,2003-07-30,7085.53333379
SE,SUDESTE,2003-07-30,26773.29958288
N,NORTE,2003-07-31,2626.53750000
NE,NORDESTE,2003-07-31,5942.86333333
S,SUL,2003-07-31,6985.28791804
SE,SUDESTE,2003-07-31,26868.31333196
N,NORTE,2003-08-01,2597.05458333
NE,NORDESTE,2003-08-01,5985.07416667
S,SUL,2003-08-01,7003.64916728
SE,SUDESTE,2003-08-01,26627.86999939
N,NORTE,2003-08-02,2525.10833333
NE,NORDESTE,2003-08-02,5641.53166667
S,SUL,2003-08-02,6121.37625061
SE,SUDESTE,2003-08-02,24466.13958272
N,NORTE,2003-08-03,2414.57500000
NE,NORDESTE,2003-08-03,5207.96833333
S,SUL,2003-08-03,5163.57832906
SE,SUDESTE,2003-08-03,21951.76792094
N,NORTE,2003-08-04,2612.98416667
NE,NORDESTE,2003-08-04,5821.74875000
S,SUL,2003-08-04,6874.31791855
SE,SUDESTE,2003-08-04,26071.07583145
N,NORTE,2003-08-05,2641.16541667
NE,NORDESTE,2003-08-05,5882.18541667
S,SUL,2003-08-05,7237.12041733
SE,SUDESTE,2003-08-05,26893.85916601
N,NORTE,2003-08-06,2644.49125000
NE,NORDESTE,2003-08-06,5908.56125000
S,SUL,2003-08-06,7124.05916773
SE,SUDESTE,2003-08-06,27453.68958227
N,NORTE,2003-08-07,2650.39166667
NE,NORDESTE,2003-08-07,5969.60625000
S,SUL,2003-08-07,6984.28416463
SE,SUDESTE,2003-08-07,27476.73416870
N,NORTE,2003-08-08,2682.79833333
NE,NORDESTE,2003-08-08,6036.06125000
S,SUL,2003-08-08,6959.20083135
SE,SUDESTE,2003-08-08,27480.49166865
N,NORTE,2003-08-09,2593.71958333
NE,NORDESTE,2003-08-09,5748.63916667
S,SUL,2003-08-09,6080.05124995
SE,SUDESTE,2003-08-09,25119.70750005
N,NORTE,2003-08-10,2488.82083333
NE,NORDESTE,2003-08-10,5267.40458333
S,SUL,2003-08-10,4953.30499878
SE,SUDESTE,2003-08-10,21619.22708455
N,NORTE,2003-08-11,2638.54583333
NE,NORDESTE,2003-08-11,5935.65416667
S,SUL,2003-08-11,6704.58166695
SE,SUDESTE,2003-08-11,25445.99333305
N,NORTE,2003-08-12,2691.62916667
NE,NORDESTE,2003-08-12,6098.88083333
S,SUL,2003-08-12,7016.66791585
SE,SUDESTE,2003-08-12,26377.82166748
N,NORTE,2003-08-13,2699.62291667
NE,NORDESTE,2003-08-13,6073.06875000
S,SUL,2003-08-13,7050.42750270
SE,SUDESTE,2003-08-13,26606.94208064
N,NORTE,2003-08-14,2723.50000000
NE,NORDESTE,2003-08-14,6073.76000000
S,SUL,2003-08-14,7123.24332962
SE,SUDESTE,2003-08-14,26883.21833705
N,NORTE,2003-08-15,2645.14166667
NE,NORDESTE,2003-08-15,6123.45375000
S,SUL,2003-08-15,7089.97916896
SE,SUDESTE,2003-08-15,26511.78291438
N,NORTE,2003-08-16,2589.92083333
NE,NORDESTE,2003-08-16,5912.58625000
S,SUL,2003-08-16,6148.20750010
SE,SUDESTE,2003-08-16,24266.44541656
N,NORTE,2003-08-17,2496.35000000
NE,NORDESTE,2003-08-17,5461.09208333
S,SUL,2003-08-17,4971.51874926
SE,SUDESTE,2003-08-17,21364.68208407
N,NORTE,2003-08-18,2674.11583333
NE,NORDESTE,2003-08-18,6048.10583333
S,SUL,2003-08-18,6720.27833379
SE,SUDESTE,2003-08-18,25367.19708288
N,NORTE,2003-08-19,2585.50541667
NE,NORDESTE,2003-08-19,6121.89166667
S,SUL,2003-08-19,6983.93625005
SE,SUDESTE,2003-08-19,26262.99458328
N,NORTE,2003-08-20,2634.57916667
NE,NORDESTE,2003-08-20,6130.65625000
S,SUL,2003-08-20,7148.00624995
SE,SUDESTE,2003-08-20,26594.31166672
N,NORTE,2003-08-21,2652.53750000
NE,NORDESTE,2003-08-21,6111.94000000
S,SUL,2003-08-21,7232.82916799
SE,SUDESTE,2003-08-21,26685.33083201
N,NORTE,2003-08-22,2658.27791667
NE,NORDESTE,2003-08-22,6141.13166667
S,SUL,2003-08-22,7238.34791692
SE,SUDESTE,2003-08-22,26836.25916641
N,NORTE,2003-08-23,2576.37625000
NE,NORDESTE,2003-08-23,5863.01791667
S,SUL,2003-08-23,6356.83041687
SE,SUDESTE,2003-08-23,24931.33041646
N,NORTE,2003-08-24,2458.08750000
NE,NORDESTE,2003-08-24,5412.30375000
S,SUL,2003-08-24,5313.43166478
SE,SUDESTE,2003-08-24,22526.27333522
N,NORTE,2003-08-25,2619.82083333
NE,NORDESTE,2003-08-25,6097.52541667
S,SUL,2003-08-25,6756.90291799
SE,SUDESTE,2003-08-25,26647.42249868
N,NORTE,2003-08-26,2652.90000000
NE,NORDESTE,2003-08-26,6265.36458333
S,SUL,2003-08-26,6915.79833438
SE,SUDESTE,2003-08-26,26578.00416562
N,NORTE,2003-08-27,2689.17916667
NE,NORDESTE,2003-08-27,6277.09000000
S,SUL,2003-08-27,6932.87458262
SE,SUDESTE,2003-08-27,26292.94333405
N,NORTE,2003-08-28,2684.97000000
NE,NORDESTE,2003-08-28,6276.07791667
S,SUL,2003-08-28,7025.75208333
SE,SUDESTE,2003-08-28,26393.87958333
N,NORTE,2003-08-29,2684.95833333
NE,NORDESTE,2003-08-29,6268.66000000
S,SUL,2003-08-29,7053.69541601
SE,SUDESTE,2003-08-29,26110.29208399
N,NORTE,2003-08-30,2556.37916667
NE,NORDESTE,2003-08-30,6014.45625000
S,SUL,2003-08-30,6181.35958303
SE,SUDESTE,2003-08-30,24008.32708364
N,NORTE,2003-08-31,2449.04583333
NE,NORDESTE,2003-08-31,5429.02500000
S,SUL,2003-08-31,5105.78041725
SE,SUDESTE,2003-08-31,21569.60749942
N,NORTE,2003-09-01,2630.58833333
NE,NORDESTE,2003-09-01,6103.73375000
S,SUL,2003-09-01,6838.61583310
SE,SUDESTE,2003-09-01,25806.87958356
N,NORTE,2003-09-02,2657.55875000
NE,NORDESTE,2003-09-02,6244.93625000
S,SUL,2003-09-02,7057.39124771
SE,SUDESTE,2003-09-02,26564.71666896
N,NORTE,2003-09-03,2690.64166667
NE,NORDESTE,2003-09-03,6277.39541667
S,SUL,2003-09-03,7088.97166601
SE,SUDESTE,2003-09-03,26630.14583399
N,NORTE,2003-09-04,2674.87916667
NE,NORDESTE,2003-09-04,6272.71125000
S,SUL,2003-09-04,7156.77375046
SE,SUDESTE,2003-09-04,26707.99624954
N,NORTE,2003-09-05,2703.52916667
NE,NORDESTE,2003-09-05,6165.88416667
S,SUL,2003-09-05,7280.76375305
SE,SUDESTE,2003-09-05,26942.84708028
N,NORTE,2003-09-06,2591.74666667
NE,NORDESTE,2003-09-06,5842.34125000
S,SUL,2003-09-06,6433.57208440
SE,SUDESTE,2003-09-06,24988.18583227
N,NORTE,2003-09-07,2508.18458333
NE,NORDESTE,2003-09-07,5282.97458333
S,SUL,2003-09-07,5362.78291845
SE,SUDESTE,2003-09-07,22214.93249822
N,NORTE,2003-09-08,2654.99083333
NE,NORDESTE,2003-09-08,5991.91708333
S,SUL,2003-09-08,6930.32166692
SE,SUDESTE,2003-09-08,26625.26499975
N,NORTE,2003-09-09,2726.51250000
NE,NORDESTE,2003-09-09,6214.78833333
S,SUL,2003-09-09,7206.48499908
SE,SUDESTE,2003-09-09,27806.80416758
N,NORTE,2003-09-10,2713.17333333
NE,NORDESTE,2003-09-10,6280.41291667
S,SUL,2003-09-10,7073.96750333
SE,SUDESTE,2003-09-10,27942.27791334
N,NORTE,2003-09-11,2743.01083333
NE,NORDESTE,2003-09-11,6292.75500000
S,SUL,2003-09-11,6946.36333522
SE,SUDESTE,2003-09-11,26932.05624812
N,NORTE,2003-09-12,2742.87916667
NE,NORDESTE,2003-09-12,6313.78916667
S,SUL,2003-09-12,6998.01624977
SE,SUDESTE,2003-09-12,26675.90041690
N,NORTE,2003-09-13,2633.48541667
NE,NORDESTE,2003-09-13,6045.92708333
S,SUL,2003-09-13,6158.75791723
SE,SUDESTE,2003-09-13,24854.45249944
N,NORTE,2003-09-14,2532.33458333
NE,NORDESTE,2003-09-14,5550.67250000
S,SUL,2003-09-14,5089.63708204
SE,SUDESTE,2003-09-14,21978.68250130
N,NORTE,2003-09-15,2720.60958333
NE,NORDESTE,2003-09-15,6175.12333333
S,SUL,2003-09-15,6864.82791799
SE,SUDESTE,2003-09-15,26058.64833201
N,NORTE,2003-09-16,2680.22458333
NE,NORDESTE,2003-09-16,6230.43125000
S,SUL,2003-09-16,7185.32041799
SE,SUDESTE,2003-09-16,26905.08416534
N,NORTE,2003-09-17,2705.99416667
NE,NORDESTE,2003-09-17,6363.13541667
S,SUL,2003-09-17,7127.74541799
SE,SUDESTE,2003-09-17,26754.45874868
N,NORTE,2003-09-18,2700.72041667
NE,NORDESTE,2003-09-18,6424.85666667
S,SUL,2003-09-18,7104.42291890
SE,SUDESTE,2003-09-18,26855.69041443
N,NORTE,2003-09-19,2714.86250000
NE,NORDESTE,2003-09-19,6407.68166667
S,SUL,2003-09-19,7245.52708277
SE,SUDESTE,2003-09-19,27290.32083389
N,NORTE,2003-09-20,2643.15416667
NE,NORDESTE,2003-09-20,6070.87916667
S,SUL,2003-09-20,6156.88374863
SE,SUDESTE,2003-09-20,25436.36333471
N,NORTE,2003-09-21,2496.86041667
NE,NORDESTE,2003-09-21,5520.00833333
S,SUL,2003-09-21,5338.06708237
SE,SUDESTE,2003-09-21,22723.32208430
N,NORTE,2003-09-22,2720.92916667
NE,NORDESTE,2003-09-22,6221.66500000
S,SUL,2003-09-22,7137.12291875
SE,SUDESTE,2003-09-22,27120.99916458
N,NORTE,2003-09-23,2712.85958333
NE,NORDESTE,2003-09-23,6313.94875000
S,SUL,2003-09-23,7441.42541677
SE,SUDESTE,2003-09-23,28119.96666656
N,NORTE,2003-09-24,2741.88375000
NE,NORDESTE,2003-09-24,6277.56583333
S,SUL,2003-09-24,7457.29333384
SE,SUDESTE,2003-09-24,28501.03041616
N,NORTE,2003-09-25,2689.71250000
NE,NORDESTE,2003-09-25,6405.15458333
S,SUL,2003-09-25,7335.36916392
SE,SUDESTE,2003-09-25,28342.01541941
N,NORTE,2003-09-26,2703.07125000
NE,NORDESTE,2003-09-26,6452.54375000
S,SUL,2003-09-26,7311.94000015
SE,SUDESTE,2003-09-26,28353.77458318
N,NORTE,2003-09-27,2581.52916667
NE,NORDESTE,2003-09-27,6128.94000000
S,SUL,2003-09-27,6409.27250173
SE,SUDESTE,2003-09-27,25449.61791494
N,NORTE,2003-09-28,2509.03333333
NE,NORDESTE,2003-09-28,5692.14500000
S,SUL,2003-09-28,5345.71875145
SE,SUDESTE,2003-09-28,22723.82458188
N,NORTE,2003-09-29,2739.48000000
NE,NORDESTE,2003-09-29,6466.15333333
S,SUL,2003-09-29,6940.31999863
SE,SUDESTE,2003-09-29,26861.42416804
N,NORTE,2003-09-30,2717.57750000
NE,NORDESTE,2003-09-30,6570.10458333
S,SUL,2003-09-30,7169.11249898
SE,SUDESTE,2003-09-30,27111.09166768
N,NORTE,2003-10-01,2735.40833333
NE,NORDESTE,2003-10-01,6529.69458333
S,SUL,2003-10-01,7239.74374975
SE,SUDESTE,2003-10-01,27305.07916692
N,NORTE,2003-10-02,2731.26666667
NE,NORDESTE,2003-10-02,6469.05416667
S,SUL,2003-10-02,7331.02749903
SE,SUDESTE,2003-10-02,27849.12166763
N,NORTE,2003-10-03,2719.71666667
NE,NORDESTE,2003-10-03,6476.02875000
S,SUL,2003-10-03,7443.52374842
SE,SUDESTE,2003-10-03,28268.78833491
N,NORTE,2003-10-04,2617.65416667
NE,NORDESTE,2003-10-04,6144.91375000
S,SUL,2003-10-04,6566.91000244
SE,SUDESTE,2003-10-04,26008.59041423
N,NORTE,2003-10-05,2484.63750000
NE,NORDESTE,2003-10-05,5642.35666667
S,SUL,2003-10-05,5506.66874868
SE,SUDESTE,2003-10-05,23340.65666799
N,NORTE,2003-10-06,2699.72500000
NE,NORDESTE,2003-10-06,6409.72833333
S,SUL,2003-10-06,7123.29916509
SE,SUDESTE,2003-10-06,27936.98125158
N,NORTE,2003-10-07,2714.20416667
NE,NORDESTE,2003-10-07,6609.34875000
S,SUL,2003-10-07,7370.52333567
SE,SUDESTE,2003-10-07,28511.96708099
N,NORTE,2003-10-08,2716.61666667
NE,NORDESTE,2003-10-08,6601.01916667
S,SUL,2003-10-08,7398.60041748
SE,SUDESTE,2003-10-08,28077.04999919
N,NORTE,2003-10-09,2682.16666667
NE,NORDESTE,2003-10-09,6603.56291667
S,SUL,2003-10-09,7241.88916707
SE,SUDESTE,2003-10-09,28313.80499959
N,NORTE,2003-10-10,2688.50000000
NE,NORDESTE,2003-10-10,6604.29750000
S,SUL,2003-10-10,7061.99249715
SE,SUDESTE,2003-10-10,27929.39666951
N,NORTE,2003-10-11,2634.55833333
NE,NORDESTE,2003-10-11,6206.68833333
S,SUL,2003-10-11,6140.29708516
SE,SUDESTE,2003-10-11,25397.64874817
N,NORTE,2003-10-12,2513.76666667
NE,NORDESTE,2003-10-12,5696.63250000
S,SUL,2003-10-12,4951.27791707
SE,SUDESTE,2003-10-12,21746.50333293
N,NORTE,2003-10-13,2671.17916667
NE,NORDESTE,2003-10-13,6456.85041667
S,SUL,2003-10-13,6718.55208074
SE,SUDESTE,2003-10-13,25942.12166926
N,NORTE,2003-10-14,2717.94166667
NE,NORDESTE,2003-10-14,6413.92291667
S,SUL,2003-10-14,7068.01666509
SE,SUDESTE,2003-10-14,26834.90083491
N,NORTE,2003-10-15,2696.39166667
NE,NORDESTE,2003-10-15,6343.18791667
S,SUL,2003-10-15,7121.28208282
SE,SUDESTE,2003-10-15,26938.96916718
N,NORTE,2003-10-16,2706.25000000
NE,NORDESTE,2003-10-16,6442.70000000
S,SUL,2003-10-16,7263.81125015
SE,SUDESTE,2003-10-16,26925.75374985
N,NORTE,2003-10-17,2688.90833333
NE,NORDESTE,2003-10-17,6346.32625000
S,SUL,2003-10-17,7351.16208293
SE,SUDESTE,2003-10-17,27276.47458374
N,NORTE,2003-10-18,2626.30416667
NE,NORDESTE,2003-10-18,6047.96083333
S,SUL,2003-10-18,6638.48708293
SE,SUDESTE,2003-10-18,25582.24416707
N,NORTE,2003-10-19,2428.39583333
NE,NORDESTE,2003-10-19,5363.51666667
S,SUL,2003-10-19,5274.46291656
SE,SUDESTE,2003-10-19,22254.17291677
N,NORTE,2003-10-20,2719.30000000
NE,NORDESTE,2003-10-20,6267.60708333
S,SUL,2003-10-20,7066.16416651
SE,SUDESTE,2003-10-20,27685.70958349
N,NORTE,2003-10-21,2766.23750000
NE,NORDESTE,2003-10-21,6566.08333333
S,SUL,2003-10-21,7319.24250239
SE,SUDESTE,2003-10-21,28598.62749761
N,NORTE,2003-10-22,2743.01666667
NE,NORDESTE,2003-10-22,6594.95250000
S,SUL,2003-10-22,7215.72750346
SE,SUDESTE,2003-10-22,28306.76207987
N,NORTE,2003-10-23,2744.45000000
NE,NORDESTE,2003-10-23,6619.89291667
S,SUL,2003-10-23,7174.48916601
SE,SUDESTE,2003-10-23,27920.58000066
N,NORTE,2003-10-24,2752.72916667
NE,NORDESTE,2003-10-24,6632.54625000
S,SUL,2003-10-24,7454.36249878
SE,SUDESTE,2003-10-24,27415.28250122
N,NORTE,2003-10-25,2645.39041667
NE,NORDESTE,2003-10-25,6192.84625000
S,SUL,2003-10-25,6693.17958501
SE,SUDESTE,2003-10-25,25529.89541499
N,NORTE,2003-10-26,2586.17916667
NE,NORDESTE,2003-10-26,5603.20375000
S,SUL,2003-10-26,5299.43333206
SE,SUDESTE,2003-10-26,23473.24833460
N,NORTE,2003-10-27,2732.24166667
NE,NORDESTE,2003-10-27,6162.54083333
S,SUL,2003-10-27,6906.79208338
SE,SUDESTE,2003-10-27,27655.78416662
N,NORTE,2003-10-28,2817.27916667
NE,NORDESTE,2003-10-28,6487.24541667
S,SUL,2003-10-28,7197.50958389
SE,SUDESTE,2003-10-28,28272.66999944
N,NORTE,2003-10-29,2830.42500000
NE,NORDESTE,2003-10-29,6523.65500000
S,SUL,2003-10-29,7261.68958781
SE,SUDESTE,2003-10-29,28285.64749552
N,NORTE,2003-10-30,2863.41666667
NE,NORDESTE,2003-10-30,6498.13458333
S,SUL,2003-10-30,7336.72833562
SE,SUDESTE,2003-10-30,28012.02916438
N,NORTE,2003-10-31,2513.59583333
NE,NORDESTE,2003-10-31,6519.43875000
S,SUL,2003-10-31,7427.34124685
SE,SUDESTE,2003-10-31,28126.13416982
N,NORTE,2003-11-01,2688.65875000
NE,NORDESTE,2003-11-01,6124.70291667
S,SUL,2003-11-01,6312.25708552
SE,SUDESTE,2003-11-01,25756.03076170
N,NORTE,2003-11-02,2614.94333333
NE,NORDESTE,2003-11-02,5597.25250000
S,SUL,2003-11-02,4986.97916885
SE,SUDESTE,2003-11-02,22453.55381726
N,NORTE,2003-11-03,2823.28750000
NE,NORDESTE,2003-11-03,6319.55708333
S,SUL,2003-11-03,6699.29875051
SE,SUDESTE,2003-11-03,25636.82902727
N,NORTE,2003-11-04,2816.52500000
NE,NORDESTE,2003-11-04,6318.91458333
S,SUL,2003-11-04,7055.18875198
SE,SUDESTE,2003-11-04,26284.87728968
N,NORTE,2003-11-05,2830.98750000
NE,NORDESTE,2003-11-05,6244.90458333
S,SUL,2003-11-05,7105.30041641
SE,SUDESTE,2003-11-05,26825.29534748
N,NORTE,2003-11-06,2877.17916667
NE,NORDESTE,2003-11-06,6267.94541667
S,SUL,2003-11-06,7219.98041962
SE,SUDESTE,2003-11-06,27026.69131649
N,NORTE,2003-11-07,2904.48333333
NE,NORDESTE,2003-11-07,6334.40833333
S,SUL,2003-11-07,7258.13666565
SE,SUDESTE,2003-11-07,27090.06033435
N,NORTE,2003-11-08,2800.74166667
NE,NORDESTE,2003-11-08,6001.80500000
S,SUL,2003-11-08,6524.15374827
SE,SUDESTE,2003-11-08,25035.86159895
N,NORTE,2003-11-09,2730.00416667
NE,NORDESTE,2003-11-09,5592.70125000
S,SUL,2003-11-09,5556.16708394
SE,SUDESTE,2003-11-09,22865.71624939
N,NORTE,2003-11-10,2885.13333333
