id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
SE,SUDESTE,2014-06-06,37268.48876511
N,NORTE,2014-06-07,4937.38224899
NE,NORDESTE,2014-06-07,9261.15085713
S,SUL,2014-06-07,9402.16937660
SE,SUDESTE,2014-06-07,34345.53859300
N,NORTE,2014-06-08,4702.63669312
NE,NORDESTE,2014-06-08,8474.51581960
S,SUL,2014-06-08,8083.17538262
SE,SUDESTE,2014-06-08,30306.23917034
N,NORTE,2014-06-09,5240.52567556
NE,NORDESTE,2014-06-09,9516.03714462
S,SUL,2014-06-09,10632.52320982
SE,SUDESTE,2014-06-09,36587.23842262
N,NORTE,2014-06-10,5256.89460581
NE,NORDESTE,2014-06-10,9718.62032182
S,SUL,2014-06-10,11037.18440916
SE,SUDESTE,2014-06-10,37307.87821638
N,NORTE,2014-06-11,5170.01145249
NE,NORDESTE,2014-06-11,9587.28837495
S,SUL,2014-06-11,10883.66041650
SE,SUDESTE,2014-06-11,36869.92601734
N,NORTE,2014-06-12,4819.18783342
NE,NORDESTE,2014-06-12,9184.57931218
S,SUL,2014-06-12,10459.55529037
SE,SUDESTE,2014-06-12,34286.82301357
N,NORTE,2014-06-13,5076.20076120
NE,NORDESTE,2014-06-13,9569.30225455
S,SUL,2014-06-13,10890.03467379
SE,SUDESTE,2014-06-13,36146.28650612
N,NORTE,2014-06-14,4902.21123965
NE,NORDESTE,2014-06-14,9079.09514339
S,SUL,2014-06-14,9501.05595109
SE,SUDESTE,2014-06-14,33524.72072165
N,NORTE,2014-06-15,4704.78727420
NE,NORDESTE,2014-06-15,8346.91534612
S,SUL,2014-06-15,7904.47250149
SE,SUDESTE,2014-06-15,29633.46458378
N,NORTE,2014-06-16,5054.66337681
NE,NORDESTE,2014-06-16,9206.52526037
S,SUL,2014-06-16,10485.76332294
SE,SUDESTE,2014-06-16,35610.59082754
N,NORTE,2014-06-17,4862.69280488
NE,NORDESTE,2014-06-17,8968.95137526
S,SUL,2014-06-17,10378.00959461
SE,SUDESTE,2014-06-17,34460.31907857
N,NORTE,2014-06-18,4954.72425000
NE,NORDESTE,2014-06-18,9510.40526003
S,SUL,2014-06-18,10788.98638263
SE,SUDESTE,2014-06-18,36338.69079167
N,NORTE,2014-06-19,4590.97920833
NE,NORDESTE,2014-06-19,9043.52791452
S,SUL,2014-06-19,9003.25996700
SE,SUDESTE,2014-06-19,32014.63654167
N,NORTE,2014-06-20,4848.61779167
NE,NORDESTE,2014-06-20,9209.52935229
S,SUL,2014-06-20,10061.51688888
SE,SUDESTE,2014-06-20,33973.48270833
N,NORTE,2014-06-21,4834.41362500
NE,NORDESTE,2014-06-21,8845.91477796
S,SUL,2014-06-21,8898.74062929
SE,SUDESTE,2014-06-21,31868.75166667
N,NORTE,2014-06-22,4636.32995833
NE,NORDESTE,2014-06-22,8072.32395307
S,SUL,2014-06-22,7746.42211467
SE,SUDESTE,2014-06-22,28837.41629167
N,NORTE,2014-06-23,4883.24704167
NE,NORDESTE,2014-06-23,8418.01861131
S,SUL,2014-06-23,10032.09966817
SE,SUDESTE,2014-06-23,32446.61691667
N,NORTE,2014-06-24,5086.73858333
NE,NORDESTE,2014-06-24,8346.46324854
S,SUL,2014-06-24,10681.20609692
SE,SUDESTE,2014-06-24,35354.13916667
N,NORTE,2014-06-25,5019.29520833
NE,NORDESTE,2014-06-25,9256.10496005
S,SUL,2014-06-25,10792.57354200
SE,SUDESTE,2014-06-25,35832.69483333
N,NORTE,2014-06-26,5039.46416667
NE,NORDESTE,2014-06-26,9417.45887792
S,SUL,2014-06-26,10582.11036083
SE,SUDESTE,2014-06-26,36591.12956250
N,NORTE,2014-06-27,5009.80133333
NE,NORDESTE,2014-06-27,9431.43908292
S,SUL,2014-06-27,10826.08743013
SE,SUDESTE,2014-06-27,36302.87304167
N,NORTE,2014-06-28,4782.71545833
NE,NORDESTE,2014-06-28,8808.65770045
S,SUL,2014-06-28,8944.25913288
SE,SUDESTE,2014-06-28,31587.89654167
N,NORTE,2014-06-29,4628.53737500
NE,NORDESTE,2014-06-29,8384.51048610
S,SUL,2014-06-29,7782.02160088
SE,SUDESTE,2014-06-29,29426.60404167
N,NORTE,2014-06-30,4927.21854167
NE,NORDESTE,2014-06-30,9373.29958192
S,SUL,2014-06-30,10448.09616125
SE,SUDESTE,2014-06-30,34934.81658333
N,NORTE,2014-07-01,4966.57420833
NE,NORDESTE,2014-07-01,9636.98876442
S,SUL,2014-07-01,10761.67086917
SE,SUDESTE,2014-07-01,35835.49645833
N,NORTE,2014-07-02,5053.70520833
NE,NORDESTE,2014-07-02,9369.62908249
S,SUL,2014-07-02,10755.00972021
SE,SUDESTE,2014-07-02,36387.58420833
N,NORTE,2014-07-03,5129.48004167
NE,NORDESTE,2014-07-03,9599.26303438
S,SUL,2014-07-03,10903.56553446
SE,SUDESTE,2014-07-03,36782.67462500
N,NORTE,2014-07-04,4958.12308333
NE,NORDESTE,2014-07-04,9084.76534713
S,SUL,2014-07-04,10443.53381875
SE,SUDESTE,2014-07-04,34501.14237500
N,NORTE,2014-07-05,4875.88387500
NE,NORDESTE,2014-07-05,8993.98161818
S,SUL,2014-07-05,9142.10713929
SE,SUDESTE,2014-07-05,33222.02104167
N,NORTE,2014-07-06,4700.00125000
NE,NORDESTE,2014-07-06,8247.04793032
S,SUL,2014-07-06,7821.30830437
SE,SUDESTE,2014-07-06,29755.45300000
N,NORTE,2014-07-07,5128.99116667
NE,NORDESTE,2014-07-07,9277.58617770
S,SUL,2014-07-07,10395.48678446
SE,SUDESTE,2014-07-07,35685.06395833
N,NORTE,2014-07-08,4880.87891667
NE,NORDESTE,2014-07-08,9024.97749440
S,SUL,2014-07-08,10461.06484729
SE,SUDESTE,2014-07-08,34668.67058333
N,NORTE,2014-07-09,5109.54391667
NE,NORDESTE,2014-07-09,9401.95780032
S,SUL,2014-07-09,10980.05166088
SE,SUDESTE,2014-07-09,33688.81791667
N,NORTE,2014-07-10,5063.20337500
NE,NORDESTE,2014-07-10,9478.41130941
S,SUL,2014-07-10,11001.92657871
SE,SUDESTE,2014-07-10,36085.83212500
N,NORTE,2014-07-11,5035.81858333
NE,NORDESTE,2014-07-11,9612.78619674
S,SUL,2014-07-11,10872.36004113
SE,SUDESTE,2014-07-11,35646.48879167
N,NORTE,2014-07-12,4824.23354167
NE,NORDESTE,2014-07-12,9146.31934450
S,SUL,2014-07-12,9103.17234650
SE,SUDESTE,2014-07-12,32029.34987500
N,NORTE,2014-07-13,4552.63187500
NE,NORDESTE,2014-07-13,8289.11560697
S,SUL,2014-07-13,7619.94995075
SE,SUDESTE,2014-07-13,28429.10850000
N,NORTE,2014-07-14,4990.25529167
NE,NORDESTE,2014-07-14,9271.73469575
S,SUL,2014-07-14,10408.95287571
SE,SUDESTE,2014-07-14,34147.31441667
N,NORTE,2014-07-15,5113.11795833
NE,NORDESTE,2014-07-15,9492.04353801
S,SUL,2014-07-15,10795.44955113
SE,SUDESTE,2014-07-15,35463.36941667
N,NORTE,2014-07-16,5046.95187500
NE,NORDESTE,2014-07-16,9494.31242694
S,SUL,2014-07-16,10953.47358592
SE,SUDESTE,2014-07-16,35767.80987500
N,NORTE,2014-07-17,5080.78858333
NE,NORDESTE,2014-07-17,9505.73394124
S,SUL,2014-07-17,10962.95628838
SE,SUDESTE,2014-07-17,35939.01275000
N,NORTE,2014-07-18,5145.18829167
NE,NORDESTE,2014-07-18,9527.17004628
S,SUL,2014-07-18,10673.85271713
SE,SUDESTE,2014-07-18,36043.34729167
N,NORTE,2014-07-19,4918.22808333
NE,NORDESTE,2014-07-19,9067.32200593
S,SUL,2014-07-19,9130.08568967
SE,SUDESTE,2014-07-19,32188.27383333
N,NORTE,2014-07-20,4677.48612500
NE,NORDESTE,2014-07-20,8252.26454693
S,SUL,2014-07-20,7643.73358579
SE,SUDESTE,2014-07-20,28387.91337500
N,NORTE,2014-07-21,5173.37629167
NE,NORDESTE,2014-07-21,9306.45752423
S,SUL,2014-07-21,10334.37179625
SE,SUDESTE,2014-07-21,34189.90308333
N,NORTE,2014-07-22,5129.63575000
NE,NORDESTE,2014-07-22,9433.53091046
S,SUL,2014-07-22,10799.62276529
SE,SUDESTE,2014-07-22,35614.42300000
N,NORTE,2014-07-23,5110.99291667
NE,NORDESTE,2014-07-23,9424.84173430
S,SUL,2014-07-23,10938.02060617
SE,SUDESTE,2014-07-23,35708.86645833
N,NORTE,2014-07-24,5141.03879167
NE,NORDESTE,2014-07-24,9462.36989220
S,SUL,2014-07-24,10972.92285200
SE,SUDESTE,2014-07-24,36257.27075000
N,NORTE,2014-07-25,5040.65337500
NE,NORDESTE,2014-07-25,9498.40026351
S,SUL,2014-07-25,10590.64199392
SE,SUDESTE,2014-07-25,35895.32087500
N,NORTE,2014-07-26,4841.63675000
NE,NORDESTE,2014-07-26,8919.76556887
S,SUL,2014-07-26,9100.21996467
SE,SUDESTE,2014-07-26,32529.36075000
N,NORTE,2014-07-27,4629.39212500
NE,NORDESTE,2014-07-27,8330.70905105
S,SUL,2014-07-27,7689.43951254
SE,SUDESTE,2014-07-27,28835.27250000
N,NORTE,2014-07-28,4995.34391667
NE,NORDESTE,2014-07-28,9228.36192519
S,SUL,2014-07-28,10542.17541283
SE,SUDESTE,2014-07-28,34029.17575000
N,NORTE,2014-07-29,5120.25054167
NE,NORDESTE,2014-07-29,9400.56472660
S,SUL,2014-07-29,10727.23914738
SE,SUDESTE,2014-07-29,34895.75175000
N,NORTE,2014-07-30,5215.28591667
NE,NORDESTE,2014-07-30,9326.73626600
S,SUL,2014-07-30,10712.26048267
SE,SUDESTE,2014-07-30,34908.43183333
N,NORTE,2014-07-31,5197.21504167
NE,NORDESTE,2014-07-31,9324.20218911
S,SUL,2014-07-31,10749.23241676
SE,SUDESTE,2014-07-31,35013.10291667
N,NORTE,2014-08-01,5153.29120833
NE,NORDESTE,2014-08-01,9397.23286842
S,SUL,2014-08-01,10724.07669417
SE,SUDESTE,2014-08-01,35266.26062500
N,NORTE,2014-08-02,4938.61441667
NE,NORDESTE,2014-08-02,9046.77210991
S,SUL,2014-08-02,8909.34621923
SE,SUDESTE,2014-08-02,32570.14133333
N,NORTE,2014-08-03,4667.02216667
NE,NORDESTE,2014-08-03,8389.79066153
S,SUL,2014-08-03,7531.85175887
SE,SUDESTE,2014-08-03,29284.19179167
N,NORTE,2014-08-04,5180.48708333
NE,NORDESTE,2014-08-04,9459.63483399
S,SUL,2014-08-04,10402.26646835
SE,SUDESTE,2014-08-04,35771.17233333
N,NORTE,2014-08-05,5174.24825000
NE,NORDESTE,2014-08-05,9664.74837416
S,SUL,2014-08-05,10699.15197996
SE,SUDESTE,2014-08-05,36132.56254167
N,NORTE,2014-08-06,5078.22866667
NE,NORDESTE,2014-08-06,9444.60365396
S,SUL,2014-08-06,10638.34873946
SE,SUDESTE,2014-08-06,35630.89050000
N,NORTE,2014-08-07,5076.70850000
NE,NORDESTE,2014-08-07,9361.59925601
S,SUL,2014-08-07,10829.47409928
SE,SUDESTE,2014-08-07,35843.56854167
N,NORTE,2014-08-08,5128.71000000
NE,NORDESTE,2014-08-08,9396.42406732
S,SUL,2014-08-08,10839.12243948
SE,SUDESTE,2014-08-08,35839.87304167
N,NORTE,2014-08-09,4900.62029167
NE,NORDESTE,2014-08-09,8940.58072171
S,SUL,2014-08-09,9213.18522151
SE,SUDESTE,2014-08-09,32645.27462500
N,NORTE,2014-08-10,4615.84145833
NE,NORDESTE,2014-08-10,8031.73669172
S,SUL,2014-08-10,7635.25541996
SE,SUDESTE,2014-08-10,28940.08733333
N,NORTE,2014-08-11,5076.30408333
NE,NORDESTE,2014-08-11,9039.71567643
S,SUL,2014-08-11,10477.58415707
SE,SUDESTE,2014-08-11,35278.21937500
N,NORTE,2014-08-12,5200.82170833
NE,NORDESTE,2014-08-12,9482.34127359
S,SUL,2014-08-12,10967.11573084
SE,SUDESTE,2014-08-12,36871.84258333
N,NORTE,2014-08-13,5262.78300000
NE,NORDESTE,2014-08-13,9622.45118997
S,SUL,2014-08-13,10732.17565228
SE,SUDESTE,2014-08-13,36969.06087500
N,NORTE,2014-08-14,5292.29145833
NE,NORDESTE,2014-08-14,9561.24787427
S,SUL,2014-08-14,10877.08144231
SE,SUDESTE,2014-08-14,35585.39612500
N,NORTE,2014-08-15,5124.98679167
NE,NORDESTE,2014-08-15,9472.64882626
S,SUL,2014-08-15,10775.02693270
SE,SUDESTE,2014-08-15,35024.87533333
N,NORTE,2014-08-16,4856.32662500
NE,NORDESTE,2014-08-16,8986.06198171
S,SUL,2014-08-16,9054.56685076
SE,SUDESTE,2014-08-16,32530.86079167
N,NORTE,2014-08-17,4736.94575000
NE,NORDESTE,2014-08-17,8247.36949461
S,SUL,2014-08-17,7407.19718873
SE,SUDESTE,2014-08-17,29035.42375000
N,NORTE,2014-08-18,5339.40750000
NE,NORDESTE,2014-08-18,9287.58882968
S,SUL,2014-08-18,10174.82850937
SE,SUDESTE,2014-08-18,35049.87125000
N,NORTE,2014-08-19,5334.16212500
NE,NORDESTE,2014-08-19,9493.34917669
S,SUL,2014-08-19,10710.77393417
SE,SUDESTE,2014-08-19,36116.52180071
N,NORTE,2014-08-20,5327.53562500
NE,NORDESTE,2014-08-20,9583.24952876
S,SUL,2014-08-20,10663.83945931
SE,SUDESTE,2014-08-20,36326.83838562
N,NORTE,2014-08-21,5280.53045833
NE,NORDESTE,2014-08-21,9616.28620351
S,SUL,2014-08-21,10749.02584453
SE,SUDESTE,2014-08-21,36696.52504167
N,NORTE,2014-08-22,5264.52308333
NE,NORDESTE,2014-08-22,9615.52050315
S,SUL,2014-08-22,10844.32524604
SE,SUDESTE,2014-08-22,37127.04745833
N,NORTE,2014-08-23,4999.33975000
NE,NORDESTE,2014-08-23,9074.84590195
S,SUL,2014-08-23,9349.65141676
SE,SUDESTE,2014-08-23,33969.90508333
N,NORTE,2014-08-24,4772.29466667
NE,NORDESTE,2014-08-24,8376.67893031
S,SUL,2014-08-24,7949.25220751
SE,SUDESTE,2014-08-24,30293.01750000
N,NORTE,2014-08-25,5355.11904167
NE,NORDESTE,2014-08-25,9410.91280332
S,SUL,2014-08-25,10560.28568770
SE,SUDESTE,2014-08-25,36924.39268283
N,NORTE,2014-08-26,5471.59675000
NE,NORDESTE,2014-08-26,9628.87707000
S,SUL,2014-08-26,10603.27201487
SE,SUDESTE,2014-08-26,37916.64329167
N,NORTE,2014-08-27,5366.10204167
NE,NORDESTE,2014-08-27,9715.99191923
S,SUL,2014-08-27,10703.37126125
SE,SUDESTE,2014-08-27,36612.59504167
N,NORTE,2014-08-28,5385.88645833
NE,NORDESTE,2014-08-28,9751.52577160
S,SUL,2014-08-28,10863.38008201
SE,SUDESTE,2014-08-28,36044.70587500
N,NORTE,2014-08-29,5428.48287500
NE,NORDESTE,2014-08-29,9706.92930256
S,SUL,2014-08-29,10695.20780393
SE,SUDESTE,2014-08-29,35876.98966667
N,NORTE,2014-08-30,5104.02916667
NE,NORDESTE,2014-08-30,9153.44201688
S,SUL,2014-08-30,9088.69222269
SE,SUDESTE,2014-08-30,32812.96841667
N,NORTE,2014-08-31,4721.70233333
NE,NORDESTE,2014-08-31,8352.86279265
S,SUL,2014-08-31,7584.62583318
SE,SUDESTE,2014-08-31,29662.50750000
N,NORTE,2014-09-01,5234.11966667
NE,NORDESTE,2014-09-01,9492.34231364
S,SUL,2014-09-01,9981.68104287
SE,SUDESTE,2014-09-01,36272.92362500
N,NORTE,2014-09-02,5342.88254167
NE,NORDESTE,2014-09-02,9920.59255583
S,SUL,2014-09-02,10526.59483788
SE,SUDESTE,2014-09-02,37590.93191667
N,NORTE,2014-09-03,5447.48008333
NE,NORDESTE,2014-09-03,10225.63394988
S,SUL,2014-09-03,10464.54525457
SE,SUDESTE,2014-09-03,37619.14450000
N,NORTE,2014-09-04,5587.02500000
NE,NORDESTE,2014-09-04,10339.76231727
S,SUL,2014-09-04,10361.89688935
SE,SUDESTE,2014-09-04,36897.86883333
N,NORTE,2014-09-05,5437.63133333
NE,NORDESTE,2014-09-05,9997.42399000
S,SUL,2014-09-05,10308.51983931
SE,SUDESTE,2014-09-05,35955.37750000
N,NORTE,2014-09-06,5028.26241667
NE,NORDESTE,2014-09-06,9126.93527121
S,SUL,2014-09-06,8733.64142255
SE,SUDESTE,2014-09-06,32669.26495833
N,NORTE,2014-09-07,4776.93450000
NE,NORDESTE,2014-09-07,8284.41835225
S,SUL,2014-09-07,7245.01810771
SE,SUDESTE,2014-09-07,28974.75820833
N,NORTE,2014-09-08,5203.02058333
NE,NORDESTE,2014-09-08,9255.68277822
S,SUL,2014-09-08,9947.46252885
SE,SUDESTE,2014-09-08,35327.78879167
N,NORTE,2014-09-09,5440.69929167
NE,NORDESTE,2014-09-09,9567.44858053
S,SUL,2014-09-09,10831.72233727
SE,SUDESTE,2014-09-09,37167.54450000
N,NORTE,2014-09-10,5481.21095833
NE,NORDESTE,2014-09-10,9687.49008031
S,SUL,2014-09-10,11119.09513813
SE,SUDESTE,2014-09-10,37921.73787500
N,NORTE,2014-09-11,5508.48341667
NE,NORDESTE,2014-09-11,9764.21547972
S,SUL,2014-09-11,11029.13675705
SE,SUDESTE,2014-09-11,38631.28795833
N,NORTE,2014-09-12,5399.75295833
NE,NORDESTE,2014-09-12,9704.62312076
S,SUL,2014-09-12,11082.11399063
SE,SUDESTE,2014-09-12,38214.53704167
N,NORTE,2014-09-13,5088.62141667
NE,NORDESTE,2014-09-13,9187.51390906
S,SUL,2014-09-13,9643.39958658
SE,SUDESTE,2014-09-13,34016.26408333
N,NORTE,2014-09-14,4885.59975000
NE,NORDESTE,2014-09-14,8349.56574958
S,SUL,2014-09-14,7982.54944696
SE,SUDESTE,2014-09-14,30606.27591667
N,NORTE,2014-09-15,5492.63491667
NE,NORDESTE,2014-09-15,9373.90104764
S,SUL,2014-09-15,10520.91399150
SE,SUDESTE,2014-09-15,37414.22812500
N,NORTE,2014-09-16,5582.62583333
NE,NORDESTE,2014-09-16,9801.11847432
S,SUL,2014-09-16,10619.54843072
SE,SUDESTE,2014-09-16,38373.03858333
N,NORTE,2014-09-17,5473.67037500
NE,NORDESTE,2014-09-17,9912.99341132
S,SUL,2014-09-17,10724.63815154
SE,SUDESTE,2014-09-17,38016.16108333
N,NORTE,2014-09-18,5361.63175000
NE,NORDESTE,2014-09-18,9910.19943566
S,SUL,2014-09-18,10758.52683774
SE,SUDESTE,2014-09-18,38198.26541667
N,NORTE,2014-09-19,5328.05162500
NE,NORDESTE,2014-09-19,9821.78322935
S,SUL,2014-09-19,10417.69804338
SE,SUDESTE,2014-09-19,38476.71145833
N,NORTE,2014-09-20,5130.94016667
NE,NORDESTE,2014-09-20,9410.28330488
S,SUL,2014-09-20,8835.99703417
SE,SUDESTE,2014-09-20,35302.54241667
N,NORTE,2014-09-21,4780.98554167
NE,NORDESTE,2014-09-21,8848.53852266
S,SUL,2014-09-21,7446.65107458
SE,SUDESTE,2014-09-21,31255.04416667
N,NORTE,2014-09-22,5434.40316667
NE,NORDESTE,2014-09-22,9931.15667278
S,SUL,2014-09-22,10070.45715313
SE,SUDESTE,2014-09-22,35605.19858333
N,NORTE,2014-09-23,5467.01295833
NE,NORDESTE,2014-09-23,9879.16937478
S,SUL,2014-09-23,10588.34498783
SE,SUDESTE,2014-09-23,36578.87833333
N,NORTE,2014-09-24,5391.28216667
NE,NORDESTE,2014-09-24,9892.67998157
S,SUL,2014-09-24,10672.71484904
SE,SUDESTE,2014-09-24,37618.86416667
N,NORTE,2014-09-25,5361.91266667
NE,NORDESTE,2014-09-25,9924.92710286
S,SUL,2014-09-25,10733.51435608
SE,SUDESTE,2014-09-25,37902.35383333
N,NORTE,2014-09-26,5372.71762500
NE,NORDESTE,2014-09-26,9928.17715649
S,SUL,2014-09-26,10613.38831296
SE,SUDESTE,2014-09-26,38249.94741667
N,NORTE,2014-09-27,5104.72470833
NE,NORDESTE,2014-09-27,9458.64194514
S,SUL,2014-09-27,8977.96622375
SE,SUDESTE,2014-09-27,34605.23600000
N,NORTE,2014-09-28,4849.88329167
NE,NORDESTE,2014-09-28,8706.77839916
S,SUL,2014-09-28,7545.08395233
SE,SUDESTE,2014-09-28,31041.31087500
N,NORTE,2014-09-29,5398.43458333
NE,NORDESTE,2014-09-29,9912.38997129
S,SUL,2014-09-29,10291.09731121
SE,SUDESTE,2014-09-29,38123.49916667
N,NORTE,2014-09-30,5436.64987500
NE,NORDESTE,2014-09-30,10104.68595880
S,SUL,2014-09-30,10713.14054525
SE,SUDESTE,2014-09-30,39296.07983333
N,NORTE,2014-10-01,5350.42258333
NE,NORDESTE,2014-10-01,10170.50166873
S,SUL,2014-10-01,10545.88642671
SE,SUDESTE,2014-10-01,39520.55675000
N,NORTE,2014-10-02,5250.70800000
NE,NORDESTE,2014-10-02,10213.76384650
S,SUL,2014-10-02,10484.55069604
SE,SUDESTE,2014-10-02,37863.36600000
N,NORTE,2014-10-03,5110.02162500
NE,NORDESTE,2014-10-03,9891.50699808
S,SUL,2014-10-03,10361.83011867
SE,SUDESTE,2014-10-03,36300.25608333
N,NORTE,2014-10-04,4787.30633333
NE,NORDESTE,2014-10-04,9135.19734461
S,SUL,2014-10-04,8647.55194683
SE,SUDESTE,2014-10-04,32457.39400000
N,NORTE,2014-10-05,4564.99770833
NE,NORDESTE,2014-10-05,8113.59296595
S,SUL,2014-10-05,7119.99139183
SE,SUDESTE,2014-10-05,28359.28637500
N,NORTE,2014-10-06,5184.46787500
NE,NORDESTE,2014-10-06,9259.71753400
S,SUL,2014-10-06,10049.71785858
SE,SUDESTE,2014-10-06,34855.63750000
N,NORTE,2014-10-07,5230.66025000
NE,NORDESTE,2014-10-07,9698.93045309
S,SUL,2014-10-07,10724.16558746
SE,SUDESTE,2014-10-07,36297.67383333
N,NORTE,2014-10-08,5288.59350000
NE,NORDESTE,2014-10-08,9735.48482485
S,SUL,2014-10-08,11138.56769025
SE,SUDESTE,2014-10-08,37436.57670833
N,NORTE,2014-10-09,5319.70716667
NE,NORDESTE,2014-10-09,9733.66698568
S,SUL,2014-10-09,11382.67796525
SE,SUDESTE,2014-10-09,38387.46470833
N,NORTE,2014-10-10,5261.40508333
NE,NORDESTE,2014-10-10,9851.52332958
S,SUL,2014-10-10,11501.98163471
SE,SUDESTE,2014-10-10,39377.65279167
N,NORTE,2014-10-11,5083.98862500
NE,NORDESTE,2014-10-11,9478.10818287
S,SUL,2014-10-11,9706.41569313
SE,SUDESTE,2014-10-11,36235.24320833
N,NORTE,2014-10-12,4631.27370833
NE,NORDESTE,2014-10-12,8576.75913095
S,SUL,2014-10-12,8222.71569863
SE,SUDESTE,2014-10-12,31949.24087500
N,NORTE,2014-10-13,5037.27712500
NE,NORDESTE,2014-10-13,9604.74777817
S,SUL,2014-10-13,11172.36601850
SE,SUDESTE,2014-10-13,39875.84079167
N,NORTE,2014-10-14,5241.15083333
NE,NORDESTE,2014-10-14,10147.01693365
S,SUL,2014-10-14,11385.77758496
SE,SUDESTE,2014-10-14,41261.06975000
N,NORTE,2014-10-15,5205.12050000
NE,NORDESTE,2014-10-15,10208.30552704
S,SUL,2014-10-15,11406.33296125
SE,SUDESTE,2014-10-15,41046.52408333
N,NORTE,2014-10-16,5161.32379167
NE,NORDESTE,2014-10-16,10261.31805668
S,SUL,2014-10-16,11418.18124408
SE,SUDESTE,2014-10-16,41257.06804167
N,NORTE,2014-10-17,5137.58691667
NE,NORDESTE,2014-10-17,10308.75123861
S,SUL,2014-10-17,11421.75101063
SE,SUDESTE,2014-10-17,41705.08295833
N,NORTE,2014-10-18,4910.16995833
NE,NORDESTE,2014-10-18,9703.43927452
S,SUL,2014-10-18,9589.15558437
SE,SUDESTE,2014-10-18,37209.50945833
N,NORTE,2014-10-19,4619.82947826
NE,NORDESTE,2014-10-19,8935.67784553
S,SUL,2014-10-19,7897.31909891
SE,SUDESTE,2014-10-19,33402.52239130
N,NORTE,2014-10-20,5165.30166667
NE,NORDESTE,2014-10-20,9870.72694853
S,SUL,2014-10-20,10273.77256629
SE,SUDESTE,2014-10-20,38616.74604167
N,NORTE,2014-10-21,5379.07791667
NE,NORDESTE,2014-10-21,10209.46879512
S,SUL,2014-10-21,10693.91365883
SE,SUDESTE,2014-10-21,37960.17795833
N,NORTE,2014-10-22,5177.01200000
NE,NORDESTE,2014-10-22,9830.91114587
S,SUL,2014-10-22,10735.58278104
SE,SUDESTE,2014-10-22,37548.83375000
N,NORTE,2014-10-23,5170.03808333
NE,NORDESTE,2014-10-23,9982.79654957
S,SUL,2014-10-23,10972.34519127
SE,SUDESTE,2014-10-23,37687.98954167
N,NORTE,2014-10-24,5033.34775000
NE,NORDESTE,2014-10-24,10026.51084615
S,SUL,2014-10-24,11244.54843869
SE,SUDESTE,2014-10-24,38487.59779167
N,NORTE,2014-10-25,5032.61541667
NE,NORDESTE,2014-10-25,9490.78147383
S,SUL,2014-10-25,9578.92956164
SE,SUDESTE,2014-10-25,34581.52525000
N,NORTE,2014-10-26,4655.56712500
NE,NORDESTE,2014-10-26,8639.43228898
S,SUL,2014-10-26,7968.02115262
SE,SUDESTE,2014-10-26,30480.12812500
N,NORTE,2014-10-27,5166.73845833
NE,NORDESTE,2014-10-27,9804.57929907
S,SUL,2014-10-27,11229.14218096
SE,SUDESTE,2014-10-27,36039.05441667
N,NORTE,2014-10-28,5329.00187500
NE,NORDESTE,2014-10-28,10212.68220303
S,SUL,2014-10-28,12104.42196185
SE,SUDESTE,2014-10-28,36701.99020833
N,NORTE,2014-10-29,5419.18441667
NE,NORDESTE,2014-10-29,10149.99745395
S,SUL,2014-10-29,12440.43951978
SE,SUDESTE,2014-10-29,37326.42791667
N,NORTE,2014-10-30,5477.13766667
NE,NORDESTE,2014-10-30,9976.39856719
S,SUL,2014-10-30,11838.16260916
SE,SUDESTE,2014-10-30,39059.33220833
N,NORTE,2014-10-31,5366.25237500
NE,NORDESTE,2014-10-31,9932.36764313
S,SUL,2014-10-31,11546.78670346
SE,SUDESTE,2014-10-31,39623.08020833
N,NORTE,2014-11-01,5112.26420833
NE,NORDESTE,2014-11-01,9309.85678115
S,SUL,2014-11-01,9863.77119866
SE,SUDESTE,2014-11-01,35558.92850000
N,NORTE,2014-11-02,4897.02429167
NE,NORDESTE,2014-11-02,8621.60205101
S,SUL,2014-11-02,8107.46590562
SE,SUDESTE,2014-11-02,31761.48250000
N,NORTE,2014-11-03,5276.23625000
NE,NORDESTE,2014-11-03,9829.98548851
S,SUL,2014-11-03,11238.55485913
SE,SUDESTE,2014-11-03,38482.35266667
N,NORTE,2014-11-04,5354.19358333
NE,NORDESTE,2014-11-04,10081.10362300
S,SUL,2014-11-04,11469.40824946
SE,SUDESTE,2014-11-04,39997.56225000
N,NORTE,2014-11-05,5320.90004167
NE,NORDESTE,2014-11-05,10110.42928953
S,SUL,2014-11-05,11006.55417793
SE,SUDESTE,2014-11-05,40103.13304167
N,NORTE,2014-11-06,5345.80962500
NE,NORDESTE,2014-11-06,10159.01151210
S,SUL,2014-11-06,11164.90646535
SE,SUDESTE,2014-11-06,39616.66875000
N,NORTE,2014-11-07,5374.31908333
NE,NORDESTE,2014-11-07,10147.13773604
S,SUL,2014-11-07,10906.70324106
SE,SUDESTE,2014-11-07,39634.17362500
N,NORTE,2014-11-08,5192.46487500
NE,NORDESTE,2014-11-08,9794.68804859
S,SUL,2014-11-08,9250.69282609
SE,SUDESTE,2014-11-08,35939.29950000
N,NORTE,2014-11-09,4755.32216667
NE,NORDESTE,2014-11-09,9014.25594984
S,SUL,2014-11-09,8054.05477502
SE,SUDESTE,2014-11-09,31704.55462500
N,NORTE,2014-11-10,5212.82766667
NE,NORDESTE,2014-11-10,10119.07943900
