id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
S,SUL,2009-06-06,7721.45095833
SE,SUDESTE,2009-06-06,28522.34458333
N,NORTE,2009-06-07,3463.05416667
NE,NORDESTE,2009-06-07,6316.13416667
S,SUL,2009-06-07,6472.51808333
SE,SUDESTE,2009-06-07,24745.06708333
N,NORTE,2009-06-08,3694.17000000
NE,NORDESTE,2009-06-08,7143.06583333
S,SUL,2009-06-08,8617.16837500
SE,SUDESTE,2009-06-08,29844.09416667
N,NORTE,2009-06-09,3714.83875000
NE,NORDESTE,2009-06-09,7337.85833333
S,SUL,2009-06-09,9040.47062500
SE,SUDESTE,2009-06-09,30752.00791667
N,NORTE,2009-06-10,3707.43250000
NE,NORDESTE,2009-06-10,7389.06458333
S,SUL,2009-06-10,9003.32525000
SE,SUDESTE,2009-06-10,31103.43625000
N,NORTE,2009-06-11,3541.41625000
NE,NORDESTE,2009-06-11,6831.12166667
S,SUL,2009-06-11,7400.50466667
SE,SUDESTE,2009-06-11,27480.10875000
N,NORTE,2009-06-12,3655.07750000
NE,NORDESTE,2009-06-12,7230.67791667
S,SUL,2009-06-12,8238.90529167
SE,SUDESTE,2009-06-12,28850.12750000
N,NORTE,2009-06-13,3614.87833333
NE,NORDESTE,2009-06-13,6882.93375000
S,SUL,2009-06-13,7466.81841667
SE,SUDESTE,2009-06-13,26651.46375000
N,NORTE,2009-06-14,3430.60791667
NE,NORDESTE,2009-06-14,6361.49541667
S,SUL,2009-06-14,6337.00179167
SE,SUDESTE,2009-06-14,23626.73666667
N,NORTE,2009-06-15,3627.40916667
NE,NORDESTE,2009-06-15,7248.78625000
S,SUL,2009-06-15,8530.32687500
SE,SUDESTE,2009-06-15,29023.97875000
N,NORTE,2009-06-16,3725.00250000
NE,NORDESTE,2009-06-16,7387.51041667
S,SUL,2009-06-16,9036.53929167
SE,SUDESTE,2009-06-16,30216.53333333
N,NORTE,2009-06-17,3743.09458333
NE,NORDESTE,2009-06-17,7442.55791667
S,SUL,2009-06-17,8884.40054167
SE,SUDESTE,2009-06-17,30347.79250000
N,NORTE,2009-06-18,3765.53083333
NE,NORDESTE,2009-06-18,7499.34916667
S,SUL,2009-06-18,8815.68833333
SE,SUDESTE,2009-06-18,30465.63625000
N,NORTE,2009-06-19,3706.47333333
NE,NORDESTE,2009-06-19,7499.87583333
S,SUL,2009-06-19,8693.53791667
SE,SUDESTE,2009-06-19,30429.69750000
N,NORTE,2009-06-20,3548.16000000
NE,NORDESTE,2009-06-20,7019.86500000
S,SUL,2009-06-20,7708.05112500
SE,SUDESTE,2009-06-20,28058.68458333
N,NORTE,2009-06-21,3388.00333333
NE,NORDESTE,2009-06-21,6399.75041667
S,SUL,2009-06-21,6405.94487500
SE,SUDESTE,2009-06-21,24721.30583333
N,NORTE,2009-06-22,3676.92708333
NE,NORDESTE,2009-06-22,7121.77541667
S,SUL,2009-06-22,8628.03925000
SE,SUDESTE,2009-06-22,29757.36333333
N,NORTE,2009-06-23,3682.06041667
NE,NORDESTE,2009-06-23,7021.83375000
S,SUL,2009-06-23,9014.67245833
SE,SUDESTE,2009-06-23,30773.53625000
N,NORTE,2009-06-24,3685.11916667
NE,NORDESTE,2009-06-24,6623.64125000
S,SUL,2009-06-24,8976.79991667
SE,SUDESTE,2009-06-24,30918.79416667
N,NORTE,2009-06-25,3623.03125000
NE,NORDESTE,2009-06-25,7293.68208333
S,SUL,2009-06-25,8998.52454167
SE,SUDESTE,2009-06-25,31294.29625000
N,NORTE,2009-06-26,3647.35000000
NE,NORDESTE,2009-06-26,7463.23333333
S,SUL,2009-06-26,8969.49691667
SE,SUDESTE,2009-06-26,31219.05541667
N,NORTE,2009-06-27,3524.44458333
NE,NORDESTE,2009-06-27,7085.97083333
S,SUL,2009-06-27,7918.70012500
SE,SUDESTE,2009-06-27,28458.20458333
N,NORTE,2009-06-28,3313.57916667
NE,NORDESTE,2009-06-28,6410.50125000
S,SUL,2009-06-28,6524.27691667
SE,SUDESTE,2009-06-28,24875.46375000
N,NORTE,2009-06-29,3584.13208333
NE,NORDESTE,2009-06-29,7089.04083333
S,SUL,2009-06-29,8517.13712500
SE,SUDESTE,2009-06-29,29733.34500000
N,NORTE,2009-06-30,3633.23541667
NE,NORDESTE,2009-06-30,7316.14375000
S,SUL,2009-06-30,8854.05083333
SE,SUDESTE,2009-06-30,30782.90750000
N,NORTE,2009-07-01,3586.65708333
NE,NORDESTE,2009-07-01,7275.00416667
S,SUL,2009-07-01,8844.15458333
SE,SUDESTE,2009-07-01,31391.52375000
N,NORTE,2009-07-02,3606.79625000
NE,NORDESTE,2009-07-02,7196.44750000
S,SUL,2009-07-02,8910.36166667
SE,SUDESTE,2009-07-02,31646.70208333
N,NORTE,2009-07-03,3665.63291667
NE,NORDESTE,2009-07-03,7351.62208333
S,SUL,2009-07-03,8903.41500000
SE,SUDESTE,2009-07-03,31685.21708333
N,NORTE,2009-07-04,3514.95666667
NE,NORDESTE,2009-07-04,6953.79208333
S,SUL,2009-07-04,7736.48791667
SE,SUDESTE,2009-07-04,28759.04625000
N,NORTE,2009-07-05,3362.34000000
NE,NORDESTE,2009-07-05,6314.01750000
S,SUL,2009-07-05,6452.05000000
SE,SUDESTE,2009-07-05,25038.29625000
N,NORTE,2009-07-06,3633.67583333
NE,NORDESTE,2009-07-06,7059.18791667
S,SUL,2009-07-06,8655.42041667
SE,SUDESTE,2009-07-06,30351.47000000
N,NORTE,2009-07-07,3695.03750000
NE,NORDESTE,2009-07-07,7157.68750000
S,SUL,2009-07-07,8902.47958333
SE,SUDESTE,2009-07-07,31283.36375000
N,NORTE,2009-07-08,3686.52875000
NE,NORDESTE,2009-07-08,7153.59750000
S,SUL,2009-07-08,8839.44833333
SE,SUDESTE,2009-07-08,31400.66666667
N,NORTE,2009-07-09,3611.45166667
NE,NORDESTE,2009-07-09,7106.49500000
S,SUL,2009-07-09,8829.79458333
SE,SUDESTE,2009-07-09,29367.16041667
N,NORTE,2009-07-10,3645.58833333
NE,NORDESTE,2009-07-10,7155.29208333
S,SUL,2009-07-10,8724.48583333
SE,SUDESTE,2009-07-10,30768.40125000
N,NORTE,2009-07-11,3535.93000000
NE,NORDESTE,2009-07-11,7000.34583333
S,SUL,2009-07-11,7457.71916667
SE,SUDESTE,2009-07-11,28817.57583333
N,NORTE,2009-07-12,3395.75416667
NE,NORDESTE,2009-07-12,6488.92041667
S,SUL,2009-07-12,5983.16541667
SE,SUDESTE,2009-07-12,25184.37916667
N,NORTE,2009-07-13,3648.71500000
NE,NORDESTE,2009-07-13,7369.51875000
S,SUL,2009-07-13,8159.67083333
SE,SUDESTE,2009-07-13,29869.24958333
N,NORTE,2009-07-14,3635.52125000
NE,NORDESTE,2009-07-14,7559.30875000
S,SUL,2009-07-14,8548.23500000
SE,SUDESTE,2009-07-14,30688.95291667
N,NORTE,2009-07-15,3636.47125000
NE,NORDESTE,2009-07-15,7555.45583333
S,SUL,2009-07-15,8741.94291667
SE,SUDESTE,2009-07-15,31003.91416667
N,NORTE,2009-07-16,3599.40750000
NE,NORDESTE,2009-07-16,7436.95416667
S,SUL,2009-07-16,8804.22791667
SE,SUDESTE,2009-07-16,31259.93458333
N,NORTE,2009-07-17,3577.22750000
NE,NORDESTE,2009-07-17,7443.64750000
S,SUL,2009-07-17,8598.19375000
SE,SUDESTE,2009-07-17,31359.21833333
N,NORTE,2009-07-18,3425.10416667
NE,NORDESTE,2009-07-18,7029.16166667
S,SUL,2009-07-18,7425.68833333
SE,SUDESTE,2009-07-18,28852.04458333
N,NORTE,2009-07-19,3329.56958333
NE,NORDESTE,2009-07-19,6488.01583333
S,SUL,2009-07-19,6048.68041667
SE,SUDESTE,2009-07-19,25397.21875000
N,NORTE,2009-07-20,3551.31750000
NE,NORDESTE,2009-07-20,7440.87750000
S,SUL,2009-07-20,8097.04625000
SE,SUDESTE,2009-07-20,29898.57750000
N,NORTE,2009-07-21,3543.64125000
NE,NORDESTE,2009-07-21,7596.96875000
S,SUL,2009-07-21,8492.19750000
SE,SUDESTE,2009-07-21,31035.70208333
N,NORTE,2009-07-22,3598.01708333
NE,NORDESTE,2009-07-22,7536.19291667
S,SUL,2009-07-22,8498.12583333
SE,SUDESTE,2009-07-22,31690.69166667
N,NORTE,2009-07-23,3609.46250000
NE,NORDESTE,2009-07-23,7470.30708333
S,SUL,2009-07-23,8645.67958333
SE,SUDESTE,2009-07-23,31990.31208333
N,NORTE,2009-07-24,3544.65625000
NE,NORDESTE,2009-07-24,7488.85583333
S,SUL,2009-07-24,8548.60041667
SE,SUDESTE,2009-07-24,31747.13166667
N,NORTE,2009-07-25,3454.22958333
NE,NORDESTE,2009-07-25,7112.96875000
S,SUL,2009-07-25,7374.56083333
SE,SUDESTE,2009-07-25,29012.97250000
N,NORTE,2009-07-26,3355.09458333
NE,NORDESTE,2009-07-26,6441.79375000
S,SUL,2009-07-26,6223.68208333
SE,SUDESTE,2009-07-26,25931.84875000
N,NORTE,2009-07-27,3594.68583333
NE,NORDESTE,2009-07-27,7311.65625000
S,SUL,2009-07-27,8490.28041667
SE,SUDESTE,2009-07-27,30919.52916667
N,NORTE,2009-07-28,3616.38625000
NE,NORDESTE,2009-07-28,7471.69208333
S,SUL,2009-07-28,8880.48125000
SE,SUDESTE,2009-07-28,31885.71458333
N,NORTE,2009-07-29,3661.93541667
NE,NORDESTE,2009-07-29,7516.20708333
S,SUL,2009-07-29,8761.91041667
SE,SUDESTE,2009-07-29,31926.24291667
N,NORTE,2009-07-30,3672.72833333
NE,NORDESTE,2009-07-30,7545.67875000
S,SUL,2009-07-30,8770.46333333
SE,SUDESTE,2009-07-30,31753.90500000
N,NORTE,2009-07-31,3627.40750000
NE,NORDESTE,2009-07-31,7568.74750000
S,SUL,2009-07-31,8837.88208333
SE,SUDESTE,2009-07-31,31390.60666667
N,NORTE,2009-08-01,3481.76041667
NE,NORDESTE,2009-08-01,7154.11916667
S,SUL,2009-08-01,7566.36625000
SE,SUDESTE,2009-08-01,28985.36083333
N,NORTE,2009-08-02,3352.04708333
NE,NORDESTE,2009-08-02,6450.95958333
S,SUL,2009-08-02,6227.00000000
SE,SUDESTE,2009-08-02,25906.96333333
N,NORTE,2009-08-03,3585.85583333
NE,NORDESTE,2009-08-03,7387.23666667
S,SUL,2009-08-03,8211.77666667
SE,SUDESTE,2009-08-03,31089.04541667
N,NORTE,2009-08-04,3582.84375000
NE,NORDESTE,2009-08-04,7560.30666667
S,SUL,2009-08-04,8466.96291667
SE,SUDESTE,2009-08-04,31770.45875000
N,NORTE,2009-08-05,3584.81916667
NE,NORDESTE,2009-08-05,7607.73041667
S,SUL,2009-08-05,8599.28208333
SE,SUDESTE,2009-08-05,32002.21166667
N,NORTE,2009-08-06,3594.54291667
NE,NORDESTE,2009-08-06,7609.62708333
S,SUL,2009-08-06,8609.04000000
SE,SUDESTE,2009-08-06,32436.19458333
N,NORTE,2009-08-07,3621.61708333
NE,NORDESTE,2009-08-07,7558.42625000
S,SUL,2009-08-07,8671.80166667
SE,SUDESTE,2009-08-07,32685.55333333
N,NORTE,2009-08-08,3519.13291667
NE,NORDESTE,2009-08-08,7155.69833333
S,SUL,2009-08-08,7558.83416667
SE,SUDESTE,2009-08-08,30033.65666667
N,NORTE,2009-08-09,3410.83375000
NE,NORDESTE,2009-08-09,6459.72333333
S,SUL,2009-08-09,6199.33500000
SE,SUDESTE,2009-08-09,26333.52333333
N,NORTE,2009-08-10,3641.34916667
NE,NORDESTE,2009-08-10,7365.02333333
S,SUL,2009-08-10,8195.77666667
SE,SUDESTE,2009-08-10,31241.67833333
N,NORTE,2009-08-11,3691.47458333
NE,NORDESTE,2009-08-11,7616.20291667
S,SUL,2009-08-11,8539.94208333
SE,SUDESTE,2009-08-11,31651.08208333
N,NORTE,2009-08-12,3710.74083333
NE,NORDESTE,2009-08-12,7559.74083333
S,SUL,2009-08-12,8544.10833333
SE,SUDESTE,2009-08-12,31775.69625000
N,NORTE,2009-08-13,3710.34083333
NE,NORDESTE,2009-08-13,7535.75750000
S,SUL,2009-08-13,8594.44708333
SE,SUDESTE,2009-08-13,31844.64166667
N,NORTE,2009-08-14,3651.98166667
NE,NORDESTE,2009-08-14,7495.13250000
S,SUL,2009-08-14,8584.62208333
SE,SUDESTE,2009-08-14,31946.76500000
N,NORTE,2009-08-15,3493.00083333
NE,NORDESTE,2009-08-15,6993.56750000
S,SUL,2009-08-15,7462.46125000
SE,SUDESTE,2009-08-15,29569.40750000
N,NORTE,2009-08-16,3347.22291667
NE,NORDESTE,2009-08-16,6335.24125000
S,SUL,2009-08-16,6163.62500000
SE,SUDESTE,2009-08-16,26603.87208333
N,NORTE,2009-08-17,3600.15083333
NE,NORDESTE,2009-08-17,7242.87208333
S,SUL,2009-08-17,8371.32708333
SE,SUDESTE,2009-08-17,32150.39125000
N,NORTE,2009-08-18,3628.36000000
NE,NORDESTE,2009-08-18,7508.25833333
S,SUL,2009-08-18,8701.08666667
SE,SUDESTE,2009-08-18,33095.74666667
N,NORTE,2009-08-19,3678.47958333
NE,NORDESTE,2009-08-19,7546.90916667
S,SUL,2009-08-19,8652.20500000
SE,SUDESTE,2009-08-19,33276.27916667
N,NORTE,2009-08-20,3685.36375000
NE,NORDESTE,2009-08-20,7664.28708333
S,SUL,2009-08-20,8613.73000000
SE,SUDESTE,2009-08-20,33265.22500000
N,NORTE,2009-08-21,3697.59041667
NE,NORDESTE,2009-08-21,7807.26125000
S,SUL,2009-08-21,8430.42875000
SE,SUDESTE,2009-08-21,32491.53083333
N,NORTE,2009-08-22,3577.03625000
NE,NORDESTE,2009-08-22,7399.03583333
S,SUL,2009-08-22,7307.28041667
SE,SUDESTE,2009-08-22,29245.37125000
N,NORTE,2009-08-23,3381.01250000
NE,NORDESTE,2009-08-23,6631.48458333
S,SUL,2009-08-23,6161.18083333
SE,SUDESTE,2009-08-23,25785.74041667
N,NORTE,2009-08-24,3585.49291667
NE,NORDESTE,2009-08-24,7548.75000000
S,SUL,2009-08-24,8246.71708333
SE,SUDESTE,2009-08-24,30969.86625000
N,NORTE,2009-08-25,3663.07916667
NE,NORDESTE,2009-08-25,7643.98666667
S,SUL,2009-08-25,8569.10583333
SE,SUDESTE,2009-08-25,31964.76458333
N,NORTE,2009-08-26,3685.78458333
NE,NORDESTE,2009-08-26,7650.97791667
S,SUL,2009-08-26,8541.97041667
SE,SUDESTE,2009-08-26,31731.80583333
N,NORTE,2009-08-27,3678.86791667
NE,NORDESTE,2009-08-27,7580.90541667
S,SUL,2009-08-27,8656.64375000
SE,SUDESTE,2009-08-27,31736.77000000
N,NORTE,2009-08-28,3667.20500000
NE,NORDESTE,2009-08-28,7684.62041667
S,SUL,2009-08-28,8670.73208333
SE,SUDESTE,2009-08-28,31975.91166667
N,NORTE,2009-08-29,3591.48916667
NE,NORDESTE,2009-08-29,7302.62416667
S,SUL,2009-08-29,7626.32208333
SE,SUDESTE,2009-08-29,29774.24250000
N,NORTE,2009-08-30,3440.58541667
NE,NORDESTE,2009-08-30,6624.69208333
S,SUL,2009-08-30,6277.76625000
SE,SUDESTE,2009-08-30,26590.08958333
N,NORTE,2009-08-31,3661.83833333
NE,NORDESTE,2009-08-31,7491.88958333
S,SUL,2009-08-31,8497.71083333
SE,SUDESTE,2009-08-31,31612.33958333
N,NORTE,2009-09-01,3732.63666667
NE,NORDESTE,2009-09-01,7615.23416667
S,SUL,2009-09-01,8859.24541667
SE,SUDESTE,2009-09-01,33014.75083333
N,NORTE,2009-09-02,3764.36958333
NE,NORDESTE,2009-09-02,7693.54125000
S,SUL,2009-09-02,8983.50791667
SE,SUDESTE,2009-09-02,33682.52708333
N,NORTE,2009-09-03,3745.63500000
NE,NORDESTE,2009-09-03,7868.15833333
S,SUL,2009-09-03,8864.63708333
SE,SUDESTE,2009-09-03,34346.24708333
N,NORTE,2009-09-04,3711.93416667
NE,NORDESTE,2009-09-04,7884.87791667
S,SUL,2009-09-04,8707.96791667
SE,SUDESTE,2009-09-04,33874.58791667
N,NORTE,2009-09-05,3594.35000000
NE,NORDESTE,2009-09-05,7463.52291667
S,SUL,2009-09-05,7460.63625000
SE,SUDESTE,2009-09-05,30764.27458333
N,NORTE,2009-09-06,3408.66666667
NE,NORDESTE,2009-09-06,6765.04833333
S,SUL,2009-09-06,6011.17416667
SE,SUDESTE,2009-09-06,27079.44708333
N,NORTE,2009-09-07,3426.75791667
NE,NORDESTE,2009-09-07,6771.17250000
S,SUL,2009-09-07,6306.74083333
SE,SUDESTE,2009-09-07,27773.18625000
N,NORTE,2009-09-08,3595.41416667
NE,NORDESTE,2009-09-08,7724.05208333
S,SUL,2009-09-08,7926.83875000
SE,SUDESTE,2009-09-08,32951.27458333
N,NORTE,2009-09-09,3680.99291667
NE,NORDESTE,2009-09-09,7883.21125000
S,SUL,2009-09-09,8627.33583333
SE,SUDESTE,2009-09-09,33779.94208333
N,NORTE,2009-09-10,3672.22791667
NE,NORDESTE,2009-09-10,7846.53166667
S,SUL,2009-09-10,8670.95125000
SE,SUDESTE,2009-09-10,33546.33208333
N,NORTE,2009-09-11,3649.55166667
NE,NORDESTE,2009-09-11,7899.88791667
S,SUL,2009-09-11,8694.43916667
SE,SUDESTE,2009-09-11,33289.12416667
N,NORTE,2009-09-12,3594.96333333
NE,NORDESTE,2009-09-12,7430.23666667
S,SUL,2009-09-12,7647.59833333
SE,SUDESTE,2009-09-12,30755.70500000
N,NORTE,2009-09-13,3443.45791667
NE,NORDESTE,2009-09-13,6749.74791667
S,SUL,2009-09-13,6165.83708333
SE,SUDESTE,2009-09-13,27563.87500000
N,NORTE,2009-09-14,3690.59875000
NE,NORDESTE,2009-09-14,7694.02083333
S,SUL,2009-09-14,8197.68666667
SE,SUDESTE,2009-09-14,32709.94291667
N,NORTE,2009-09-15,3687.63375000
NE,NORDESTE,2009-09-15,7934.08750000
S,SUL,2009-09-15,8560.80916667
SE,SUDESTE,2009-09-15,33334.85875000
N,NORTE,2009-09-16,3666.87583333
NE,NORDESTE,2009-09-16,8014.18541667
S,SUL,2009-09-16,8739.83041667
SE,SUDESTE,2009-09-16,33545.27666667
N,NORTE,2009-09-17,3684.33125000
NE,NORDESTE,2009-09-17,8055.22833333
S,SUL,2009-09-17,8715.33333333
SE,SUDESTE,2009-09-17,33724.06416667
N,NORTE,2009-09-18,3765.96666667
NE,NORDESTE,2009-09-18,8121.51875000
S,SUL,2009-09-18,8660.02291667
SE,SUDESTE,2009-09-18,34189.04833333
N,NORTE,2009-09-19,3620.67583333
NE,NORDESTE,2009-09-19,7786.78291667
S,SUL,2009-09-19,7486.98916667
SE,SUDESTE,2009-09-19,31644.28083333
N,NORTE,2009-09-20,3396.47875000
NE,NORDESTE,2009-09-20,7154.12541667
S,SUL,2009-09-20,6004.42833333
SE,SUDESTE,2009-09-20,27761.86333333
N,NORTE,2009-09-21,3645.26125000
NE,NORDESTE,2009-09-21,8129.42125000
S,SUL,2009-09-21,8144.00708333
SE,SUDESTE,2009-09-21,32321.67041667
N,NORTE,2009-09-22,3646.76125000
NE,NORDESTE,2009-09-22,8286.44916667
S,SUL,2009-09-22,8669.20916667
SE,SUDESTE,2009-09-22,32686.74166667
N,NORTE,2009-09-23,3686.71500000
NE,NORDESTE,2009-09-23,8187.10541667
S,SUL,2009-09-23,8703.42625000
SE,SUDESTE,2009-09-23,33131.23375000
N,NORTE,2009-09-24,3681.84291667
NE,NORDESTE,2009-09-24,8162.03208333
S,SUL,2009-09-24,8534.94500000
SE,SUDESTE,2009-09-24,32670.91833333
N,NORTE,2009-09-25,3657.74875000
NE,NORDESTE,2009-09-25,8255.01291667
S,SUL,2009-09-25,8477.06333333
SE,SUDESTE,2009-09-25,32044.90291667
N,NORTE,2009-09-26,3599.39458333
NE,NORDESTE,2009-09-26,7678.70333333
S,SUL,2009-09-26,7573.85208333
SE,SUDESTE,2009-09-26,30285.89353333
N,NORTE,2009-09-27,3450.06333333
NE,NORDESTE,2009-09-27,6921.08333333
S,SUL,2009-09-27,6423.05333333
SE,SUDESTE,2009-09-27,27442.74583333
N,NORTE,2009-09-28,3690.65166667
NE,NORDESTE,2009-09-28,7948.09875000
S,SUL,2009-09-28,8506.04958333
SE,SUDESTE,2009-09-28,33602.79375000
N,NORTE,2009-09-29,3717.20958333
NE,NORDESTE,2009-09-29,8234.50708333
S,SUL,2009-09-29,8532.62416667
SE,SUDESTE,2009-09-29,33662.85083333
N,NORTE,2009-09-30,3750.68000000
NE,NORDESTE,2009-09-30,8165.00833333
S,SUL,2009-09-30,8532.77833333
SE,SUDESTE,2009-09-30,32342.93291667
N,NORTE,2009-10-01,3709.83541667
NE,NORDESTE,2009-10-01,8128.98000000
S,SUL,2009-10-01,8661.91958333
SE,SUDESTE,2009-10-01,32127.79416667
N,NORTE,2009-10-02,3681.44833333
NE,NORDESTE,2009-10-02,8134.78583333
S,SUL,2009-10-02,8552.36583333
SE,SUDESTE,2009-10-02,33012.62041667
N,NORTE,2009-10-03,3559.88500000
NE,NORDESTE,2009-10-03,7794.82875000
S,SUL,2009-10-03,7464.46750000
SE,SUDESTE,2009-10-03,30917.31250000
N,NORTE,2009-10-04,3416.72625000
NE,NORDESTE,2009-10-04,6992.05166667
S,SUL,2009-10-04,6329.26875000
SE,SUDESTE,2009-10-04,27462.45833333
N,NORTE,2009-10-05,3618.23333333
NE,NORDESTE,2009-10-05,8066.07000000
S,SUL,2009-10-05,8606.85875000
SE,SUDESTE,2009-10-05,32827.72458333
N,NORTE,2009-10-06,3698.77458333
NE,NORDESTE,2009-10-06,8329.19625000
S,SUL,2009-10-06,8768.70041667
SE,SUDESTE,2009-10-06,34195.95125000
N,NORTE,2009-10-07,3662.32041667
NE,NORDESTE,2009-10-07,8415.38916667
S,SUL,2009-10-07,8791.47125000
SE,SUDESTE,2009-10-07,34196.43250000
N,NORTE,2009-10-08,3634.89916667
NE,NORDESTE,2009-10-08,8419.27916667
S,SUL,2009-10-08,8672.04583333
SE,SUDESTE,2009-10-08,33452.92333333
N,NORTE,2009-10-09,3690.04375000
NE,NORDESTE,2009-10-09,8349.21833333
S,SUL,2009-10-09,8613.42041667
SE,SUDESTE,2009-10-09,32489.40916667
N,NORTE,2009-10-10,3586.29625000
NE,NORDESTE,2009-10-10,7779.03833333
S,SUL,2009-10-10,7455.42625000
SE,SUDESTE,2009-10-10,29710.85208333
N,NORTE,2009-10-11,3440.87375000
NE,NORDESTE,2009-10-11,6940.34750000
S,SUL,2009-10-11,6122.24666667
SE,SUDESTE,2009-10-11,26442.91416667
N,NORTE,2009-10-12,3511.77916667
NE,NORDESTE,2009-10-12,6831.55750000
S,SUL,2009-10-12,6241.72500000
SE,SUDESTE,2009-10-12,27489.38458333
N,NORTE,2009-10-13,3618.71291667
NE,NORDESTE,2009-10-13,8039.83458333
S,SUL,2009-10-13,8391.76375000
SE,SUDESTE,2009-10-13,32697.72583333
N,NORTE,2009-10-14,3672.89500000
NE,NORDESTE,2009-10-14,8280.70083333
S,SUL,2009-10-14,8763.79416667
SE,SUDESTE,2009-10-14,33931.89083333
N,NORTE,2009-10-15,3625.01166667
NE,NORDESTE,2009-10-15,8297.42416667
S,SUL,2009-10-15,8678.44833333
SE,SUDESTE,2009-10-15,33891.78583333
N,NORTE,2009-10-16,3642.63958333
NE,NORDESTE,2009-10-16,8307.33916667
S,SUL,2009-10-16,8719.68250000
SE,SUDESTE,2009-10-16,33533.03833333
N,NORTE,2009-10-17,3509.03625000
NE,NORDESTE,2009-10-17,7879.19416667
S,SUL,2009-10-17,7735.39791667
SE,SUDESTE,2009-10-17,30971.84875000
N,NORTE,2009-10-18,3239.34666667
NE,NORDESTE,2009-10-18,6828.90458333
S,SUL,2009-10-18,6061.53916667
SE,SUDESTE,2009-10-18,26271.92375000
N,NORTE,2009-10-19,3586.93666667
NE,NORDESTE,2009-10-19,8034.23666667
S,SUL,2009-10-19,8401.84208333
SE,SUDESTE,2009-10-19,32702.75166667
N,NORTE,2009-10-20,3648.09750000
NE,NORDESTE,2009-10-20,8447.04583333
S,SUL,2009-10-20,8735.32833333
SE,SUDESTE,2009-10-20,33377.45125000
N,NORTE,2009-10-21,3677.04291667
NE,NORDESTE,2009-10-21,8438.11583333
S,SUL,2009-10-21,8768.67375000
SE,SUDESTE,2009-10-21,33421.17958333
N,NORTE,2009-10-22,3713.76625000
NE,NORDESTE,2009-10-22,8451.40500000
S,SUL,2009-10-22,8852.74958333
SE,SUDESTE,2009-10-22,33540.64166667
N,NORTE,2009-10-23,3680.99125000
NE,NORDESTE,2009-10-23,8422.42250000
S,SUL,2009-10-23,8930.32625000
SE,SUDESTE,2009-10-23,33539.20666667
N,NORTE,2009-10-24,3600.69791667
NE,NORDESTE,2009-10-24,7898.39166667
S,SUL,2009-10-24,7917.83291667
SE,SUDESTE,2009-10-24,31414.22333333
N,NORTE,2009-10-25,3481.97083333
NE,NORDESTE,2009-10-25,7117.84791667
S,SUL,2009-10-25,6587.79166667
SE,SUDESTE,2009-10-25,28432.73666667
N,NORTE,2009-10-26,3622.25125000
NE,NORDESTE,2009-10-26,7815.28458333
S,SUL,2009-10-26,8556.94666667
SE,SUDESTE,2009-10-26,33674.31958333
N,NORTE,2009-10-27,3677.12083333
NE,NORDESTE,2009-10-27,8014.40916667
S,SUL,2009-10-27,8719.54541667
SE,SUDESTE,2009-10-27,33730.84375000
N,NORTE,2009-10-28,3722.15500000
NE,NORDESTE,2009-10-28,7957.29458333
S,SUL,2009-10-28,8823.12375000
SE,SUDESTE,2009-10-28,33226.33625000
N,NORTE,2009-10-29,3722.37583333
NE,NORDESTE,2009-10-29,7996.79083333
S,SUL,2009-10-29,9094.33250000
SE,SUDESTE,2009-10-29,33243.36916667
N,NORTE,2009-10-30,3684.24833333
NE,NORDESTE,2009-10-30,7958.79958333
S,SUL,2009-10-30,9289.45833333
SE,SUDESTE,2009-10-30,33252.56083333
N,NORTE,2009-10-31,3576.33916667
NE,NORDESTE,2009-10-31,7633.83333333
S,SUL,2009-10-31,8155.39250000
SE,SUDESTE,2009-10-31,30599.09666667
N,NORTE,2009-11-01,3428.65083333
NE,NORDESTE,2009-11-01,6863.02291667
S,SUL,2009-11-01,6723.64000000
SE,SUDESTE,2009-11-01,27053.51250000
N,NORTE,2009-11-02,3439.21833333
NE,NORDESTE,2009-11-02,6896.54833333
S,SUL,2009-11-02,7043.90958333
SE,SUDESTE,2009-11-02,27714.19333333
N,NORTE,2009-11-03,3666.51125000
NE,NORDESTE,2009-11-03,7945.96666667
S,SUL,2009-11-03,9493.75541667
SE,SUDESTE,2009-11-03,33772.75833333
N,NORTE,2009-11-04,3660.65750000
NE,NORDESTE,2009-11-04,8176.64625000
S,SUL,2009-11-04,9762.73250000
SE,SUDESTE,2009-11-04,35020.93208333
N,NORTE,2009-11-05,3627.69041667
NE,NORDESTE,2009-11-05,8149.59666667
S,SUL,2009-11-05,9889.12666667
SE,SUDESTE,2009-11-05,35309.55500000
N,NORTE,2009-11-06,3702.49958333
NE,NORDESTE,2009-11-06,8163.26083333
S,SUL,2009-11-06,9725.72541667
SE,SUDESTE,2009-11-06,35361.30583333
N,NORTE,2009-11-07,3618.32708333
NE,NORDESTE,2009-11-07,7746.41833333
S,SUL,2009-11-07,8414.35625000
SE,SUDESTE,2009-11-07,32815.56000000
N,NORTE,2009-11-08,3515.33208333
NE,NORDESTE,2009-11-08,7052.92375000
S,SUL,2009-11-08,6582.84000000
SE,SUDESTE,2009-11-08,29497.17500000
N,NORTE,2009-11-09,3736.23500000
NE,NORDESTE,2009-11-09,8149.57333333
S,SUL,2009-11-09,8842.16416667
SE,SUDESTE,2009-11-09,34704.30083333
N,NORTE,2009-11-10,3724.29333333
