id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
SE,SUDESTE,2016-06-07,36144.52687500
N,NORTE,2016-06-08,5297.68916667
NE,NORDESTE,2016-06-08,10730.51816667
S,SUL,2016-06-08,11297.25391667
SE,SUDESTE,2016-06-08,35698.81591667
N,NORTE,2016-06-09,5274.41804167
NE,NORDESTE,2016-06-09,10810.06787500
S,SUL,2016-06-09,11443.90141667
SE,SUDESTE,2016-06-09,34627.82629167
N,NORTE,2016-06-10,5195.48812500
NE,NORDESTE,2016-06-10,10663.87325000
S,SUL,2016-06-10,11463.56550000
SE,SUDESTE,2016-06-10,33844.34704167
N,NORTE,2016-06-11,5046.44700000
NE,NORDESTE,2016-06-11,10009.21495833
S,SUL,2016-06-11,9920.44458333
SE,SUDESTE,2016-06-11,30655.82295833
N,NORTE,2016-06-12,4698.57737500
NE,NORDESTE,2016-06-12,9142.74741667
S,SUL,2016-06-12,8680.76420833
SE,SUDESTE,2016-06-12,26770.32041667
N,NORTE,2016-06-13,5072.91937500
NE,NORDESTE,2016-06-13,10040.60108333
S,SUL,2016-06-13,11037.17787500
SE,SUDESTE,2016-06-13,31556.24091667
N,NORTE,2016-06-14,5216.87483333
NE,NORDESTE,2016-06-14,9993.03004167
S,SUL,2016-06-14,11260.72566667
SE,SUDESTE,2016-06-14,33388.57666667
N,NORTE,2016-06-15,5228.41233333
NE,NORDESTE,2016-06-15,10001.24270833
S,SUL,2016-06-15,11183.15220833
SE,SUDESTE,2016-06-15,34130.17533333
N,NORTE,2016-06-16,5302.11658333
NE,NORDESTE,2016-06-16,10006.47404167
S,SUL,2016-06-16,11206.92854167
SE,SUDESTE,2016-06-16,34329.65108333
N,NORTE,2016-06-17,5314.71320833
NE,NORDESTE,2016-06-17,10038.05725000
S,SUL,2016-06-17,11071.72995833
SE,SUDESTE,2016-06-17,34157.13179167
N,NORTE,2016-06-18,5078.62358333
NE,NORDESTE,2016-06-18,9588.79329167
S,SUL,2016-06-18,9721.89033333
SE,SUDESTE,2016-06-18,31245.67416667
N,NORTE,2016-06-19,4809.86950000
NE,NORDESTE,2016-06-19,8828.32050000
S,SUL,2016-06-19,8497.51675000
SE,SUDESTE,2016-06-19,27634.16116667
N,NORTE,2016-06-20,5310.39554167
NE,NORDESTE,2016-06-20,9818.55908333
S,SUL,2016-06-20,11078.89866667
SE,SUDESTE,2016-06-20,33227.27900000
N,NORTE,2016-06-21,5311.09725000
NE,NORDESTE,2016-06-21,10079.47350000
S,SUL,2016-06-21,11486.12637500
SE,SUDESTE,2016-06-21,34219.44491667
N,NORTE,2016-06-22,5285.13625000
NE,NORDESTE,2016-06-22,10024.83137500
S,SUL,2016-06-22,11321.64887500
SE,SUDESTE,2016-06-22,34501.10775000
N,NORTE,2016-06-23,5210.11041667
NE,NORDESTE,2016-06-23,9656.15200000
S,SUL,2016-06-23,11200.09833333
SE,SUDESTE,2016-06-23,34606.49983333
N,NORTE,2016-06-24,5287.75383333
NE,NORDESTE,2016-06-24,8928.83958333
S,SUL,2016-06-24,11216.95512500
SE,SUDESTE,2016-06-24,33807.16370833
N,NORTE,2016-06-25,4969.77612500
NE,NORDESTE,2016-06-25,8967.14958333
S,SUL,2016-06-25,9561.70087500
SE,SUDESTE,2016-06-25,30975.66191667
N,NORTE,2016-06-26,4765.90883333
NE,NORDESTE,2016-06-26,8300.58829167
S,SUL,2016-06-26,8280.92220833
SE,SUDESTE,2016-06-26,27537.79466667
N,NORTE,2016-06-27,5290.53837500
NE,NORDESTE,2016-06-27,9402.35916667
S,SUL,2016-06-27,10869.19583333
SE,SUDESTE,2016-06-27,32927.53404167
N,NORTE,2016-06-28,5354.87625000
NE,NORDESTE,2016-06-28,9450.92187500
S,SUL,2016-06-28,11228.95779167
SE,SUDESTE,2016-06-28,33944.69079167
N,NORTE,2016-06-29,5293.24533333
NE,NORDESTE,2016-06-29,9544.36779167
S,SUL,2016-06-29,11172.58120833
SE,SUDESTE,2016-06-29,34284.90512500
N,NORTE,2016-06-30,5372.70258333
NE,NORDESTE,2016-06-30,9672.10845833
S,SUL,2016-06-30,11192.72162500
SE,SUDESTE,2016-06-30,34298.11400000
N,NORTE,2016-07-01,5330.73012500
NE,NORDESTE,2016-07-01,9596.82012500
S,SUL,2016-07-01,11147.19687500
SE,SUDESTE,2016-07-01,33850.90170833
N,NORTE,2016-07-02,5102.27250000
NE,NORDESTE,2016-07-02,9074.12870833
S,SUL,2016-07-02,9603.07287500
SE,SUDESTE,2016-07-02,31293.10937500
N,NORTE,2016-07-03,4881.73687500
NE,NORDESTE,2016-07-03,8537.10100000
S,SUL,2016-07-03,8295.41258333
SE,SUDESTE,2016-07-03,27831.82079167
N,NORTE,2016-07-04,5254.59087500
NE,NORDESTE,2016-07-04,9460.43300000
S,SUL,2016-07-04,10648.91479167
SE,SUDESTE,2016-07-04,33712.02020833
N,NORTE,2016-07-05,5139.90275000
NE,NORDESTE,2016-07-05,9559.23250000
S,SUL,2016-07-05,10923.42495833
SE,SUDESTE,2016-07-05,35092.33512500
N,NORTE,2016-07-06,5108.45570833
NE,NORDESTE,2016-07-06,9711.67779167
S,SUL,2016-07-06,10758.46429167
SE,SUDESTE,2016-07-06,34976.16804167
N,NORTE,2016-07-07,5275.74483333
NE,NORDESTE,2016-07-07,9869.86137500
S,SUL,2016-07-07,10695.41004167
SE,SUDESTE,2016-07-07,34896.62033333
N,NORTE,2016-07-08,5330.37383333
NE,NORDESTE,2016-07-08,10008.13637500
S,SUL,2016-07-08,10733.04041667
SE,SUDESTE,2016-07-08,34378.47595833
N,NORTE,2016-07-09,5041.83025000
NE,NORDESTE,2016-07-09,9331.58100000
S,SUL,2016-07-09,9282.83362500
SE,SUDESTE,2016-07-09,30495.76237500
N,NORTE,2016-07-10,4790.01783333
NE,NORDESTE,2016-07-10,8546.72712500
S,SUL,2016-07-10,8085.32183333
SE,SUDESTE,2016-07-10,28030.64412500
N,NORTE,2016-07-11,5288.76591667
NE,NORDESTE,2016-07-11,9612.38508333
S,SUL,2016-07-11,10574.59762500
SE,SUDESTE,2016-07-11,34252.33983333
N,NORTE,2016-07-12,5318.53591667
NE,NORDESTE,2016-07-12,9964.08675000
S,SUL,2016-07-12,10902.06350000
SE,SUDESTE,2016-07-12,35876.40925000
N,NORTE,2016-07-13,5355.89475000
NE,NORDESTE,2016-07-13,10035.93341667
S,SUL,2016-07-13,10768.22529167
SE,SUDESTE,2016-07-13,35872.89783333
N,NORTE,2016-07-14,5321.65950000
NE,NORDESTE,2016-07-14,9996.35495833
S,SUL,2016-07-14,10818.34775000
SE,SUDESTE,2016-07-14,35938.10741667
N,NORTE,2016-07-15,5343.45520833
NE,NORDESTE,2016-07-15,10051.98162500
S,SUL,2016-07-15,10536.63987500
SE,SUDESTE,2016-07-15,36013.24458333
N,NORTE,2016-07-16,5171.99741667
NE,NORDESTE,2016-07-16,9550.63750000
S,SUL,2016-07-16,9091.98187500
SE,SUDESTE,2016-07-16,32969.70504167
N,NORTE,2016-07-17,4947.54925000
NE,NORDESTE,2016-07-17,8913.29841667
S,SUL,2016-07-17,7771.13883333
SE,SUDESTE,2016-07-17,28090.78012500
N,NORTE,2016-07-18,5426.46275000
NE,NORDESTE,2016-07-18,10072.38862500
S,SUL,2016-07-18,10459.05133333
SE,SUDESTE,2016-07-18,33022.12150000
N,NORTE,2016-07-19,5418.47183333
NE,NORDESTE,2016-07-19,10193.98595833
S,SUL,2016-07-19,10908.58566667
SE,SUDESTE,2016-07-19,33987.43587500
N,NORTE,2016-07-20,5303.42304167
NE,NORDESTE,2016-07-20,10017.07679167
S,SUL,2016-07-20,10999.91545833
SE,SUDESTE,2016-07-20,34280.89150000
N,NORTE,2016-07-21,5262.72900000
NE,NORDESTE,2016-07-21,9997.19566667
S,SUL,2016-07-21,11125.21575000
SE,SUDESTE,2016-07-21,34464.93958333
N,NORTE,2016-07-22,5187.50158333
NE,NORDESTE,2016-07-22,9875.62587500
S,SUL,2016-07-22,11021.11908333
SE,SUDESTE,2016-07-22,34242.12316667
N,NORTE,2016-07-23,4874.12233333
NE,NORDESTE,2016-07-23,9349.97237500
S,SUL,2016-07-23,9390.53600000
SE,SUDESTE,2016-07-23,31528.36220833
N,NORTE,2016-07-24,4744.02516667
NE,NORDESTE,2016-07-24,8585.97116667
S,SUL,2016-07-24,8031.23395833
SE,SUDESTE,2016-07-24,28318.17441667
N,NORTE,2016-07-25,5334.39479167
NE,NORDESTE,2016-07-25,9552.87350000
S,SUL,2016-07-25,10406.45212500
SE,SUDESTE,2016-07-25,34042.18879167
N,NORTE,2016-07-26,5451.66470833
NE,NORDESTE,2016-07-26,9665.68625000
S,SUL,2016-07-26,10858.24995833
SE,SUDESTE,2016-07-26,35235.64850000
N,NORTE,2016-07-27,5416.07483333
NE,NORDESTE,2016-07-27,9811.13062500
S,SUL,2016-07-27,10878.98995833
SE,SUDESTE,2016-07-27,35742.39816667
N,NORTE,2016-07-28,5396.86650000
NE,NORDESTE,2016-07-28,9851.13108333
S,SUL,2016-07-28,11051.07870833
SE,SUDESTE,2016-07-28,35045.34733333
N,NORTE,2016-07-29,5417.90425000
NE,NORDESTE,2016-07-29,9789.39958333
S,SUL,2016-07-29,10978.69683333
SE,SUDESTE,2016-07-29,34945.05858333
N,NORTE,2016-07-30,5258.71504167
NE,NORDESTE,2016-07-30,9187.55479167
S,SUL,2016-07-30,9288.96187500
SE,SUDESTE,2016-07-30,31928.35879167
N,NORTE,2016-07-31,4919.73495833
NE,NORDESTE,2016-07-31,8389.95170833
S,SUL,2016-07-31,8012.25125000
SE,SUDESTE,2016-07-31,28306.16191667
N,NORTE,2016-08-01,5292.46350000
NE,NORDESTE,2016-08-01,9449.96270833
S,SUL,2016-08-01,10534.10450000
SE,SUDESTE,2016-08-01,34043.21629167
N,NORTE,2016-08-02,5486.46004167
NE,NORDESTE,2016-08-02,9789.42812500
S,SUL,2016-08-02,11021.01829167
SE,SUDESTE,2016-08-02,35336.43920833
N,NORTE,2016-08-03,5544.87575000
NE,NORDESTE,2016-08-03,9887.01704167
S,SUL,2016-08-03,10978.90233333
SE,SUDESTE,2016-08-03,35234.99658333
N,NORTE,2016-08-04,5509.58291667
NE,NORDESTE,2016-08-04,9864.05162080
S,SUL,2016-08-04,10925.81570833
SE,SUDESTE,2016-08-04,34981.49979586
N,NORTE,2016-08-05,5346.89470833
NE,NORDESTE,2016-08-05,9664.30425000
S,SUL,2016-08-05,10834.56550000
SE,SUDESTE,2016-08-05,34908.56150000
N,NORTE,2016-08-06,5186.49950000
NE,NORDESTE,2016-08-06,9223.60595833
S,SUL,2016-08-06,9354.61666667
SE,SUDESTE,2016-08-06,32751.36845833
N,NORTE,2016-08-07,5049.55033333
NE,NORDESTE,2016-08-07,8519.72412500
S,SUL,2016-08-07,8039.23200000
SE,SUDESTE,2016-08-07,29299.47379167
N,NORTE,2016-08-08,5522.55716667
NE,NORDESTE,2016-08-08,9724.79566667
S,SUL,2016-08-08,10614.89054167
SE,SUDESTE,2016-08-08,35162.95829167
N,NORTE,2016-08-09,5590.72854167
NE,NORDESTE,2016-08-09,9907.22695833
S,SUL,2016-08-09,10966.87620833
SE,SUDESTE,2016-08-09,36348.12112500
N,NORTE,2016-08-10,5635.38854167
NE,NORDESTE,2016-08-10,10053.23325000
S,SUL,2016-08-10,10967.17141667
SE,SUDESTE,2016-08-10,35743.79387500
N,NORTE,2016-08-11,5619.33983333
NE,NORDESTE,2016-08-11,10107.53141667
S,SUL,2016-08-11,11039.52195833
SE,SUDESTE,2016-08-11,34975.38391667
N,NORTE,2016-08-12,5599.67875000
NE,NORDESTE,2016-08-12,9946.18354167
S,SUL,2016-08-12,10884.44391667
SE,SUDESTE,2016-08-12,34648.42408333
N,NORTE,2016-08-13,5346.65925000
NE,NORDESTE,2016-08-13,9353.24691667
S,SUL,2016-08-13,9246.32516667
SE,SUDESTE,2016-08-13,31728.55537500
N,NORTE,2016-08-14,5067.05633333
NE,NORDESTE,2016-08-14,8603.92591667
S,SUL,2016-08-14,7932.28125000
SE,SUDESTE,2016-08-14,28622.03208333
N,NORTE,2016-08-15,5510.10487500
NE,NORDESTE,2016-08-15,9795.24429167
S,SUL,2016-08-15,10390.61379167
SE,SUDESTE,2016-08-15,34695.94879167
N,NORTE,2016-08-16,5730.17120833
NE,NORDESTE,2016-08-16,10274.43900000
S,SUL,2016-08-16,10758.37875000
SE,SUDESTE,2016-08-16,36005.35595833
N,NORTE,2016-08-17,5781.33575000
NE,NORDESTE,2016-08-17,10370.44037500
S,SUL,2016-08-17,10783.77629167
SE,SUDESTE,2016-08-17,36847.30104167
N,NORTE,2016-08-18,5762.35670833
NE,NORDESTE,2016-08-18,10293.76887500
S,SUL,2016-08-18,10773.64212500
SE,SUDESTE,2016-08-18,37092.88116667
N,NORTE,2016-08-19,5756.74179167
NE,NORDESTE,2016-08-19,10143.42650000
S,SUL,2016-08-19,10821.16525000
SE,SUDESTE,2016-08-19,37168.21170833
N,NORTE,2016-08-20,5328.64916667
NE,NORDESTE,2016-08-20,9496.69429167
S,SUL,2016-08-20,9332.21941667
SE,SUDESTE,2016-08-20,33995.74429167
N,NORTE,2016-08-21,5104.23166667
NE,NORDESTE,2016-08-21,8673.86175000
S,SUL,2016-08-21,7971.39012500
SE,SUDESTE,2016-08-21,29658.17283333
N,NORTE,2016-08-22,5667.51525000
NE,NORDESTE,2016-08-22,9981.41675000
S,SUL,2016-08-22,10405.46329167
SE,SUDESTE,2016-08-22,33438.35537500
N,NORTE,2016-08-23,5556.48233333
NE,NORDESTE,2016-08-23,10085.62216667
S,SUL,2016-08-23,10833.88204167
SE,SUDESTE,2016-08-23,34117.59170833
N,NORTE,2016-08-24,5441.63083333
NE,NORDESTE,2016-08-24,9922.92716667
S,SUL,2016-08-24,10816.69479167
SE,SUDESTE,2016-08-24,34617.81975000
N,NORTE,2016-08-25,5426.87175000
NE,NORDESTE,2016-08-25,9763.69666667
S,SUL,2016-08-25,10857.96037500
SE,SUDESTE,2016-08-25,35110.71970833
N,NORTE,2016-08-26,5549.76925000
NE,NORDESTE,2016-08-26,9782.65933333
S,SUL,2016-08-26,10975.43708333
SE,SUDESTE,2016-08-26,35458.73625000
N,NORTE,2016-08-27,5258.69420833
NE,NORDESTE,2016-08-27,9204.30045833
S,SUL,2016-08-27,9558.89395833
SE,SUDESTE,2016-08-27,32663.45754167
N,NORTE,2016-08-28,5039.82054167
NE,NORDESTE,2016-08-28,8404.14995833
S,SUL,2016-08-28,8205.34820833
SE,SUDESTE,2016-08-28,29421.18654167
N,NORTE,2016-08-29,5622.95708333
NE,NORDESTE,2016-08-29,9588.19920833
S,SUL,2016-08-29,10682.13866667
SE,SUDESTE,2016-08-29,36082.43783333
N,NORTE,2016-08-30,5730.20266667
NE,NORDESTE,2016-08-30,9904.74733333
S,SUL,2016-08-30,10952.88545833
SE,SUDESTE,2016-08-30,37113.10825000
N,NORTE,2016-08-31,5783.63383333
NE,NORDESTE,2016-08-31,9989.54241667
S,SUL,2016-08-31,10855.65329167
SE,SUDESTE,2016-08-31,36341.51587500
N,NORTE,2016-09-01,5812.62200000
NE,NORDESTE,2016-09-01,9988.35883333
S,SUL,2016-09-01,10701.39250000
SE,SUDESTE,2016-09-01,36122.39304167
N,NORTE,2016-09-02,5610.07937500
NE,NORDESTE,2016-09-02,9928.27695833
S,SUL,2016-09-02,10687.42970833
SE,SUDESTE,2016-09-02,35982.60054167
N,NORTE,2016-09-03,5200.74629167
NE,NORDESTE,2016-09-03,9290.85025000
S,SUL,2016-09-03,9318.21845833
SE,SUDESTE,2016-09-03,32798.22445833
N,NORTE,2016-09-04,4980.07154167
NE,NORDESTE,2016-09-04,8550.84425000
S,SUL,2016-09-04,7984.61195833
SE,SUDESTE,2016-09-04,28984.95979167
N,NORTE,2016-09-05,5374.58295833
NE,NORDESTE,2016-09-05,9683.41895833
S,SUL,2016-09-05,10349.95612500
SE,SUDESTE,2016-09-05,34797.17795833
N,NORTE,2016-09-06,5446.51404167
NE,NORDESTE,2016-09-06,9858.14595833
S,SUL,2016-09-06,10510.34045833
SE,SUDESTE,2016-09-06,36062.68295833
N,NORTE,2016-09-07,5126.55945833
NE,NORDESTE,2016-09-07,9016.53229167
S,SUL,2016-09-07,8680.18904167
SE,SUDESTE,2016-09-07,32310.76195833
N,NORTE,2016-09-08,5509.54279167
NE,NORDESTE,2016-09-08,9938.56575000
S,SUL,2016-09-08,10240.06250000
SE,SUDESTE,2016-09-08,35292.23954167
N,NORTE,2016-09-09,5509.09954167
NE,NORDESTE,2016-09-09,10002.29445833
S,SUL,2016-09-09,10425.70683333
SE,SUDESTE,2016-09-09,35437.69116667
N,NORTE,2016-09-10,5323.60466667
NE,NORDESTE,2016-09-10,9395.71383333
S,SUL,2016-09-10,9121.60370833
SE,SUDESTE,2016-09-10,32856.34554167
N,NORTE,2016-09-11,5079.16266667
NE,NORDESTE,2016-09-11,8610.29495833
S,SUL,2016-09-11,8110.13150000
SE,SUDESTE,2016-09-11,29968.58716667
N,NORTE,2016-09-12,5650.84420833
NE,NORDESTE,2016-09-12,9751.56545833
S,SUL,2016-09-12,10846.17845833
SE,SUDESTE,2016-09-12,36608.64200000
N,NORTE,2016-09-13,5746.37633333
NE,NORDESTE,2016-09-13,10034.17258333
S,SUL,2016-09-13,11019.45162500
SE,SUDESTE,2016-09-13,38109.88983333
N,NORTE,2016-09-14,5815.52483333
NE,NORDESTE,2016-09-14,10128.66841667
S,SUL,2016-09-14,10617.76237500
SE,SUDESTE,2016-09-14,38356.19854167
N,NORTE,2016-09-15,5674.24612500
NE,NORDESTE,2016-09-15,10222.96683333
S,SUL,2016-09-15,10786.47729167
SE,SUDESTE,2016-09-15,37277.19491667
N,NORTE,2016-09-16,5535.82104167
NE,NORDESTE,2016-09-16,10328.36954167
S,SUL,2016-09-16,10827.85962500
SE,SUDESTE,2016-09-16,36467.37950000
N,NORTE,2016-09-17,5235.71783333
NE,NORDESTE,2016-09-17,9767.74829167
S,SUL,2016-09-17,9383.34520833
SE,SUDESTE,2016-09-17,33945.08516667
N,NORTE,2016-09-18,5021.92575000
NE,NORDESTE,2016-09-18,8936.46079167
S,SUL,2016-09-18,8100.51533333
SE,SUDESTE,2016-09-18,31054.18975000
N,NORTE,2016-09-19,5576.67770833
NE,NORDESTE,2016-09-19,10122.03641667
S,SUL,2016-09-19,10062.48754167
SE,SUDESTE,2016-09-19,36729.56562500
N,NORTE,2016-09-20,5581.31608333
NE,NORDESTE,2016-09-20,10529.19604167
S,SUL,2016-09-20,9887.39350000
SE,SUDESTE,2016-09-20,36538.97045833
N,NORTE,2016-09-21,5631.32145833
NE,NORDESTE,2016-09-21,10765.07650000
S,SUL,2016-09-21,10662.33345833
SE,SUDESTE,2016-09-21,35449.45345833
N,NORTE,2016-09-22,5575.62770833
NE,NORDESTE,2016-09-22,10714.61900000
S,SUL,2016-09-22,10874.09641667
SE,SUDESTE,2016-09-22,35892.71250000
N,NORTE,2016-09-23,5438.44500000
NE,NORDESTE,2016-09-23,10516.39991667
S,SUL,2016-09-23,10901.51341667
SE,SUDESTE,2016-09-23,36389.51491667
N,NORTE,2016-09-24,5272.37637500
NE,NORDESTE,2016-09-24,9836.50525000
S,SUL,2016-09-24,9453.59720833
SE,SUDESTE,2016-09-24,32980.83133333
N,NORTE,2016-09-25,5082.13404167
NE,NORDESTE,2016-09-25,9095.34362500
S,SUL,2016-09-25,8065.49045833
SE,SUDESTE,2016-09-25,28841.63262500
N,NORTE,2016-09-26,5484.32133333
NE,NORDESTE,2016-09-26,10276.45733333
S,SUL,2016-09-26,10588.43212500
SE,SUDESTE,2016-09-26,34195.53087500
N,NORTE,2016-09-27,5621.51100000
NE,NORDESTE,2016-09-27,10527.67295833
S,SUL,2016-09-27,11032.54679167
SE,SUDESTE,2016-09-27,35294.50070833
N,NORTE,2016-09-28,5686.47762500
NE,NORDESTE,2016-09-28,10320.56758333
S,SUL,2016-09-28,11210.33825000
SE,SUDESTE,2016-09-28,35941.44537500
N,NORTE,2016-09-29,5477.91450000
NE,NORDESTE,2016-09-29,10314.94216667
S,SUL,2016-09-29,11082.93791667
SE,SUDESTE,2016-09-29,36522.46083333
N,NORTE,2016-09-30,5329.71450000
NE,NORDESTE,2016-09-30,10463.07054167
S,SUL,2016-09-30,11065.59545833
SE,SUDESTE,2016-09-30,36145.29033333
N,NORTE,2016-10-01,5103.08300000
NE,NORDESTE,2016-10-01,9996.32654167
S,SUL,2016-10-01,9442.48350000
SE,SUDESTE,2016-10-01,32473.94316667
N,NORTE,2016-10-02,4919.31512500
NE,NORDESTE,2016-10-02,8809.05766667
S,SUL,2016-10-02,8039.40891667
SE,SUDESTE,2016-10-02,28445.90845833
N,NORTE,2016-10-03,5550.81037500
NE,NORDESTE,2016-10-03,10025.70354167
S,SUL,2016-10-03,10612.77745833
SE,SUDESTE,2016-10-03,34297.81408333
N,NORTE,2016-10-04,5631.33700000
NE,NORDESTE,2016-10-04,10555.03970833
S,SUL,2016-10-04,11001.79187500
SE,SUDESTE,2016-10-04,34761.70125000
N,NORTE,2016-10-05,5633.23375000
NE,NORDESTE,2016-10-05,10766.00191667
S,SUL,2016-10-05,11042.75945833
SE,SUDESTE,2016-10-05,34709.82237500
N,NORTE,2016-10-06,5599.76433333
NE,NORDESTE,2016-10-06,10862.11250000
S,SUL,2016-10-06,10705.97474167
SE,SUDESTE,2016-10-06,34163.99383333
N,NORTE,2016-10-07,5576.36937500
NE,NORDESTE,2016-10-07,10761.42262500
S,SUL,2016-10-07,10621.86820833
SE,SUDESTE,2016-10-07,34142.46950000
N,NORTE,2016-10-08,5385.50954167
NE,NORDESTE,2016-10-08,10056.03141667
S,SUL,2016-10-08,9304.43170833
SE,SUDESTE,2016-10-08,31870.41779167
N,NORTE,2016-10-09,5094.62270833
NE,NORDESTE,2016-10-09,9176.89333333
S,SUL,2016-10-09,8060.08670833
SE,SUDESTE,2016-10-09,29059.11787500
N,NORTE,2016-10-10,5606.73945833
NE,NORDESTE,2016-10-10,10263.64666667
S,SUL,2016-10-10,10618.40212500
SE,SUDESTE,2016-10-10,34637.02729167
N,NORTE,2016-10-11,5673.63562500
NE,NORDESTE,2016-10-11,10362.61200000
S,SUL,2016-10-11,10978.29129167
SE,SUDESTE,2016-10-11,35870.88270833
N,NORTE,2016-10-12,5147.01854167
NE,NORDESTE,2016-10-12,9237.72204167
S,SUL,2016-10-12,8912.32883333
SE,SUDESTE,2016-10-12,31708.78825000
N,NORTE,2016-10-13,5596.86516667
NE,NORDESTE,2016-10-13,10374.74204167
S,SUL,2016-10-13,10649.64445833
SE,SUDESTE,2016-10-13,36872.78191667
N,NORTE,2016-10-14,5712.55358333
NE,NORDESTE,2016-10-14,10458.61137500
S,SUL,2016-10-14,10811.14670833
SE,SUDESTE,2016-10-14,37481.32791667
N,NORTE,2016-10-15,5497.72379167
NE,NORDESTE,2016-10-15,9820.16241667
S,SUL,2016-10-15,9478.63020833
SE,SUDESTE,2016-10-15,34666.29575000
N,NORTE,2016-10-16,5246.24000000
NE,NORDESTE,2016-10-16,9130.30917391
S,SUL,2016-10-16,8374.68917391
SE,SUDESTE,2016-10-16,31463.15973913
N,NORTE,2016-10-17,5782.66958333
NE,NORDESTE,2016-10-17,10236.69700000
S,SUL,2016-10-17,11245.36000000
SE,SUDESTE,2016-10-17,38807.50291667
N,NORTE,2016-10-18,5761.34058333
NE,NORDESTE,2016-10-18,10647.59225000
S,SUL,2016-10-18,11468.11712500
SE,SUDESTE,2016-10-18,40587.44375000
N,NORTE,2016-10-19,5751.17470833
NE,NORDESTE,2016-10-19,10728.46395833
S,SUL,2016-10-19,11648.37287500
SE,SUDESTE,2016-10-19,41263.96558333
N,NORTE,2016-10-20,5826.68725000
NE,NORDESTE,2016-10-20,10835.72150000
S,SUL,2016-10-20,11598.71454167
SE,SUDESTE,2016-10-20,40909.54141667
N,NORTE,2016-10-21,5763.83162500
NE,NORDESTE,2016-10-21,10600.09350000
S,SUL,2016-10-21,11116.97741667
SE,SUDESTE,2016-10-21,39246.92983333
N,NORTE,2016-10-22,5424.57475000
NE,NORDESTE,2016-10-22,9773.53433333
S,SUL,2016-10-22,9586.57237500
SE,SUDESTE,2016-10-22,34190.26350000
N,NORTE,2016-10-23,4935.73137500
NE,NORDESTE,2016-10-23,9055.64720833
S,SUL,2016-10-23,8358.53400000
SE,SUDESTE,2016-10-23,30549.98837500
N,NORTE,2016-10-24,5160.43033333
NE,NORDESTE,2016-10-24,10264.12712500
S,SUL,2016-10-24,11340.45900000
SE,SUDESTE,2016-10-24,37535.52737500
N,NORTE,2016-10-25,5486.86745833
NE,NORDESTE,2016-10-25,10596.89733333
S,SUL,2016-10-25,11187.10791667
SE,SUDESTE,2016-10-25,38503.25083333
N,NORTE,2016-10-26,5693.36745920
NE,NORDESTE,2016-10-26,10608.43279167
S,SUL,2016-10-26,11119.50412500
SE,SUDESTE,2016-10-26,39079.51454167
N,NORTE,2016-10-27,5646.25000000
NE,NORDESTE,2016-10-27,10638.52520833
S,SUL,2016-10-27,10760.10412500
SE,SUDESTE,2016-10-27,39150.07841667
N,NORTE,2016-10-28,5482.24883333
NE,NORDESTE,2016-10-28,10588.77354167
S,SUL,2016-10-28,10508.92742917
SE,SUDESTE,2016-10-28,37053.17266667
N,NORTE,2016-10-29,5289.94362500
NE,NORDESTE,2016-10-29,10316.99045833
S,SUL,2016-10-29,9242.57662500
SE,SUDESTE,2016-10-29,32375.73720833
N,NORTE,2016-10-30,4983.90925000
NE,NORDESTE,2016-10-30,9373.39066667
S,SUL,2016-10-30,7845.37075000
SE,SUDESTE,2016-10-30,28451.14504167
N,NORTE,2016-10-31,5331.14904167
NE,NORDESTE,2016-10-31,10463.65241667
S,SUL,2016-10-31,10823.62870833
SE,SUDESTE,2016-10-31,35309.09054167
N,NORTE,2016-11-01,5461.23400000
NE,NORDESTE,2016-11-01,10462.74941667
S,SUL,2016-11-01,11399.80816667
SE,SUDESTE,2016-11-01,36812.28166667
N,NORTE,2016-11-02,5165.51733333
NE,NORDESTE,2016-11-02,9478.25408333
S,SUL,2016-11-02,8870.35183333
SE,SUDESTE,2016-11-02,33251.88145833
N,NORTE,2016-11-03,5723.14825000
NE,NORDESTE,2016-11-03,10462.74233333
S,SUL,2016-11-03,10543.42100000
SE,SUDESTE,2016-11-03,37433.59725000
N,NORTE,2016-11-04,5782.21575000
NE,NORDESTE,2016-11-04,10534.24795833
S,SUL,2016-11-04,10763.98750000
SE,SUDESTE,2016-11-04,36479.02254167
N,NORTE,2016-11-05,5528.32870833
NE,NORDESTE,2016-11-05,9921.81275000
S,SUL,2016-11-05,9629.22625000
SE,SUDESTE,2016-11-05,32548.96120833
N,NORTE,2016-11-06,5115.87966667
NE,NORDESTE,2016-11-06,9188.90450000
S,SUL,2016-11-06,8506.72187500
SE,SUDESTE,2016-11-06,29334.64529167
N,NORTE,2016-11-07,5580.53704167
NE,NORDESTE,2016-11-07,10265.58266667
S,SUL,2016-11-07,11788.29691667
SE,SUDESTE,2016-11-07,35848.13666667
N,NORTE,2016-11-08,5657.18491667
NE,NORDESTE,2016-11-08,10453.31737500
S,SUL,2016-11-08,12258.85054167
SE,SUDESTE,2016-11-08,37153.29750000
N,NORTE,2016-11-09,5662.80362500
NE,NORDESTE,2016-11-09,10555.95562500
S,SUL,2016-11-09,11659.96125000
SE,SUDESTE,2016-11-09,37707.32595833
N,NORTE,2016-11-10,5766.93820833
NE,NORDESTE,2016-11-10,10699.31487500
S,SUL,2016-11-10,12023.80729167
SE,SUDESTE,2016-11-10,38567.34054167
N,NORTE,2016-11-11,5787.39029167
NE,NORDESTE,2016-11-11,10630.31120417
