id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
S,SUL,2022-06-06,11555.80945833
SE,SUDESTE,2022-06-06,38119.86733333
N,NORTE,2022-06-07,6055.73000000
NE,NORDESTE,2022-06-07,10793.49816667
S,SUL,2022-06-07,11777.38962783
SE,SUDESTE,2022-06-07,39422.58554167
N,NORTE,2022-06-08,6121.70154167
NE,NORDESTE,2022-06-08,11112.01104167
S,SUL,2022-06-08,11588.06091667
SE,SUDESTE,2022-06-08,40023.21679167
N,NORTE,2022-06-09,6201.38087500
NE,NORDESTE,2022-06-09,10973.22341667
S,SUL,2022-06-09,11745.91345968
SE,SUDESTE,2022-06-09,40163.83429167
N,NORTE,2022-06-10,6167.19704167
NE,NORDESTE,2022-06-10,10921.46000000
S,SUL,2022-06-10,11768.41316667
SE,SUDESTE,2022-06-10,39880.64066667
N,NORTE,2022-06-11,5866.41829167
NE,NORDESTE,2022-06-11,10750.63466667
S,SUL,2022-06-11,10135.19716667
SE,SUDESTE,2022-06-11,36551.33233333
N,NORTE,2022-06-12,5576.00991667
NE,NORDESTE,2022-06-12,9970.75083333
S,SUL,2022-06-12,8679.75104167
SE,SUDESTE,2022-06-12,32497.98329167
N,NORTE,2022-06-13,6175.57587500
NE,NORDESTE,2022-06-13,10889.94604167
S,SUL,2022-06-13,11371.36808333
SE,SUDESTE,2022-06-13,36494.78766667
N,NORTE,2022-06-14,6207.93925000
NE,NORDESTE,2022-06-14,10878.54229167
S,SUL,2022-06-14,11611.13975326
SE,SUDESTE,2022-06-14,37678.07316667
N,NORTE,2022-06-15,6156.27541667
NE,NORDESTE,2022-06-15,10728.37562500
S,SUL,2022-06-15,11988.85191667
SE,SUDESTE,2022-06-15,37818.00304167
N,NORTE,2022-06-16,5956.50395833
NE,NORDESTE,2022-06-16,10077.82712500
S,SUL,2022-06-16,10539.70087500
SE,SUDESTE,2022-06-16,35426.08195833
N,NORTE,2022-06-17,6253.82491667
NE,NORDESTE,2022-06-17,10526.28195833
S,SUL,2022-06-17,11507.08566903
SE,SUDESTE,2022-06-17,36733.43566667
N,NORTE,2022-06-18,6126.79133333
NE,NORDESTE,2022-06-18,10265.43525000
S,SUL,2022-06-18,9835.45779569
SE,SUDESTE,2022-06-18,35639.40462500
N,NORTE,2022-06-19,5871.96650000
NE,NORDESTE,2022-06-19,9464.75995833
S,SUL,2022-06-19,8878.99803730
SE,SUDESTE,2022-06-19,32816.54729167
N,NORTE,2022-06-20,6305.40091667
NE,NORDESTE,2022-06-20,10465.52500000
S,SUL,2022-06-20,11737.67708802
SE,SUDESTE,2022-06-20,37672.81654167
N,NORTE,2022-06-21,6244.76291667
NE,NORDESTE,2022-06-21,10534.70808333
S,SUL,2022-06-21,12424.29591518
SE,SUDESTE,2022-06-21,38782.79641667
N,NORTE,2022-06-22,6215.15125000
NE,NORDESTE,2022-06-22,10379.24845833
S,SUL,2022-06-22,12425.68841880
SE,SUDESTE,2022-06-22,38927.01920833
N,NORTE,2022-06-23,6279.48145833
NE,NORDESTE,2022-06-23,10236.66937500
S,SUL,2022-06-23,12267.63953611
SE,SUDESTE,2022-06-23,39085.85895833
N,NORTE,2022-06-24,6314.35645833
NE,NORDESTE,2022-06-24,9589.23004167
S,SUL,2022-06-24,12108.30107774
SE,SUDESTE,2022-06-24,38848.40295833
N,NORTE,2022-06-25,6131.33620833
NE,NORDESTE,2022-06-25,9566.00358333
S,SUL,2022-06-25,10462.71950000
SE,SUDESTE,2022-06-25,36000.93933333
N,NORTE,2022-06-26,5756.81845833
NE,NORDESTE,2022-06-26,9176.71033333
S,SUL,2022-06-26,9101.23699684
SE,SUDESTE,2022-06-26,32432.15562500
N,NORTE,2022-06-27,6182.41850000
NE,NORDESTE,2022-06-27,9949.03950000
S,SUL,2022-06-27,11526.71455100
SE,SUDESTE,2022-06-27,36914.29558333
N,NORTE,2022-06-28,6181.69279167
NE,NORDESTE,2022-06-28,10093.09433333
S,SUL,2022-06-28,11835.43108333
SE,SUDESTE,2022-06-28,37872.56283333
N,NORTE,2022-06-29,6197.14875000
NE,NORDESTE,2022-06-29,10267.27041667
S,SUL,2022-06-29,11883.42982977
SE,SUDESTE,2022-06-29,38006.00820833
N,NORTE,2022-06-30,6219.73408333
NE,NORDESTE,2022-06-30,10343.64500000
S,SUL,2022-06-30,11940.51795446
SE,SUDESTE,2022-06-30,38280.36408333
N,NORTE,2022-07-01,6305.64600000
NE,NORDESTE,2022-07-01,10560.20520833
S,SUL,2022-07-01,11804.26879662
SE,SUDESTE,2022-07-01,38282.09837500
N,NORTE,2022-07-02,6104.14500000
NE,NORDESTE,2022-07-02,9944.80266667
S,SUL,2022-07-02,10163.80550581
SE,SUDESTE,2022-07-02,36033.96829167
N,NORTE,2022-07-03,5775.00595833
NE,NORDESTE,2022-07-03,9136.87266667
S,SUL,2022-07-03,9045.60355082
SE,SUDESTE,2022-07-03,32914.81212500
N,NORTE,2022-07-04,6053.70675000
NE,NORDESTE,2022-07-04,10057.37179167
S,SUL,2022-07-04,11739.00155503
SE,SUDESTE,2022-07-04,37856.31416667
N,NORTE,2022-07-05,6227.85179167
NE,NORDESTE,2022-07-05,10200.58495833
S,SUL,2022-07-05,12298.22253952
SE,SUDESTE,2022-07-05,38540.92825000
N,NORTE,2022-07-06,6301.08420833
NE,NORDESTE,2022-07-06,10502.01000000
S,SUL,2022-07-06,12239.03349730
SE,SUDESTE,2022-07-06,38720.59608333
N,NORTE,2022-07-07,6278.61237500
NE,NORDESTE,2022-07-07,10510.48666667
S,SUL,2022-07-07,12419.17463706
SE,SUDESTE,2022-07-07,39191.85916667
N,NORTE,2022-07-08,6309.32241667
NE,NORDESTE,2022-07-08,10469.44275000
S,SUL,2022-07-08,12396.03587733
SE,SUDESTE,2022-07-08,39191.30875000
N,NORTE,2022-07-09,6088.05854167
NE,NORDESTE,2022-07-09,10126.15887500
S,SUL,2022-07-09,10484.04216667
SE,SUDESTE,2022-07-09,35674.15075000
N,NORTE,2022-07-10,5850.40816667
NE,NORDESTE,2022-07-10,9507.20170833
S,SUL,2022-07-10,9219.62516932
SE,SUDESTE,2022-07-10,32960.19529167
N,NORTE,2022-07-11,6397.63850000
NE,NORDESTE,2022-07-11,10670.57229167
S,SUL,2022-07-11,12048.14270121
SE,SUDESTE,2022-07-11,38132.14766667
N,NORTE,2022-07-12,6375.47816667
NE,NORDESTE,2022-07-12,10963.15254167
S,SUL,2022-07-12,12298.68784690
SE,SUDESTE,2022-07-12,39700.06537500
N,NORTE,2022-07-13,6443.42737500
NE,NORDESTE,2022-07-13,10973.81341667
S,SUL,2022-07-13,12193.47791981
SE,SUDESTE,2022-07-13,39681.48445833
N,NORTE,2022-07-14,6410.80820833
NE,NORDESTE,2022-07-14,10837.26020833
S,SUL,2022-07-14,12609.67104513
SE,SUDESTE,2022-07-14,39687.95929167
N,NORTE,2022-07-15,6440.62883333
NE,NORDESTE,2022-07-15,10991.21433333
S,SUL,2022-07-15,12172.10913686
SE,SUDESTE,2022-07-15,39632.58995833
N,NORTE,2022-07-16,6233.12466667
NE,NORDESTE,2022-07-16,10418.85770833
S,SUL,2022-07-16,10531.29121459
SE,SUDESTE,2022-07-16,37033.12429167
N,NORTE,2022-07-17,6026.39504167
NE,NORDESTE,2022-07-17,9626.57216667
S,SUL,2022-07-17,8964.84086941
SE,SUDESTE,2022-07-17,33711.82120833
N,NORTE,2022-07-18,6523.00866667
NE,NORDESTE,2022-07-18,10610.52912500
S,SUL,2022-07-18,11734.88725000
SE,SUDESTE,2022-07-18,38597.51079167
N,NORTE,2022-07-19,6504.05854167
NE,NORDESTE,2022-07-19,11063.43116667
S,SUL,2022-07-19,12177.02620042
SE,SUDESTE,2022-07-19,39750.71162500
N,NORTE,2022-07-20,6464.27054167
NE,NORDESTE,2022-07-20,10951.15079167
S,SUL,2022-07-20,11876.38933333
SE,SUDESTE,2022-07-20,39718.71545833
N,NORTE,2022-07-21,6296.38579167
NE,NORDESTE,2022-07-21,10774.91087500
S,SUL,2022-07-21,12101.74925601
SE,SUDESTE,2022-07-21,39757.05575000
N,NORTE,2022-07-22,6329.01512500
NE,NORDESTE,2022-07-22,10620.65433333
S,SUL,2022-07-22,12152.67903902
SE,SUDESTE,2022-07-22,39603.64833333
N,NORTE,2022-07-23,6240.18870833
NE,NORDESTE,2022-07-23,10383.35633333
S,SUL,2022-07-23,10391.48424994
SE,SUDESTE,2022-07-23,36626.90229167
N,NORTE,2022-07-24,6044.28408333
NE,NORDESTE,2022-07-24,9769.24029167
S,SUL,2022-07-24,8922.88170833
SE,SUDESTE,2022-07-24,33186.33095833
N,NORTE,2022-07-25,6557.10704167
NE,NORDESTE,2022-07-25,10682.63550000
S,SUL,2022-07-25,11528.60137412
SE,SUDESTE,2022-07-25,38419.46100000
N,NORTE,2022-07-26,6578.91670833
NE,NORDESTE,2022-07-26,10822.51491667
S,SUL,2022-07-26,12105.97008200
SE,SUDESTE,2022-07-26,39653.58066667
N,NORTE,2022-07-27,6585.67762500
NE,NORDESTE,2022-07-27,10968.64975000
S,SUL,2022-07-27,12261.45145765
SE,SUDESTE,2022-07-27,39920.68404167
N,NORTE,2022-07-28,6543.21570833
NE,NORDESTE,2022-07-28,10934.89487500
S,SUL,2022-07-28,12560.91841473
SE,SUDESTE,2022-07-28,39814.49208333
N,NORTE,2022-07-29,6413.97550000
NE,NORDESTE,2022-07-29,11181.84462500
S,SUL,2022-07-29,11988.97683628
SE,SUDESTE,2022-07-29,39569.28491667
N,NORTE,2022-07-30,6062.40825000
NE,NORDESTE,2022-07-30,10852.41220833
S,SUL,2022-07-30,10117.18187492
SE,SUDESTE,2022-07-30,35897.92116667
N,NORTE,2022-07-31,5908.06775000
NE,NORDESTE,2022-07-31,10134.41275000
S,SUL,2022-07-31,8780.32863407
SE,SUDESTE,2022-07-31,32905.71308333
N,NORTE,2022-08-01,6433.34400000
NE,NORDESTE,2022-08-01,10939.22408333
S,SUL,2022-08-01,11673.34591667
SE,SUDESTE,2022-08-01,38531.46316667
N,NORTE,2022-08-02,6401.40312500
NE,NORDESTE,2022-08-02,11114.42275000
S,SUL,2022-08-02,12430.24816898
SE,SUDESTE,2022-08-02,40023.44683333
N,NORTE,2022-08-03,6501.14283333
NE,NORDESTE,2022-08-03,11241.23075000
S,SUL,2022-08-03,12446.28045833
SE,SUDESTE,2022-08-03,40373.07645833
N,NORTE,2022-08-04,6534.39441667
NE,NORDESTE,2022-08-04,11060.43933333
S,SUL,2022-08-04,12651.75291718
SE,SUDESTE,2022-08-04,40598.28483333
N,NORTE,2022-08-05,6601.28570833
NE,NORDESTE,2022-08-05,11007.90829167
S,SUL,2022-08-05,12136.96479167
SE,SUDESTE,2022-08-05,40695.48466667
N,NORTE,2022-08-06,6556.06170833
NE,NORDESTE,2022-08-06,10495.74462500
S,SUL,2022-08-06,10632.45412500
SE,SUDESTE,2022-08-06,37236.28604167
N,NORTE,2022-08-07,6233.12500000
NE,NORDESTE,2022-08-07,9738.07720833
S,SUL,2022-08-07,9203.16725355
SE,SUDESTE,2022-08-07,34065.76195833
N,NORTE,2022-08-08,6669.55379167
NE,NORDESTE,2022-08-08,10790.78395833
S,SUL,2022-08-08,11608.80233333
SE,SUDESTE,2022-08-08,39552.08854167
N,NORTE,2022-08-09,6806.63870833
NE,NORDESTE,2022-08-09,11100.03962500
S,SUL,2022-08-09,12353.94770818
SE,SUDESTE,2022-08-09,40649.98137500
N,NORTE,2022-08-10,6762.58520833
NE,NORDESTE,2022-08-10,11479.78462500
S,SUL,2022-08-10,11672.89986787
SE,SUDESTE,2022-08-10,39628.44729167
N,NORTE,2022-08-11,6750.72133333
NE,NORDESTE,2022-08-11,11346.26116667
S,SUL,2022-08-11,11276.54882924
SE,SUDESTE,2022-08-11,38139.07912500
N,NORTE,2022-08-12,6807.83833333
NE,NORDESTE,2022-08-12,11151.42129167
S,SUL,2022-08-12,10942.98604381
SE,SUDESTE,2022-08-12,37765.37037500
N,NORTE,2022-08-13,6448.16600000
NE,NORDESTE,2022-08-13,10878.49450000
S,SUL,2022-08-13,9342.19766667
SE,SUDESTE,2022-08-13,35472.53783333
N,NORTE,2022-08-14,6046.58179167
NE,NORDESTE,2022-08-14,9903.63758333
S,SUL,2022-08-14,7919.12133124
SE,SUDESTE,2022-08-14,32190.42558333
N,NORTE,2022-08-15,6433.78308333
NE,NORDESTE,2022-08-15,10836.65558333
S,SUL,2022-08-15,10790.29383212
SE,SUDESTE,2022-08-15,37674.57458333
N,NORTE,2022-08-16,6695.62200000
NE,NORDESTE,2022-08-16,10818.09437500
S,SUL,2022-08-16,11518.84900000
SE,SUDESTE,2022-08-16,40054.43345833
N,NORTE,2022-08-17,6849.70345833
NE,NORDESTE,2022-08-17,10952.46187500
S,SUL,2022-08-17,11431.12466667
SE,SUDESTE,2022-08-17,40389.08158333
N,NORTE,2022-08-18,6883.31204167
NE,NORDESTE,2022-08-18,11186.02883333
S,SUL,2022-08-18,11986.58246969
SE,SUDESTE,2022-08-18,40509.49570833
N,NORTE,2022-08-19,6942.00629167
NE,NORDESTE,2022-08-19,11063.39383333
S,SUL,2022-08-19,11342.20870665
SE,SUDESTE,2022-08-19,38721.36370833
N,NORTE,2022-08-20,6540.32258333
NE,NORDESTE,2022-08-20,10394.87833333
S,SUL,2022-08-20,9644.32305127
SE,SUDESTE,2022-08-20,35039.97845833
N,NORTE,2022-08-21,6109.41491667
NE,NORDESTE,2022-08-21,9721.90962500
S,SUL,2022-08-21,8432.26866351
SE,SUDESTE,2022-08-21,31767.09462500
N,NORTE,2022-08-22,6567.41262500
NE,NORDESTE,2022-08-22,10776.46220833
S,SUL,2022-08-22,11194.36608015
SE,SUDESTE,2022-08-22,36797.58541667
N,NORTE,2022-08-23,6641.00750000
NE,NORDESTE,2022-08-23,10914.70954167
S,SUL,2022-08-23,11389.08325063
SE,SUDESTE,2022-08-23,38215.76008333
N,NORTE,2022-08-24,6718.46195833
NE,NORDESTE,2022-08-24,11072.28495833
S,SUL,2022-08-24,11523.16391902
SE,SUDESTE,2022-08-24,38722.79720833
N,NORTE,2022-08-25,6566.43091667
NE,NORDESTE,2022-08-25,11025.60062500
S,SUL,2022-08-25,11545.17895592
SE,SUDESTE,2022-08-25,39312.11633333
N,NORTE,2022-08-26,6642.53133333
NE,NORDESTE,2022-08-26,11059.12591667
S,SUL,2022-08-26,11799.55583989
SE,SUDESTE,2022-08-26,39803.07158333
N,NORTE,2022-08-27,6417.60375000
NE,NORDESTE,2022-08-27,10448.44254167
S,SUL,2022-08-27,10197.94166840
SE,SUDESTE,2022-08-27,37369.48595833
N,NORTE,2022-08-28,6112.81850000
NE,NORDESTE,2022-08-28,9855.00512500
S,SUL,2022-08-28,9094.18104167
SE,SUDESTE,2022-08-28,34363.60137500
N,NORTE,2022-08-29,6700.14345833
NE,NORDESTE,2022-08-29,10976.68712500
S,SUL,2022-08-29,11619.40891667
SE,SUDESTE,2022-08-29,37940.47895833
N,NORTE,2022-08-30,6858.51887500
NE,NORDESTE,2022-08-30,11127.34125000
S,SUL,2022-08-30,11925.07437500
SE,SUDESTE,2022-08-30,37931.75587500
N,NORTE,2022-08-31,6863.44200000
NE,NORDESTE,2022-08-31,10986.29391667
S,SUL,2022-08-31,11891.30854167
SE,SUDESTE,2022-08-31,37804.97416667
N,NORTE,2022-09-01,6694.79833333
NE,NORDESTE,2022-09-01,10718.81158333
S,SUL,2022-09-01,11743.59862945
SE,SUDESTE,2022-09-01,38179.42945833
N,NORTE,2022-09-02,6678.33716667
NE,NORDESTE,2022-09-02,10635.03450000
S,SUL,2022-09-02,12225.95321302
SE,SUDESTE,2022-09-02,39048.08900000
N,NORTE,2022-09-03,6559.36800000
NE,NORDESTE,2022-09-03,10077.03708333
S,SUL,2022-09-03,9999.71495836
SE,SUDESTE,2022-09-03,36592.01770833
N,NORTE,2022-09-04,6222.33558333
NE,NORDESTE,2022-09-04,9574.84558333
S,SUL,2022-09-04,8610.41024660
SE,SUDESTE,2022-09-04,33067.16966667
N,NORTE,2022-09-05,6604.12458333
NE,NORDESTE,2022-09-05,10549.98400000
S,SUL,2022-09-05,11667.06716929
SE,SUDESTE,2022-09-05,38089.81745833
N,NORTE,2022-09-06,6580.21320833
NE,NORDESTE,2022-09-06,10726.24254167
S,SUL,2022-09-06,12409.41100248
SE,SUDESTE,2022-09-06,39486.64850000
N,NORTE,2022-09-07,6342.26866667
NE,NORDESTE,2022-09-07,10019.80966667
S,SUL,2022-09-07,10494.39404666
SE,SUDESTE,2022-09-07,36863.93112500
N,NORTE,2022-09-08,6712.01520833
NE,NORDESTE,2022-09-08,10680.67895833
S,SUL,2022-09-08,11658.83288113
SE,SUDESTE,2022-09-08,39965.06645833
N,NORTE,2022-09-09,6676.87395833
NE,NORDESTE,2022-09-09,10734.29204167
S,SUL,2022-09-09,12234.22337468
SE,SUDESTE,2022-09-09,41146.54291667
N,NORTE,2022-09-10,6549.98254167
NE,NORDESTE,2022-09-10,10422.19712500
S,SUL,2022-09-10,10175.81925459
SE,SUDESTE,2022-09-10,38403.74379167
N,NORTE,2022-09-11,6399.76225000
NE,NORDESTE,2022-09-11,9722.90475000
S,SUL,2022-09-11,8938.49844618
SE,SUDESTE,2022-09-11,34238.73337500
N,NORTE,2022-09-12,6860.83987500
NE,NORDESTE,2022-09-12,10893.83775000
S,SUL,2022-09-12,11897.03011947
SE,SUDESTE,2022-09-12,39654.29562500
N,NORTE,2022-09-13,6711.71212500
NE,NORDESTE,2022-09-13,11276.49133333
S,SUL,2022-09-13,11915.60849938
SE,SUDESTE,2022-09-13,41220.79125000
N,NORTE,2022-09-14,6855.75983333
NE,NORDESTE,2022-09-14,11422.34158333
S,SUL,2022-09-14,12033.14665830
SE,SUDESTE,2022-09-14,41638.97595833
N,NORTE,2022-09-15,6983.04175000
NE,NORDESTE,2022-09-15,11539.62112500
S,SUL,2022-09-15,11837.30838474
SE,SUDESTE,2022-09-15,40524.11354167
N,NORTE,2022-09-16,6945.06641667
NE,NORDESTE,2022-09-16,11565.19962500
S,SUL,2022-09-16,11473.47308745
SE,SUDESTE,2022-09-16,39418.90675000
N,NORTE,2022-09-17,6711.57208333
NE,NORDESTE,2022-09-17,11001.42079167
S,SUL,2022-09-17,9486.76541672
SE,SUDESTE,2022-09-17,35565.94079167
N,NORTE,2022-09-18,6301.64595833
NE,NORDESTE,2022-09-18,10207.76291667
S,SUL,2022-09-18,8077.69183428
SE,SUDESTE,2022-09-18,32204.19520833
N,NORTE,2022-09-19,6777.23212500
NE,NORDESTE,2022-09-19,11238.09370833
S,SUL,2022-09-19,11306.64367279
SE,SUDESTE,2022-09-19,38062.72645833
N,NORTE,2022-09-20,6973.47550000
NE,NORDESTE,2022-09-20,11562.54537500
S,SUL,2022-09-20,10820.22504557
SE,SUDESTE,2022-09-20,40412.68787500
N,NORTE,2022-09-21,6898.52512500
NE,NORDESTE,2022-09-21,11836.03991667
S,SUL,2022-09-21,11974.73071084
SE,SUDESTE,2022-09-21,41162.07658333
N,NORTE,2022-09-22,6990.32579167
NE,NORDESTE,2022-09-22,12065.82095833
S,SUL,2022-09-22,11741.40192615
SE,SUDESTE,2022-09-22,41615.80345833
N,NORTE,2022-09-23,6972.70420833
NE,NORDESTE,2022-09-23,12261.79858333
S,SUL,2022-09-23,11092.74671214
SE,SUDESTE,2022-09-23,39447.67429167
N,NORTE,2022-09-24,6498.17645833
NE,NORDESTE,2022-09-24,11655.02600000
S,SUL,2022-09-24,9485.05396399
SE,SUDESTE,2022-09-24,35272.49383333
N,NORTE,2022-09-25,6251.57166667
NE,NORDESTE,2022-09-25,10283.32162500
S,SUL,2022-09-25,9092.34541934
SE,SUDESTE,2022-09-25,32199.19820833
N,NORTE,2022-09-26,6753.76745833
NE,NORDESTE,2022-09-26,11182.61716667
S,SUL,2022-09-26,11424.64312522
SE,SUDESTE,2022-09-26,38959.83775000
N,NORTE,2022-09-27,6840.43962500
NE,NORDESTE,2022-09-27,11580.31995833
S,SUL,2022-09-27,11824.80350027
SE,SUDESTE,2022-09-27,40963.31075000
N,NORTE,2022-09-28,6988.06333333
NE,NORDESTE,2022-09-28,11599.17866667
S,SUL,2022-09-28,11962.04120734
SE,SUDESTE,2022-09-28,41064.37395833
N,NORTE,2022-09-29,6861.20454167
NE,NORDESTE,2022-09-29,11619.82850000
S,SUL,2022-09-29,11803.86612728
SE,SUDESTE,2022-09-29,39858.34429167
N,NORTE,2022-09-30,6766.22095833
NE,NORDESTE,2022-09-30,11763.41729167
S,SUL,2022-09-30,11807.44129007
SE,SUDESTE,2022-09-30,38865.78641667
N,NORTE,2022-10-01,6600.20645833
NE,NORDESTE,2022-10-01,11041.86483333
S,SUL,2022-10-01,9793.21962500
SE,SUDESTE,2022-10-01,36101.66183333
N,NORTE,2022-10-02,6396.17929167
NE,NORDESTE,2022-10-02,10061.14633333
S,SUL,2022-10-02,8157.04079167
SE,SUDESTE,2022-10-02,33054.05404167
N,NORTE,2022-10-03,6698.26845833
NE,NORDESTE,2022-10-03,11219.95700000
S,SUL,2022-10-03,10862.05616667
SE,SUDESTE,2022-10-03,38765.55662500
N,NORTE,2022-10-04,6727.81020833
NE,NORDESTE,2022-10-04,11702.49595833
S,SUL,2022-10-04,11374.68795833
SE,SUDESTE,2022-10-04,39723.05800000
N,NORTE,2022-10-05,6901.33616667
NE,NORDESTE,2022-10-05,11641.86962500
S,SUL,2022-10-05,11667.80191667
SE,SUDESTE,2022-10-05,39584.21104167
N,NORTE,2022-10-06,7028.78537500
NE,NORDESTE,2022-10-06,12076.97212500
S,SUL,2022-10-06,12127.08108333
SE,SUDESTE,2022-10-06,41000.37620833
N,NORTE,2022-10-07,7031.79195833
NE,NORDESTE,2022-10-07,12304.50762500
S,SUL,2022-10-07,11163.62579167
SE,SUDESTE,2022-10-07,41047.26837500
N,NORTE,2022-10-08,6691.65870833
NE,NORDESTE,2022-10-08,11753.06637500
S,SUL,2022-10-08,9219.61100000
SE,SUDESTE,2022-10-08,37338.58479167
N,NORTE,2022-10-09,6352.77425000
NE,NORDESTE,2022-10-09,11074.25487500
S,SUL,2022-10-09,8206.03033333
SE,SUDESTE,2022-10-09,34202.98091667
N,NORTE,2022-10-10,6676.35025000
NE,NORDESTE,2022-10-10,12171.77883333
S,SUL,2022-10-10,11216.48058333
SE,SUDESTE,2022-10-10,39318.95116667
N,NORTE,2022-10-11,6998.76104167
NE,NORDESTE,2022-10-11,12216.61391667
S,SUL,2022-10-11,11531.65170833
SE,SUDESTE,2022-10-11,41102.87375000
N,NORTE,2022-10-12,6679.87220833
NE,NORDESTE,2022-10-12,11087.23412500
S,SUL,2022-10-12,9268.14416667
SE,SUDESTE,2022-10-12,36832.90720833
N,NORTE,2022-10-13,7009.77570833
NE,NORDESTE,2022-10-13,11862.97362500
S,SUL,2022-10-13,10929.09070833
SE,SUDESTE,2022-10-13,41117.52025000
N,NORTE,2022-10-14,6956.52829167
NE,NORDESTE,2022-10-14,11978.40404167
S,SUL,2022-10-14,11482.54520833
SE,SUDESTE,2022-10-14,41593.49887500
N,NORTE,2022-10-15,6399.24383333
NE,NORDESTE,2022-10-15,11259.69558333
S,SUL,2022-10-15,9584.31391667
SE,SUDESTE,2022-10-15,38297.48916667
N,NORTE,2022-10-16,6060.63450000
NE,NORDESTE,2022-10-16,10460.88083333
S,SUL,2022-10-16,8290.94487500
SE,SUDESTE,2022-10-16,34945.76966667
N,NORTE,2022-10-17,6590.23508333
NE,NORDESTE,2022-10-17,11566.74808333
S,SUL,2022-10-17,11043.61891667
SE,SUDESTE,2022-10-17,40963.25233333
N,NORTE,2022-10-18,6687.10362500
NE,NORDESTE,2022-10-18,11964.79612500
S,SUL,2022-10-18,11802.15804167
SE,SUDESTE,2022-10-18,42441.49333333
N,NORTE,2022-10-19,6916.75675000
NE,NORDESTE,2022-10-19,12011.30591667
S,SUL,2022-10-19,11717.48308333
SE,SUDESTE,2022-10-19,42464.18287500
N,NORTE,2022-10-20,6985.04000000
NE,NORDESTE,2022-10-20,12129.15279167
S,SUL,2022-10-20,12094.01429167
SE,SUDESTE,2022-10-20,42709.24725000
N,NORTE,2022-10-21,7062.20791667
NE,NORDESTE,2022-10-21,12200.71629167
S,SUL,2022-10-21,11792.71200000
SE,SUDESTE,2022-10-21,42816.84116667
N,NORTE,2022-10-22,6388.12612500
NE,NORDESTE,2022-10-22,11701.24800000
S,SUL,2022-10-22,9958.27625000
SE,SUDESTE,2022-10-22,38970.76545833
N,NORTE,2022-10-23,6067.70162500
NE,NORDESTE,2022-10-23,10997.65070833
S,SUL,2022-10-23,8398.40020833
SE,SUDESTE,2022-10-23,34741.68525000
N,NORTE,2022-10-24,6263.71650000
NE,NORDESTE,2022-10-24,12109.28220833
S,SUL,2022-10-24,11341.18183333
SE,SUDESTE,2022-10-24,40125.50779167
N,NORTE,2022-10-25,6230.31779167
NE,NORDESTE,2022-10-25,12013.28629167
S,SUL,2022-10-25,11854.75387500
SE,SUDESTE,2022-10-25,40896.61458333
N,NORTE,2022-10-26,6216.81166667
NE,NORDESTE,2022-10-26,11951.45987500
S,SUL,2022-10-26,12245.68679167
SE,SUDESTE,2022-10-26,41720.90275000
