id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
S,SUL,2005-06-06,7774.08625020
SE,SUDESTE,2005-06-06,28267.83833313
N,NORTE,2005-06-07,3200.18750000
NE,NORDESTE,2005-06-07,6578.77958333
S,SUL,2005-06-07,7959.37041951
SE,SUDESTE,2005-06-07,28926.07416382
N,NORTE,2005-06-08,3208.27083333
NE,NORDESTE,2005-06-08,6639.27500000
S,SUL,2005-06-08,7892.32749949
SE,SUDESTE,2005-06-08,29196.72958384
N,NORTE,2005-06-09,3234.91250000
NE,NORDESTE,2005-06-09,6543.92958333
S,SUL,2005-06-09,7911.11208537
SE,SUDESTE,2005-06-09,29222.86208130
N,NORTE,2005-06-10,3232.71250000
NE,NORDESTE,2005-06-10,6585.12083333
S,SUL,2005-06-10,7903.26541626
SE,SUDESTE,2005-06-10,29492.98958374
N,NORTE,2005-06-11,3121.49583333
NE,NORDESTE,2005-06-11,6279.31333333
S,SUL,2005-06-11,6876.43333425
SE,SUDESTE,2005-06-11,27144.90191575
N,NORTE,2005-06-12,3036.27500000
NE,NORDESTE,2005-06-12,5809.46291667
S,SUL,2005-06-12,5708.12500097
SE,SUDESTE,2005-06-12,24074.53958237
N,NORTE,2005-06-13,3207.87333333
NE,NORDESTE,2005-06-13,6473.48041667
S,SUL,2005-06-13,7567.73291753
SE,SUDESTE,2005-06-13,28318.92416580
N,NORTE,2005-06-14,3257.81250000
NE,NORDESTE,2005-06-14,6583.29541667
S,SUL,2005-06-14,7919.20541382
SE,SUDESTE,2005-06-14,29494.19125285
N,NORTE,2005-06-15,3215.92916667
NE,NORDESTE,2005-06-15,6613.11541667
S,SUL,2005-06-15,7983.41582916
SE,SUDESTE,2005-06-15,29619.49167084
N,NORTE,2005-06-16,3163.97083333
NE,NORDESTE,2005-06-16,6646.15708333
S,SUL,2005-06-16,7886.77250122
SE,SUDESTE,2005-06-16,29470.59416545
N,NORTE,2005-06-17,3147.81666667
NE,NORDESTE,2005-06-17,6674.54041667
S,SUL,2005-06-17,7934.47374929
SE,SUDESTE,2005-06-17,29541.24291738
N,NORTE,2005-06-18,3035.34166667
NE,NORDESTE,2005-06-18,6272.77958333
S,SUL,2005-06-18,6813.80541016
SE,SUDESTE,2005-06-18,27063.82208984
N,NORTE,2005-06-19,2949.24166667
NE,NORDESTE,2005-06-19,5826.60333333
S,SUL,2005-06-19,5630.98583303
SE,SUDESTE,2005-06-19,23935.37166697
N,NORTE,2005-06-20,3156.04583333
NE,NORDESTE,2005-06-20,6582.41166667
S,SUL,2005-06-20,7442.80332942
SE,SUDESTE,2005-06-20,28540.40500392
N,NORTE,2005-06-21,3162.71250000
NE,NORDESTE,2005-06-21,6821.51250000
S,SUL,2005-06-21,7623.45000127
SE,SUDESTE,2005-06-21,28847.76249873
N,NORTE,2005-06-22,3167.21666667
NE,NORDESTE,2005-06-22,6783.28291667
S,SUL,2005-06-22,7707.30541880
SE,SUDESTE,2005-06-22,28383.45499786
N,NORTE,2005-06-23,3156.04166667
NE,NORDESTE,2005-06-23,6534.22916667
S,SUL,2005-06-23,7723.10375092
SE,SUDESTE,2005-06-23,28194.11958242
N,NORTE,2005-06-24,3104.75416667
NE,NORDESTE,2005-06-24,6023.01750000
S,SUL,2005-06-24,7674.51333435
SE,SUDESTE,2005-06-24,28219.25291565
N,NORTE,2005-06-25,2970.96666667
NE,NORDESTE,2005-06-25,6104.25583333
S,SUL,2005-06-25,6628.81249766
SE,SUDESTE,2005-06-25,26101.63625234
N,NORTE,2005-06-26,2878.03333333
NE,NORDESTE,2005-06-26,5631.80833333
S,SUL,2005-06-26,5561.71624914
SE,SUDESTE,2005-06-26,23188.30250086
N,NORTE,2005-06-27,3106.72083333
NE,NORDESTE,2005-06-27,6358.47750000
S,SUL,2005-06-27,7453.31291840
SE,SUDESTE,2005-06-27,27643.07708160
N,NORTE,2005-06-28,3111.84166667
NE,NORDESTE,2005-06-28,6522.92791667
S,SUL,2005-06-28,7804.04166850
SE,SUDESTE,2005-06-28,28786.35958150
N,NORTE,2005-06-29,3071.72083333
NE,NORDESTE,2005-06-29,6361.12375000
S,SUL,2005-06-29,7833.36625259
SE,SUDESTE,2005-06-29,29077.50499741
N,NORTE,2005-06-30,3107.89166667
NE,NORDESTE,2005-06-30,6455.81041667
S,SUL,2005-06-30,7833.18666835
SE,SUDESTE,2005-06-30,29153.66541499
N,NORTE,2005-07-01,3092.50833333
NE,NORDESTE,2005-07-01,6520.93500000
S,SUL,2005-07-01,7785.81666819
SE,SUDESTE,2005-07-01,28979.36083181
N,NORTE,2005-07-02,2988.24916667
NE,NORDESTE,2005-07-02,6185.93291667
S,SUL,2005-07-02,6773.35041514
SE,SUDESTE,2005-07-02,26680.16666819
N,NORTE,2005-07-03,2875.04166667
NE,NORDESTE,2005-07-03,5800.48375000
S,SUL,2005-07-03,5637.74208110
SE,SUDESTE,2005-07-03,23777.30666890
N,NORTE,2005-07-04,3080.75000000
NE,NORDESTE,2005-07-04,6421.83208333
S,SUL,2005-07-04,7556.91375005
SE,SUDESTE,2005-07-04,28298.01333328
N,NORTE,2005-07-05,3071.42500000
NE,NORDESTE,2005-07-05,6580.92083333
S,SUL,2005-07-05,7734.31499613
SE,SUDESTE,2005-07-05,29143.18333720
N,NORTE,2005-07-06,3072.57500000
NE,NORDESTE,2005-07-06,6630.94625000
S,SUL,2005-07-06,7683.59041789
SE,SUDESTE,2005-07-06,28866.94333211
N,NORTE,2005-07-07,3086.93750000
NE,NORDESTE,2005-07-07,6686.08166667
S,SUL,2005-07-07,7721.86041509
SE,SUDESTE,2005-07-07,28243.52125158
N,NORTE,2005-07-08,3050.27500000
NE,NORDESTE,2005-07-08,6634.00791667
S,SUL,2005-07-08,7688.16416890
SE,SUDESTE,2005-07-08,28014.45291443
N,NORTE,2005-07-09,2946.49166667
NE,NORDESTE,2005-07-09,6223.55375000
S,SUL,2005-07-09,6566.28624969
SE,SUDESTE,2005-07-09,24890.49875031
N,NORTE,2005-07-10,2830.46666667
NE,NORDESTE,2005-07-10,5707.86166667
S,SUL,2005-07-10,5425.16916972
SE,SUDESTE,2005-07-10,22850.68791361
N,NORTE,2005-07-11,3045.46250000
NE,NORDESTE,2005-07-11,6456.95333333
S,SUL,2005-07-11,7398.38291865
SE,SUDESTE,2005-07-11,27454.54749802
N,NORTE,2005-07-12,3100.80833333
NE,NORDESTE,2005-07-12,6589.23041667
S,SUL,2005-07-12,7642.31874919
SE,SUDESTE,2005-07-12,28318.87291748
N,NORTE,2005-07-13,3094.18750000
NE,NORDESTE,2005-07-13,6538.26583333
S,SUL,2005-07-13,7608.83250427
SE,SUDESTE,2005-07-13,28410.17082906
N,NORTE,2005-07-14,3046.89166667
NE,NORDESTE,2005-07-14,6550.37375000
S,SUL,2005-07-14,7759.58333313
SE,SUDESTE,2005-07-14,28478.86541687
N,NORTE,2005-07-15,3031.39583333
NE,NORDESTE,2005-07-15,6499.25000000
S,SUL,2005-07-15,7735.05083186
SE,SUDESTE,2005-07-15,28546.61833481
N,NORTE,2005-07-16,2975.58750000
NE,NORDESTE,2005-07-16,6224.87916667
S,SUL,2005-07-16,6789.29625092
SE,SUDESTE,2005-07-16,26413.11791575
N,NORTE,2005-07-17,2852.09166667
NE,NORDESTE,2005-07-17,5711.52708333
S,SUL,2005-07-17,5468.64916489
SE,SUDESTE,2005-07-17,23693.12125178
N,NORTE,2005-07-18,3073.80833333
NE,NORDESTE,2005-07-18,6524.10875000
S,SUL,2005-07-18,7254.18166819
SE,SUDESTE,2005-07-18,27866.56999847
N,NORTE,2005-07-19,3080.78333333
NE,NORDESTE,2005-07-19,6737.44333333
S,SUL,2005-07-19,7497.91749949
SE,SUDESTE,2005-07-19,28457.63791718
N,NORTE,2005-07-20,3073.65000000
NE,NORDESTE,2005-07-20,6770.59541667
S,SUL,2005-07-20,7572.42624557
SE,SUDESTE,2005-07-20,28259.76125443
N,NORTE,2005-07-21,3085.70000000
NE,NORDESTE,2005-07-21,6722.92833333
S,SUL,2005-07-21,7759.13125097
SE,SUDESTE,2005-07-21,28221.83749903
N,NORTE,2005-07-22,3056.92916667
NE,NORDESTE,2005-07-22,6685.93291667
S,SUL,2005-07-22,7782.75333247
SE,SUDESTE,2005-07-22,28576.98458420
N,NORTE,2005-07-23,2968.98333333
NE,NORDESTE,2005-07-23,6274.12333333
S,SUL,2005-07-23,6684.75625112
SE,SUDESTE,2005-07-23,26382.45916555
N,NORTE,2005-07-24,2883.93750000
NE,NORDESTE,2005-07-24,5741.77750000
S,SUL,2005-07-24,5413.86958387
SE,SUDESTE,2005-07-24,23651.18958280
N,NORTE,2005-07-25,3036.40791667
NE,NORDESTE,2005-07-25,6520.02166667
S,SUL,2005-07-25,7193.25583282
SE,SUDESTE,2005-07-25,27808.92750051
N,NORTE,2005-07-26,3099.99166667
NE,NORDESTE,2005-07-26,6627.19708333
S,SUL,2005-07-26,7569.30416941
SE,SUDESTE,2005-07-26,28160.44833059
N,NORTE,2005-07-27,3088.12916667
NE,NORDESTE,2005-07-27,6671.53625000
S,SUL,2005-07-27,7587.64874939
SE,SUDESTE,2005-07-27,28451.77000061
N,NORTE,2005-07-28,3124.60000000
NE,NORDESTE,2005-07-28,6668.94875000
S,SUL,2005-07-28,7659.53208537
SE,SUDESTE,2005-07-28,28355.15249797
N,NORTE,2005-07-29,3084.13333333
NE,NORDESTE,2005-07-29,6665.26916667
S,SUL,2005-07-29,7695.53999751
SE,SUDESTE,2005-07-29,28625.26083583
N,NORTE,2005-07-30,3013.82083333
NE,NORDESTE,2005-07-30,6353.77041667
S,SUL,2005-07-30,6686.22291473
SE,SUDESTE,2005-07-30,26333.92250193
N,NORTE,2005-07-31,2917.12083333
NE,NORDESTE,2005-07-31,5756.26250000
S,SUL,2005-07-31,5519.66166804
SE,SUDESTE,2005-07-31,23522.91791529
N,NORTE,2005-08-01,3123.27916667
NE,NORDESTE,2005-08-01,6460.69625000
S,SUL,2005-08-01,7406.69562602
SE,SUDESTE,2005-08-01,27949.50708232
N,NORTE,2005-08-02,3138.30833333
NE,NORDESTE,2005-08-02,6580.10166667
S,SUL,2005-08-02,7656.27124934
SE,SUDESTE,2005-08-02,28768.15541733
N,NORTE,2005-08-03,3132.43750000
NE,NORDESTE,2005-08-03,6589.49083333
S,SUL,2005-08-03,7749.24041397
SE,SUDESTE,2005-08-03,28931.75625270
N,NORTE,2005-08-04,3151.25416667
NE,NORDESTE,2005-08-04,6705.46833333
S,SUL,2005-08-04,7784.96833399
SE,SUDESTE,2005-08-04,29073.35416601
N,NORTE,2005-08-05,3136.13333333
NE,NORDESTE,2005-08-05,6642.45041667
S,SUL,2005-08-05,7811.39833654
SE,SUDESTE,2005-08-05,29221.32458013
N,NORTE,2005-08-06,3097.78333333
NE,NORDESTE,2005-08-06,6300.09333333
S,SUL,2005-08-06,6740.87832932
SE,SUDESTE,2005-08-06,27015.04833735
N,NORTE,2005-08-07,2972.65833333
NE,NORDESTE,2005-08-07,5782.31291667
S,SUL,2005-08-07,5558.54000148
SE,SUDESTE,2005-08-07,24099.55374852
N,NORTE,2005-08-08,3189.98750000
NE,NORDESTE,2005-08-08,6488.30916667
S,SUL,2005-08-08,7468.09791702
SE,SUDESTE,2005-08-08,28545.81874964
N,NORTE,2005-08-09,3188.65000000
NE,NORDESTE,2005-08-09,6699.95666667
S,SUL,2005-08-09,7655.95916850
SE,SUDESTE,2005-08-09,29127.94208150
N,NORTE,2005-08-10,3175.18333333
NE,NORDESTE,2005-08-10,6785.21958333
S,SUL,2005-08-10,7578.67583288
SE,SUDESTE,2005-08-10,28847.39458379
N,NORTE,2005-08-11,3140.51083333
NE,NORDESTE,2005-08-11,6817.22916667
S,SUL,2005-08-11,7679.30916829
SE,SUDESTE,2005-08-11,28860.92541504
N,NORTE,2005-08-12,3170.48750000
NE,NORDESTE,2005-08-12,6769.15625000
S,SUL,2005-08-12,7615.15041799
SE,SUDESTE,2005-08-12,29021.58499868
N,NORTE,2005-08-13,3020.17916667
NE,NORDESTE,2005-08-13,6411.19833333
S,SUL,2005-08-13,6631.07124893
SE,SUDESTE,2005-08-13,26954.45083440
N,NORTE,2005-08-14,2962.98333333
NE,NORDESTE,2005-08-14,5890.00916667
S,SUL,2005-08-14,5444.40000158
SE,SUDESTE,2005-08-14,23951.79541509
N,NORTE,2005-08-15,3073.64583333
NE,NORDESTE,2005-08-15,6550.45208333
S,SUL,2005-08-15,7412.63458232
SE,SUDESTE,2005-08-15,28623.47583435
N,NORTE,2005-08-16,3168.31250000
NE,NORDESTE,2005-08-16,6775.10083333
S,SUL,2005-08-16,7738.40416555
SE,SUDESTE,2005-08-16,29896.15083445
N,NORTE,2005-08-17,3162.51750000
NE,NORDESTE,2005-08-17,6797.88666667
S,SUL,2005-08-17,7860.52707982
SE,SUDESTE,2005-08-17,30118.34167018
N,NORTE,2005-08-18,3160.00000000
NE,NORDESTE,2005-08-18,6815.62166667
S,SUL,2005-08-18,7789.53833135
SE,SUDESTE,2005-08-18,29862.16416865
N,NORTE,2005-08-19,3195.17916667
NE,NORDESTE,2005-08-19,6791.28958333
S,SUL,2005-08-19,7679.28749786
SE,SUDESTE,2005-08-19,29970.61000214
N,NORTE,2005-08-20,3090.54583333
NE,NORDESTE,2005-08-20,6440.27625000
S,SUL,2005-08-20,6734.80166911
SE,SUDESTE,2005-08-20,27443.42374756
N,NORTE,2005-08-21,2963.12500000
NE,NORDESTE,2005-08-21,5905.32083333
S,SUL,2005-08-21,5643.47208369
SE,SUDESTE,2005-08-21,24349.50833298
N,NORTE,2005-08-22,3180.92500000
NE,NORDESTE,2005-08-22,6649.16833333
S,SUL,2005-08-22,7521.60833654
SE,SUDESTE,2005-08-22,28948.98374680
N,NORTE,2005-08-23,3243.91666667
NE,NORDESTE,2005-08-23,6762.89916667
S,SUL,2005-08-23,7806.70749573
SE,SUDESTE,2005-08-23,29843.80625427
N,NORTE,2005-08-24,3178.67916667
NE,NORDESTE,2005-08-24,6784.22500000
S,SUL,2005-08-24,7726.54000122
SE,SUDESTE,2005-08-24,30231.96316545
N,NORTE,2005-08-25,3215.46708333
NE,NORDESTE,2005-08-25,6772.18500000
S,SUL,2005-08-25,7508.87291718
SE,SUDESTE,2005-08-25,29800.93808282
N,NORTE,2005-08-26,3230.66250000
NE,NORDESTE,2005-08-26,6828.68291667
S,SUL,2005-08-26,7625.40458333
SE,SUDESTE,2005-08-26,29478.25125000
N,NORTE,2005-08-27,3101.64166667
NE,NORDESTE,2005-08-27,6470.32041667
S,SUL,2005-08-27,6720.70625000
SE,SUDESTE,2005-08-27,27338.34291667
N,NORTE,2005-08-28,2970.75416667
NE,NORDESTE,2005-08-28,5889.77916667
S,SUL,2005-08-28,5754.50820833
SE,SUDESTE,2005-08-28,24701.52012500
N,NORTE,2005-08-29,3195.77083333
NE,NORDESTE,2005-08-29,6759.84833333
S,SUL,2005-08-29,7676.15708333
SE,SUDESTE,2005-08-29,29935.01291667
N,NORTE,2005-08-30,3217.53333333
NE,NORDESTE,2005-08-30,6898.01208333
S,SUL,2005-08-30,7983.14012500
SE,SUDESTE,2005-08-30,31330.78570833
N,NORTE,2005-08-31,3211.89583333
NE,NORDESTE,2005-08-31,6903.40166667
S,SUL,2005-08-31,7988.25058333
SE,SUDESTE,2005-08-31,31233.26275000
N,NORTE,2005-09-01,3197.46250000
NE,NORDESTE,2005-09-01,6869.76791667
S,SUL,2005-09-01,7866.20629167
SE,SUDESTE,2005-09-01,30591.97162500
N,NORTE,2005-09-02,3208.97916667
NE,NORDESTE,2005-09-02,6934.49916667
S,SUL,2005-09-02,7488.35925000
SE,SUDESTE,2005-09-02,29891.07450000
N,NORTE,2005-09-03,3117.35833333
NE,NORDESTE,2005-09-03,6539.57083333
S,SUL,2005-09-03,6563.03675000
SE,SUDESTE,2005-09-03,27076.34033333
N,NORTE,2005-09-04,2996.82083333
NE,NORDESTE,2005-09-04,5985.60541667
S,SUL,2005-09-04,5661.88154167
SE,SUDESTE,2005-09-04,24495.90845833
N,NORTE,2005-09-05,3226.28333333
NE,NORDESTE,2005-09-05,6778.45041667
S,SUL,2005-09-05,7400.99375000
SE,SUDESTE,2005-09-05,29322.54291667
N,NORTE,2005-09-06,3226.44583333
NE,NORDESTE,2005-09-06,6964.50500000
S,SUL,2005-09-06,7533.38375000
SE,SUDESTE,2005-09-06,29826.02500000
N,NORTE,2005-09-07,3033.67500000
NE,NORDESTE,2005-09-07,6286.68875000
S,SUL,2005-09-07,6138.13558333
SE,SUDESTE,2005-09-07,25716.80858333
N,NORTE,2005-09-08,3180.89583333
NE,NORDESTE,2005-09-08,6892.76625000
S,SUL,2005-09-08,7384.78954167
SE,SUDESTE,2005-09-08,28608.29712500
N,NORTE,2005-09-09,3217.98333333
NE,NORDESTE,2005-09-09,6971.34500000
S,SUL,2005-09-09,7627.20337500
SE,SUDESTE,2005-09-09,29317.94287500
N,NORTE,2005-09-10,3125.92083333
NE,NORDESTE,2005-09-10,6553.60833333
S,SUL,2005-09-10,6756.35558333
SE,SUDESTE,2005-09-10,27062.94525000
N,NORTE,2005-09-11,3009.16666667
NE,NORDESTE,2005-09-11,5993.85000000
S,SUL,2005-09-11,5678.19350000
SE,SUDESTE,2005-09-11,25024.81983333
N,NORTE,2005-09-12,3207.31250000
NE,NORDESTE,2005-09-12,6856.53041667
S,SUL,2005-09-12,7502.44008333
SE,SUDESTE,2005-09-12,29382.69950000
N,NORTE,2005-09-13,3226.75833333
NE,NORDESTE,2005-09-13,6950.01250000
S,SUL,2005-09-13,7786.05300000
SE,SUDESTE,2005-09-13,29437.18283333
N,NORTE,2005-09-14,3226.38333333
NE,NORDESTE,2005-09-14,6982.03166667
S,SUL,2005-09-14,7840.24100000
SE,SUDESTE,2005-09-14,29408.31691667
N,NORTE,2005-09-15,3201.88333333
NE,NORDESTE,2005-09-15,6882.83125000
S,SUL,2005-09-15,7828.79416667
SE,SUDESTE,2005-09-15,29473.65000000
N,NORTE,2005-09-16,3228.03750000
NE,NORDESTE,2005-09-16,6880.32125000
S,SUL,2005-09-16,7770.09195833
SE,SUDESTE,2005-09-16,29982.31679167
N,NORTE,2005-09-17,3134.56250000
NE,NORDESTE,2005-09-17,6603.55416667
S,SUL,2005-09-17,6807.26941667
SE,SUDESTE,2005-09-17,27274.73850000
N,NORTE,2005-09-18,3026.00416667
NE,NORDESTE,2005-09-18,6042.33458333
S,SUL,2005-09-18,5681.80033333
SE,SUDESTE,2005-09-18,24173.82316667
N,NORTE,2005-09-19,3250.06666667
NE,NORDESTE,2005-09-19,6908.34333333
S,SUL,2005-09-19,7256.23966667
SE,SUDESTE,2005-09-19,28939.19495833
N,NORTE,2005-09-20,3216.76250000
NE,NORDESTE,2005-09-20,7074.63541667
S,SUL,2005-09-20,7240.00966667
SE,SUDESTE,2005-09-20,29620.40250000
N,NORTE,2005-09-21,3237.82916667
NE,NORDESTE,2005-09-21,7115.62750000
S,SUL,2005-09-21,7750.90608333
SE,SUDESTE,2005-09-21,29503.48391667
N,NORTE,2005-09-22,3252.40000000
NE,NORDESTE,2005-09-22,7116.68125000
S,SUL,2005-09-22,7889.40450000
SE,SUDESTE,2005-09-22,29470.30133333
N,NORTE,2005-09-23,3235.60000000
NE,NORDESTE,2005-09-23,7073.84875000
S,SUL,2005-09-23,7765.48883333
SE,SUDESTE,2005-09-23,29573.22283333
N,NORTE,2005-09-24,3125.16250000
NE,NORDESTE,2005-09-24,6769.10541667
S,SUL,2005-09-24,6854.41837500
SE,SUDESTE,2005-09-24,27389.86954167
N,NORTE,2005-09-25,3007.61666667
NE,NORDESTE,2005-09-25,6143.97458333
S,SUL,2005-09-25,5682.23729167
SE,SUDESTE,2005-09-25,24496.21187500
N,NORTE,2005-09-26,3071.65000000
NE,NORDESTE,2005-09-26,7050.78375000
S,SUL,2005-09-26,7314.65958333
SE,SUDESTE,2005-09-26,28324.03875000
N,NORTE,2005-09-27,3201.69166667
NE,NORDESTE,2005-09-27,7222.02833333
S,SUL,2005-09-27,7627.85608333
SE,SUDESTE,2005-09-27,28319.17683333
N,NORTE,2005-09-28,3222.87083333
NE,NORDESTE,2005-09-28,7156.77833333
S,SUL,2005-09-28,7698.89416667
SE,SUDESTE,2005-09-28,28241.68833333
N,NORTE,2005-09-29,3245.65416667
NE,NORDESTE,2005-09-29,7160.55583333
S,SUL,2005-09-29,7736.82141667
SE,SUDESTE,2005-09-29,28497.62941667
N,NORTE,2005-09-30,3231.13333333
NE,NORDESTE,2005-09-30,7159.72000000
S,SUL,2005-09-30,7853.64887500
SE,SUDESTE,2005-09-30,28843.39779167
N,NORTE,2005-10-01,3119.94166667
NE,NORDESTE,2005-10-01,6757.40750000
S,SUL,2005-10-01,6799.16429167
SE,SUDESTE,2005-10-01,26880.53487500
N,NORTE,2005-10-02,3056.51250000
NE,NORDESTE,2005-10-02,6178.43125000
S,SUL,2005-10-02,5800.91475000
SE,SUDESTE,2005-10-02,24091.72441667
N,NORTE,2005-10-03,3228.38750000
NE,NORDESTE,2005-10-03,7055.42208333
S,SUL,2005-10-03,7701.59862500
SE,SUDESTE,2005-10-03,28697.18179167
N,NORTE,2005-10-04,3196.12083333
NE,NORDESTE,2005-10-04,7091.69125000
S,SUL,2005-10-04,8037.47437500
SE,SUDESTE,2005-10-04,30123.20354167
N,NORTE,2005-10-05,3188.12916667
NE,NORDESTE,2005-10-05,7151.60833333
S,SUL,2005-10-05,7896.98537500
SE,SUDESTE,2005-10-05,30489.96379167
N,NORTE,2005-10-06,3239.50416667
NE,NORDESTE,2005-10-06,7206.50208333
S,SUL,2005-10-06,7744.34966667
SE,SUDESTE,2005-10-06,30303.38866667
N,NORTE,2005-10-07,3197.82083333
NE,NORDESTE,2005-10-07,7228.88208333
S,SUL,2005-10-07,7834.96200000
SE,SUDESTE,2005-10-07,30441.04258333
N,NORTE,2005-10-08,3104.70000000
NE,NORDESTE,2005-10-08,6809.02208333
S,SUL,2005-10-08,6868.52937500
SE,SUDESTE,2005-10-08,28256.90395833
N,NORTE,2005-10-09,3019.00416667
NE,NORDESTE,2005-10-09,6191.89583333
S,SUL,2005-10-09,5750.02591667
SE,SUDESTE,2005-10-09,25040.72700000
N,NORTE,2005-10-10,3200.45833333
NE,NORDESTE,2005-10-10,7022.89083333
S,SUL,2005-10-10,7725.72916667
SE,SUDESTE,2005-10-10,29476.02875000
N,NORTE,2005-10-11,3093.74916667
NE,NORDESTE,2005-10-11,7051.76875000
S,SUL,2005-10-11,7864.25729167
SE,SUDESTE,2005-10-11,30741.04812500
N,NORTE,2005-10-12,3024.17083333
NE,NORDESTE,2005-10-12,6294.19541667
S,SUL,2005-10-12,6518.51604167
SE,SUDESTE,2005-10-12,26815.84437500
N,NORTE,2005-10-13,3219.37333333
NE,NORDESTE,2005-10-13,7018.88708333
S,SUL,2005-10-13,8110.97041667
SE,SUDESTE,2005-10-13,31097.07395833
N,NORTE,2005-10-14,3223.35183333
NE,NORDESTE,2005-10-14,7091.90441667
S,SUL,2005-10-14,8113.50141667
SE,SUDESTE,2005-10-14,31826.58887500
N,NORTE,2005-10-15,3127.58612500
NE,NORDESTE,2005-10-15,6692.54345833
S,SUL,2005-10-15,6807.75366667
SE,SUDESTE,2005-10-15,28306.85854167
N,NORTE,2005-10-16,2904.94254167
NE,NORDESTE,2005-10-16,5780.21716667
S,SUL,2005-10-16,5561.59154167
SE,SUDESTE,2005-10-16,24282.15141667
N,NORTE,2005-10-17,3242.60900000
NE,NORDESTE,2005-10-17,6821.11520833
S,SUL,2005-10-17,7638.45525000
SE,SUDESTE,2005-10-17,30452.60591667
N,NORTE,2005-10-18,3221.86895833
NE,NORDESTE,2005-10-18,7153.39508333
S,SUL,2005-10-18,7807.25670833
SE,SUDESTE,2005-10-18,30962.35158333
N,NORTE,2005-10-19,3230.81908333
NE,NORDESTE,2005-10-19,7140.57425000
S,SUL,2005-10-19,7810.14579167
SE,SUDESTE,2005-10-19,30085.30779167
N,NORTE,2005-10-20,3211.80945833
NE,NORDESTE,2005-10-20,7169.75516667
S,SUL,2005-10-20,7864.76670833
SE,SUDESTE,2005-10-20,30080.57529167
N,NORTE,2005-10-21,3171.37991667
NE,NORDESTE,2005-10-21,7220.62225000
S,SUL,2005-10-21,8011.66350000
SE,SUDESTE,2005-10-21,30703.59204167
N,NORTE,2005-10-22,3124.44362500
NE,NORDESTE,2005-10-22,6844.56204167
S,SUL,2005-10-22,7061.75145833
SE,SUDESTE,2005-10-22,28376.54545833
N,NORTE,2005-10-23,3076.87841667
NE,NORDESTE,2005-10-23,6171.36158333
S,SUL,2005-10-23,5706.43691667
SE,SUDESTE,2005-10-23,24885.92700000
N,NORTE,2005-10-24,3162.58020833
NE,NORDESTE,2005-10-24,7067.56608333
S,SUL,2005-10-24,7696.59233333
SE,SUDESTE,2005-10-24,29727.86154167
N,NORTE,2005-10-25,3249.62825000
NE,NORDESTE,2005-10-25,7277.27962500
S,SUL,2005-10-25,8051.90062500
SE,SUDESTE,2005-10-25,31095.06712500
N,NORTE,2005-10-26,3249.59075000
NE,NORDESTE,2005-10-26,7237.57662500
S,SUL,2005-10-26,8049.46291667
SE,SUDESTE,2005-10-26,31490.18508333
N,NORTE,2005-10-27,3256.08287500
NE,NORDESTE,2005-10-27,7304.58770833
S,SUL,2005-10-27,8094.28104167
SE,SUDESTE,2005-10-27,31508.52733333
N,NORTE,2005-10-28,3237.72433333
NE,NORDESTE,2005-10-28,7157.35070833
S,SUL,2005-10-28,8096.82116667
SE,SUDESTE,2005-10-28,31504.95875000
N,NORTE,2005-10-29,3151.01570833
NE,NORDESTE,2005-10-29,6859.93700000
S,SUL,2005-10-29,6870.53254167
SE,SUDESTE,2005-10-29,28379.83258333
N,NORTE,2005-10-30,3019.89633333
NE,NORDESTE,2005-10-30,6302.55100000
S,SUL,2005-10-30,5701.53883333
SE,SUDESTE,2005-10-30,24380.85220833
N,NORTE,2005-10-31,3239.45375000
NE,NORDESTE,2005-10-31,7085.37750000
S,SUL,2005-10-31,7380.90925000
SE,SUDESTE,2005-10-31,28241.37662500
N,NORTE,2005-11-01,3198.50083333
NE,NORDESTE,2005-11-01,7125.92054167
S,SUL,2005-11-01,7604.19858333
SE,SUDESTE,2005-11-01,28652.88316667
N,NORTE,2005-11-02,3067.94333333
NE,NORDESTE,2005-11-02,6434.15183333
S,SUL,2005-11-02,5946.86958333
SE,SUDESTE,2005-11-02,24944.31104167
N,NORTE,2005-11-03,3270.67500000
NE,NORDESTE,2005-11-03,7154.59500000
S,SUL,2005-11-03,7774.51541667
SE,SUDESTE,2005-11-03,28507.09458333
N,NORTE,2005-11-04,3257.12500000
NE,NORDESTE,2005-11-04,7218.75625000
S,SUL,2005-11-04,8062.47845833
SE,SUDESTE,2005-11-04,29147.13141667
N,NORTE,2005-11-05,3130.39125000
NE,NORDESTE,2005-11-05,6811.81416667
S,SUL,2005-11-05,7089.14958333
SE,SUDESTE,2005-11-05,26803.31750000
N,NORTE,2005-11-06,3024.23462500
NE,NORDESTE,2005-11-06,6200.06591667
S,SUL,2005-11-06,5882.65537500
SE,SUDESTE,2005-11-06,24328.24300000
N,NORTE,2005-11-07,3209.55933333
NE,NORDESTE,2005-11-07,7087.16616667
S,SUL,2005-11-07,7610.49575000
SE,SUDESTE,2005-11-07,29264.91370833
N,NORTE,2005-11-08,3237.38254167
NE,NORDESTE,2005-11-08,7264.23529167
S,SUL,2005-11-08,7848.46254167
SE,SUDESTE,2005-11-08,29575.42366667
N,NORTE,2005-11-09,3224.96087500
NE,NORDESTE,2005-11-09,7333.68908333
S,SUL,2005-11-09,7839.78112500
SE,SUDESTE,2005-11-09,29279.99820833
N,NORTE,2005-11-10,3214.88912500
