id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
S,SUL,2011-06-06,9299.96583333
SE,SUDESTE,2011-06-06,32911.46166667
N,NORTE,2011-06-07,4050.56333333
NE,NORDESTE,2011-06-07,8151.34500000
S,SUL,2011-06-07,9673.68083333
SE,SUDESTE,2011-06-07,33788.87416667
N,NORTE,2011-06-08,4086.20000000
NE,NORDESTE,2011-06-08,8157.29750000
S,SUL,2011-06-08,9417.89208333
SE,SUDESTE,2011-06-08,34157.44250000
N,NORTE,2011-06-09,4112.18416667
NE,NORDESTE,2011-06-09,8091.44916667
S,SUL,2011-06-09,9499.17625000
SE,SUDESTE,2011-06-09,34551.63375000
N,NORTE,2011-06-10,4117.24250000
NE,NORDESTE,2011-06-10,8370.63416667
S,SUL,2011-06-10,9526.87500000
SE,SUDESTE,2011-06-10,34377.60000000
N,NORTE,2011-06-11,3972.57833333
NE,NORDESTE,2011-06-11,7998.69958333
S,SUL,2011-06-11,8263.19375000
SE,SUDESTE,2011-06-11,31560.28208333
N,NORTE,2011-06-12,3824.93166667
NE,NORDESTE,2011-06-12,7188.04000000
S,SUL,2011-06-12,6778.10291667
SE,SUDESTE,2011-06-12,27505.80791667
N,NORTE,2011-06-13,4108.66208333
NE,NORDESTE,2011-06-13,7962.37833333
S,SUL,2011-06-13,9148.46875000
SE,SUDESTE,2011-06-13,32631.06208333
N,NORTE,2011-06-14,4102.23250000
NE,NORDESTE,2011-06-14,8196.27833333
S,SUL,2011-06-14,9593.05416667
SE,SUDESTE,2011-06-14,33672.79166667
N,NORTE,2011-06-15,4145.07583333
NE,NORDESTE,2011-06-15,8154.03666667
S,SUL,2011-06-15,9659.87166667
SE,SUDESTE,2011-06-15,33844.49208333
N,NORTE,2011-06-16,4107.73708333
NE,NORDESTE,2011-06-16,8193.21666667
S,SUL,2011-06-16,9599.99041667
SE,SUDESTE,2011-06-16,33830.51375000
N,NORTE,2011-06-17,4083.81750000
NE,NORDESTE,2011-06-17,8204.30875000
S,SUL,2011-06-17,9663.62916667
SE,SUDESTE,2011-06-17,33826.08791667
N,NORTE,2011-06-18,4019.37541667
NE,NORDESTE,2011-06-18,7913.99708333
S,SUL,2011-06-18,8200.75666667
SE,SUDESTE,2011-06-18,31735.33083333
N,NORTE,2011-06-19,3899.60541667
NE,NORDESTE,2011-06-19,7269.60083333
S,SUL,2011-06-19,6693.00750000
SE,SUDESTE,2011-06-19,28182.99166667
N,NORTE,2011-06-20,4086.22750000
NE,NORDESTE,2011-06-20,8089.66875000
S,SUL,2011-06-20,9220.57541667
SE,SUDESTE,2011-06-20,33603.78416667
N,NORTE,2011-06-21,4104.78541667
NE,NORDESTE,2011-06-21,8319.49583333
S,SUL,2011-06-21,9689.27416667
SE,SUDESTE,2011-06-21,34639.19291667
N,NORTE,2011-06-22,4054.66541667
NE,NORDESTE,2011-06-22,8275.96625000
S,SUL,2011-06-22,9570.75208333
SE,SUDESTE,2011-06-22,34846.61416667
N,NORTE,2011-06-23,3811.89041667
NE,NORDESTE,2011-06-23,7480.08416667
S,SUL,2011-06-23,7809.70875000
SE,SUDESTE,2011-06-23,30808.45291667
N,NORTE,2011-06-24,3983.45416667
NE,NORDESTE,2011-06-24,7140.43208333
S,SUL,2011-06-24,8531.02875000
SE,SUDESTE,2011-06-24,32259.31500000
N,NORTE,2011-06-25,3878.55083333
NE,NORDESTE,2011-06-25,7398.82458333
S,SUL,2011-06-25,7772.16458333
SE,SUDESTE,2011-06-25,30884.23958333
N,NORTE,2011-06-26,3773.21666667
NE,NORDESTE,2011-06-26,7024.18083333
S,SUL,2011-06-26,6678.77541667
SE,SUDESTE,2011-06-26,28084.01083333
N,NORTE,2011-06-27,4063.73583333
NE,NORDESTE,2011-06-27,7955.94083333
S,SUL,2011-06-27,9124.09833333
SE,SUDESTE,2011-06-27,32637.12416667
N,NORTE,2011-06-28,4024.46416667
NE,NORDESTE,2011-06-28,8338.65583333
S,SUL,2011-06-28,9598.36583333
SE,SUDESTE,2011-06-28,33256.79875000
N,NORTE,2011-06-29,3995.97958333
NE,NORDESTE,2011-06-29,8135.07666667
S,SUL,2011-06-29,9888.81333333
SE,SUDESTE,2011-06-29,33747.28500000
N,NORTE,2011-06-30,3947.90416667
NE,NORDESTE,2011-06-30,8137.84833333
S,SUL,2011-06-30,9795.59208333
SE,SUDESTE,2011-06-30,34611.32583333
N,NORTE,2011-07-01,3957.91291667
NE,NORDESTE,2011-07-01,8188.87291667
S,SUL,2011-07-01,9744.68916667
SE,SUDESTE,2011-07-01,34744.81541667
N,NORTE,2011-07-02,3870.40916667
NE,NORDESTE,2011-07-02,7715.31041667
S,SUL,2011-07-02,8466.63125000
SE,SUDESTE,2011-07-02,32062.16208333
N,NORTE,2011-07-03,3737.88541667
NE,NORDESTE,2011-07-03,7053.70208333
S,SUL,2011-07-03,7018.52375000
SE,SUDESTE,2011-07-03,28313.75708333
N,NORTE,2011-07-04,3976.21041667
NE,NORDESTE,2011-07-04,7992.25416667
S,SUL,2011-07-04,9420.42000000
SE,SUDESTE,2011-07-04,33078.50458333
N,NORTE,2011-07-05,3943.21666667
NE,NORDESTE,2011-07-05,8204.27125000
S,SUL,2011-07-05,9779.40375000
SE,SUDESTE,2011-07-05,33691.83041667
N,NORTE,2011-07-06,3960.60750000
NE,NORDESTE,2011-07-06,8160.29375000
S,SUL,2011-07-06,9730.24708333
SE,SUDESTE,2011-07-06,33929.51833333
N,NORTE,2011-07-07,3992.80000000
NE,NORDESTE,2011-07-07,8304.64333333
S,SUL,2011-07-07,9732.05541667
SE,SUDESTE,2011-07-07,34255.76041667
N,NORTE,2011-07-08,4008.90625000
NE,NORDESTE,2011-07-08,8219.25458333
S,SUL,2011-07-08,9648.25750000
SE,SUDESTE,2011-07-08,33713.48458333
N,NORTE,2011-07-09,3855.94208333
NE,NORDESTE,2011-07-09,7721.13500000
S,SUL,2011-07-09,8227.38208333
SE,SUDESTE,2011-07-09,30248.84291667
N,NORTE,2011-07-10,3701.64166667
NE,NORDESTE,2011-07-10,6880.23500000
S,SUL,2011-07-10,6864.89166667
SE,SUDESTE,2011-07-10,27858.16208333
N,NORTE,2011-07-11,3993.43000000
NE,NORDESTE,2011-07-11,7866.00375000
S,SUL,2011-07-11,9243.59458333
SE,SUDESTE,2011-07-11,33372.99083333
N,NORTE,2011-07-12,3989.60125000
NE,NORDESTE,2011-07-12,7983.62541667
S,SUL,2011-07-12,9569.36750000
SE,SUDESTE,2011-07-12,34446.44166667
N,NORTE,2011-07-13,3978.08791667
NE,NORDESTE,2011-07-13,7977.13416667
S,SUL,2011-07-13,9599.16958333
SE,SUDESTE,2011-07-13,34644.80916667
N,NORTE,2011-07-14,3998.77291667
NE,NORDESTE,2011-07-14,7959.23833333
S,SUL,2011-07-14,9617.33333333
SE,SUDESTE,2011-07-14,34634.60416667
N,NORTE,2011-07-15,3986.34541667
NE,NORDESTE,2011-07-15,8010.94416667
S,SUL,2011-07-15,9441.45125000
SE,SUDESTE,2011-07-15,34223.04458333
N,NORTE,2011-07-16,3892.09291667
NE,NORDESTE,2011-07-16,7715.28250000
S,SUL,2011-07-16,8154.04375000
SE,SUDESTE,2011-07-16,31971.59041667
N,NORTE,2011-07-17,3782.85083333
NE,NORDESTE,2011-07-17,6953.78291667
S,SUL,2011-07-17,6832.83333333
SE,SUDESTE,2011-07-17,28632.36000000
N,NORTE,2011-07-18,3985.90291667
NE,NORDESTE,2011-07-18,7849.05250000
S,SUL,2011-07-18,9081.75875000
SE,SUDESTE,2011-07-18,34006.13000000
N,NORTE,2011-07-19,4014.81083333
NE,NORDESTE,2011-07-19,8048.68500000
S,SUL,2011-07-19,9459.17625000
SE,SUDESTE,2011-07-19,35186.81625000
N,NORTE,2011-07-20,4011.75708333
NE,NORDESTE,2011-07-20,8120.50083333
S,SUL,2011-07-20,9659.83541667
SE,SUDESTE,2011-07-20,35515.87375000
N,NORTE,2011-07-21,3996.17291667
NE,NORDESTE,2011-07-21,8140.23750000
S,SUL,2011-07-21,9691.66708333
SE,SUDESTE,2011-07-21,35595.38958333
N,NORTE,2011-07-22,3984.97791667
NE,NORDESTE,2011-07-22,8165.42875000
S,SUL,2011-07-22,9634.28166667
SE,SUDESTE,2011-07-22,35486.45375000
N,NORTE,2011-07-23,3896.34208333
NE,NORDESTE,2011-07-23,7808.54750000
S,SUL,2011-07-23,8505.09333333
SE,SUDESTE,2011-07-23,32310.56333333
N,NORTE,2011-07-24,3706.42208333
NE,NORDESTE,2011-07-24,7073.47625000
S,SUL,2011-07-24,7078.18291667
SE,SUDESTE,2011-07-24,28458.67041667
N,NORTE,2011-07-25,4001.46916667
NE,NORDESTE,2011-07-25,8004.30708333
S,SUL,2011-07-25,9230.45333333
SE,SUDESTE,2011-07-25,33421.74666667
N,NORTE,2011-07-26,4004.96458333
NE,NORDESTE,2011-07-26,8172.36791667
S,SUL,2011-07-26,9741.51333333
SE,SUDESTE,2011-07-26,34423.98416667
N,NORTE,2011-07-27,4031.91333333
NE,NORDESTE,2011-07-27,8154.13791667
S,SUL,2011-07-27,9884.39458333
SE,SUDESTE,2011-07-27,34894.47458333
N,NORTE,2011-07-28,4015.91083333
NE,NORDESTE,2011-07-28,8140.71833333
S,SUL,2011-07-28,9923.88958333
SE,SUDESTE,2011-07-28,35000.38958333
N,NORTE,2011-07-29,4023.69000000
NE,NORDESTE,2011-07-29,8199.61000000
S,SUL,2011-07-29,9958.81958333
SE,SUDESTE,2011-07-29,35284.17416667
N,NORTE,2011-07-30,4016.78541667
NE,NORDESTE,2011-07-30,7859.44000000
S,SUL,2011-07-30,8575.27083333
SE,SUDESTE,2011-07-30,32802.62375000
N,NORTE,2011-07-31,3881.01958333
NE,NORDESTE,2011-07-31,7210.75125000
S,SUL,2011-07-31,7413.35583333
SE,SUDESTE,2011-07-31,29809.27416667
N,NORTE,2011-08-01,4064.42500000
NE,NORDESTE,2011-08-01,8063.72083333
S,SUL,2011-08-01,9539.41791667
SE,SUDESTE,2011-08-01,34965.99958333
N,NORTE,2011-08-02,4084.88666667
NE,NORDESTE,2011-08-02,8243.55166667
S,SUL,2011-08-02,9618.54125000
SE,SUDESTE,2011-08-02,35681.03416667
N,NORTE,2011-08-03,4144.12708333
NE,NORDESTE,2011-08-03,8284.26541667
S,SUL,2011-08-03,9946.78208333
SE,SUDESTE,2011-08-03,35408.80583333
N,NORTE,2011-08-04,4120.66291667
NE,NORDESTE,2011-08-04,8495.99125000
S,SUL,2011-08-04,9953.76291667
SE,SUDESTE,2011-08-04,34671.17250000
N,NORTE,2011-08-05,4199.94791667
NE,NORDESTE,2011-08-05,8453.21666667
S,SUL,2011-08-05,9833.13625000
SE,SUDESTE,2011-08-05,34185.07875000
N,NORTE,2011-08-06,4036.81916667
NE,NORDESTE,2011-08-06,8012.38666667
S,SUL,2011-08-06,8430.64333333
SE,SUDESTE,2011-08-06,32290.98041667
N,NORTE,2011-08-07,3876.34958333
NE,NORDESTE,2011-08-07,7262.52625000
S,SUL,2011-08-07,7059.39125000
SE,SUDESTE,2011-08-07,29430.81916667
N,NORTE,2011-08-08,4142.00750000
NE,NORDESTE,2011-08-08,8172.50541667
S,SUL,2011-08-08,9716.64958333
SE,SUDESTE,2011-08-08,35344.14333333
N,NORTE,2011-08-09,4142.93875000
NE,NORDESTE,2011-08-09,8251.12083333
S,SUL,2011-08-09,9924.65541667
SE,SUDESTE,2011-08-09,36354.74333333
N,NORTE,2011-08-10,4100.49208333
NE,NORDESTE,2011-08-10,8404.24291667
S,SUL,2011-08-10,9770.73541667
SE,SUDESTE,2011-08-10,36311.76666667
N,NORTE,2011-08-11,4100.88291667
NE,NORDESTE,2011-08-11,8358.16875000
S,SUL,2011-08-11,9885.73541667
SE,SUDESTE,2011-08-11,36090.02708333
N,NORTE,2011-08-12,4053.03083333
NE,NORDESTE,2011-08-12,8256.26166667
S,SUL,2011-08-12,9879.59208333
SE,SUDESTE,2011-08-12,35888.82666667
N,NORTE,2011-08-13,3902.43708333
NE,NORDESTE,2011-08-13,7828.30541667
S,SUL,2011-08-13,8740.01666667
SE,SUDESTE,2011-08-13,33479.39958333
N,NORTE,2011-08-14,3743.48958333
NE,NORDESTE,2011-08-14,7137.56458333
S,SUL,2011-08-14,7118.22916667
SE,SUDESTE,2011-08-14,29741.32125000
N,NORTE,2011-08-15,3949.45583333
NE,NORDESTE,2011-08-15,7967.88125000
S,SUL,2011-08-15,9480.46875000
SE,SUDESTE,2011-08-15,34790.68000000
N,NORTE,2011-08-16,4091.26166667
NE,NORDESTE,2011-08-16,8293.60375000
S,SUL,2011-08-16,9921.17000000
SE,SUDESTE,2011-08-16,36391.32416667
N,NORTE,2011-08-17,4142.59666667
NE,NORDESTE,2011-08-17,8333.40625000
S,SUL,2011-08-17,9934.87083333
SE,SUDESTE,2011-08-17,36838.20083333
N,NORTE,2011-08-18,4125.33750000
NE,NORDESTE,2011-08-18,8344.00583333
S,SUL,2011-08-18,9922.11458333
SE,SUDESTE,2011-08-18,36950.70833333
N,NORTE,2011-08-19,4135.33416667
NE,NORDESTE,2011-08-19,8340.80625000
S,SUL,2011-08-19,9766.30833333
SE,SUDESTE,2011-08-19,36957.67541667
N,NORTE,2011-08-20,4043.62375000
NE,NORDESTE,2011-08-20,7961.75791667
S,SUL,2011-08-20,8444.01583333
SE,SUDESTE,2011-08-20,33992.78625000
N,NORTE,2011-08-21,3846.96416667
NE,NORDESTE,2011-08-21,7425.47583333
S,SUL,2011-08-21,7033.76166667
SE,SUDESTE,2011-08-21,29511.92833333
N,NORTE,2011-08-22,4187.84208333
NE,NORDESTE,2011-08-22,8273.08916667
S,SUL,2011-08-22,9731.30125000
SE,SUDESTE,2011-08-22,34054.09416667
N,NORTE,2011-08-23,4199.17666667
NE,NORDESTE,2011-08-23,8338.89500000
S,SUL,2011-08-23,10076.65833333
SE,SUDESTE,2011-08-23,35056.90916667
N,NORTE,2011-08-24,4195.60375000
NE,NORDESTE,2011-08-24,8332.63833333
S,SUL,2011-08-24,9827.61333333
SE,SUDESTE,2011-08-24,35629.88250000
N,NORTE,2011-08-25,4171.13208333
NE,NORDESTE,2011-08-25,8394.96958333
S,SUL,2011-08-25,9836.42166667
SE,SUDESTE,2011-08-25,36270.35750000
N,NORTE,2011-08-26,4172.73416667
NE,NORDESTE,2011-08-26,8455.63583333
S,SUL,2011-08-26,9828.64375000
SE,SUDESTE,2011-08-26,36553.97250000
N,NORTE,2011-08-27,4005.25333333
NE,NORDESTE,2011-08-27,8010.62833333
S,SUL,2011-08-27,8604.73375000
SE,SUDESTE,2011-08-27,33636.02708333
N,NORTE,2011-08-28,3908.94166667
NE,NORDESTE,2011-08-28,7292.66833333
S,SUL,2011-08-28,7242.52000000
SE,SUDESTE,2011-08-28,30046.03916667
N,NORTE,2011-08-29,4200.01500000
NE,NORDESTE,2011-08-29,8261.54041667
S,SUL,2011-08-29,9664.00250000
SE,SUDESTE,2011-08-29,36390.11333333
N,NORTE,2011-08-30,4209.23291667
NE,NORDESTE,2011-08-30,8490.07833333
S,SUL,2011-08-30,10013.70958333
SE,SUDESTE,2011-08-30,37760.59583333
N,NORTE,2011-08-31,4147.41416667
NE,NORDESTE,2011-08-31,8567.62250000
S,SUL,2011-08-31,9650.94500000
SE,SUDESTE,2011-08-31,36802.09916667
N,NORTE,2011-09-01,4153.72625000
NE,NORDESTE,2011-09-01,8603.40791667
S,SUL,2011-09-01,9653.34333333
SE,SUDESTE,2011-09-01,35168.84083333
N,NORTE,2011-09-02,4134.41291667
NE,NORDESTE,2011-09-02,8485.50250000
S,SUL,2011-09-02,9531.14875000
SE,SUDESTE,2011-09-02,34847.46958333
N,NORTE,2011-09-03,4014.16208333
NE,NORDESTE,2011-09-03,8052.90000000
S,SUL,2011-09-03,8112.30583333
SE,SUDESTE,2011-09-03,32187.08958333
N,NORTE,2011-09-04,3817.25291667
NE,NORDESTE,2011-09-04,7340.53625000
S,SUL,2011-09-04,6840.86416667
SE,SUDESTE,2011-09-04,29134.90458333
N,NORTE,2011-09-05,4171.94083333
NE,NORDESTE,2011-09-05,8200.91583333
S,SUL,2011-09-05,9381.88458333
SE,SUDESTE,2011-09-05,34897.00500000
N,NORTE,2011-09-06,4191.62875000
NE,NORDESTE,2011-09-06,8402.38666667
S,SUL,2011-09-06,9747.60708333
SE,SUDESTE,2011-09-06,36085.61875000
N,NORTE,2011-09-07,3962.05875000
NE,NORDESTE,2011-09-07,7556.83250000
S,SUL,2011-09-07,8025.77458333
SE,SUDESTE,2011-09-07,32496.31041667
N,NORTE,2011-09-08,4145.11625000
NE,NORDESTE,2011-09-08,8357.95541667
S,SUL,2011-09-08,9427.26541667
SE,SUDESTE,2011-09-08,36138.10708333
N,NORTE,2011-09-09,4179.31541667
NE,NORDESTE,2011-09-09,8595.70291667
S,SUL,2011-09-09,9400.56750000
SE,SUDESTE,2011-09-09,36735.17000000
N,NORTE,2011-09-10,4076.50500000
NE,NORDESTE,2011-09-10,8209.63416667
S,SUL,2011-09-10,8241.20291667
SE,SUDESTE,2011-09-10,33690.69833333
N,NORTE,2011-09-11,3940.81041667
NE,NORDESTE,2011-09-11,7489.26125000
S,SUL,2011-09-11,6777.09166667
SE,SUDESTE,2011-09-11,30267.53875000
N,NORTE,2011-09-12,4202.39208333
NE,NORDESTE,2011-09-12,8504.93875000
S,SUL,2011-09-12,9233.87291667
SE,SUDESTE,2011-09-12,35390.25958333
N,NORTE,2011-09-13,4189.66791667
NE,NORDESTE,2011-09-13,8640.27541667
S,SUL,2011-09-13,9665.21875000
SE,SUDESTE,2011-09-13,36829.71791667
N,NORTE,2011-09-14,4192.09125000
NE,NORDESTE,2011-09-14,8685.34041667
S,SUL,2011-09-14,9827.05500000
SE,SUDESTE,2011-09-14,36560.81166667
N,NORTE,2011-09-15,4200.60208333
NE,NORDESTE,2011-09-15,8608.95750000
S,SUL,2011-09-15,9838.16083333
SE,SUDESTE,2011-09-15,35980.86291667
N,NORTE,2011-09-16,4197.29583333
NE,NORDESTE,2011-09-16,8530.47958333
S,SUL,2011-09-16,9908.57916667
SE,SUDESTE,2011-09-16,35913.15791667
N,NORTE,2011-09-17,4086.69750000
NE,NORDESTE,2011-09-17,8020.72125000
S,SUL,2011-09-17,8619.07250000
SE,SUDESTE,2011-09-17,33303.87625000
N,NORTE,2011-09-18,3927.10083333
NE,NORDESTE,2011-09-18,7212.87791667
S,SUL,2011-09-18,7185.84291667
SE,SUDESTE,2011-09-18,29536.41375000
N,NORTE,2011-09-19,4141.81458333
NE,NORDESTE,2011-09-19,8134.10291667
S,SUL,2011-09-19,9372.98791667
SE,SUDESTE,2011-09-19,35286.49333333
N,NORTE,2011-09-20,4184.70708333
NE,NORDESTE,2011-09-20,8274.34875000
S,SUL,2011-09-20,9240.11708333
SE,SUDESTE,2011-09-20,36305.63708333
N,NORTE,2011-09-21,4214.89791667
NE,NORDESTE,2011-09-21,8356.96458333
S,SUL,2011-09-21,9793.55083333
SE,SUDESTE,2011-09-21,36660.01750000
N,NORTE,2011-09-22,4242.27458333
NE,NORDESTE,2011-09-22,8529.87708333
S,SUL,2011-09-22,9956.82375000
SE,SUDESTE,2011-09-22,37106.30250000
N,NORTE,2011-09-23,4235.35708333
NE,NORDESTE,2011-09-23,8612.26500000
S,SUL,2011-09-23,9996.90875000
SE,SUDESTE,2011-09-23,37761.03958333
N,NORTE,2011-09-24,4030.60416667
NE,NORDESTE,2011-09-24,8213.29458333
S,SUL,2011-09-24,8652.81000000
SE,SUDESTE,2011-09-24,34453.58916667
N,NORTE,2011-09-25,3924.34916667
NE,NORDESTE,2011-09-25,7502.38416667
S,SUL,2011-09-25,7082.27083333
SE,SUDESTE,2011-09-25,29885.54875000
N,NORTE,2011-09-26,4165.13375000
NE,NORDESTE,2011-09-26,8456.54291667
S,SUL,2011-09-26,9488.77041667
SE,SUDESTE,2011-09-26,34911.48916667
N,NORTE,2011-09-27,4201.60291667
NE,NORDESTE,2011-09-27,8622.31083333
S,SUL,2011-09-27,9969.33750000
SE,SUDESTE,2011-09-27,36121.28708333
N,NORTE,2011-09-28,4239.70375000
NE,NORDESTE,2011-09-28,8774.16791667
S,SUL,2011-09-28,9999.69625000
SE,SUDESTE,2011-09-28,36681.94083333
N,NORTE,2011-09-29,4252.12250000
NE,NORDESTE,2011-09-29,8697.43250000
S,SUL,2011-09-29,10182.20958333
SE,SUDESTE,2011-09-29,37073.19750000
N,NORTE,2011-09-30,4220.60750000
NE,NORDESTE,2011-09-30,8712.10583333
S,SUL,2011-09-30,10297.67541667
SE,SUDESTE,2011-09-30,37622.69791667
N,NORTE,2011-10-01,4047.41208333
NE,NORDESTE,2011-10-01,8218.77958333
S,SUL,2011-10-01,8718.79750000
SE,SUDESTE,2011-10-01,34822.65125000
N,NORTE,2011-10-02,3871.19458333
NE,NORDESTE,2011-10-02,7504.62500000
S,SUL,2011-10-02,7157.82083333
SE,SUDESTE,2011-10-02,30826.31166667
N,NORTE,2011-10-03,4108.10583333
NE,NORDESTE,2011-10-03,8564.67791667
S,SUL,2011-10-03,9480.97791667
SE,SUDESTE,2011-10-03,35845.00291667
N,NORTE,2011-10-04,4046.29958333
NE,NORDESTE,2011-10-04,8615.16833333
S,SUL,2011-10-04,9883.84333333
SE,SUDESTE,2011-10-04,35704.66041667
N,NORTE,2011-10-05,4122.62291667
NE,NORDESTE,2011-10-05,8607.05958333
S,SUL,2011-10-05,10121.80333333
SE,SUDESTE,2011-10-05,36101.09958333
N,NORTE,2011-10-06,4113.82875000
NE,NORDESTE,2011-10-06,8737.15541667
S,SUL,2011-10-06,10408.55208333
SE,SUDESTE,2011-10-06,36698.91458333
N,NORTE,2011-10-07,4146.86125000
NE,NORDESTE,2011-10-07,8736.31458333
S,SUL,2011-10-07,10392.80958333
SE,SUDESTE,2011-10-07,37081.15500000
N,NORTE,2011-10-08,4078.00750000
NE,NORDESTE,2011-10-08,8247.79583333
S,SUL,2011-10-08,9150.41416667
SE,SUDESTE,2011-10-08,34381.19583333
N,NORTE,2011-10-09,3933.98458333
NE,NORDESTE,2011-10-09,7574.57041667
S,SUL,2011-10-09,7552.24625000
SE,SUDESTE,2011-10-09,30851.23416667
N,NORTE,2011-10-10,4172.13375000
NE,NORDESTE,2011-10-10,8719.36125000
S,SUL,2011-10-10,9899.31833333
SE,SUDESTE,2011-10-10,37168.43750000
N,NORTE,2011-10-11,4209.19625000
NE,NORDESTE,2011-10-11,8951.00666667
S,SUL,2011-10-11,10233.35625000
SE,SUDESTE,2011-10-11,36985.85833333
N,NORTE,2011-10-12,4024.61708333
NE,NORDESTE,2011-10-12,8020.10208333
S,SUL,2011-10-12,8149.17833333
SE,SUDESTE,2011-10-12,32089.26041667
N,NORTE,2011-10-13,4231.21750000
NE,NORDESTE,2011-10-13,8799.75041667
S,SUL,2011-10-13,9920.94750000
SE,SUDESTE,2011-10-13,36944.95625000
N,NORTE,2011-10-14,4214.21416667
NE,NORDESTE,2011-10-14,8885.42375000
S,SUL,2011-10-14,9969.16208333
SE,SUDESTE,2011-10-14,37758.61541667
N,NORTE,2011-10-15,4081.51333333
NE,NORDESTE,2011-10-15,8449.49916667
S,SUL,2011-10-15,8594.74291667
SE,SUDESTE,2011-10-15,34456.53791667
N,NORTE,2011-10-16,3785.17708333
NE,NORDESTE,2011-10-16,7407.08958333
S,SUL,2011-10-16,6827.64333333
SE,SUDESTE,2011-10-16,28563.85583333
N,NORTE,2011-10-17,4165.65541667
NE,NORDESTE,2011-10-17,8771.76375000
S,SUL,2011-10-17,9521.19958333
SE,SUDESTE,2011-10-17,34591.48833333
N,NORTE,2011-10-18,4126.95125000
NE,NORDESTE,2011-10-18,8938.04791667
S,SUL,2011-10-18,9833.20125000
SE,SUDESTE,2011-10-18,34472.12125000
N,NORTE,2011-10-19,4147.60375000
NE,NORDESTE,2011-10-19,8640.03583333
S,SUL,2011-10-19,10002.79791667
SE,SUDESTE,2011-10-19,34162.43666667
N,NORTE,2011-10-20,3982.12291667
NE,NORDESTE,2011-10-20,8429.87708333
S,SUL,2011-10-20,9981.80041667
SE,SUDESTE,2011-10-20,34162.57708333
N,NORTE,2011-10-21,3907.43958333
NE,NORDESTE,2011-10-21,8290.89833333
S,SUL,2011-10-21,10039.88958333
SE,SUDESTE,2011-10-21,34549.62458333
N,NORTE,2011-10-22,3883.90041667
NE,NORDESTE,2011-10-22,7887.00416667
S,SUL,2011-10-22,8823.62625000
SE,SUDESTE,2011-10-22,31852.62708333
N,NORTE,2011-10-23,3847.87833333
NE,NORDESTE,2011-10-23,7302.03625000
S,SUL,2011-10-23,7579.33041667
SE,SUDESTE,2011-10-23,28572.72875000
N,NORTE,2011-10-24,4096.54000000
NE,NORDESTE,2011-10-24,8298.87208333
S,SUL,2011-10-24,10264.82916667
SE,SUDESTE,2011-10-24,34583.66083333
N,NORTE,2011-10-25,4168.91666667
NE,NORDESTE,2011-10-25,8218.88291667
S,SUL,2011-10-25,10180.77958333
SE,SUDESTE,2011-10-25,36705.17791667
N,NORTE,2011-10-26,4109.26125000
NE,NORDESTE,2011-10-26,8796.27208333
S,SUL,2011-10-26,9849.72416667
SE,SUDESTE,2011-10-26,36980.94083333
N,NORTE,2011-10-27,4220.25916667
NE,NORDESTE,2011-10-27,8842.13125000
S,SUL,2011-10-27,9827.98583333
SE,SUDESTE,2011-10-27,37389.80583333
N,NORTE,2011-10-28,4133.13916667
NE,NORDESTE,2011-10-28,8728.10666667
S,SUL,2011-10-28,10033.06375000
SE,SUDESTE,2011-10-28,37466.71958333
N,NORTE,2011-10-29,4041.50041667
NE,NORDESTE,2011-10-29,8347.96208333
S,SUL,2011-10-29,8609.85500000
SE,SUDESTE,2011-10-29,34524.61583333
N,NORTE,2011-10-30,3837.34000000
NE,NORDESTE,2011-10-30,7632.81708333
S,SUL,2011-10-30,6947.77125000
SE,SUDESTE,2011-10-30,30255.60833333
N,NORTE,2011-10-31,4094.54333333
NE,NORDESTE,2011-10-31,8772.88541667
S,SUL,2011-10-31,9131.33125000
SE,SUDESTE,2011-10-31,34189.56083333
N,NORTE,2011-11-01,4192.29041667
NE,NORDESTE,2011-11-01,8692.74500000
S,SUL,2011-11-01,9501.33166667
SE,SUDESTE,2011-11-01,33855.35666667
N,NORTE,2011-11-02,3858.47541667
NE,NORDESTE,2011-11-02,7633.18833333
S,SUL,2011-11-02,7713.38458333
SE,SUDESTE,2011-11-02,29811.42791667
N,NORTE,2011-11-03,4098.07166667
NE,NORDESTE,2011-11-03,8442.73500000
S,SUL,2011-11-03,9550.40750000
SE,SUDESTE,2011-11-03,33962.67416667
N,NORTE,2011-11-04,4135.79500000
NE,NORDESTE,2011-11-04,8485.11541667
S,SUL,2011-11-04,10000.40125000
SE,SUDESTE,2011-11-04,35060.88500000
N,NORTE,2011-11-05,4040.93958333
NE,NORDESTE,2011-11-05,7938.79375000
S,SUL,2011-11-05,8973.48291667
SE,SUDESTE,2011-11-05,32662.14916667
N,NORTE,2011-11-06,3846.44166667
NE,NORDESTE,2011-11-06,7271.85541667
S,SUL,2011-11-06,7531.90833333
SE,SUDESTE,2011-11-06,29470.65583333
N,NORTE,2011-11-07,4119.41125000
NE,NORDESTE,2011-11-07,8414.39583333
S,SUL,2011-11-07,10002.96208333
SE,SUDESTE,2011-11-07,35434.82958333
N,NORTE,2011-11-08,4080.40500000
NE,NORDESTE,2011-11-08,8636.47000000
S,SUL,2011-11-08,10438.77625000
SE,SUDESTE,2011-11-08,36292.75708333
N,NORTE,2011-11-09,4078.95916667
NE,NORDESTE,2011-11-09,8506.83500000
S,SUL,2011-11-09,10760.27250000
SE,SUDESTE,2011-11-09,37098.97541667
N,NORTE,2011-11-10,4095.10583333
