id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
S,SUL,2017-06-06,11060.44125000
SE,SUDESTE,2017-06-06,36781.64983333
N,NORTE,2017-06-07,5755.25945833
NE,NORDESTE,2017-06-07,10409.28866667
S,SUL,2017-06-07,11087.88783333
SE,SUDESTE,2017-06-07,37273.09991667
N,NORTE,2017-06-08,5741.83095833
NE,NORDESTE,2017-06-08,10349.18212500
S,SUL,2017-06-08,11046.60979167
SE,SUDESTE,2017-06-08,37586.43429167
N,NORTE,2017-06-09,5765.33800000
NE,NORDESTE,2017-06-09,10529.97541667
S,SUL,2017-06-09,11132.96337500
SE,SUDESTE,2017-06-09,36994.91883333
N,NORTE,2017-06-10,5490.42025000
NE,NORDESTE,2017-06-10,9948.28779167
S,SUL,2017-06-10,9576.38658333
SE,SUDESTE,2017-06-10,32331.11895833
N,NORTE,2017-06-11,5169.72545833
NE,NORDESTE,2017-06-11,9112.75345833
S,SUL,2017-06-11,8145.17712500
SE,SUDESTE,2017-06-11,28249.28979167
N,NORTE,2017-06-12,5581.38220833
NE,NORDESTE,2017-06-12,10235.94816667
S,SUL,2017-06-12,10632.75433333
SE,SUDESTE,2017-06-12,34466.17350000
N,NORTE,2017-06-13,5513.87183333
NE,NORDESTE,2017-06-13,10293.80433333
S,SUL,2017-06-13,11069.64125000
SE,SUDESTE,2017-06-13,35988.63962500
N,NORTE,2017-06-14,5621.56854167
NE,NORDESTE,2017-06-14,10262.87887500
S,SUL,2017-06-14,11085.26512500
SE,SUDESTE,2017-06-14,36326.71216667
N,NORTE,2017-06-15,5146.39025000
NE,NORDESTE,2017-06-15,9690.88408333
S,SUL,2017-06-15,9321.93250000
SE,SUDESTE,2017-06-15,31988.12570833
N,NORTE,2017-06-16,5460.42045833
NE,NORDESTE,2017-06-16,10128.11475000
S,SUL,2017-06-16,10085.61204167
SE,SUDESTE,2017-06-16,33665.23537500
N,NORTE,2017-06-17,5271.13208333
NE,NORDESTE,2017-06-17,9860.33158333
S,SUL,2017-06-17,9083.12829167
SE,SUDESTE,2017-06-17,31326.88520833
N,NORTE,2017-06-18,5129.14170833
NE,NORDESTE,2017-06-18,9111.97254167
S,SUL,2017-06-18,8071.30479167
SE,SUDESTE,2017-06-18,28930.52058333
N,NORTE,2017-06-19,5605.06966667
NE,NORDESTE,2017-06-19,10017.58658333
S,SUL,2017-06-19,10854.81954167
SE,SUDESTE,2017-06-19,34581.98154167
N,NORTE,2017-06-20,5638.11370833
NE,NORDESTE,2017-06-20,10245.41433333
S,SUL,2017-06-20,11387.14004167
SE,SUDESTE,2017-06-20,35270.40004167
N,NORTE,2017-06-21,5584.23516667
NE,NORDESTE,2017-06-21,10200.41695833
S,SUL,2017-06-21,11273.76354167
SE,SUDESTE,2017-06-21,34745.78750000
N,NORTE,2017-06-22,5565.06100000
NE,NORDESTE,2017-06-22,10081.65508333
S,SUL,2017-06-22,11233.01116667
SE,SUDESTE,2017-06-22,34901.71366667
N,NORTE,2017-06-23,5473.08204167
NE,NORDESTE,2017-06-23,9724.64425000
S,SUL,2017-06-23,11142.33233333
SE,SUDESTE,2017-06-23,34641.64933333
N,NORTE,2017-06-24,5278.65987500
NE,NORDESTE,2017-06-24,8958.18300000
S,SUL,2017-06-24,9619.80570833
SE,SUDESTE,2017-06-24,31813.42091667
N,NORTE,2017-06-25,5055.68791667
NE,NORDESTE,2017-06-25,8599.08945833
S,SUL,2017-06-25,8093.46804167
SE,SUDESTE,2017-06-25,28392.70187500
N,NORTE,2017-06-26,5458.23033333
NE,NORDESTE,2017-06-26,9684.26783333
S,SUL,2017-06-26,10722.15437500
SE,SUDESTE,2017-06-26,33685.58545833
N,NORTE,2017-06-27,5539.85629167
NE,NORDESTE,2017-06-27,9922.78645833
S,SUL,2017-06-27,11099.96750000
SE,SUDESTE,2017-06-27,34411.09887500
N,NORTE,2017-06-28,5454.76087500
NE,NORDESTE,2017-06-28,9808.51604167
S,SUL,2017-06-28,11264.67716667
SE,SUDESTE,2017-06-28,34650.15508333
N,NORTE,2017-06-29,5371.68616667
NE,NORDESTE,2017-06-29,9903.40850000
S,SUL,2017-06-29,11323.77408333
SE,SUDESTE,2017-06-29,34889.26291667
N,NORTE,2017-06-30,5478.35512500
NE,NORDESTE,2017-06-30,9887.33587500
S,SUL,2017-06-30,11191.69383333
SE,SUDESTE,2017-06-30,34614.50641667
N,NORTE,2017-07-01,5168.56558333
NE,NORDESTE,2017-07-01,9440.82487500
S,SUL,2017-07-01,9557.39216667
SE,SUDESTE,2017-07-01,31599.69937500
N,NORTE,2017-07-02,4929.50679167
NE,NORDESTE,2017-07-02,8661.63433333
S,SUL,2017-07-02,8211.53062500
SE,SUDESTE,2017-07-02,27931.58779167
N,NORTE,2017-07-03,5253.79166667
NE,NORDESTE,2017-07-03,9346.68525000
S,SUL,2017-07-03,10867.93354167
SE,SUDESTE,2017-07-03,32618.99637500
N,NORTE,2017-07-04,5136.33558333
NE,NORDESTE,2017-07-04,9397.80387500
S,SUL,2017-07-04,11167.70854167
SE,SUDESTE,2017-07-04,33161.91466667
N,NORTE,2017-07-05,5242.27041667
NE,NORDESTE,2017-07-05,9444.63287500
S,SUL,2017-07-05,11169.09512500
SE,SUDESTE,2017-07-05,33640.14012500
N,NORTE,2017-07-06,5361.16291667
NE,NORDESTE,2017-07-06,9712.28600000
S,SUL,2017-07-06,11204.79341667
SE,SUDESTE,2017-07-06,34174.28037500
N,NORTE,2017-07-07,5401.32379167
NE,NORDESTE,2017-07-07,9790.89033333
S,SUL,2017-07-07,11215.59679167
SE,SUDESTE,2017-07-07,34358.14741667
N,NORTE,2017-07-08,5186.27887500
NE,NORDESTE,2017-07-08,9241.24870833
S,SUL,2017-07-08,9552.99045833
SE,SUDESTE,2017-07-08,31254.68616667
N,NORTE,2017-07-09,4925.33745833
NE,NORDESTE,2017-07-09,8573.31429167
S,SUL,2017-07-09,8223.20983333
SE,SUDESTE,2017-07-09,27573.53587500
N,NORTE,2017-07-10,5374.61983333
NE,NORDESTE,2017-07-10,9497.67966667
S,SUL,2017-07-10,10885.11562500
SE,SUDESTE,2017-07-10,33115.67300000
N,NORTE,2017-07-11,5483.42204167
NE,NORDESTE,2017-07-11,9793.38954167
S,SUL,2017-07-11,11309.09237500
SE,SUDESTE,2017-07-11,34229.81425000
N,NORTE,2017-07-12,5483.12466667
NE,NORDESTE,2017-07-12,9651.47979167
S,SUL,2017-07-12,11375.82800000
SE,SUDESTE,2017-07-12,34337.11179167
N,NORTE,2017-07-13,5430.41362500
NE,NORDESTE,2017-07-13,9774.42129167
S,SUL,2017-07-13,11336.04491667
SE,SUDESTE,2017-07-13,34541.80687500
N,NORTE,2017-07-14,5316.67008333
NE,NORDESTE,2017-07-14,9719.48083333
S,SUL,2017-07-14,11334.23933333
SE,SUDESTE,2017-07-14,34465.85158333
N,NORTE,2017-07-15,5085.70383333
NE,NORDESTE,2017-07-15,9269.15912500
S,SUL,2017-07-15,9679.00687500
SE,SUDESTE,2017-07-15,31412.08208333
N,NORTE,2017-07-16,4889.46412500
NE,NORDESTE,2017-07-16,8593.10662500
S,SUL,2017-07-16,8316.16745833
SE,SUDESTE,2017-07-16,28304.61395833
N,NORTE,2017-07-17,5430.75304167
NE,NORDESTE,2017-07-17,9524.63554167
S,SUL,2017-07-17,11124.14108333
SE,SUDESTE,2017-07-17,33633.44804167
N,NORTE,2017-07-18,5507.19820833
NE,NORDESTE,2017-07-18,9771.08666667
S,SUL,2017-07-18,11513.97454167
SE,SUDESTE,2017-07-18,33800.16108333
N,NORTE,2017-07-19,5427.08833333
NE,NORDESTE,2017-07-19,9684.65525000
S,SUL,2017-07-19,11497.50866667
SE,SUDESTE,2017-07-19,33520.37054167
N,NORTE,2017-07-20,5462.81137500
NE,NORDESTE,2017-07-20,9899.43925000
S,SUL,2017-07-20,11487.70741667
SE,SUDESTE,2017-07-20,33920.02779167
N,NORTE,2017-07-21,5443.84350000
NE,NORDESTE,2017-07-21,9837.10533333
S,SUL,2017-07-21,11300.35987500
SE,SUDESTE,2017-07-21,33958.49254167
N,NORTE,2017-07-22,5185.99075000
NE,NORDESTE,2017-07-22,9357.78625000
S,SUL,2017-07-22,9637.95037500
SE,SUDESTE,2017-07-22,31195.15833333
N,NORTE,2017-07-23,4892.15008333
NE,NORDESTE,2017-07-23,8622.74237500
S,SUL,2017-07-23,8208.20045833
SE,SUDESTE,2017-07-23,28026.77362500
N,NORTE,2017-07-24,5410.93729167
NE,NORDESTE,2017-07-24,9559.50883333
S,SUL,2017-07-24,10768.04362500
SE,SUDESTE,2017-07-24,33381.25120833
N,NORTE,2017-07-25,5526.08616667
NE,NORDESTE,2017-07-25,9661.45195833
S,SUL,2017-07-25,11164.42695833
SE,SUDESTE,2017-07-25,34640.74029167
N,NORTE,2017-07-26,5567.78637500
NE,NORDESTE,2017-07-26,9578.48850000
S,SUL,2017-07-26,11308.63508333
SE,SUDESTE,2017-07-26,34754.91787500
N,NORTE,2017-07-27,5577.28962500
NE,NORDESTE,2017-07-27,9656.93145833
S,SUL,2017-07-27,11285.69275000
SE,SUDESTE,2017-07-27,34595.29079167
N,NORTE,2017-07-28,5517.91233333
NE,NORDESTE,2017-07-28,9656.60320833
S,SUL,2017-07-28,11179.90925000
SE,SUDESTE,2017-07-28,34405.84895833
N,NORTE,2017-07-29,5351.96162500
NE,NORDESTE,2017-07-29,9207.60425000
S,SUL,2017-07-29,9676.77450000
SE,SUDESTE,2017-07-29,31306.60400000
N,NORTE,2017-07-30,5089.61166667
NE,NORDESTE,2017-07-30,8416.73683333
S,SUL,2017-07-30,8388.81750000
SE,SUDESTE,2017-07-30,28121.41200000
N,NORTE,2017-07-31,5482.95183333
NE,NORDESTE,2017-07-31,9330.30695833
S,SUL,2017-07-31,11049.39866667
SE,SUDESTE,2017-07-31,33132.72604167
N,NORTE,2017-08-01,5505.03079167
NE,NORDESTE,2017-08-01,9624.42350000
S,SUL,2017-08-01,11321.45670833
SE,SUDESTE,2017-08-01,34046.29179167
N,NORTE,2017-08-02,5540.34875000
NE,NORDESTE,2017-08-02,9572.95670833
S,SUL,2017-08-02,11363.60041667
SE,SUDESTE,2017-08-02,34357.19200000
N,NORTE,2017-08-03,5608.74962500
NE,NORDESTE,2017-08-03,9900.99212500
S,SUL,2017-08-03,11050.14204167
SE,SUDESTE,2017-08-03,34750.75358333
N,NORTE,2017-08-04,5636.92925000
NE,NORDESTE,2017-08-04,10028.80879167
S,SUL,2017-08-04,10928.10745833
SE,SUDESTE,2017-08-04,34523.89125000
N,NORTE,2017-08-05,5387.05145833
NE,NORDESTE,2017-08-05,9453.05191667
S,SUL,2017-08-05,9544.50816667
SE,SUDESTE,2017-08-05,31371.15700000
N,NORTE,2017-08-06,5152.24958333
NE,NORDESTE,2017-08-06,8755.59754167
S,SUL,2017-08-06,8214.36879167
SE,SUDESTE,2017-08-06,28051.55154167
N,NORTE,2017-08-07,5498.99533333
NE,NORDESTE,2017-08-07,9621.21150000
S,SUL,2017-08-07,10767.01212500
SE,SUDESTE,2017-08-07,33637.99870833
N,NORTE,2017-08-08,5458.98387500
NE,NORDESTE,2017-08-08,9887.77270833
S,SUL,2017-08-08,11301.67408333
SE,SUDESTE,2017-08-08,34920.42441667
N,NORTE,2017-08-09,5563.18070833
NE,NORDESTE,2017-08-09,10006.90220833
S,SUL,2017-08-09,11442.94845833
SE,SUDESTE,2017-08-09,35844.08454167
N,NORTE,2017-08-10,5560.63625000
NE,NORDESTE,2017-08-10,10180.99333333
S,SUL,2017-08-10,11686.47941667
SE,SUDESTE,2017-08-10,35561.33133333
N,NORTE,2017-08-11,5635.08845833
NE,NORDESTE,2017-08-11,10174.02175000
S,SUL,2017-08-11,11335.19275000
SE,SUDESTE,2017-08-11,35207.01562500
N,NORTE,2017-08-12,5357.81704167
NE,NORDESTE,2017-08-12,9661.78400000
S,SUL,2017-08-12,9730.79558333
SE,SUDESTE,2017-08-12,32375.37033333
N,NORTE,2017-08-13,5113.91216667
NE,NORDESTE,2017-08-13,8794.59137500
S,SUL,2017-08-13,8181.58716667
SE,SUDESTE,2017-08-13,28858.77000000
N,NORTE,2017-08-14,5664.46866667
NE,NORDESTE,2017-08-14,9739.64529167
S,SUL,2017-08-14,10513.46183333
SE,SUDESTE,2017-08-14,34740.51616667
N,NORTE,2017-08-15,5655.42570833
NE,NORDESTE,2017-08-15,9701.14499583
S,SUL,2017-08-15,10966.50575000
SE,SUDESTE,2017-08-15,35112.66216667
N,NORTE,2017-08-16,5838.65262500
NE,NORDESTE,2017-08-16,9774.78466667
S,SUL,2017-08-16,11086.99575000
SE,SUDESTE,2017-08-16,35597.35729167
N,NORTE,2017-08-17,5833.67541667
NE,NORDESTE,2017-08-17,10123.88970833
S,SUL,2017-08-17,11103.61066667
SE,SUDESTE,2017-08-17,35708.71670833
N,NORTE,2017-08-18,5873.32579167
NE,NORDESTE,2017-08-18,10245.25529167
S,SUL,2017-08-18,11066.37700000
SE,SUDESTE,2017-08-18,35872.12325000
N,NORTE,2017-08-19,5624.69475000
NE,NORDESTE,2017-08-19,9582.64725000
S,SUL,2017-08-19,9601.66912500
SE,SUDESTE,2017-08-19,33138.55045833
N,NORTE,2017-08-20,5365.68500000
NE,NORDESTE,2017-08-20,8877.63320833
S,SUL,2017-08-20,7927.19454167
SE,SUDESTE,2017-08-20,29527.61983333
N,NORTE,2017-08-21,5678.80350000
NE,NORDESTE,2017-08-21,10084.01912500
S,SUL,2017-08-21,10477.19550000
SE,SUDESTE,2017-08-21,34172.69020833
N,NORTE,2017-08-22,5642.03204167
NE,NORDESTE,2017-08-22,10233.52729167
S,SUL,2017-08-22,11065.66504167
SE,SUDESTE,2017-08-22,34391.98987500
N,NORTE,2017-08-23,5640.47404167
NE,NORDESTE,2017-08-23,9953.79991667
S,SUL,2017-08-23,11186.08587500
SE,SUDESTE,2017-08-23,34467.90004167
N,NORTE,2017-08-24,5661.73320833
NE,NORDESTE,2017-08-24,10085.49533333
S,SUL,2017-08-24,11419.90370833
SE,SUDESTE,2017-08-24,34610.89362500
N,NORTE,2017-08-25,5671.12391667
NE,NORDESTE,2017-08-25,10083.87666667
S,SUL,2017-08-25,11383.47570833
SE,SUDESTE,2017-08-25,34596.78379167
N,NORTE,2017-08-26,5463.55450000
NE,NORDESTE,2017-08-26,9588.35454167
S,SUL,2017-08-26,9789.91579167
SE,SUDESTE,2017-08-26,31868.16045833
N,NORTE,2017-08-27,5132.55766667
NE,NORDESTE,2017-08-27,8815.59233333
S,SUL,2017-08-27,8432.20975000
SE,SUDESTE,2017-08-27,28608.82583333
N,NORTE,2017-08-28,5640.42066667
NE,NORDESTE,2017-08-28,9872.07208333
S,SUL,2017-08-28,11126.84412500
SE,SUDESTE,2017-08-28,34560.16312500
N,NORTE,2017-08-29,5795.33179167
NE,NORDESTE,2017-08-29,10124.96475000
S,SUL,2017-08-29,11735.82550000
SE,SUDESTE,2017-08-29,35595.46500000
N,NORTE,2017-08-30,5805.27445833
NE,NORDESTE,2017-08-30,10060.48937500
S,SUL,2017-08-30,11675.33212500
SE,SUDESTE,2017-08-30,36344.21145833
N,NORTE,2017-08-31,5743.35541667
NE,NORDESTE,2017-08-31,10329.33145833
S,SUL,2017-08-31,11508.37054167
SE,SUDESTE,2017-08-31,36083.91325000
N,NORTE,2017-09-01,5732.88241667
NE,NORDESTE,2017-09-01,10253.53479167
S,SUL,2017-09-01,11254.28766667
SE,SUDESTE,2017-09-01,35428.56495833
N,NORTE,2017-09-02,5470.78162500
NE,NORDESTE,2017-09-02,9702.54262500
S,SUL,2017-09-02,9794.34787500
SE,SUDESTE,2017-09-02,32534.62354167
N,NORTE,2017-09-03,5198.62250000
NE,NORDESTE,2017-09-03,8922.49808333
S,SUL,2017-09-03,8549.88587500
SE,SUDESTE,2017-09-03,28906.78545833
N,NORTE,2017-09-04,5659.59258333
NE,NORDESTE,2017-09-04,9815.46625000
S,SUL,2017-09-04,11557.93508333
SE,SUDESTE,2017-09-04,34637.23079167
N,NORTE,2017-09-05,5499.51754167
NE,NORDESTE,2017-09-05,10074.08462500
S,SUL,2017-09-05,11560.74616667
SE,SUDESTE,2017-09-05,35904.20504167
N,NORTE,2017-09-06,5632.98095833
NE,NORDESTE,2017-09-06,10042.85008333
S,SUL,2017-09-06,11389.04745833
SE,SUDESTE,2017-09-06,36184.57198750
N,NORTE,2017-09-07,5275.34975000
NE,NORDESTE,2017-09-07,9288.51975000
S,SUL,2017-09-07,9575.79679167
SE,SUDESTE,2017-09-07,32278.26548333
N,NORTE,2017-09-08,5568.38362500
NE,NORDESTE,2017-09-08,9832.55087500
S,SUL,2017-09-08,10601.75658333
SE,SUDESTE,2017-09-08,34126.28648750
N,NORTE,2017-09-09,5487.08250000
NE,NORDESTE,2017-09-09,9419.60479167
S,SUL,2017-09-09,9534.78116667
SE,SUDESTE,2017-09-09,32229.01776667
N,NORTE,2017-09-10,5290.46458333
NE,NORDESTE,2017-09-10,8826.80904167
S,SUL,2017-09-10,8754.41845833
SE,SUDESTE,2017-09-10,29992.78751250
N,NORTE,2017-09-11,5816.88875000
NE,NORDESTE,2017-09-11,9857.55591667
S,SUL,2017-09-11,11481.14820833
SE,SUDESTE,2017-09-11,36618.88131250
N,NORTE,2017-09-12,5745.95416667
NE,NORDESTE,2017-09-12,10056.78279167
S,SUL,2017-09-12,11810.30145833
SE,SUDESTE,2017-09-12,37963.09613333
N,NORTE,2017-09-13,5787.20791667
NE,NORDESTE,2017-09-13,9918.53129167
S,SUL,2017-09-13,11892.59475000
SE,SUDESTE,2017-09-13,37925.95356250
N,NORTE,2017-09-14,5857.53308333
NE,NORDESTE,2017-09-14,9974.92162500
S,SUL,2017-09-14,11978.63566667
SE,SUDESTE,2017-09-14,38605.99465833
N,NORTE,2017-09-15,5954.49266667
NE,NORDESTE,2017-09-15,9829.98633333
S,SUL,2017-09-15,11778.34504167
SE,SUDESTE,2017-09-15,38923.72779167
N,NORTE,2017-09-16,5534.18433333
NE,NORDESTE,2017-09-16,9338.79058333
S,SUL,2017-09-16,9895.45479167
SE,SUDESTE,2017-09-16,34931.90358750
N,NORTE,2017-09-17,5226.20387500
NE,NORDESTE,2017-09-17,8676.52170833
S,SUL,2017-09-17,8392.73487500
SE,SUDESTE,2017-09-17,31029.65550000
N,NORTE,2017-09-18,5803.50087500
NE,NORDESTE,2017-09-18,9750.57466667
S,SUL,2017-09-18,11093.46195833
SE,SUDESTE,2017-09-18,37277.03454167
N,NORTE,2017-09-19,5715.74820833
NE,NORDESTE,2017-09-19,9845.67883333
S,SUL,2017-09-19,11579.00325000
SE,SUDESTE,2017-09-19,38128.22616667
N,NORTE,2017-09-20,5849.10154167
NE,NORDESTE,2017-09-20,9799.39566667
S,SUL,2017-09-20,11284.65808333
SE,SUDESTE,2017-09-20,38462.08070833
N,NORTE,2017-09-21,5856.09175000
NE,NORDESTE,2017-09-21,9944.40387500
S,SUL,2017-09-21,12060.04929167
SE,SUDESTE,2017-09-21,38527.20387500
N,NORTE,2017-09-22,5722.48895833
NE,NORDESTE,2017-09-22,9869.78858333
S,SUL,2017-09-22,12150.88016667
SE,SUDESTE,2017-09-22,38110.45666667
N,NORTE,2017-09-23,5583.98495833
NE,NORDESTE,2017-09-23,9332.38308333
S,SUL,2017-09-23,10102.93041667
SE,SUDESTE,2017-09-23,34900.95104167
N,NORTE,2017-09-24,5245.92733333
NE,NORDESTE,2017-09-24,8622.77516667
S,SUL,2017-09-24,8528.66441667
SE,SUDESTE,2017-09-24,31162.70991667
N,NORTE,2017-09-25,5787.82725000
NE,NORDESTE,2017-09-25,9680.07454167
S,SUL,2017-09-25,11216.27512500
SE,SUDESTE,2017-09-25,36803.32529167
N,NORTE,2017-09-26,5897.75833333
NE,NORDESTE,2017-09-26,10067.29100000
S,SUL,2017-09-26,11756.45375000
SE,SUDESTE,2017-09-26,37371.12450000
N,NORTE,2017-09-27,5838.67212500
NE,NORDESTE,2017-09-27,10081.31204167
S,SUL,2017-09-27,11847.63825000
SE,SUDESTE,2017-09-27,38123.37016667
N,NORTE,2017-09-28,5758.79454167
NE,NORDESTE,2017-09-28,10240.70566667
S,SUL,2017-09-28,11613.04908333
SE,SUDESTE,2017-09-28,38156.80912500
N,NORTE,2017-09-29,5612.08691667
NE,NORDESTE,2017-09-29,10295.51645833
S,SUL,2017-09-29,11241.30975000
SE,SUDESTE,2017-09-29,37238.70629167
N,NORTE,2017-09-30,5362.80408333
NE,NORDESTE,2017-09-30,9690.96333333
S,SUL,2017-09-30,9523.72008333
SE,SUDESTE,2017-09-30,33535.68658333
N,NORTE,2017-10-01,5130.20362500
NE,NORDESTE,2017-10-01,9035.53525000
S,SUL,2017-10-01,8055.37675000
SE,SUDESTE,2017-10-01,30373.62291667
N,NORTE,2017-10-02,5821.60187500
NE,NORDESTE,2017-10-02,10315.54316667
S,SUL,2017-10-02,10372.90395833
SE,SUDESTE,2017-10-02,36310.46566667
N,NORTE,2017-10-03,5906.16166667
NE,NORDESTE,2017-10-03,10674.08587500
S,SUL,2017-10-03,10751.51183333
SE,SUDESTE,2017-10-03,36278.21512500
N,NORTE,2017-10-04,5656.03200000
NE,NORDESTE,2017-10-04,10516.09400000
S,SUL,2017-10-04,11067.15966667
SE,SUDESTE,2017-10-04,35390.03179167
N,NORTE,2017-10-05,5671.93487500
NE,NORDESTE,2017-10-05,10480.77512500
S,SUL,2017-10-05,11465.65166667
SE,SUDESTE,2017-10-05,36422.65566667
N,NORTE,2017-10-06,5500.35862500
NE,NORDESTE,2017-10-06,10358.54879167
S,SUL,2017-10-06,11713.19066667
SE,SUDESTE,2017-10-06,38485.08475000
N,NORTE,2017-10-07,5359.28579167
NE,NORDESTE,2017-10-07,9929.93008333
S,SUL,2017-10-07,9540.66266667
SE,SUDESTE,2017-10-07,34837.03958333
N,NORTE,2017-10-08,4966.90675000
NE,NORDESTE,2017-10-08,9154.09891667
S,SUL,2017-10-08,8150.53137500
SE,SUDESTE,2017-10-08,31165.08604167
N,NORTE,2017-10-09,5480.65879167
NE,NORDESTE,2017-10-09,10235.98129167
S,SUL,2017-10-09,10812.57566667
SE,SUDESTE,2017-10-09,38245.39191667
N,NORTE,2017-10-10,5683.11650000
NE,NORDESTE,2017-10-10,10479.53116667
S,SUL,2017-10-10,11408.80437500
SE,SUDESTE,2017-10-10,39968.74966667
N,NORTE,2017-10-11,5714.90295833
NE,NORDESTE,2017-10-11,10403.43725000
S,SUL,2017-10-11,11596.43150000
SE,SUDESTE,2017-10-11,40671.12533333
N,NORTE,2017-10-12,5349.34225000
NE,NORDESTE,2017-10-12,9603.83025000
S,SUL,2017-10-12,9512.51708333
SE,SUDESTE,2017-10-12,35649.97829167
N,NORTE,2017-10-13,5689.32679167
NE,NORDESTE,2017-10-13,10292.38087500
S,SUL,2017-10-13,10793.66045833
SE,SUDESTE,2017-10-13,38331.45541667
N,NORTE,2017-10-14,5448.72441667
NE,NORDESTE,2017-10-14,10028.65058333
S,SUL,2017-10-14,9285.62712500
SE,SUDESTE,2017-10-14,35706.82695833
N,NORTE,2017-10-15,5201.33282609
NE,NORDESTE,2017-10-15,9366.65547826
S,SUL,2017-10-15,8038.52273913
SE,SUDESTE,2017-10-15,31475.64117391
N,NORTE,2017-10-16,5683.81141667
NE,NORDESTE,2017-10-16,10434.10858333
S,SUL,2017-10-16,10855.43429167
SE,SUDESTE,2017-10-16,36918.97037500
N,NORTE,2017-10-17,5732.08741667
NE,NORDESTE,2017-10-17,10576.53079167
S,SUL,2017-10-17,11620.45412500
SE,SUDESTE,2017-10-17,38331.70245833
N,NORTE,2017-10-18,5774.41800000
NE,NORDESTE,2017-10-18,10273.41170833
S,SUL,2017-10-18,12183.15258333
SE,SUDESTE,2017-10-18,39286.17958333
N,NORTE,2017-10-19,5876.88783333
NE,NORDESTE,2017-10-19,10339.12112500
S,SUL,2017-10-19,11614.34520833
SE,SUDESTE,2017-10-19,40354.83008333
N,NORTE,2017-10-20,5841.44754167
NE,NORDESTE,2017-10-20,10537.77975000
S,SUL,2017-10-20,11442.64270833
SE,SUDESTE,2017-10-20,40135.15637500
N,NORTE,2017-10-21,5640.40341667
NE,NORDESTE,2017-10-21,10142.84712500
S,SUL,2017-10-21,9823.62716667
SE,SUDESTE,2017-10-21,36033.50466667
N,NORTE,2017-10-22,5437.46666667
NE,NORDESTE,2017-10-22,9321.93083333
S,SUL,2017-10-22,8119.47995833
SE,SUDESTE,2017-10-22,32298.51462500
N,NORTE,2017-10-23,5768.20620833
NE,NORDESTE,2017-10-23,10294.18845833
S,SUL,2017-10-23,10622.79387500
SE,SUDESTE,2017-10-23,36762.85441667
N,NORTE,2017-10-24,5731.32704167
NE,NORDESTE,2017-10-24,10524.92345833
S,SUL,2017-10-24,11207.37129167
SE,SUDESTE,2017-10-24,36794.81791667
N,NORTE,2017-10-25,5834.07516667
NE,NORDESTE,2017-10-25,10436.91262500
S,SUL,2017-10-25,11232.24733333
SE,SUDESTE,2017-10-25,37972.55995833
N,NORTE,2017-10-26,5699.77545833
NE,NORDESTE,2017-10-26,10608.10837500
S,SUL,2017-10-26,11231.94454167
SE,SUDESTE,2017-10-26,38536.06270833
N,NORTE,2017-10-27,5737.23150000
NE,NORDESTE,2017-10-27,10761.58775000
S,SUL,2017-10-27,11411.09645833
SE,SUDESTE,2017-10-27,38674.28591667
N,NORTE,2017-10-28,5599.17812500
NE,NORDESTE,2017-10-28,10383.23712500
S,SUL,2017-10-28,9825.56175000
SE,SUDESTE,2017-10-28,35548.55879167
N,NORTE,2017-10-29,5416.52245833
NE,NORDESTE,2017-10-29,9665.49916667
S,SUL,2017-10-29,8440.89395833
SE,SUDESTE,2017-10-29,32066.29058333
N,NORTE,2017-10-30,5677.43341667
NE,NORDESTE,2017-10-30,10894.03112500
S,SUL,2017-10-30,11024.23279167
SE,SUDESTE,2017-10-30,37448.62012500
N,NORTE,2017-10-31,5570.79491667
NE,NORDESTE,2017-10-31,11054.21662500
S,SUL,2017-10-31,11339.41554167
SE,SUDESTE,2017-10-31,38100.74675000
N,NORTE,2017-11-01,5629.53954167
NE,NORDESTE,2017-11-01,10944.97166667
S,SUL,2017-11-01,11206.18604167
SE,SUDESTE,2017-11-01,36575.16900000
N,NORTE,2017-11-02,5296.30929167
NE,NORDESTE,2017-11-02,9853.72233333
S,SUL,2017-11-02,9139.08216667
SE,SUDESTE,2017-11-02,31651.74312500
N,NORTE,2017-11-03,5604.72691667
NE,NORDESTE,2017-11-03,10348.27779167
S,SUL,2017-11-03,10354.13475000
SE,SUDESTE,2017-11-03,35215.23554167
N,NORTE,2017-11-04,5486.32658333
NE,NORDESTE,2017-11-04,9931.72050000
S,SUL,2017-11-04,9256.53016667
SE,SUDESTE,2017-11-04,34452.90200000
N,NORTE,2017-11-05,5301.71533333
NE,NORDESTE,2017-11-05,9332.81858333
S,SUL,2017-11-05,8004.09066667
SE,SUDESTE,2017-11-05,31543.13233333
N,NORTE,2017-11-06,5730.36708333
NE,NORDESTE,2017-11-06,10671.40212500
S,SUL,2017-11-06,10726.21812500
SE,SUDESTE,2017-11-06,36204.50720833
N,NORTE,2017-11-07,5628.32537500
NE,NORDESTE,2017-11-07,10653.99962500
S,SUL,2017-11-07,11395.37370833
SE,SUDESTE,2017-11-07,36436.83450000
N,NORTE,2017-11-08,5578.20912500
NE,NORDESTE,2017-11-08,10440.77395833
S,SUL,2017-11-08,11428.12445833
SE,SUDESTE,2017-11-08,36438.40062500
N,NORTE,2017-11-09,5673.47795833
NE,NORDESTE,2017-11-09,10389.74675000
S,SUL,2017-11-09,11677.03208333
SE,SUDESTE,2017-11-09,36882.97558333
N,NORTE,2017-11-10,5722.72620833
