id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
S,SUL,2004-06-05,6527.48833679
SE,SUDESTE,2004-06-05,25207.73291321
N,NORTE,2004-06-06,2794.30833333
NE,NORDESTE,2004-06-06,5514.41000000
S,SUL,2004-06-06,5401.90541649
SE,SUDESTE,2004-06-06,22318.91291684
N,NORTE,2004-06-07,3028.13750000
NE,NORDESTE,2004-06-07,6183.96125000
S,SUL,2004-06-07,7249.97791486
SE,SUDESTE,2004-06-07,26370.64166847
N,NORTE,2004-06-08,3036.47916667
NE,NORDESTE,2004-06-08,6239.36833333
S,SUL,2004-06-08,7612.48874949
SE,SUDESTE,2004-06-08,27196.24708384
N,NORTE,2004-06-09,3032.83333333
NE,NORDESTE,2004-06-09,6305.45791667
S,SUL,2004-06-09,7561.46833633
SE,SUDESTE,2004-06-09,27667.54708033
N,NORTE,2004-06-10,2878.97083333
NE,NORDESTE,2004-06-10,5850.97416667
S,SUL,2004-06-10,6345.40499786
SE,SUDESTE,2004-06-10,24884.04291880
N,NORTE,2004-06-11,3050.03333333
NE,NORDESTE,2004-06-11,6120.17666667
S,SUL,2004-06-11,7118.50833227
SE,SUDESTE,2004-06-11,26567.58750107
N,NORTE,2004-06-12,2983.25833333
NE,NORDESTE,2004-06-12,5922.00708333
S,SUL,2004-06-12,6278.62291697
SE,SUDESTE,2004-06-12,25177.82124969
N,NORTE,2004-06-13,2873.43750000
NE,NORDESTE,2004-06-13,5451.98000000
S,SUL,2004-06-13,5263.34625051
SE,SUDESTE,2004-06-13,22212.65624949
N,NORTE,2004-06-14,3047.60416667
NE,NORDESTE,2004-06-14,6153.30958333
S,SUL,2004-06-14,7229.03416786
SE,SUDESTE,2004-06-14,26549.02083214
N,NORTE,2004-06-15,3041.63750000
NE,NORDESTE,2004-06-15,6196.09333333
S,SUL,2004-06-15,7503.13166784
SE,SUDESTE,2004-06-15,27593.21458216
N,NORTE,2004-06-16,3058.21666667
NE,NORDESTE,2004-06-16,6186.34791667
S,SUL,2004-06-16,7549.41374914
SE,SUDESTE,2004-06-16,27743.76541753
N,NORTE,2004-06-17,3072.22083333
NE,NORDESTE,2004-06-17,6222.87791667
S,SUL,2004-06-17,7588.14666784
SE,SUDESTE,2004-06-17,27839.71249883
N,NORTE,2004-06-18,3062.54166667
NE,NORDESTE,2004-06-18,6177.84291667
S,SUL,2004-06-18,7502.12666799
SE,SUDESTE,2004-06-18,27853.36041534
N,NORTE,2004-06-19,2945.56250000
NE,NORDESTE,2004-06-19,5874.98791667
S,SUL,2004-06-19,6675.99542028
SE,SUDESTE,2004-06-19,25697.61707972
N,NORTE,2004-06-20,2853.85833333
NE,NORDESTE,2004-06-20,5415.93458333
S,SUL,2004-06-20,5493.56208516
SE,SUDESTE,2004-06-20,22865.89874817
N,NORTE,2004-06-21,3011.25416667
NE,NORDESTE,2004-06-21,6082.65166667
S,SUL,2004-06-21,7305.11583466
SE,SUDESTE,2004-06-21,27079.64749868
N,NORTE,2004-06-22,2968.12916667
NE,NORDESTE,2004-06-22,6117.53875000
S,SUL,2004-06-22,7555.16666687
SE,SUDESTE,2004-06-22,27796.25791646
N,NORTE,2004-06-23,3035.08333333
NE,NORDESTE,2004-06-23,6034.67291667
S,SUL,2004-06-23,7620.65708338
SE,SUDESTE,2004-06-23,27764.10166662
N,NORTE,2004-06-24,3128.98750000
NE,NORDESTE,2004-06-24,5604.01500000
S,SUL,2004-06-24,7629.74999847
SE,SUDESTE,2004-06-24,27870.97125153
N,NORTE,2004-06-25,3040.61666667
NE,NORDESTE,2004-06-25,5972.32458333
S,SUL,2004-06-25,7562.54791855
SE,SUDESTE,2004-06-25,28256.34083145
N,NORTE,2004-06-26,2973.74166667
NE,NORDESTE,2004-06-26,5823.69291667
S,SUL,2004-06-26,6739.26874878
SE,SUDESTE,2004-06-26,26194.59416789
N,NORTE,2004-06-27,2861.34166667
NE,NORDESTE,2004-06-27,5351.38041667
S,SUL,2004-06-27,5643.38625193
SE,SUDESTE,2004-06-27,23362.34624807
N,NORTE,2004-06-28,3042.51666667
NE,NORDESTE,2004-06-28,6037.43166667
S,SUL,2004-06-28,7373.61333313
SE,SUDESTE,2004-06-28,27650.58875020
N,NORTE,2004-06-29,3030.87916667
NE,NORDESTE,2004-06-29,5999.83125000
S,SUL,2004-06-29,7644.02791687
SE,SUDESTE,2004-06-29,28103.01541646
N,NORTE,2004-06-30,3034.64166667
NE,NORDESTE,2004-06-30,6151.39500000
S,SUL,2004-06-30,7704.64541550
SE,SUDESTE,2004-06-30,28295.97433450
N,NORTE,2004-07-01,3016.34583333
NE,NORDESTE,2004-07-01,6133.65875000
S,SUL,2004-07-01,7676.94708064
SE,SUDESTE,2004-07-01,28130.63086936
N,NORTE,2004-07-02,3059.95833333
NE,NORDESTE,2004-07-02,6058.01833333
S,SUL,2004-07-02,7642.89374649
SE,SUDESTE,2004-07-02,28100.80565351
N,NORTE,2004-07-03,2959.36250000
NE,NORDESTE,2004-07-03,5745.10250000
S,SUL,2004-07-03,6683.90666951
SE,SUDESTE,2004-07-03,26066.03571382
N,NORTE,2004-07-04,2827.32500000
NE,NORDESTE,2004-07-04,5286.15291667
S,SUL,2004-07-04,5526.42958374
SE,SUDESTE,2004-07-04,23190.24708293
N,NORTE,2004-07-05,3020.01250000
NE,NORDESTE,2004-07-05,6035.89250000
S,SUL,2004-07-05,7222.30166499
SE,SUDESTE,2004-07-05,27660.91255168
N,NORTE,2004-07-06,3032.40833333
NE,NORDESTE,2004-07-06,6197.23666667
S,SUL,2004-07-06,7419.07541494
SE,SUDESTE,2004-07-06,28243.60416840
N,NORTE,2004-07-07,2987.49166667
NE,NORDESTE,2004-07-07,6314.83833333
S,SUL,2004-07-07,7542.46333257
SE,SUDESTE,2004-07-07,28368.03375076
N,NORTE,2004-07-08,3036.20833333
NE,NORDESTE,2004-07-08,6314.66250000
S,SUL,2004-07-08,7487.29875066
SE,SUDESTE,2004-07-08,28610.59083267
N,NORTE,2004-07-09,3021.71666667
NE,NORDESTE,2004-07-09,6333.33458333
S,SUL,2004-07-09,7375.66125153
SE,SUDESTE,2004-07-09,26605.07874847
N,NORTE,2004-07-10,2970.25000000
NE,NORDESTE,2004-07-10,6038.71833333
S,SUL,2004-07-10,6486.76374878
SE,SUDESTE,2004-07-10,25531.56666789
N,NORTE,2004-07-11,2875.32500000
NE,NORDESTE,2004-07-11,5525.15458333
S,SUL,2004-07-11,5138.74958272
SE,SUDESTE,2004-07-11,23017.12916728
N,NORTE,2004-07-12,3021.77916667
NE,NORDESTE,2004-07-12,6149.21041667
S,SUL,2004-07-12,7191.83958249
SE,SUDESTE,2004-07-12,26755.15000084
N,NORTE,2004-07-13,3083.05000000
NE,NORDESTE,2004-07-13,6200.82250000
S,SUL,2004-07-13,7585.31416906
SE,SUDESTE,2004-07-13,27573.23166428
N,NORTE,2004-07-14,3030.20833333
NE,NORDESTE,2004-07-14,6272.57625000
S,SUL,2004-07-14,7612.90625097
SE,SUDESTE,2004-07-14,27871.17166570
N,NORTE,2004-07-15,3050.42916667
NE,NORDESTE,2004-07-15,6235.47500000
S,SUL,2004-07-15,7699.77041585
SE,SUDESTE,2004-07-15,28255.31708415
N,NORTE,2004-07-16,3000.40000000
NE,NORDESTE,2004-07-16,6173.04708333
S,SUL,2004-07-16,7689.86249863
SE,SUDESTE,2004-07-16,28371.71000137
N,NORTE,2004-07-17,2903.17916667
NE,NORDESTE,2004-07-17,5892.81666667
S,SUL,2004-07-17,6631.89374888
SE,SUDESTE,2004-07-17,26047.96083445
N,NORTE,2004-07-18,2807.39583333
NE,NORDESTE,2004-07-18,5434.70125000
S,SUL,2004-07-18,5497.59791748
SE,SUDESTE,2004-07-18,22910.78999919
N,NORTE,2004-07-19,2974.75416667
NE,NORDESTE,2004-07-19,6082.85625000
S,SUL,2004-07-19,7389.08791707
SE,SUDESTE,2004-07-19,26902.50958293
N,NORTE,2004-07-20,3044.99166667
NE,NORDESTE,2004-07-20,6232.73041667
S,SUL,2004-07-20,7514.50249975
SE,SUDESTE,2004-07-20,27463.34625025
N,NORTE,2004-07-21,3064.44583333
NE,NORDESTE,2004-07-21,6249.19541667
S,SUL,2004-07-21,7482.55292033
SE,SUDESTE,2004-07-21,27015.43832967
N,NORTE,2004-07-22,3049.77500000
NE,NORDESTE,2004-07-22,6204.96875000
S,SUL,2004-07-22,7454.52083628
SE,SUDESTE,2004-07-22,27029.12708038
N,NORTE,2004-07-23,3041.05833333
NE,NORDESTE,2004-07-23,6157.98416667
S,SUL,2004-07-23,7445.07458537
SE,SUDESTE,2004-07-23,27011.16041463
N,NORTE,2004-07-24,2911.18750000
NE,NORDESTE,2004-07-24,5907.27000000
S,SUL,2004-07-24,6597.07333145
SE,SUDESTE,2004-07-24,25249.57625188
N,NORTE,2004-07-25,2816.48333333
NE,NORDESTE,2004-07-25,5401.71916667
S,SUL,2004-07-25,5379.58458338
SE,SUDESTE,2004-07-25,22391.05458328
N,NORTE,2004-07-26,3002.82916667
NE,NORDESTE,2004-07-26,5969.89041667
S,SUL,2004-07-26,7198.69166936
SE,SUDESTE,2004-07-26,26388.37999730
N,NORTE,2004-07-27,3035.95833333
NE,NORDESTE,2004-07-27,6086.51166667
S,SUL,2004-07-27,7474.16332942
SE,SUDESTE,2004-07-27,27244.62333725
N,NORTE,2004-07-28,3010.57916667
NE,NORDESTE,2004-07-28,6121.29208333
S,SUL,2004-07-28,7508.84791687
SE,SUDESTE,2004-07-28,27483.29416646
N,NORTE,2004-07-29,3072.87916667
NE,NORDESTE,2004-07-29,6188.53083333
S,SUL,2004-07-29,7559.51750148
SE,SUDESTE,2004-07-29,27623.36749852
N,NORTE,2004-07-30,3037.42500000
NE,NORDESTE,2004-07-30,6242.10250000
S,SUL,2004-07-30,7629.31958201
SE,SUDESTE,2004-07-30,27682.21666799
N,NORTE,2004-07-31,2970.70833333
NE,NORDESTE,2004-07-31,5966.83083333
S,SUL,2004-07-31,6477.96375285
SE,SUDESTE,2004-07-31,25598.43416382
N,NORTE,2004-08-01,2873.39166667
NE,NORDESTE,2004-08-01,5474.21250000
S,SUL,2004-08-01,5341.17750023
SE,SUDESTE,2004-08-01,22808.96874977
N,NORTE,2004-08-02,3056.16666667
NE,NORDESTE,2004-08-02,6129.65500000
S,SUL,2004-08-02,7228.74166748
SE,SUDESTE,2004-08-02,27126.90083252
N,NORTE,2004-08-03,3091.89166667
NE,NORDESTE,2004-08-03,6326.06750000
S,SUL,2004-08-03,7455.85374669
SE,SUDESTE,2004-08-03,28080.04833664
N,NORTE,2004-08-04,3058.88333333
NE,NORDESTE,2004-08-04,6251.32375000
S,SUL,2004-08-04,7570.60583440
SE,SUDESTE,2004-08-04,28233.91374893
N,NORTE,2004-08-05,3046.05833333
NE,NORDESTE,2004-08-05,6258.08708333
S,SUL,2004-08-05,7650.13499812
SE,SUDESTE,2004-08-05,28208.98000188
N,NORTE,2004-08-06,3032.60416667
NE,NORDESTE,2004-08-06,6283.30541667
S,SUL,2004-08-06,7646.93083354
SE,SUDESTE,2004-08-06,28245.52124980
N,NORTE,2004-08-07,2908.87916667
NE,NORDESTE,2004-08-07,6068.47291667
S,SUL,2004-08-07,6597.35416677
SE,SUDESTE,2004-08-07,26258.56166656
N,NORTE,2004-08-08,2815.67916667
NE,NORDESTE,2004-08-08,5544.27291667
S,SUL,2004-08-08,5182.80291611
SE,SUDESTE,2004-08-08,22949.20250056
N,NORTE,2004-08-09,3021.18333333
NE,NORDESTE,2004-08-09,6261.19291667
S,SUL,2004-08-09,7201.86833486
SE,SUDESTE,2004-08-09,26788.38541514
N,NORTE,2004-08-10,3039.47916667
NE,NORDESTE,2004-08-10,6218.88458333
S,SUL,2004-08-10,7443.65583379
SE,SUDESTE,2004-08-10,27731.77833288
N,NORTE,2004-08-11,3034.48333333
NE,NORDESTE,2004-08-11,6179.45625000
S,SUL,2004-08-11,7554.95708216
SE,SUDESTE,2004-08-11,27686.03541784
N,NORTE,2004-08-12,3027.83750000
NE,NORDESTE,2004-08-12,6142.87208333
S,SUL,2004-08-12,7563.50375443
SE,SUDESTE,2004-08-12,27894.34124557
N,NORTE,2004-08-13,3031.77500000
NE,NORDESTE,2004-08-13,6244.92375000
S,SUL,2004-08-13,7517.14499827
SE,SUDESTE,2004-08-13,27827.44250173
N,NORTE,2004-08-14,2963.41666667
NE,NORDESTE,2004-08-14,5967.42000000
S,SUL,2004-08-14,6627.03833242
SE,SUDESTE,2004-08-14,25783.68333425
N,NORTE,2004-08-15,2872.92916667
NE,NORDESTE,2004-08-15,5489.32708333
S,SUL,2004-08-15,5452.33708303
SE,SUDESTE,2004-08-15,23028.35583364
N,NORTE,2004-08-16,3047.32500000
NE,NORDESTE,2004-08-16,6133.81416667
S,SUL,2004-08-16,7314.57958023
SE,SUDESTE,2004-08-16,27164.17625310
N,NORTE,2004-08-17,3074.02500000
NE,NORDESTE,2004-08-17,6325.38208333
S,SUL,2004-08-17,7678.67166748
SE,SUDESTE,2004-08-17,28133.30124919
N,NORTE,2004-08-18,3096.13333333
NE,NORDESTE,2004-08-18,6436.02250000
S,SUL,2004-08-18,7763.92583369
SE,SUDESTE,2004-08-18,28263.71374964
N,NORTE,2004-08-19,3068.82500000
NE,NORDESTE,2004-08-19,6536.07000000
S,SUL,2004-08-19,7727.33875371
SE,SUDESTE,2004-08-19,28609.81332962
N,NORTE,2004-08-20,3044.22916667
NE,NORDESTE,2004-08-20,6535.42166667
S,SUL,2004-08-20,7762.53041473
SE,SUDESTE,2004-08-20,28718.94583527
N,NORTE,2004-08-21,2959.73333333
NE,NORDESTE,2004-08-21,6229.37500000
S,SUL,2004-08-21,6796.48041779
SE,SUDESTE,2004-08-21,26713.74958221
N,NORTE,2004-08-22,2887.20833333
NE,NORDESTE,2004-08-22,5632.97791667
S,SUL,2004-08-22,5667.41708176
SE,SUDESTE,2004-08-22,23798.66083491
N,NORTE,2004-08-23,3048.03750000
NE,NORDESTE,2004-08-23,6402.69041667
S,SUL,2004-08-23,7421.43875086
SE,SUDESTE,2004-08-23,28358.06749914
N,NORTE,2004-08-24,3042.50416667
NE,NORDESTE,2004-08-24,6563.26083333
S,SUL,2004-08-24,7642.21749980
SE,SUDESTE,2004-08-24,29004.30750020
N,NORTE,2004-08-25,3107.00000000
NE,NORDESTE,2004-08-25,6634.87791667
S,SUL,2004-08-25,7711.51416692
SE,SUDESTE,2004-08-25,29052.58729141
N,NORTE,2004-08-26,3081.98333333
NE,NORDESTE,2004-08-26,6620.05375000
S,SUL,2004-08-26,7716.20291946
SE,SUDESTE,2004-08-26,29214.50449720
N,NORTE,2004-08-27,3061.27916667
NE,NORDESTE,2004-08-27,6609.38916667
S,SUL,2004-08-27,7765.90833333
SE,SUDESTE,2004-08-27,29259.40316667
N,NORTE,2004-08-28,2994.54166667
NE,NORDESTE,2004-08-28,6285.14083333
S,SUL,2004-08-28,6822.82874954
SE,SUDESTE,2004-08-28,27038.42425046
N,NORTE,2004-08-29,2889.97500000
NE,NORDESTE,2004-08-29,5808.21833333
S,SUL,2004-08-29,5624.67916433
SE,SUDESTE,2004-08-29,23757.46583567
N,NORTE,2004-08-30,3090.25833333
NE,NORDESTE,2004-08-30,6624.95750000
S,SUL,2004-08-30,7383.28833532
SE,SUDESTE,2004-08-30,28022.16999802
N,NORTE,2004-08-31,3091.72083333
NE,NORDESTE,2004-08-31,6650.07875000
S,SUL,2004-08-31,7644.74458110
SE,SUDESTE,2004-08-31,28776.07875224
N,NORTE,2004-09-01,3061.98750000
NE,NORDESTE,2004-09-01,6639.71583333
S,SUL,2004-09-01,7715.76749888
SE,SUDESTE,2004-09-01,28725.42666779
N,NORTE,2004-09-02,3067.32916667
NE,NORDESTE,2004-09-02,6608.42416667
S,SUL,2004-09-02,7804.77916484
SE,SUDESTE,2004-09-02,29136.24837683
N,NORTE,2004-09-03,3065.02500000
NE,NORDESTE,2004-09-03,6603.51166667
S,SUL,2004-09-03,7789.44666484
SE,SUDESTE,2004-09-03,29464.41375183
N,NORTE,2004-09-04,2944.06250000
NE,NORDESTE,2004-09-04,6277.05041667
S,SUL,2004-09-04,6839.71666758
SE,SUDESTE,2004-09-04,26907.04666575
N,NORTE,2004-09-05,2861.61250000
NE,NORDESTE,2004-09-05,5739.91791667
S,SUL,2004-09-05,5724.06249949
SE,SUDESTE,2004-09-05,24034.28416718
N,NORTE,2004-09-06,3110.58333333
NE,NORDESTE,2004-09-06,6299.08041667
S,SUL,2004-09-06,7033.66833399
SE,SUDESTE,2004-09-06,26800.74458267
N,NORTE,2004-09-07,2895.57083333
NE,NORDESTE,2004-09-07,5886.63541667
S,SUL,2004-09-07,6379.40917124
SE,SUDESTE,2004-09-07,25265.06041209
N,NORTE,2004-09-08,3055.52500000
NE,NORDESTE,2004-09-08,6497.89083333
S,SUL,2004-09-08,7822.49749847
SE,SUDESTE,2004-09-08,29216.36250153
N,NORTE,2004-09-09,3107.17916667
NE,NORDESTE,2004-09-09,6572.74000000
S,SUL,2004-09-09,8031.62083211
SE,SUDESTE,2004-09-09,29751.35375122
N,NORTE,2004-09-10,3076.04583333
NE,NORDESTE,2004-09-10,6650.10375000
S,SUL,2004-09-10,7964.35000046
SE,SUDESTE,2004-09-10,29821.35249954
N,NORTE,2004-09-11,2997.05833333
NE,NORDESTE,2004-09-11,6286.78708333
S,SUL,2004-09-11,6959.69374878
SE,SUDESTE,2004-09-11,27411.24041789
N,NORTE,2004-09-12,2885.11666667
NE,NORDESTE,2004-09-12,5783.67458333
S,SUL,2004-09-12,5639.22375453
SE,SUDESTE,2004-09-12,24134.80499547
N,NORTE,2004-09-13,3073.37083333
NE,NORDESTE,2004-09-13,6502.58250000
S,SUL,2004-09-13,7396.50500142
SE,SUDESTE,2004-09-13,28218.72666524
N,NORTE,2004-09-14,3067.39583333
NE,NORDESTE,2004-09-14,6656.63916667
S,SUL,2004-09-14,7553.82999364
SE,SUDESTE,2004-09-14,29269.67208969
N,NORTE,2004-09-15,3104.32916667
NE,NORDESTE,2004-09-15,6573.03833333
S,SUL,2004-09-15,7456.71916417
SE,SUDESTE,2004-09-15,29545.29000249
N,NORTE,2004-09-16,3071.40000000
NE,NORDESTE,2004-09-16,6628.59583333
S,SUL,2004-09-16,7493.33458252
SE,SUDESTE,2004-09-16,29106.94208415
N,NORTE,2004-09-17,3059.42500000
NE,NORDESTE,2004-09-17,6716.89708333
S,SUL,2004-09-17,7520.66541809
SE,SUDESTE,2004-09-17,29260.80333191
N,NORTE,2004-09-18,2990.00416667
NE,NORDESTE,2004-09-18,6406.96833333
S,SUL,2004-09-18,6733.50041611
SE,SUDESTE,2004-09-18,27016.37708389
N,NORTE,2004-09-19,2895.56250000
NE,NORDESTE,2004-09-19,5835.41333333
S,SUL,2004-09-19,5721.45041901
SE,SUDESTE,2004-09-19,24151.01166433
N,NORTE,2004-09-20,3103.48750000
NE,NORDESTE,2004-09-20,6592.26916667
S,SUL,2004-09-20,7006.81041794
SE,SUDESTE,2004-09-20,29011.97583206
N,NORTE,2004-09-21,3133.49583333
NE,NORDESTE,2004-09-21,6697.56333333
S,SUL,2004-09-21,7729.96874995
SE,SUDESTE,2004-09-21,30119.11750005
N,NORTE,2004-09-22,3126.62083333
NE,NORDESTE,2004-09-22,6714.55333333
S,SUL,2004-09-22,7887.21499725
SE,SUDESTE,2004-09-22,30493.31875275
N,NORTE,2004-09-23,3130.07083333
NE,NORDESTE,2004-09-23,6711.29208333
S,SUL,2004-09-23,7749.68083186
SE,SUDESTE,2004-09-23,30608.53875148
N,NORTE,2004-09-24,3153.32916667
NE,NORDESTE,2004-09-24,6669.73541667
S,SUL,2004-09-24,7715.43958445
SE,SUDESTE,2004-09-24,30636.19083221
N,NORTE,2004-09-25,2976.69583333
NE,NORDESTE,2004-09-25,6353.31458333
S,SUL,2004-09-25,6900.56666214
SE,SUDESTE,2004-09-25,28135.77833786
N,NORTE,2004-09-26,2901.74166667
NE,NORDESTE,2004-09-26,5784.34208333
S,SUL,2004-09-26,5821.38166728
SE,SUDESTE,2004-09-26,25180.76458272
N,NORTE,2004-09-27,3083.11250000
NE,NORDESTE,2004-09-27,6368.81625000
S,SUL,2004-09-27,7622.51708410
SE,SUDESTE,2004-09-27,30214.85499924
N,NORTE,2004-09-28,3111.35000000
NE,NORDESTE,2004-09-28,6743.57291667
S,SUL,2004-09-28,7835.35125015
SE,SUDESTE,2004-09-28,30947.97874985
N,NORTE,2004-09-29,3094.54166667
NE,NORDESTE,2004-09-29,6727.98208333
S,SUL,2004-09-29,7546.50083282
SE,SUDESTE,2004-09-29,30701.58958384
N,NORTE,2004-09-30,3082.22916667
NE,NORDESTE,2004-09-30,6736.96208333
S,SUL,2004-09-30,7496.89125280
SE,SUDESTE,2004-09-30,29504.37978887
N,NORTE,2004-10-01,3064.36666667
NE,NORDESTE,2004-10-01,6725.95083333
S,SUL,2004-10-01,7488.26750183
SE,SUDESTE,2004-10-01,28982.79791484
N,NORTE,2004-10-02,3046.97500000
NE,NORDESTE,2004-10-02,6374.03250000
S,SUL,2004-10-02,6725.69333364
SE,SUDESTE,2004-10-02,27104.63374969
N,NORTE,2004-10-03,2927.94583333
NE,NORDESTE,2004-10-03,5587.85083333
S,SUL,2004-10-03,5374.89416438
SE,SUDESTE,2004-10-03,23552.88958562
N,NORTE,2004-10-04,3068.20416667
NE,NORDESTE,2004-10-04,6428.92041667
S,SUL,2004-10-04,7252.65625041
SE,SUDESTE,2004-10-04,27699.76458293
N,NORTE,2004-10-05,3083.13333333
NE,NORDESTE,2004-10-05,6768.27125000
S,SUL,2004-10-05,7578.99833354
SE,SUDESTE,2004-10-05,28652.71124980
N,NORTE,2004-10-06,3072.16250000
NE,NORDESTE,2004-10-06,6851.74375000
S,SUL,2004-10-06,7489.52833272
SE,SUDESTE,2004-10-06,28545.93916728
N,NORTE,2004-10-07,3059.35833333
NE,NORDESTE,2004-10-07,6857.36458333
S,SUL,2004-10-07,7500.25125127
SE,SUDESTE,2004-10-07,28247.98916540
N,NORTE,2004-10-08,3078.06250000
NE,NORDESTE,2004-10-08,6863.43333333
S,SUL,2004-10-08,7624.66624791
SE,SUDESTE,2004-10-08,28511.46291875
N,NORTE,2004-10-09,2965.31666667
NE,NORDESTE,2004-10-09,6489.36791667
S,SUL,2004-10-09,6840.11458069
SE,SUDESTE,2004-10-09,26816.94750264
N,NORTE,2004-10-10,2873.11666667
NE,NORDESTE,2004-10-10,5999.36625000
S,SUL,2004-10-10,5719.88083415
SE,SUDESTE,2004-10-10,24294.44749919
N,NORTE,2004-10-11,3053.10416667
NE,NORDESTE,2004-10-11,6611.55166667
S,SUL,2004-10-11,6922.91166585
SE,SUDESTE,2004-10-11,27175.18583415
N,NORTE,2004-10-12,2948.91666667
NE,NORDESTE,2004-10-12,6139.68000000
S,SUL,2004-10-12,6068.61083410
SE,SUDESTE,2004-10-12,24846.97166590
N,NORTE,2004-10-13,3121.62916667
NE,NORDESTE,2004-10-13,6775.83458333
S,SUL,2004-10-13,7597.39541509
SE,SUDESTE,2004-10-13,29514.37041824
N,NORTE,2004-10-14,3132.88750000
NE,NORDESTE,2004-10-14,6810.79416667
S,SUL,2004-10-14,7662.57916829
SE,SUDESTE,2004-10-14,30100.50708171
N,NORTE,2004-10-15,3080.23333333
NE,NORDESTE,2004-10-15,6774.17250000
S,SUL,2004-10-15,7740.61249847
SE,SUDESTE,2004-10-15,29882.59208486
N,NORTE,2004-10-16,3017.01250000
NE,NORDESTE,2004-10-16,6444.39208333
S,SUL,2004-10-16,7006.19416636
SE,SUDESTE,2004-10-16,27705.57125031
N,NORTE,2004-10-17,2895.81250000
NE,NORDESTE,2004-10-17,5943.03083333
S,SUL,2004-10-17,5639.96208216
SE,SUDESTE,2004-10-17,24699.60250117
N,NORTE,2004-10-18,3106.53750000
NE,NORDESTE,2004-10-18,6686.96083333
S,SUL,2004-10-18,7434.96500005
SE,SUDESTE,2004-10-18,29113.94791662
N,NORTE,2004-10-19,3121.93333333
NE,NORDESTE,2004-10-19,6927.10875000
S,SUL,2004-10-19,7524.04833099
SE,SUDESTE,2004-10-19,29829.29708567
N,NORTE,2004-10-20,3123.19583333
NE,NORDESTE,2004-10-20,6990.45916667
S,SUL,2004-10-20,7513.63374802
SE,SUDESTE,2004-10-20,29168.14750198
N,NORTE,2004-10-21,3028.94166667
NE,NORDESTE,2004-10-21,7004.81375000
S,SUL,2004-10-21,7551.64666463
SE,SUDESTE,2004-10-21,28849.53333537
N,NORTE,2004-10-22,3070.03333333
NE,NORDESTE,2004-10-22,6871.24541667
S,SUL,2004-10-22,7751.51374496
SE,SUDESTE,2004-10-22,29112.09500504
N,NORTE,2004-10-23,2965.58333333
NE,NORDESTE,2004-10-23,6532.75166667
S,SUL,2004-10-23,6956.10458420
SE,SUDESTE,2004-10-23,27363.03458247
N,NORTE,2004-10-24,2862.82083333
NE,NORDESTE,2004-10-24,5951.50375000
S,SUL,2004-10-24,5688.71124908
SE,SUDESTE,2004-10-24,24555.14125092
N,NORTE,2004-10-25,3033.07916667
NE,NORDESTE,2004-10-25,6728.04083333
S,SUL,2004-10-25,7299.86625381
SE,SUDESTE,2004-10-25,29262.98082952
N,NORTE,2004-10-26,3089.13750000
NE,NORDESTE,2004-10-26,6957.51083333
S,SUL,2004-10-26,7505.41333344
SE,SUDESTE,2004-10-26,29470.11791656
N,NORTE,2004-10-27,3012.51250000
NE,NORDESTE,2004-10-27,6968.17833333
S,SUL,2004-10-27,7504.58458247
SE,SUDESTE,2004-10-27,29105.14458420
N,NORTE,2004-10-28,2956.07916667
NE,NORDESTE,2004-10-28,7023.70583333
S,SUL,2004-10-28,7530.25374924
SE,SUDESTE,2004-10-28,28521.41375076
N,NORTE,2004-10-29,3107.67500000
NE,NORDESTE,2004-10-29,6965.69166667
S,SUL,2004-10-29,7646.12708552
SE,SUDESTE,2004-10-29,28724.94458115
N,NORTE,2004-10-30,3084.37083333
NE,NORDESTE,2004-10-30,6555.47916667
S,SUL,2004-10-30,6957.24625056
SE,SUDESTE,2004-10-30,26980.62624944
N,NORTE,2004-10-31,2981.75416667
NE,NORDESTE,2004-10-31,5957.67291667
S,SUL,2004-10-31,5711.44958328
SE,SUDESTE,2004-10-31,24525.55625005
N,NORTE,2004-11-01,3089.15000000
NE,NORDESTE,2004-11-01,6522.79208333
S,SUL,2004-11-01,6895.00291646
SE,SUDESTE,2004-11-01,27656.23083354
N,NORTE,2004-11-02,2854.74583333
NE,NORDESTE,2004-11-02,5842.39791667
S,SUL,2004-11-02,5705.77166860
SE,SUDESTE,2004-11-02,24196.10291473
N,NORTE,2004-11-03,3080.91666667
NE,NORDESTE,2004-11-03,6821.66791667
S,SUL,2004-11-03,7582.25791672
SE,SUDESTE,2004-11-03,29986.00708328
N,NORTE,2004-11-04,3093.75416667
NE,NORDESTE,2004-11-04,6962.84791667
S,SUL,2004-11-04,7980.09416880
SE,SUDESTE,2004-11-04,30678.38499786
N,NORTE,2004-11-05,3037.80416667
NE,NORDESTE,2004-11-05,7053.33916667
S,SUL,2004-11-05,7912.52791799
SE,SUDESTE,2004-11-05,30803.18166534
N,NORTE,2004-11-06,2951.34583333
NE,NORDESTE,2004-11-06,6740.17416667
S,SUL,2004-11-06,6778.14374990
SE,SUDESTE,2004-11-06,28255.25583344
N,NORTE,2004-11-07,2883.92083333
NE,NORDESTE,2004-11-07,6167.62833333
S,SUL,2004-11-07,5489.88541784
SE,SUDESTE,2004-11-07,24379.68874883
N,NORTE,2004-11-08,3040.97916667
NE,NORDESTE,2004-11-08,6876.23833333
S,SUL,2004-11-08,7361.87583532
SE,SUDESTE,2004-11-08,27979.17791468
N,NORTE,2004-11-09,3005.82500000
