id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
S,SUL,2002-06-06,7203.29083176
SE,SUDESTE,2002-06-06,26231.11000158
N,NORTE,2002-06-07,2266.74166667
NE,NORDESTE,2002-06-07,5596.85333333
S,SUL,2002-06-07,7228.87500102
SE,SUDESTE,2002-06-07,26236.72666565
N,NORTE,2002-06-08,2143.90000000
NE,NORDESTE,2002-06-08,5209.91791667
S,SUL,2002-06-08,6177.74500249
SE,SUDESTE,2002-06-08,23685.99708084
N,NORTE,2002-06-09,2082.11250000
NE,NORDESTE,2002-06-09,4955.03166667
S,SUL,2002-06-09,5230.52500216
SE,SUDESTE,2002-06-09,21533.88833117
N,NORTE,2002-06-10,2309.20416667
NE,NORDESTE,2002-06-10,5559.68291667
S,SUL,2002-06-10,6836.10666784
SE,SUDESTE,2002-06-10,25929.28291550
N,NORTE,2002-06-11,2335.24583333
NE,NORDESTE,2002-06-11,5758.91166667
S,SUL,2002-06-11,7179.25083338
SE,SUDESTE,2002-06-11,26571.01666662
N,NORTE,2002-06-12,2325.52083333
NE,NORDESTE,2002-06-12,5762.37541667
S,SUL,2002-06-12,7134.34458389
SE,SUDESTE,2002-06-12,26625.62541611
N,NORTE,2002-06-13,2300.60416667
NE,NORDESTE,2002-06-13,5632.66208333
S,SUL,2002-06-13,7016.94083710
SE,SUDESTE,2002-06-13,26294.22207957
N,NORTE,2002-06-14,2269.58750000
NE,NORDESTE,2002-06-14,5785.65666667
S,SUL,2002-06-14,7027.71083374
SE,SUDESTE,2002-06-14,26484.04791626
N,NORTE,2002-06-15,2198.00000000
NE,NORDESTE,2002-06-15,5539.04375000
S,SUL,2002-06-15,6171.94458237
SE,SUDESTE,2002-06-15,24437.23708430
N,NORTE,2002-06-16,2158.81250000
NE,NORDESTE,2002-06-16,4999.40041667
S,SUL,2002-06-16,5088.19541829
SE,SUDESTE,2002-06-16,21494.93541504
N,NORTE,2002-06-17,2236.40416667
NE,NORDESTE,2002-06-17,5353.43208333
S,SUL,2002-06-17,6571.84166845
SE,SUDESTE,2002-06-17,24632.55541489
N,NORTE,2002-06-18,2295.53750000
NE,NORDESTE,2002-06-18,5647.10333333
S,SUL,2002-06-18,7109.85291723
SE,SUDESTE,2002-06-18,25945.77166611
N,NORTE,2002-06-19,2301.93750000
NE,NORDESTE,2002-06-19,5579.35500000
S,SUL,2002-06-19,7046.50291417
SE,SUDESTE,2002-06-19,26148.96041916
N,NORTE,2002-06-20,2352.77916667
NE,NORDESTE,2002-06-20,5689.60083333
S,SUL,2002-06-20,7044.74541651
SE,SUDESTE,2002-06-20,26006.80791682
N,NORTE,2002-06-21,2400.18333333
NE,NORDESTE,2002-06-21,5715.97875000
S,SUL,2002-06-21,7010.02375031
SE,SUDESTE,2002-06-21,25660.08124969
N,NORTE,2002-06-22,2441.47083333
NE,NORDESTE,2002-06-22,5391.30416667
S,SUL,2002-06-22,6124.71708349
SE,SUDESTE,2002-06-22,23651.71124985
N,NORTE,2002-06-23,2320.25000000
NE,NORDESTE,2002-06-23,4891.16166667
S,SUL,2002-06-23,5058.01666565
SE,SUDESTE,2002-06-23,20792.75416768
N,NORTE,2002-06-24,2555.28333333
NE,NORDESTE,2002-06-24,4940.01375000
S,SUL,2002-06-24,6730.42500064
SE,SUDESTE,2002-06-24,24501.08458270
N,NORTE,2002-06-25,2484.14166667
NE,NORDESTE,2002-06-25,5533.95166667
S,SUL,2002-06-25,6978.44625041
SE,SUDESTE,2002-06-25,25349.27833293
N,NORTE,2002-06-26,2322.28750000
NE,NORDESTE,2002-06-26,5460.61416667
S,SUL,2002-06-26,6651.91416982
SE,SUDESTE,2002-06-26,24645.81458018
N,NORTE,2002-06-27,2400.30416667
NE,NORDESTE,2002-06-27,5584.15041667
S,SUL,2002-06-27,6998.09875031
SE,SUDESTE,2002-06-27,25592.68083303
N,NORTE,2002-06-28,2384.78333333
NE,NORDESTE,2002-06-28,5541.24833333
S,SUL,2002-06-28,7007.98250249
SE,SUDESTE,2002-06-28,25570.32541417
N,NORTE,2002-06-29,2339.57500000
NE,NORDESTE,2002-06-29,5357.11375000
S,SUL,2002-06-29,6213.43625081
SE,SUDESTE,2002-06-29,23619.30874919
N,NORTE,2002-06-30,2253.31666667
NE,NORDESTE,2002-06-30,4757.97333333
S,SUL,2002-06-30,5003.90333392
SE,SUDESTE,2002-06-30,20383.78249942
N,NORTE,2002-07-01,2376.70000000
NE,NORDESTE,2002-07-01,5273.21791667
S,SUL,2002-07-01,6784.09391850
SE,SUDESTE,2002-07-01,24748.79874817
N,NORTE,2002-07-02,2391.36250000
NE,NORDESTE,2002-07-02,5422.43458333
S,SUL,2002-07-02,6990.72333532
SE,SUDESTE,2002-07-02,25542.80166468
N,NORTE,2002-07-03,2402.52500000
NE,NORDESTE,2002-07-03,5493.26125000
S,SUL,2002-07-03,6935.39458338
SE,SUDESTE,2002-07-03,25637.37374995
N,NORTE,2002-07-04,2399.94166667
NE,NORDESTE,2002-07-04,5451.58750000
S,SUL,2002-07-04,7003.57791682
SE,SUDESTE,2002-07-04,25642.83916651
N,NORTE,2002-07-05,2388.10000000
NE,NORDESTE,2002-07-05,5485.56375000
S,SUL,2002-07-05,7016.44750112
SE,SUDESTE,2002-07-05,25586.62166555
N,NORTE,2002-07-06,2331.10833333
NE,NORDESTE,2002-07-06,5304.61125000
S,SUL,2002-07-06,6181.69500148
SE,SUDESTE,2002-07-06,23440.90166519
N,NORTE,2002-07-07,2240.77916667
NE,NORDESTE,2002-07-07,4880.84583333
S,SUL,2002-07-07,5166.19833623
SE,SUDESTE,2002-07-07,20841.98499710
N,NORTE,2002-07-08,2416.82500000
NE,NORDESTE,2002-07-08,5440.41208333
S,SUL,2002-07-08,6631.21458460
SE,SUDESTE,2002-07-08,23394.57208206
N,NORTE,2002-07-09,2419.81666667
NE,NORDESTE,2002-07-09,5685.10833333
S,SUL,2002-07-09,6848.77707926
SE,SUDESTE,2002-07-09,23045.32792074
N,NORTE,2002-07-10,2436.56250000
NE,NORDESTE,2002-07-10,5705.23333333
S,SUL,2002-07-10,6911.86374855
SE,SUDESTE,2002-07-10,25089.25250145
N,NORTE,2002-07-11,2433.95416667
NE,NORDESTE,2002-07-11,5695.15541667
S,SUL,2002-07-11,6972.93999990
SE,SUDESTE,2002-07-11,25422.06708344
N,NORTE,2002-07-12,2420.80833333
NE,NORDESTE,2002-07-12,5717.07083333
S,SUL,2002-07-12,6925.99333064
SE,SUDESTE,2002-07-12,25532.54250270
N,NORTE,2002-07-13,2253.25000000
NE,NORDESTE,2002-07-13,5569.61250000
S,SUL,2002-07-13,5978.16499761
SE,SUDESTE,2002-07-13,23187.87390239
N,NORTE,2002-07-14,2224.39583333
NE,NORDESTE,2002-07-14,5132.95000000
S,SUL,2002-07-14,4904.40291659
SE,SUDESTE,2002-07-14,20388.27625008
N,NORTE,2002-07-15,2390.82500000
NE,NORDESTE,2002-07-15,5676.61458333
S,SUL,2002-07-15,6594.15875028
SE,SUDESTE,2002-07-15,24139.99416639
N,NORTE,2002-07-16,2401.45833333
NE,NORDESTE,2002-07-16,5730.27375000
S,SUL,2002-07-16,6842.80708379
SE,SUDESTE,2002-07-16,25019.46083288
N,NORTE,2002-07-17,2405.72916667
NE,NORDESTE,2002-07-17,5821.20208333
S,SUL,2002-07-17,6890.95041529
SE,SUDESTE,2002-07-17,25091.15458471
N,NORTE,2002-07-18,2367.02083333
NE,NORDESTE,2002-07-18,5737.89583333
S,SUL,2002-07-18,6817.56666565
SE,SUDESTE,2002-07-18,25069.20875102
N,NORTE,2002-07-19,2270.63333333
NE,NORDESTE,2002-07-19,5743.60583333
S,SUL,2002-07-19,6810.64208221
SE,SUDESTE,2002-07-19,24971.82375112
N,NORTE,2002-07-20,2201.98750000
NE,NORDESTE,2002-07-20,5504.94958333
S,SUL,2002-07-20,6027.18000285
SE,SUDESTE,2002-07-20,23498.90791382
N,NORTE,2002-07-21,2185.01666667
NE,NORDESTE,2002-07-21,5015.71416667
S,SUL,2002-07-21,5055.87958349
SE,SUDESTE,2002-07-21,20861.94416651
N,NORTE,2002-07-22,2371.97916667
NE,NORDESTE,2002-07-22,5649.68750000
S,SUL,2002-07-22,6632.60583293
SE,SUDESTE,2002-07-22,24511.61208374
N,NORTE,2002-07-23,2397.14166667
NE,NORDESTE,2002-07-23,5833.81833333
S,SUL,2002-07-23,6812.75083300
SE,SUDESTE,2002-07-23,25381.39750033
N,NORTE,2002-07-24,2414.69166667
NE,NORDESTE,2002-07-24,5883.80208333
S,SUL,2002-07-24,6857.22291463
SE,SUDESTE,2002-07-24,25465.12791870
N,NORTE,2002-07-25,2442.62500000
NE,NORDESTE,2002-07-25,5833.25291667
S,SUL,2002-07-25,6848.99208450
SE,SUDESTE,2002-07-25,25467.45226550
N,NORTE,2002-07-26,2475.85000000
NE,NORDESTE,2002-07-26,5782.22500000
S,SUL,2002-07-26,6945.65999794
SE,SUDESTE,2002-07-26,25236.63666873
N,NORTE,2002-07-27,2361.11666667
NE,NORDESTE,2002-07-27,5530.63333333
S,SUL,2002-07-27,5991.85333201
SE,SUDESTE,2002-07-27,23411.13750132
N,NORTE,2002-07-28,2322.31666667
NE,NORDESTE,2002-07-28,5082.64166667
S,SUL,2002-07-28,4853.92999980
SE,SUDESTE,2002-07-28,20677.48750020
N,NORTE,2002-07-29,2471.70416667
NE,NORDESTE,2002-07-29,5729.44000000
S,SUL,2002-07-29,6521.44624825
SE,SUDESTE,2002-07-29,24220.82291842
N,NORTE,2002-07-30,2454.51666667
NE,NORDESTE,2002-07-30,5761.95458333
S,SUL,2002-07-30,6897.82958310
SE,SUDESTE,2002-07-30,25291.54000023
N,NORTE,2002-07-31,2396.31250000
NE,NORDESTE,2002-07-31,5709.59583333
S,SUL,2002-07-31,6916.37416407
SE,SUDESTE,2002-07-31,25556.30375259
N,NORTE,2002-08-01,2392.44166667
NE,NORDESTE,2002-08-01,5764.79250000
S,SUL,2002-08-01,6879.27708028
SE,SUDESTE,2002-08-01,25597.88583639
N,NORTE,2002-08-02,2439.87916667
NE,NORDESTE,2002-08-02,5811.92958333
S,SUL,2002-08-02,6927.32749672
SE,SUDESTE,2002-08-02,25439.02541995
N,NORTE,2002-08-03,2341.96666667
NE,NORDESTE,2002-08-03,5561.84625000
S,SUL,2002-08-03,5901.99625219
SE,SUDESTE,2002-08-03,23430.38541448
N,NORTE,2002-08-04,2250.51250000
NE,NORDESTE,2002-08-04,5069.16333333
S,SUL,2002-08-04,4946.65750160
SE,SUDESTE,2002-08-04,20970.72041506
N,NORTE,2002-08-05,2427.59583333
NE,NORDESTE,2002-08-05,5627.82208333
S,SUL,2002-08-05,6726.84083239
SE,SUDESTE,2002-08-05,25094.63541761
N,NORTE,2002-08-06,2439.10000000
NE,NORDESTE,2002-08-06,5751.41583333
S,SUL,2002-08-06,6894.68499629
SE,SUDESTE,2002-08-06,25845.56238705
N,NORTE,2002-08-07,2445.50000000
NE,NORDESTE,2002-08-07,5883.23250000
S,SUL,2002-08-07,6981.93958308
SE,SUDESTE,2002-08-07,25957.13833359
N,NORTE,2002-08-08,2452.39166667
NE,NORDESTE,2002-08-08,5835.49125000
S,SUL,2002-08-08,6949.50166601
SE,SUDESTE,2002-08-08,26141.37875066
N,NORTE,2002-08-09,2456.85833333
NE,NORDESTE,2002-08-09,5872.21250000
S,SUL,2002-08-09,6853.19124924
SE,SUDESTE,2002-08-09,26274.43375076
N,NORTE,2002-08-10,2411.81250000
NE,NORDESTE,2002-08-10,5535.31875000
S,SUL,2002-08-10,5983.40000183
SE,SUDESTE,2002-08-10,23961.15723150
N,NORTE,2002-08-11,2343.73750000
NE,NORDESTE,2002-08-11,5034.63291667
S,SUL,2002-08-11,4910.35000107
SE,SUDESTE,2002-08-11,21192.61624893
N,NORTE,2002-08-12,2516.22083333
NE,NORDESTE,2002-08-12,5731.93000000
S,SUL,2002-08-12,6723.59041758
SE,SUDESTE,2002-08-12,25450.09249908
N,NORTE,2002-08-13,2522.95000000
NE,NORDESTE,2002-08-13,5776.40916667
S,SUL,2002-08-13,7084.43374598
SE,SUDESTE,2002-08-13,26296.99000402
N,NORTE,2002-08-14,2478.26250000
NE,NORDESTE,2002-08-14,5805.08708333
S,SUL,2002-08-14,7051.54583394
SE,SUDESTE,2002-08-14,26621.88124939
N,NORTE,2002-08-15,2423.90416667
NE,NORDESTE,2002-08-15,5838.05666667
S,SUL,2002-08-15,6933.69416417
SE,SUDESTE,2002-08-15,26376.69958583
N,NORTE,2002-08-16,2398.96666667
NE,NORDESTE,2002-08-16,5833.99291667
S,SUL,2002-08-16,7016.06208598
SE,SUDESTE,2002-08-16,26313.33124736
N,NORTE,2002-08-17,2428.92083333
NE,NORDESTE,2002-08-17,5592.26583333
S,SUL,2002-08-17,6137.53666626
SE,SUDESTE,2002-08-17,24212.66750041
N,NORTE,2002-08-18,2333.48750000
NE,NORDESTE,2002-08-18,5066.17458333
S,SUL,2002-08-18,5126.69291967
SE,SUDESTE,2002-08-18,21621.10583033
N,NORTE,2002-08-19,2480.39166667
NE,NORDESTE,2002-08-19,5686.50916667
S,SUL,2002-08-19,6825.30208211
SE,SUDESTE,2002-08-19,25607.46291789
N,NORTE,2002-08-20,2505.47083333
NE,NORDESTE,2002-08-20,5837.41166667
S,SUL,2002-08-20,7013.30624944
SE,SUDESTE,2002-08-20,26345.28416723
N,NORTE,2002-08-21,2479.55416667
NE,NORDESTE,2002-08-21,5830.88583333
S,SUL,2002-08-21,7041.54041509
SE,SUDESTE,2002-08-21,26551.97291824
N,NORTE,2002-08-22,2461.58750000
NE,NORDESTE,2002-08-22,5848.44375000
S,SUL,2002-08-22,7049.34041590
SE,SUDESTE,2002-08-22,26646.40458410
N,NORTE,2002-08-23,2488.60833333
NE,NORDESTE,2002-08-23,5794.18083333
S,SUL,2002-08-23,7028.47250112
SE,SUDESTE,2002-08-23,26644.75624888
N,NORTE,2002-08-24,2443.47083333
NE,NORDESTE,2002-08-24,5510.17833333
S,SUL,2002-08-24,6314.24625295
SE,SUDESTE,2002-08-24,24437.87749705
N,NORTE,2002-08-25,2282.74166667
NE,NORDESTE,2002-08-25,5084.14333333
S,SUL,2002-08-25,5292.82249644
SE,SUDESTE,2002-08-25,21869.81792023
N,NORTE,2002-08-26,2491.44166667
NE,NORDESTE,2002-08-26,5698.59166667
S,SUL,2002-08-26,6878.41875214
SE,SUDESTE,2002-08-26,25733.05583120
N,NORTE,2002-08-27,2491.52083333
NE,NORDESTE,2002-08-27,5842.66625000
S,SUL,2002-08-27,7057.91583623
SE,SUDESTE,2002-08-27,26132.85583043
N,NORTE,2002-08-28,2546.91666667
NE,NORDESTE,2002-08-28,5809.16916667
S,SUL,2002-08-28,7109.74708181
SE,SUDESTE,2002-08-28,26160.93625153
N,NORTE,2002-08-29,2501.52916667
NE,NORDESTE,2002-08-29,5795.76791667
S,SUL,2002-08-29,7114.41749588
SE,SUDESTE,2002-08-29,26584.38375412
N,NORTE,2002-08-30,2538.27916667
NE,NORDESTE,2002-08-30,5864.15333333
S,SUL,2002-08-30,6789.72375107
SE,SUDESTE,2002-08-30,26245.67124893
N,NORTE,2002-08-31,2411.85833333
NE,NORDESTE,2002-08-31,5684.70208333
S,SUL,2002-08-31,6046.37916743
SE,SUDESTE,2002-08-31,23888.47833257
N,NORTE,2002-09-01,2284.19583333
NE,NORDESTE,2002-09-01,5221.35791667
S,SUL,2002-09-01,4842.34458199
SE,SUDESTE,2002-09-01,20818.20708468
N,NORTE,2002-09-02,2474.95416667
NE,NORDESTE,2002-09-02,5913.75875000
S,SUL,2002-09-02,6406.65708008
SE,SUDESTE,2002-09-02,23881.52583659
N,NORTE,2002-09-03,2478.51666667
NE,NORDESTE,2002-09-03,6110.96791667
S,SUL,2002-09-03,6631.55291583
SE,SUDESTE,2002-09-03,24725.61333417
N,NORTE,2002-09-04,2452.52500000
NE,NORDESTE,2002-09-04,5999.45666667
S,SUL,2002-09-04,6714.66166941
SE,SUDESTE,2002-09-04,25240.31333059
N,NORTE,2002-09-05,2310.55833333
NE,NORDESTE,2002-09-05,6007.31375000
S,SUL,2002-09-05,6884.12083104
SE,SUDESTE,2002-09-05,26001.18041896
N,NORTE,2002-09-06,2405.96666667
NE,NORDESTE,2002-09-06,6013.76000000
S,SUL,2002-09-06,6905.20208460
SE,SUDESTE,2002-09-06,26554.16499873
N,NORTE,2002-09-07,2154.77083333
NE,NORDESTE,2002-09-07,5421.42708333
S,SUL,2002-09-07,5413.69666901
SE,SUDESTE,2002-09-07,22364.13541433
N,NORTE,2002-09-08,2188.99166667
NE,NORDESTE,2002-09-08,5188.13000000
S,SUL,2002-09-08,4887.22541517
SE,SUDESTE,2002-09-08,20823.88000150
N,NORTE,2002-09-09,2408.44583333
NE,NORDESTE,2002-09-09,5878.39208333
S,SUL,2002-09-09,6631.40999705
SE,SUDESTE,2002-09-09,25013.19958628
N,NORTE,2002-09-10,2386.06666667
NE,NORDESTE,2002-09-10,5980.57833333
S,SUL,2002-09-10,6964.46291885
SE,SUDESTE,2002-09-10,26148.93541448
N,NORTE,2002-09-11,2354.85833333
NE,NORDESTE,2002-09-11,6000.45958333
S,SUL,2002-09-11,7077.21666794
SE,SUDESTE,2002-09-11,26432.08874873
N,NORTE,2002-09-12,2370.29583333
NE,NORDESTE,2002-09-12,6026.38458333
S,SUL,2002-09-12,7063.76583430
SE,SUDESTE,2002-09-12,26563.93499903
N,NORTE,2002-09-13,2398.15000000
NE,NORDESTE,2002-09-13,6102.56708333
S,SUL,2002-09-13,6915.29583130
SE,SUDESTE,2002-09-13,26978.89875203
N,NORTE,2002-09-14,2280.40833333
NE,NORDESTE,2002-09-14,5833.50708333
S,SUL,2002-09-14,6044.77750015
SE,SUDESTE,2002-09-14,24720.78458318
N,NORTE,2002-09-15,2181.30416667
NE,NORDESTE,2002-09-15,5326.95708333
S,SUL,2002-09-15,5069.79583486
SE,SUDESTE,2002-09-15,21759.74916514
N,NORTE,2002-09-16,2344.49166667
NE,NORDESTE,2002-09-16,5818.41583333
S,SUL,2002-09-16,6721.13666509
SE,SUDESTE,2002-09-16,25709.73166824
N,NORTE,2002-09-17,2378.11250000
NE,NORDESTE,2002-09-17,5998.03000000
S,SUL,2002-09-17,7017.05708364
SE,SUDESTE,2002-09-17,26636.43208303
N,NORTE,2002-09-18,2375.90000000
NE,NORDESTE,2002-09-18,5989.55500000
S,SUL,2002-09-18,7067.85041504
SE,SUDESTE,2002-09-18,27137.68916829
N,NORTE,2002-09-19,2374.61250000
NE,NORDESTE,2002-09-19,6065.40166667
S,SUL,2002-09-19,7089.89833272
SE,SUDESTE,2002-09-19,27195.97708394
N,NORTE,2002-09-20,2384.80833333
NE,NORDESTE,2002-09-20,6039.30833333
S,SUL,2002-09-20,6535.50874939
SE,SUDESTE,2002-09-20,27428.29541728
N,NORTE,2002-09-21,2301.46666667
NE,NORDESTE,2002-09-21,5793.04916667
S,SUL,2002-09-21,5828.85083338
SE,SUDESTE,2002-09-21,24408.97541662
N,NORTE,2002-09-22,2228.77083333
NE,NORDESTE,2002-09-22,5323.71791667
S,SUL,2002-09-22,4859.44250069
SE,SUDESTE,2002-09-22,21338.40666598
N,NORTE,2002-09-23,2389.42916667
NE,NORDESTE,2002-09-23,6005.15333333
S,SUL,2002-09-23,6505.19375142
SE,SUDESTE,2002-09-23,25186.14249858
N,NORTE,2002-09-24,2478.81666667
NE,NORDESTE,2002-09-24,6129.20375000
S,SUL,2002-09-24,6751.03833415
SE,SUDESTE,2002-09-24,25703.88749919
N,NORTE,2002-09-25,2448.05416667
NE,NORDESTE,2002-09-25,6121.35625000
S,SUL,2002-09-25,6833.02416687
SE,SUDESTE,2002-09-25,25297.50166646
N,NORTE,2002-09-26,2236.03333333
NE,NORDESTE,2002-09-26,6115.86208333
S,SUL,2002-09-26,6910.60500056
SE,SUDESTE,2002-09-26,25855.07166611
N,NORTE,2002-09-27,2425.14583333
NE,NORDESTE,2002-09-27,6071.55166667
S,SUL,2002-09-27,7018.46999715
SE,SUDESTE,2002-09-27,25986.64875285
N,NORTE,2002-09-28,2349.87916667
NE,NORDESTE,2002-09-28,5725.31000000
S,SUL,2002-09-28,6213.98249690
SE,SUDESTE,2002-09-28,24265.08791977
N,NORTE,2002-09-29,2226.59583333
NE,NORDESTE,2002-09-29,5276.38041667
S,SUL,2002-09-29,5205.34666773
SE,SUDESTE,2002-09-29,22202.27624893
N,NORTE,2002-09-30,2343.23333333
NE,NORDESTE,2002-09-30,5938.70458333
S,SUL,2002-09-30,6825.36708094
SE,SUDESTE,2002-09-30,26735.30208572
N,NORTE,2002-10-01,2341.95000000
NE,NORDESTE,2002-10-01,6100.55088825
S,SUL,2002-10-01,6933.80166936
SE,SUDESTE,2002-10-01,27316.65541397
N,NORTE,2002-10-02,2373.26250000
NE,NORDESTE,2002-10-02,6174.11363659
S,SUL,2002-10-02,7003.64416692
SE,SUDESTE,2002-10-02,26917.64124975
N,NORTE,2002-10-03,2400.97500000
NE,NORDESTE,2002-10-03,6196.03070823
S,SUL,2002-10-03,7111.51791921
SE,SUDESTE,2002-10-03,27091.71249746
N,NORTE,2002-10-04,2406.60833333
NE,NORDESTE,2002-10-04,6189.88513322
S,SUL,2002-10-04,7100.12458394
SE,SUDESTE,2002-10-04,27440.03958272
N,NORTE,2002-10-05,2306.68333333
NE,NORDESTE,2002-10-05,5853.35840322
S,SUL,2002-10-05,6374.93750127
SE,SUDESTE,2002-10-05,25282.72416540
N,NORTE,2002-10-06,2226.36250000
NE,NORDESTE,2002-10-06,5132.65064488
S,SUL,2002-10-06,5213.46208216
SE,SUDESTE,2002-10-06,22252.42416784
N,NORTE,2002-10-07,2380.77500000
NE,NORDESTE,2002-10-07,5965.87077989
S,SUL,2002-10-07,7049.22791748
SE,SUDESTE,2002-10-07,27458.11958252
N,NORTE,2002-10-08,2445.34583333
NE,NORDESTE,2002-10-08,6118.99102993
S,SUL,2002-10-08,7369.64374695
SE,SUDESTE,2002-10-08,28727.78625305
N,NORTE,2002-10-09,2485.10416667
NE,NORDESTE,2002-10-09,6210.61673496
S,SUL,2002-10-09,7377.62666779
SE,SUDESTE,2002-10-09,28844.21708221
N,NORTE,2002-10-10,2429.16666667
NE,NORDESTE,2002-10-10,6094.44275329
S,SUL,2002-10-10,7383.34625092
SE,SUDESTE,2002-10-10,28751.87333242
N,NORTE,2002-10-11,2451.33750000
NE,NORDESTE,2002-10-11,6200.71993994
S,SUL,2002-10-11,7354.39833277
SE,SUDESTE,2002-10-11,28774.55916723
N,NORTE,2002-10-12,2346.10000000
NE,NORDESTE,2002-10-12,5636.26938327
S,SUL,2002-10-12,5737.50791651
SE,SUDESTE,2002-10-12,24632.16458349
N,NORTE,2002-10-13,2183.06666667
NE,NORDESTE,2002-10-13,5364.73694827
S,SUL,2002-10-13,5241.29583435
SE,SUDESTE,2002-10-13,23079.15416565
N,NORTE,2002-10-14,2318.70000000
NE,NORDESTE,2002-10-14,6094.88589494
S,SUL,2002-10-14,7156.03916626
SE,SUDESTE,2002-10-14,27894.35333374
N,NORTE,2002-10-15,2215.28333333
NE,NORDESTE,2002-10-15,6222.35117328
S,SUL,2002-10-15,7546.38999634
SE,SUDESTE,2002-10-15,28876.14250366
N,NORTE,2002-10-16,2137.53750000
NE,NORDESTE,2002-10-16,6259.23708661
S,SUL,2002-10-16,7550.29916712
SE,SUDESTE,2002-10-16,29192.91083288
N,NORTE,2002-10-17,2292.87500000
NE,NORDESTE,2002-10-17,6330.75044661
S,SUL,2002-10-17,7186.51166687
SE,SUDESTE,2002-10-17,28894.26833313
N,NORTE,2002-10-18,2327.21250000
NE,NORDESTE,2002-10-18,6349.45742828
S,SUL,2002-10-18,7137.27166341
SE,SUDESTE,2002-10-18,28274.98041992
N,NORTE,2002-10-19,2178.94166667
NE,NORDESTE,2002-10-19,6004.17562995
S,SUL,2002-10-19,6421.11041667
SE,SUDESTE,2002-10-19,25903.48125000
N,NORTE,2002-10-20,1978.27083333
NE,NORDESTE,2002-10-20,5473.43471494
S,SUL,2002-10-20,5424.87833379
SE,SUDESTE,2002-10-20,23569.40624954
N,NORTE,2002-10-21,2132.51666667
NE,NORDESTE,2002-10-21,6040.85758162
S,SUL,2002-10-21,6910.90875041
SE,SUDESTE,2002-10-21,28585.07374959
N,NORTE,2002-10-22,2152.32083333
NE,NORDESTE,2002-10-22,6318.79949162
S,SUL,2002-10-22,6981.58541819
SE,SUDESTE,2002-10-22,28585.12249847
N,NORTE,2002-10-23,2291.30416667
NE,NORDESTE,2002-10-23,6420.09235495
S,SUL,2002-10-23,7004.39125315
SE,SUDESTE,2002-10-23,27377.56124685
N,NORTE,2002-10-24,2196.99583333
NE,NORDESTE,2002-10-24,6390.93052328
S,SUL,2002-10-24,7187.49083354
SE,SUDESTE,2002-10-24,27781.09708313
N,NORTE,2002-10-25,2316.35833333
NE,NORDESTE,2002-10-25,6397.57909329
S,SUL,2002-10-25,7229.46375097
SE,SUDESTE,2002-10-25,28140.77999903
N,NORTE,2002-10-26,2203.64958333
NE,NORDESTE,2002-10-26,6080.98782495
S,SUL,2002-10-26,6347.01207937
SE,SUDESTE,2002-10-26,25965.82583730
N,NORTE,2002-10-27,2085.55458333
NE,NORDESTE,2002-10-27,5481.60227495
S,SUL,2002-10-27,5130.61500117
SE,SUDESTE,2002-10-27,22945.97791550
N,NORTE,2002-10-28,2214.67916667
NE,NORDESTE,2002-10-28,6193.24437829
S,SUL,2002-10-28,7053.77208023
SE,SUDESTE,2002-10-28,27689.19250310
N,NORTE,2002-10-29,2212.50416667
NE,NORDESTE,2002-10-29,6419.93518640
S,SUL,2002-10-29,7322.61958211
SE,SUDESTE,2002-10-29,28882.28333455
N,NORTE,2002-10-30,2159.93750000
NE,NORDESTE,2002-10-30,6461.00793994
S,SUL,2002-10-30,7113.09166718
SE,SUDESTE,2002-10-30,28236.96833282
N,NORTE,2002-10-31,2113.50416667
NE,NORDESTE,2002-10-31,6487.80894490
S,SUL,2002-10-31,7033.13583094
SE,SUDESTE,2002-10-31,27541.75541906
N,NORTE,2002-11-01,2115.10833333
NE,NORDESTE,2002-11-01,6329.68583333
S,SUL,2002-11-01,6961.79791768
SE,SUDESTE,2002-11-01,26891.76708232
N,NORTE,2002-11-02,2093.88750000
NE,NORDESTE,2002-11-02,5867.89250000
S,SUL,2002-11-02,5581.65458450
SE,SUDESTE,2002-11-02,23630.40624883
N,NORTE,2002-11-03,1927.36666667
NE,NORDESTE,2002-11-03,5227.22916667
S,SUL,2002-11-03,4953.93458227
SE,SUDESTE,2002-11-03,21320.51333440
N,NORTE,2002-11-04,2161.43333333
NE,NORDESTE,2002-11-04,6192.31791667
S,SUL,2002-11-04,6854.16916300
SE,SUDESTE,2002-11-04,27235.82042033
N,NORTE,2002-11-05,2155.47916667
NE,NORDESTE,2002-11-05,6370.83291667
S,SUL,2002-11-05,6946.55666300
SE,SUDESTE,2002-11-05,27251.52542033
N,NORTE,2002-11-06,2224.17916667
NE,NORDESTE,2002-11-06,6390.66291667
S,SUL,2002-11-06,6949.33582967
SE,SUDESTE,2002-11-06,26044.67333700
N,NORTE,2002-11-07,2274.78333333
NE,NORDESTE,2002-11-07,6392.26625000
S,SUL,2002-11-07,6975.92499654
SE,SUDESTE,2002-11-07,25898.32958679
N,NORTE,2002-11-08,2196.90000000
NE,NORDESTE,2002-11-08,6288.04208333
S,SUL,2002-11-08,6958.97583206
SE,SUDESTE,2002-11-08,26250.01500127
N,NORTE,2002-11-09,2117.25416667
NE,NORDESTE,2002-11-09,5993.42916667
S,SUL,2002-11-09,6376.19375148
SE,SUDESTE,2002-11-09,24931.65166519
N,NORTE,2002-11-10,2021.43333333
