id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
S,SUL,2006-06-06,8218.97666667
SE,SUDESTE,2006-06-06,29856.17500000
N,NORTE,2006-06-07,3462.47166667
NE,NORDESTE,2006-06-07,6852.33125000
S,SUL,2006-06-07,8314.20666667
SE,SUDESTE,2006-06-07,30013.51541667
N,NORTE,2006-06-08,3464.02083333
NE,NORDESTE,2006-06-08,6750.79333333
S,SUL,2006-06-08,8382.58708333
SE,SUDESTE,2006-06-08,29992.58250000
N,NORTE,2006-06-09,3393.15541667
NE,NORDESTE,2006-06-09,6800.98708333
S,SUL,2006-06-09,8293.57250000
SE,SUDESTE,2006-06-09,30069.82625000
N,NORTE,2006-06-10,3364.16166667
NE,NORDESTE,2006-06-10,6507.93916667
S,SUL,2006-06-10,7358.83500000
SE,SUDESTE,2006-06-10,27874.38416667
N,NORTE,2006-06-11,3272.42250000
NE,NORDESTE,2006-06-11,6036.51333333
S,SUL,2006-06-11,6066.72416667
SE,SUDESTE,2006-06-11,24702.96708333
N,NORTE,2006-06-12,3495.57458333
NE,NORDESTE,2006-06-12,6776.65458333
S,SUL,2006-06-12,7997.70250000
SE,SUDESTE,2006-06-12,29356.09708333
N,NORTE,2006-06-13,3438.41583333
NE,NORDESTE,2006-06-13,6497.75416667
S,SUL,2006-06-13,7910.88791667
SE,SUDESTE,2006-06-13,28353.97166667
N,NORTE,2006-06-14,3482.44041667
NE,NORDESTE,2006-06-14,6682.91875000
S,SUL,2006-06-14,8298.52000000
SE,SUDESTE,2006-06-14,29802.67916667
N,NORTE,2006-06-15,3311.33208333
NE,NORDESTE,2006-06-15,6287.38083333
S,SUL,2006-06-15,7048.73375000
SE,SUDESTE,2006-06-15,26371.05291667
N,NORTE,2006-06-16,3435.45708333
NE,NORDESTE,2006-06-16,6754.32291667
S,SUL,2006-06-16,7740.26875000
SE,SUDESTE,2006-06-16,28476.91125000
N,NORTE,2006-06-17,3359.40125000
NE,NORDESTE,2006-06-17,6574.94875000
S,SUL,2006-06-17,6968.66250000
SE,SUDESTE,2006-06-17,26934.90500000
N,NORTE,2006-06-18,3293.89416667
NE,NORDESTE,2006-06-18,5895.48458333
S,SUL,2006-06-18,5885.00333333
SE,SUDESTE,2006-06-18,23926.27958333
N,NORTE,2006-06-19,3454.47916667
NE,NORDESTE,2006-06-19,6604.58500000
S,SUL,2006-06-19,7985.26541667
SE,SUDESTE,2006-06-19,28971.04166667
N,NORTE,2006-06-20,3452.32458333
NE,NORDESTE,2006-06-20,6759.05041667
S,SUL,2006-06-20,8391.06083333
SE,SUDESTE,2006-06-20,29925.97041667
N,NORTE,2006-06-21,3346.08083333
NE,NORDESTE,2006-06-21,6799.37166667
S,SUL,2006-06-21,8428.17458333
SE,SUDESTE,2006-06-21,30080.76708333
N,NORTE,2006-06-22,3337.02833333
NE,NORDESTE,2006-06-22,6500.97541667
S,SUL,2006-06-22,8025.68041667
SE,SUDESTE,2006-06-22,29177.98291667
N,NORTE,2006-06-23,3414.40541667
NE,NORDESTE,2006-06-23,6491.36750000
S,SUL,2006-06-23,8302.54083333
SE,SUDESTE,2006-06-23,30299.65833333
N,NORTE,2006-06-24,3307.15000000
NE,NORDESTE,2006-06-24,6021.98208333
S,SUL,2006-06-24,7312.28458333
SE,SUDESTE,2006-06-24,28038.72125000
N,NORTE,2006-06-25,3148.53958333
NE,NORDESTE,2006-06-25,5769.97875000
S,SUL,2006-06-25,6024.87541667
SE,SUDESTE,2006-06-25,24801.88583333
N,NORTE,2006-06-26,3474.24000000
NE,NORDESTE,2006-06-26,6589.56583333
S,SUL,2006-06-26,7847.55541667
SE,SUDESTE,2006-06-26,29637.10083333
N,NORTE,2006-06-27,3407.62666667
NE,NORDESTE,2006-06-27,6496.51791667
S,SUL,2006-06-27,7791.11208333
SE,SUDESTE,2006-06-27,28234.36666667
N,NORTE,2006-06-28,3496.43750000
NE,NORDESTE,2006-06-28,6718.21916667
S,SUL,2006-06-28,8136.73625000
SE,SUDESTE,2006-06-28,29206.72708333
N,NORTE,2006-06-29,3386.25583333
NE,NORDESTE,2006-06-29,6641.47166667
S,SUL,2006-06-29,8085.14458333
SE,SUDESTE,2006-06-29,29451.26083333
N,NORTE,2006-06-30,3448.13625000
NE,NORDESTE,2006-06-30,6643.28416667
S,SUL,2006-06-30,8042.72375000
SE,SUDESTE,2006-06-30,29805.67166667
N,NORTE,2006-07-01,3266.89666667
NE,NORDESTE,2006-07-01,6181.42125000
S,SUL,2006-07-01,6872.69208333
SE,SUDESTE,2006-07-01,26623.86458333
N,NORTE,2006-07-02,3151.74000000
NE,NORDESTE,2006-07-02,5748.91083333
S,SUL,2006-07-02,5774.79583333
SE,SUDESTE,2006-07-02,24293.79750000
N,NORTE,2006-07-03,3348.01500000
NE,NORDESTE,2006-07-03,6537.98750000
S,SUL,2006-07-03,7856.74208333
SE,SUDESTE,2006-07-03,28938.91625000
N,NORTE,2006-07-04,3368.31750000
NE,NORDESTE,2006-07-04,6643.74500000
S,SUL,2006-07-04,8200.03208333
SE,SUDESTE,2006-07-04,29660.94833333
N,NORTE,2006-07-05,3365.16833333
NE,NORDESTE,2006-07-05,6705.26833333
S,SUL,2006-07-05,8261.27458333
SE,SUDESTE,2006-07-05,29723.82000000
N,NORTE,2006-07-06,3389.66625000
NE,NORDESTE,2006-07-06,6704.10250000
S,SUL,2006-07-06,8319.73583333
SE,SUDESTE,2006-07-06,29699.87333333
N,NORTE,2006-07-07,3410.66125000
NE,NORDESTE,2006-07-07,6696.12416667
S,SUL,2006-07-07,8324.59458333
SE,SUDESTE,2006-07-07,29872.33291667
N,NORTE,2006-07-08,3276.07666667
NE,NORDESTE,2006-07-08,6354.63208333
S,SUL,2006-07-08,7177.17958333
SE,SUDESTE,2006-07-08,27795.21875000
N,NORTE,2006-07-09,3145.99166667
NE,NORDESTE,2006-07-09,5910.56125000
S,SUL,2006-07-09,5854.84708333
SE,SUDESTE,2006-07-09,24660.62833333
N,NORTE,2006-07-10,3361.03791667
NE,NORDESTE,2006-07-10,6639.67916667
S,SUL,2006-07-10,7807.66083333
SE,SUDESTE,2006-07-10,29813.85250000
N,NORTE,2006-07-11,3408.62791667
NE,NORDESTE,2006-07-11,6807.94916667
S,SUL,2006-07-11,8169.98333333
SE,SUDESTE,2006-07-11,30500.87208333
N,NORTE,2006-07-12,3394.01625000
NE,NORDESTE,2006-07-12,6852.48208333
S,SUL,2006-07-12,8264.32791667
SE,SUDESTE,2006-07-12,30510.61791667
N,NORTE,2006-07-13,3385.12750000
NE,NORDESTE,2006-07-13,6762.15958333
S,SUL,2006-07-13,8309.98750000
SE,SUDESTE,2006-07-13,30313.92958333
N,NORTE,2006-07-14,3366.21750000
NE,NORDESTE,2006-07-14,6719.18000000
S,SUL,2006-07-14,8291.96041667
SE,SUDESTE,2006-07-14,30369.96000000
N,NORTE,2006-07-15,3215.62375000
NE,NORDESTE,2006-07-15,6423.64375000
S,SUL,2006-07-15,7162.91666667
SE,SUDESTE,2006-07-15,27805.09916667
N,NORTE,2006-07-16,3125.86333333
NE,NORDESTE,2006-07-16,5954.25958333
S,SUL,2006-07-16,5959.43416667
SE,SUDESTE,2006-07-16,24575.67208333
N,NORTE,2006-07-17,3389.26541667
NE,NORDESTE,2006-07-17,6593.09666667
S,SUL,2006-07-17,7858.43750000
SE,SUDESTE,2006-07-17,28910.19625000
N,NORTE,2006-07-18,3351.96083333
NE,NORDESTE,2006-07-18,6656.68375000
S,SUL,2006-07-18,8174.69208333
SE,SUDESTE,2006-07-18,29754.82291667
N,NORTE,2006-07-19,3347.17416667
NE,NORDESTE,2006-07-19,6701.91166667
S,SUL,2006-07-19,8026.97000000
SE,SUDESTE,2006-07-19,29995.96625000
N,NORTE,2006-07-20,3354.43375000
NE,NORDESTE,2006-07-20,6745.64587500
S,SUL,2006-07-20,8194.39375000
SE,SUDESTE,2006-07-20,29875.08787500
N,NORTE,2006-07-21,3367.09333333
NE,NORDESTE,2006-07-21,6785.81883333
S,SUL,2006-07-21,8199.52166667
SE,SUDESTE,2006-07-21,30039.44783333
N,NORTE,2006-07-22,3214.63791667
NE,NORDESTE,2006-07-22,6478.43750000
S,SUL,2006-07-22,7195.47208333
SE,SUDESTE,2006-07-22,27758.99708333
N,NORTE,2006-07-23,3146.99500000
NE,NORDESTE,2006-07-23,5954.49041667
S,SUL,2006-07-23,6001.89791667
SE,SUDESTE,2006-07-23,24697.83666667
N,NORTE,2006-07-24,3398.38500000
NE,NORDESTE,2006-07-24,6542.09500000
S,SUL,2006-07-24,7963.47208333
SE,SUDESTE,2006-07-24,29485.55125000
N,NORTE,2006-07-25,3443.78750000
NE,NORDESTE,2006-07-25,6695.04570833
S,SUL,2006-07-25,8292.62166667
SE,SUDESTE,2006-07-25,30440.01054167
N,NORTE,2006-07-26,3434.31916667
NE,NORDESTE,2006-07-26,6815.75625000
S,SUL,2006-07-26,8366.14833333
SE,SUDESTE,2006-07-26,30501.55000000
N,NORTE,2006-07-27,3416.37416667
NE,NORDESTE,2006-07-27,6819.21066667
S,SUL,2006-07-27,8382.32500000
SE,SUDESTE,2006-07-27,30600.71225000
N,NORTE,2006-07-28,3387.96083333
NE,NORDESTE,2006-07-28,6865.39116667
S,SUL,2006-07-28,8317.67958333
SE,SUDESTE,2006-07-28,30988.57050000
N,NORTE,2006-07-29,3270.36541667
NE,NORDESTE,2006-07-29,6610.02791667
S,SUL,2006-07-29,6968.40583333
SE,SUDESTE,2006-07-29,28258.30833333
N,NORTE,2006-07-30,3160.85666667
NE,NORDESTE,2006-07-30,6066.44375000
S,SUL,2006-07-30,5707.55708333
SE,SUDESTE,2006-07-30,24582.39125000
N,NORTE,2006-07-31,3390.65625000
NE,NORDESTE,2006-07-31,6906.23833333
S,SUL,2006-07-31,7727.26208333
SE,SUDESTE,2006-07-31,28871.22791667
N,NORTE,2006-08-01,3450.78833333
NE,NORDESTE,2006-08-01,7023.03583333
S,SUL,2006-08-01,8094.14208333
SE,SUDESTE,2006-08-01,29762.69250000
N,NORTE,2006-08-02,3445.77166667
NE,NORDESTE,2006-08-02,7008.36041667
S,SUL,2006-08-02,8161.96291667
SE,SUDESTE,2006-08-02,29990.57541667
N,NORTE,2006-08-03,3422.56041667
NE,NORDESTE,2006-08-03,6975.07500000
S,SUL,2006-08-03,8211.67291667
SE,SUDESTE,2006-08-03,30043.76291667
N,NORTE,2006-08-04,3497.12916667
NE,NORDESTE,2006-08-04,6930.70250000
S,SUL,2006-08-04,8234.29291667
SE,SUDESTE,2006-08-04,30198.72125000
N,NORTE,2006-08-05,3326.84333333
NE,NORDESTE,2006-08-05,6566.42625000
S,SUL,2006-08-05,7304.25541667
SE,SUDESTE,2006-08-05,27916.38250000
N,NORTE,2006-08-06,3212.67750000
NE,NORDESTE,2006-08-06,6002.54333333
S,SUL,2006-08-06,6132.77166667
SE,SUDESTE,2006-08-06,24855.91791667
N,NORTE,2006-08-07,3461.49166667
NE,NORDESTE,2006-08-07,6766.08666667
S,SUL,2006-08-07,8047.20333333
SE,SUDESTE,2006-08-07,29914.55708333
N,NORTE,2006-08-08,3518.19083333
NE,NORDESTE,2006-08-08,6901.11000000
S,SUL,2006-08-08,8333.89000000
SE,SUDESTE,2006-08-08,30918.21125000
N,NORTE,2006-08-09,3478.22500000
NE,NORDESTE,2006-08-09,6935.69375000
S,SUL,2006-08-09,8402.41791667
SE,SUDESTE,2006-08-09,30933.08916667
N,NORTE,2006-08-10,3509.89916667
NE,NORDESTE,2006-08-10,6986.94958333
S,SUL,2006-08-10,8307.99958333
SE,SUDESTE,2006-08-10,31473.29250000
N,NORTE,2006-08-11,3495.33375000
NE,NORDESTE,2006-08-11,6959.77875000
S,SUL,2006-08-11,8368.07666667
SE,SUDESTE,2006-08-11,31580.92083333
N,NORTE,2006-08-12,3363.41791667
NE,NORDESTE,2006-08-12,6627.77791667
S,SUL,2006-08-12,7416.31541667
SE,SUDESTE,2006-08-12,28816.95833333
N,NORTE,2006-08-13,3211.84000000
NE,NORDESTE,2006-08-13,5964.14416667
S,SUL,2006-08-13,6108.80541667
SE,SUDESTE,2006-08-13,25439.00458333
N,NORTE,2006-08-14,3490.30291667
NE,NORDESTE,2006-08-14,6762.23333333
S,SUL,2006-08-14,8228.81500000
SE,SUDESTE,2006-08-14,30786.52875000
N,NORTE,2006-08-15,3425.84041667
NE,NORDESTE,2006-08-15,6860.12041667
S,SUL,2006-08-15,8387.67500000
SE,SUDESTE,2006-08-15,31636.83833333
N,NORTE,2006-08-16,3525.62958333
NE,NORDESTE,2006-08-16,6969.43208333
S,SUL,2006-08-16,8388.79791667
SE,SUDESTE,2006-08-16,32308.94833333
N,NORTE,2006-08-17,3511.23666667
NE,NORDESTE,2006-08-17,6927.20833333
S,SUL,2006-08-17,8197.75041667
SE,SUDESTE,2006-08-17,32023.85041667
N,NORTE,2006-08-18,3488.48458333
NE,NORDESTE,2006-08-18,6885.43541667
S,SUL,2006-08-18,8214.32208333
SE,SUDESTE,2006-08-18,31629.42666667
N,NORTE,2006-08-19,3280.07875000
NE,NORDESTE,2006-08-19,6639.93833333
S,SUL,2006-08-19,7003.26625000
SE,SUDESTE,2006-08-19,28922.28375000
N,NORTE,2006-08-20,3252.99833333
NE,NORDESTE,2006-08-20,6121.10416667
S,SUL,2006-08-20,5754.78833333
SE,SUDESTE,2006-08-20,25307.63875000
N,NORTE,2006-08-21,3522.96458333
NE,NORDESTE,2006-08-21,6989.95041667
S,SUL,2006-08-21,7707.17500000
SE,SUDESTE,2006-08-21,29366.00708333
N,NORTE,2006-08-22,3507.69958333
NE,NORDESTE,2006-08-22,7149.60958333
S,SUL,2006-08-22,7978.29041667
SE,SUDESTE,2006-08-22,29872.58666667
N,NORTE,2006-08-23,3513.29708333
NE,NORDESTE,2006-08-23,7219.73833333
S,SUL,2006-08-23,7982.31083333
SE,SUDESTE,2006-08-23,30226.13166667
N,NORTE,2006-08-24,3518.99916667
NE,NORDESTE,2006-08-24,7170.32916667
S,SUL,2006-08-24,8036.58625000
SE,SUDESTE,2006-08-24,30518.84250000
N,NORTE,2006-08-25,3513.94083333
NE,NORDESTE,2006-08-25,7104.52666667
S,SUL,2006-08-25,8120.28875000
SE,SUDESTE,2006-08-25,31019.65833333
N,NORTE,2006-08-26,3358.20375000
NE,NORDESTE,2006-08-26,6664.53291667
S,SUL,2006-08-26,7125.80291667
SE,SUDESTE,2006-08-26,28673.48083333
N,NORTE,2006-08-27,3250.58541667
NE,NORDESTE,2006-08-27,6161.99708333
S,SUL,2006-08-27,5869.31958333
SE,SUDESTE,2006-08-27,25518.34875000
N,NORTE,2006-08-28,3506.53458333
NE,NORDESTE,2006-08-28,7019.02750000
S,SUL,2006-08-28,7726.63125000
SE,SUDESTE,2006-08-28,30118.22250000
N,NORTE,2006-08-29,3517.04583333
NE,NORDESTE,2006-08-29,7157.68208333
S,SUL,2006-08-29,7978.08500000
SE,SUDESTE,2006-08-29,30199.29916667
N,NORTE,2006-08-30,3505.15458333
NE,NORDESTE,2006-08-30,7222.10166667
S,SUL,2006-08-30,8003.08458333
SE,SUDESTE,2006-08-30,29913.96708333
N,NORTE,2006-08-31,3482.43541667
NE,NORDESTE,2006-08-31,7041.87666667
S,SUL,2006-08-31,8152.41541667
SE,SUDESTE,2006-08-31,30187.28708333
N,NORTE,2006-09-01,3420.65833333
NE,NORDESTE,2006-09-01,7007.36916667
S,SUL,2006-09-01,8117.14041667
SE,SUDESTE,2006-09-01,30387.17458333
N,NORTE,2006-09-02,3364.92433333
NE,NORDESTE,2006-09-02,6757.49858333
S,SUL,2006-09-02,6897.15333333
SE,SUDESTE,2006-09-02,28073.03875000
N,NORTE,2006-09-03,3280.32041667
NE,NORDESTE,2006-09-03,6358.58250000
S,SUL,2006-09-03,5642.75875000
SE,SUDESTE,2006-09-03,24772.25583333
N,NORTE,2006-09-04,3442.27458333
NE,NORDESTE,2006-09-04,7164.52000000
S,SUL,2006-09-04,7541.69791667
SE,SUDESTE,2006-09-04,28749.72791667
N,NORTE,2006-09-05,3472.37958333
NE,NORDESTE,2006-09-05,7382.38666667
S,SUL,2006-09-05,7886.61166667
SE,SUDESTE,2006-09-05,28901.31583333
N,NORTE,2006-09-06,3496.72958333
NE,NORDESTE,2006-09-06,7262.07500000
S,SUL,2006-09-06,7907.42416667
SE,SUDESTE,2006-09-06,29041.07166667
N,NORTE,2006-09-07,3310.27416667
NE,NORDESTE,2006-09-07,6406.55791667
S,SUL,2006-09-07,6559.85583333
SE,SUDESTE,2006-09-07,26057.88125000
N,NORTE,2006-09-08,3381.22500000
NE,NORDESTE,2006-09-08,6859.86125000
S,SUL,2006-09-08,7355.22250000
SE,SUDESTE,2006-09-08,27966.67875000
N,NORTE,2006-09-09,3357.36291667
NE,NORDESTE,2006-09-09,6602.95750000
S,SUL,2006-09-09,6767.42666667
SE,SUDESTE,2006-09-09,26580.50958333
N,NORTE,2006-09-10,3257.82333333
NE,NORDESTE,2006-09-10,6158.62666667
S,SUL,2006-09-10,5785.53375000
SE,SUDESTE,2006-09-10,24409.08541667
N,NORTE,2006-09-11,3467.83583333
NE,NORDESTE,2006-09-11,7000.42875000
S,SUL,2006-09-11,7942.36750000
SE,SUDESTE,2006-09-11,29782.57583333
N,NORTE,2006-09-12,3468.98541667
NE,NORDESTE,2006-09-12,7145.51416667
S,SUL,2006-09-12,8287.59958333
SE,SUDESTE,2006-09-12,31353.98000000
N,NORTE,2006-09-13,3451.53125000
NE,NORDESTE,2006-09-13,7180.99333333
S,SUL,2006-09-13,8338.21333333
SE,SUDESTE,2006-09-13,31842.54708333
N,NORTE,2006-09-14,3444.17045833
NE,NORDESTE,2006-09-14,7137.08145833
S,SUL,2006-09-14,8428.93041667
SE,SUDESTE,2006-09-14,32022.06183333
N,NORTE,2006-09-15,3508.42583333
NE,NORDESTE,2006-09-15,7277.78750000
S,SUL,2006-09-15,8433.44041667
SE,SUDESTE,2006-09-15,32399.38083333
N,NORTE,2006-09-16,3391.29791667
NE,NORDESTE,2006-09-16,6896.73833333
S,SUL,2006-09-16,7047.43708333
SE,SUDESTE,2006-09-16,29657.68000000
N,NORTE,2006-09-17,3254.91312500
NE,NORDESTE,2006-09-17,6335.30841667
S,SUL,2006-09-17,5826.73000000
SE,SUDESTE,2006-09-17,25819.35054167
N,NORTE,2006-09-18,3508.92458333
NE,NORDESTE,2006-09-18,7208.71666667
S,SUL,2006-09-18,7703.76625000
SE,SUDESTE,2006-09-18,30299.60333333
N,NORTE,2006-09-19,3503.15416667
NE,NORDESTE,2006-09-19,7353.75416667
S,SUL,2006-09-19,8072.06208333
SE,SUDESTE,2006-09-19,30723.16250000
N,NORTE,2006-09-20,3484.49166667
NE,NORDESTE,2006-09-20,7356.65041667
S,SUL,2006-09-20,7771.11166667
SE,SUDESTE,2006-09-20,31142.89250000
N,NORTE,2006-09-21,3489.73666667
NE,NORDESTE,2006-09-21,7293.96166667
S,SUL,2006-09-21,8011.72416667
SE,SUDESTE,2006-09-21,30716.84208333
N,NORTE,2006-09-22,3445.10791667
NE,NORDESTE,2006-09-22,7389.37875000
S,SUL,2006-09-22,8035.66750000
SE,SUDESTE,2006-09-22,30660.00625000
N,NORTE,2006-09-23,3327.22375000
NE,NORDESTE,2006-09-23,6982.97541667
S,SUL,2006-09-23,7079.50750000
SE,SUDESTE,2006-09-23,28531.57583333
N,NORTE,2006-09-24,3250.63250000
NE,NORDESTE,2006-09-24,6403.31833333
S,SUL,2006-09-24,5804.58416667
SE,SUDESTE,2006-09-24,24965.13875000
N,NORTE,2006-09-25,3464.27458333
NE,NORDESTE,2006-09-25,7306.09875000
S,SUL,2006-09-25,7660.66208333
SE,SUDESTE,2006-09-25,29027.45875000
N,NORTE,2006-09-26,3450.56166667
NE,NORDESTE,2006-09-26,7427.72541667
S,SUL,2006-09-26,8041.01375000
SE,SUDESTE,2006-09-26,29820.13666667
N,NORTE,2006-09-27,3434.81958333
NE,NORDESTE,2006-09-27,7359.81333333
S,SUL,2006-09-27,8337.64458333
SE,SUDESTE,2006-09-27,29888.75208333
N,NORTE,2006-09-28,3456.30458333
NE,NORDESTE,2006-09-28,7282.58000000
S,SUL,2006-09-28,8292.29708333
SE,SUDESTE,2006-09-28,30216.16958333
N,NORTE,2006-09-29,3429.03625000
NE,NORDESTE,2006-09-29,7296.90083333
S,SUL,2006-09-29,8268.51083333
SE,SUDESTE,2006-09-29,30593.27083333
N,NORTE,2006-09-30,3352.46541667
NE,NORDESTE,2006-09-30,6973.16291667
S,SUL,2006-09-30,7147.70791667
SE,SUDESTE,2006-09-30,28031.63475000
N,NORTE,2006-10-01,3283.00791667
NE,NORDESTE,2006-10-01,6144.50291667
S,SUL,2006-10-01,5852.64250000
SE,SUDESTE,2006-10-01,24377.50258333
N,NORTE,2006-10-02,3492.06416667
NE,NORDESTE,2006-10-02,7173.57833333
S,SUL,2006-10-02,7938.52708333
SE,SUDESTE,2006-10-02,29551.38250000
N,NORTE,2006-10-03,3464.75333333
NE,NORDESTE,2006-10-03,7476.28166667
S,SUL,2006-10-03,8294.10333333
SE,SUDESTE,2006-10-03,30576.80750000
N,NORTE,2006-10-04,3467.03500000
NE,NORDESTE,2006-10-04,7500.88583333
S,SUL,2006-10-04,8422.43333333
SE,SUDESTE,2006-10-04,30953.94750000
N,NORTE,2006-10-05,3496.93875000
NE,NORDESTE,2006-10-05,7480.21750000
S,SUL,2006-10-05,8398.09375000
SE,SUDESTE,2006-10-05,31421.95000000
N,NORTE,2006-10-06,3470.10541667
NE,NORDESTE,2006-10-06,7480.88208333
S,SUL,2006-10-06,8198.04083333
SE,SUDESTE,2006-10-06,31503.34000000
N,NORTE,2006-10-07,3349.80750000
NE,NORDESTE,2006-10-07,7153.33625000
S,SUL,2006-10-07,7217.88375000
SE,SUDESTE,2006-10-07,28667.13666667
N,NORTE,2006-10-08,3238.07250000
NE,NORDESTE,2006-10-08,6563.25208333
S,SUL,2006-10-08,5995.75291667
SE,SUDESTE,2006-10-08,25182.95458333
N,NORTE,2006-10-09,3437.15804167
NE,NORDESTE,2006-10-09,7374.56141667
S,SUL,2006-10-09,8142.89916667
SE,SUDESTE,2006-10-09,29728.05470833
N,NORTE,2006-10-10,3518.92583333
NE,NORDESTE,2006-10-10,7474.00833333
S,SUL,2006-10-10,8552.81458333
SE,SUDESTE,2006-10-10,30731.35708333
N,NORTE,2006-10-11,3507.44750000
NE,NORDESTE,2006-10-11,7509.01291667
S,SUL,2006-10-11,8441.47416667
SE,SUDESTE,2006-10-11,31041.80041667
N,NORTE,2006-10-12,3331.12208333
NE,NORDESTE,2006-10-12,6820.78166667
S,SUL,2006-10-12,6742.94958333
SE,SUDESTE,2006-10-12,27317.12166667
N,NORTE,2006-10-13,3466.01458333
NE,NORDESTE,2006-10-13,7338.75958333
S,SUL,2006-10-13,7851.23500000
SE,SUDESTE,2006-10-13,29307.13500000
N,NORTE,2006-10-14,3388.39291667
NE,NORDESTE,2006-10-14,7130.46541667
S,SUL,2006-10-14,7130.19625000
SE,SUDESTE,2006-10-14,27503.84125000
N,NORTE,2006-10-15,3229.24833333
NE,NORDESTE,2006-10-15,6523.67666667
S,SUL,2006-10-15,6060.27041667
SE,SUDESTE,2006-10-15,25251.55541667
N,NORTE,2006-10-16,3457.94875000
NE,NORDESTE,2006-10-16,7324.82583333
S,SUL,2006-10-16,7912.00291667
SE,SUDESTE,2006-10-16,30600.18708333
N,NORTE,2006-10-17,3474.57958333
NE,NORDESTE,2006-10-17,7563.98166667
S,SUL,2006-10-17,8109.43000000
SE,SUDESTE,2006-10-17,31322.58958333
N,NORTE,2006-10-18,3419.35208333
NE,NORDESTE,2006-10-18,7568.27416667
S,SUL,2006-10-18,8198.82458333
SE,SUDESTE,2006-10-18,30825.54000000
N,NORTE,2006-10-19,3411.25625000
NE,NORDESTE,2006-10-19,7568.61666667
S,SUL,2006-10-19,8194.28541667
SE,SUDESTE,2006-10-19,30740.16791667
N,NORTE,2006-10-20,3454.13291667
NE,NORDESTE,2006-10-20,7649.58291667
S,SUL,2006-10-20,8174.97375000
SE,SUDESTE,2006-10-20,30183.34958333
N,NORTE,2006-10-21,3370.79250000
NE,NORDESTE,2006-10-21,7219.62083333
S,SUL,2006-10-21,7159.53000000
SE,SUDESTE,2006-10-21,27190.30166667
N,NORTE,2006-10-22,3251.44166667
NE,NORDESTE,2006-10-22,6487.81083333
S,SUL,2006-10-22,5974.66916667
SE,SUDESTE,2006-10-22,24188.52000000
N,NORTE,2006-10-23,3424.95541667
NE,NORDESTE,2006-10-23,7226.39958333
S,SUL,2006-10-23,8030.98750000
SE,SUDESTE,2006-10-23,28845.04791667
N,NORTE,2006-10-24,3473.26083333
NE,NORDESTE,2006-10-24,7349.32833333
S,SUL,2006-10-24,8428.61041667
SE,SUDESTE,2006-10-24,29886.24625000
N,NORTE,2006-10-25,3466.74666667
NE,NORDESTE,2006-10-25,7312.59583333
S,SUL,2006-10-25,8717.50625000
SE,SUDESTE,2006-10-25,30636.51291667
N,NORTE,2006-10-26,3465.81833333
NE,NORDESTE,2006-10-26,7409.34000000
S,SUL,2006-10-26,8767.99666667
SE,SUDESTE,2006-10-26,31482.97458333
N,NORTE,2006-10-27,3531.23875000
NE,NORDESTE,2006-10-27,7439.79000000
S,SUL,2006-10-27,8587.58666667
SE,SUDESTE,2006-10-27,31693.45500000
N,NORTE,2006-10-28,3429.92250000
NE,NORDESTE,2006-10-28,7045.81666667
S,SUL,2006-10-28,7537.62583333
SE,SUDESTE,2006-10-28,28852.97500000
N,NORTE,2006-10-29,3300.55291667
NE,NORDESTE,2006-10-29,6284.85333333
S,SUL,2006-10-29,6260.32958333
SE,SUDESTE,2006-10-29,24994.35166667
N,NORTE,2006-10-30,3484.90750000
NE,NORDESTE,2006-10-30,7176.83750000
S,SUL,2006-10-30,8563.59500000
SE,SUDESTE,2006-10-30,30440.33791667
N,NORTE,2006-10-31,3473.91083333
NE,NORDESTE,2006-10-31,7316.92083333
S,SUL,2006-10-31,8795.44625000
SE,SUDESTE,2006-10-31,31918.95750000
N,NORTE,2006-11-01,3415.12541667
NE,NORDESTE,2006-11-01,7346.38333333
S,SUL,2006-11-01,8533.96166667
SE,SUDESTE,2006-11-01,32214.70125000
N,NORTE,2006-11-02,3227.92375000
NE,NORDESTE,2006-11-02,6707.74875000
S,SUL,2006-11-02,6703.01541667
SE,SUDESTE,2006-11-02,28145.76958333
N,NORTE,2006-11-03,3451.10750000
NE,NORDESTE,2006-11-03,7361.76583333
S,SUL,2006-11-03,7920.40500000
SE,SUDESTE,2006-11-03,30269.88208333
N,NORTE,2006-11-04,3399.06083333
NE,NORDESTE,2006-11-04,7096.28083333
S,SUL,2006-11-04,7083.63708333
SE,SUDESTE,2006-11-04,27995.78833333
N,NORTE,2006-11-05,3163.91250000
NE,NORDESTE,2006-11-05,6223.83708333
S,SUL,2006-11-05,5801.17041667
SE,SUDESTE,2006-11-05,23932.10500000
N,NORTE,2006-11-06,3494.39875000
NE,NORDESTE,2006-11-06,7425.01541667
S,SUL,2006-11-06,8079.04375000
SE,SUDESTE,2006-11-06,30515.25166667
N,NORTE,2006-11-07,3501.46916667
NE,NORDESTE,2006-11-07,7678.89375000
S,SUL,2006-11-07,8190.37666667
SE,SUDESTE,2006-11-07,31439.68041667
N,NORTE,2006-11-08,3490.74041667
NE,NORDESTE,2006-11-08,7718.35000000
S,SUL,2006-11-08,8063.50625000
SE,SUDESTE,2006-11-08,30645.28625000
N,NORTE,2006-11-09,3528.23000000
NE,NORDESTE,2006-11-09,7619.52583333
S,SUL,2006-11-09,8074.45083333
SE,SUDESTE,2006-11-09,30450.00708333
N,NORTE,2006-11-10,3511.25708333
