id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
SE,SUDESTE,2015-06-06,30130.55945833
N,NORTE,2015-06-07,4647.96995833
NE,NORDESTE,2015-06-07,8581.39606077
S,SUL,2015-06-07,7803.62166667
SE,SUDESTE,2015-06-07,27728.89304167
N,NORTE,2015-06-08,5280.76895833
NE,NORDESTE,2015-06-08,9551.94905975
S,SUL,2015-06-08,10456.70375000
SE,SUDESTE,2015-06-08,33638.70633333
N,NORTE,2015-06-09,5317.35625000
NE,NORDESTE,2015-06-09,9922.35160939
S,SUL,2015-06-09,11009.05108333
SE,SUDESTE,2015-06-09,34878.08020833
N,NORTE,2015-06-10,5339.97333333
NE,NORDESTE,2015-06-10,9891.83876176
S,SUL,2015-06-10,11155.23658333
SE,SUDESTE,2015-06-10,35190.62645833
N,NORTE,2015-06-11,5300.80370833
NE,NORDESTE,2015-06-11,10086.97733750
S,SUL,2015-06-11,11043.97887500
SE,SUDESTE,2015-06-11,35620.79825000
N,NORTE,2015-06-12,5285.51875000
NE,NORDESTE,2015-06-12,9990.93464278
S,SUL,2015-06-12,10615.73137500
SE,SUDESTE,2015-06-12,35430.48195833
N,NORTE,2015-06-13,4891.19450000
NE,NORDESTE,2015-06-13,9419.38588821
S,SUL,2015-06-13,9050.70341667
SE,SUDESTE,2015-06-13,31766.97725000
N,NORTE,2015-06-14,4665.03725000
NE,NORDESTE,2015-06-14,8778.87337506
S,SUL,2015-06-14,7589.10962500
SE,SUDESTE,2015-06-14,28784.88308333
N,NORTE,2015-06-15,5228.27400000
NE,NORDESTE,2015-06-15,10002.40473734
S,SUL,2015-06-15,9913.59966667
SE,SUDESTE,2015-06-15,34472.02908333
N,NORTE,2015-06-16,5280.12729167
NE,NORDESTE,2015-06-16,10104.18412622
S,SUL,2015-06-16,10366.69933333
SE,SUDESTE,2015-06-16,34139.97437500
N,NORTE,2015-06-17,5390.99889784
NE,NORDESTE,2015-06-17,9944.17514590
S,SUL,2015-06-17,10562.79895833
SE,SUDESTE,2015-06-17,34375.09033333
N,NORTE,2015-06-18,5344.83958333
NE,NORDESTE,2015-06-18,9887.50624477
S,SUL,2015-06-18,10734.32133333
SE,SUDESTE,2015-06-18,35200.64862500
N,NORTE,2015-06-19,5257.20745833
NE,NORDESTE,2015-06-19,9812.32666565
S,SUL,2015-06-19,10496.41229167
SE,SUDESTE,2015-06-19,33888.86041667
N,NORTE,2015-06-20,4892.34654167
NE,NORDESTE,2015-06-20,9228.05535101
S,SUL,2015-06-20,8726.50279167
SE,SUDESTE,2015-06-20,29998.62854167
N,NORTE,2015-06-21,4519.28347633
NE,NORDESTE,2015-06-21,8502.13985778
S,SUL,2015-06-21,7446.52075000
SE,SUDESTE,2015-06-21,26718.15791667
N,NORTE,2015-06-22,5041.72462500
NE,NORDESTE,2015-06-22,9322.80844684
S,SUL,2015-06-22,9967.64700000
SE,SUDESTE,2015-06-22,32465.69775000
N,NORTE,2015-06-23,5104.49941667
NE,NORDESTE,2015-06-23,9247.69986486
S,SUL,2015-06-23,10425.23754167
SE,SUDESTE,2015-06-23,33705.97633333
N,NORTE,2015-06-24,5099.28379167
NE,NORDESTE,2015-06-24,8626.05820672
S,SUL,2015-06-24,10673.37408333
SE,SUDESTE,2015-06-24,33545.70837500
N,NORTE,2015-06-25,5184.60458333
NE,NORDESTE,2015-06-25,9197.03012253
S,SUL,2015-06-25,10417.49733333
SE,SUDESTE,2015-06-25,33248.20712500
N,NORTE,2015-06-26,5131.29095833
NE,NORDESTE,2015-06-26,9197.05087985
S,SUL,2015-06-26,10318.44800000
SE,SUDESTE,2015-06-26,32712.01983333
N,NORTE,2015-06-27,4828.88650000
NE,NORDESTE,2015-06-27,8897.05059318
S,SUL,2015-06-27,8676.68216667
SE,SUDESTE,2015-06-27,29621.54183333
N,NORTE,2015-06-28,4583.76854167
NE,NORDESTE,2015-06-28,8209.43043603
S,SUL,2015-06-28,7376.41037500
SE,SUDESTE,2015-06-28,26356.83991667
N,NORTE,2015-06-29,5045.81550000
NE,NORDESTE,2015-06-29,9090.89513166
S,SUL,2015-06-29,9987.59233333
SE,SUDESTE,2015-06-29,31788.19279167
N,NORTE,2015-06-30,5101.05587500
NE,NORDESTE,2015-06-30,9318.34257905
S,SUL,2015-06-30,10346.70883333
SE,SUDESTE,2015-06-30,33186.60445833
N,NORTE,2015-07-01,4988.17125000
NE,NORDESTE,2015-07-01,9283.98902258
S,SUL,2015-07-01,10250.06758333
SE,SUDESTE,2015-07-01,34081.28575000
N,NORTE,2015-07-02,4920.38312500
NE,NORDESTE,2015-07-02,9195.45899953
S,SUL,2015-07-02,10454.84308333
SE,SUDESTE,2015-07-02,34415.82941667
N,NORTE,2015-07-03,5057.78791667
NE,NORDESTE,2015-07-03,9404.82590583
S,SUL,2015-07-03,10417.86037500
SE,SUDESTE,2015-07-03,34681.63404167
N,NORTE,2015-07-04,4734.97454167
NE,NORDESTE,2015-07-04,8985.27103663
S,SUL,2015-07-04,8695.67520833
SE,SUDESTE,2015-07-04,31266.63229167
N,NORTE,2015-07-05,4515.59312500
NE,NORDESTE,2015-07-05,8244.34911272
S,SUL,2015-07-05,7517.89454167
SE,SUDESTE,2015-07-05,26938.06258333
N,NORTE,2015-07-06,4839.97333333
NE,NORDESTE,2015-07-06,9185.12126464
S,SUL,2015-07-06,10146.82345833
SE,SUDESTE,2015-07-06,32266.60420833
N,NORTE,2015-07-07,4869.17966667
NE,NORDESTE,2015-07-07,9347.35389679
S,SUL,2015-07-07,10657.21412500
SE,SUDESTE,2015-07-07,33920.66491667
N,NORTE,2015-07-08,4988.43883333
NE,NORDESTE,2015-07-08,9403.17979092
S,SUL,2015-07-08,10632.09170833
SE,SUDESTE,2015-07-08,34595.17462500
N,NORTE,2015-07-09,5115.90720833
NE,NORDESTE,2015-07-09,9517.85146857
S,SUL,2015-07-09,10445.21645833
SE,SUDESTE,2015-07-09,32625.76375000
N,NORTE,2015-07-10,5165.31612500
NE,NORDESTE,2015-07-10,9494.72141471
S,SUL,2015-07-10,10188.78100893
SE,SUDESTE,2015-07-10,33314.37500000
N,NORTE,2015-07-11,4993.07208333
NE,NORDESTE,2015-07-11,9040.86110409
S,SUL,2015-07-11,8854.69754696
SE,SUDESTE,2015-07-11,30957.16595833
N,NORTE,2015-07-12,4684.99716667
NE,NORDESTE,2015-07-12,8321.99233462
S,SUL,2015-07-12,7484.34895833
SE,SUDESTE,2015-07-12,27979.35112500
N,NORTE,2015-07-13,5111.52104167
NE,NORDESTE,2015-07-13,9334.22657876
S,SUL,2015-07-13,10024.04941667
SE,SUDESTE,2015-07-13,33992.97866667
N,NORTE,2015-07-14,5195.89208333
NE,NORDESTE,2015-07-14,9484.34715307
S,SUL,2015-07-14,10446.50491667
SE,SUDESTE,2015-07-14,35211.41087500
N,NORTE,2015-07-15,5188.83091667
NE,NORDESTE,2015-07-15,9424.92898680
S,SUL,2015-07-15,10722.23587500
SE,SUDESTE,2015-07-15,35350.43391667
N,NORTE,2015-07-16,5210.32750000
NE,NORDESTE,2015-07-16,9097.90664357
S,SUL,2015-07-16,10663.71075000
SE,SUDESTE,2015-07-16,34909.48550000
N,NORTE,2015-07-17,5158.13416667
NE,NORDESTE,2015-07-17,9042.45439850
S,SUL,2015-07-17,10431.50625000
SE,SUDESTE,2015-07-17,34640.24695833
N,NORTE,2015-07-18,4900.20908333
NE,NORDESTE,2015-07-18,8664.22735181
S,SUL,2015-07-18,8796.63075000
SE,SUDESTE,2015-07-18,31468.48375000
N,NORTE,2015-07-19,4595.11954167
NE,NORDESTE,2015-07-19,8053.64844340
S,SUL,2015-07-19,7340.06541667
SE,SUDESTE,2015-07-19,27634.93829167
N,NORTE,2015-07-20,5072.86358333
NE,NORDESTE,2015-07-20,9119.43474446
S,SUL,2015-07-20,10113.98075000
SE,SUDESTE,2015-07-20,33695.91875000
N,NORTE,2015-07-21,5246.00400000
NE,NORDESTE,2015-07-21,9346.85489193
S,SUL,2015-07-21,10410.16020833
SE,SUDESTE,2015-07-21,34764.77470833
N,NORTE,2015-07-22,5226.85708333
NE,NORDESTE,2015-07-22,9394.37686639
S,SUL,2015-07-22,10366.87575000
SE,SUDESTE,2015-07-22,34251.02029167
N,NORTE,2015-07-23,5189.70308333
NE,NORDESTE,2015-07-23,9364.22820853
S,SUL,2015-07-23,10464.29975000
SE,SUDESTE,2015-07-23,34100.50645833
N,NORTE,2015-07-24,5200.22704167
NE,NORDESTE,2015-07-24,9302.95461173
S,SUL,2015-07-24,10362.44637500
SE,SUDESTE,2015-07-24,34571.95483333
N,NORTE,2015-07-25,4881.27608333
NE,NORDESTE,2015-07-25,8858.16832808
S,SUL,2015-07-25,8608.31879167
SE,SUDESTE,2015-07-25,31546.93341667
N,NORTE,2015-07-26,4588.94854167
NE,NORDESTE,2015-07-26,8148.81386965
S,SUL,2015-07-26,7339.67762500
SE,SUDESTE,2015-07-26,27868.39891667
N,NORTE,2015-07-27,5096.47291667
NE,NORDESTE,2015-07-27,9192.31830646
S,SUL,2015-07-27,9835.28041667
SE,SUDESTE,2015-07-27,33303.73420833
N,NORTE,2015-07-28,5187.40629167
NE,NORDESTE,2015-07-28,9358.00697450
S,SUL,2015-07-28,10497.32141667
SE,SUDESTE,2015-07-28,34576.79658333
N,NORTE,2015-07-29,5282.83183333
NE,NORDESTE,2015-07-29,9278.17025750
S,SUL,2015-07-29,10600.27320833
SE,SUDESTE,2015-07-29,35016.79445833
N,NORTE,2015-07-30,5231.56000000
NE,NORDESTE,2015-07-30,9300.72655765
S,SUL,2015-07-30,10657.85845833
SE,SUDESTE,2015-07-30,34635.00729167
N,NORTE,2015-07-31,5188.16529167
NE,NORDESTE,2015-07-31,9211.07423495
S,SUL,2015-07-31,10531.93391667
SE,SUDESTE,2015-07-31,34899.59341667
N,NORTE,2015-08-01,4847.06670833
NE,NORDESTE,2015-08-01,8746.47805178
S,SUL,2015-08-01,8959.00758333
SE,SUDESTE,2015-08-01,31508.23666667
N,NORTE,2015-08-02,4586.98033333
NE,NORDESTE,2015-08-02,8017.45364359
S,SUL,2015-08-02,7688.22725000
SE,SUDESTE,2015-08-02,28183.96645833
N,NORTE,2015-08-03,5120.63858333
NE,NORDESTE,2015-08-03,9061.42142866
S,SUL,2015-08-03,10331.68916667
SE,SUDESTE,2015-08-03,34050.51479167
N,NORTE,2015-08-04,5274.65287500
NE,NORDESTE,2015-08-04,9369.95990756
S,SUL,2015-08-04,10721.28141667
SE,SUDESTE,2015-08-04,35492.24712500
N,NORTE,2015-08-05,5351.91429167
NE,NORDESTE,2015-08-05,9362.23714010
S,SUL,2015-08-05,10791.74654167
SE,SUDESTE,2015-08-05,35635.80254167
N,NORTE,2015-08-06,5409.71854167
NE,NORDESTE,2015-08-06,9444.38268926
S,SUL,2015-08-06,10792.56833333
SE,SUDESTE,2015-08-06,35712.34395833
N,NORTE,2015-08-07,5410.34141667
NE,NORDESTE,2015-08-07,9557.70537404
S,SUL,2015-08-07,10901.17095833
SE,SUDESTE,2015-08-07,35765.54770833
N,NORTE,2015-08-08,5138.47429167
NE,NORDESTE,2015-08-08,9004.48275636
S,SUL,2015-08-08,9548.26716667
SE,SUDESTE,2015-08-08,32600.86470833
N,NORTE,2015-08-09,4787.86070833
NE,NORDESTE,2015-08-09,8192.05421400
S,SUL,2015-08-09,7952.81120833
SE,SUDESTE,2015-08-09,28694.64950000
N,NORTE,2015-08-10,5289.51412500
NE,NORDESTE,2015-08-10,9182.71386883
S,SUL,2015-08-10,10705.36795833
SE,SUDESTE,2015-08-10,34635.51483333
N,NORTE,2015-08-11,5377.34033333
NE,NORDESTE,2015-08-11,9315.86055430
S,SUL,2015-08-11,11102.32391667
SE,SUDESTE,2015-08-11,35297.49895833
N,NORTE,2015-08-12,5323.55154167
NE,NORDESTE,2015-08-12,9255.23258246
S,SUL,2015-08-12,11152.90108333
SE,SUDESTE,2015-08-12,35221.94641667
N,NORTE,2015-08-13,5259.93833333
NE,NORDESTE,2015-08-13,9313.97713654
S,SUL,2015-08-13,11110.90841667
SE,SUDESTE,2015-08-13,35332.97266667
N,NORTE,2015-08-14,5212.04170833
NE,NORDESTE,2015-08-14,9271.90176317
S,SUL,2015-08-14,10838.85841667
SE,SUDESTE,2015-08-14,35187.98533333
N,NORTE,2015-08-15,5003.86362500
NE,NORDESTE,2015-08-15,8938.50913229
S,SUL,2015-08-15,9179.63079167
SE,SUDESTE,2015-08-15,32337.32220833
N,NORTE,2015-08-16,4849.49700000
NE,NORDESTE,2015-08-16,8185.74032999
S,SUL,2015-08-16,7789.44867083
SE,SUDESTE,2015-08-16,29240.41295833
N,NORTE,2015-08-17,5347.88566667
NE,NORDESTE,2015-08-17,9187.08712081
S,SUL,2015-08-17,10477.78366667
SE,SUDESTE,2015-08-17,35385.80129167
N,NORTE,2015-08-18,5378.95666667
NE,NORDESTE,2015-08-18,9426.83713042
S,SUL,2015-08-18,10875.05050000
SE,SUDESTE,2015-08-18,36365.16195833
N,NORTE,2015-08-19,5411.28516667
NE,NORDESTE,2015-08-19,9505.38698015
S,SUL,2015-08-19,10668.38862500
SE,SUDESTE,2015-08-19,36564.24366667
N,NORTE,2015-08-20,5487.47525000
NE,NORDESTE,2015-08-20,9567.32391739
S,SUL,2015-08-20,10548.77375000
SE,SUDESTE,2015-08-20,35770.21229275
N,NORTE,2015-08-21,5431.26445833
NE,NORDESTE,2015-08-21,9613.50809770
S,SUL,2015-08-21,10468.52462500
SE,SUDESTE,2015-08-21,35401.22170833
N,NORTE,2015-08-22,5143.04775000
NE,NORDESTE,2015-08-22,9126.70889568
S,SUL,2015-08-22,8960.66320833
SE,SUDESTE,2015-08-22,32311.67679167
N,NORTE,2015-08-23,4943.85300000
NE,NORDESTE,2015-08-23,8416.98621764
S,SUL,2015-08-23,7687.57133333
SE,SUDESTE,2015-08-23,29161.29645833
N,NORTE,2015-08-24,5475.27116667
NE,NORDESTE,2015-08-24,9509.89760327
S,SUL,2015-08-24,10159.44483333
SE,SUDESTE,2015-08-24,35155.42491667
N,NORTE,2015-08-25,5471.01762500
NE,NORDESTE,2015-08-25,9882.12688571
S,SUL,2015-08-25,10587.69720833
SE,SUDESTE,2015-08-25,35842.58570833
N,NORTE,2015-08-26,5446.30200000
NE,NORDESTE,2015-08-26,10022.57971981
S,SUL,2015-08-26,10690.82604167
SE,SUDESTE,2015-08-26,36126.87020833
N,NORTE,2015-08-27,5551.74366667
NE,NORDESTE,2015-08-27,9936.08944185
S,SUL,2015-08-27,10262.01025000
SE,SUDESTE,2015-08-27,35921.46400000
N,NORTE,2015-08-28,5549.09529167
NE,NORDESTE,2015-08-28,9874.35266430
S,SUL,2015-08-28,10306.70587500
SE,SUDESTE,2015-08-28,35333.14241667
N,NORTE,2015-08-29,5141.45620833
NE,NORDESTE,2015-08-29,9267.24507448
S,SUL,2015-08-29,8954.73212500
SE,SUDESTE,2015-08-29,31868.29462500
N,NORTE,2015-08-30,4864.58629167
NE,NORDESTE,2015-08-30,8428.87634388
S,SUL,2015-08-30,7682.67233333
SE,SUDESTE,2015-08-30,28882.83783333
N,NORTE,2015-08-31,5444.60250000
NE,NORDESTE,2015-08-31,9487.20969969
S,SUL,2015-08-31,10481.51875000
SE,SUDESTE,2015-08-31,35592.85545833
N,NORTE,2015-09-01,5548.04308333
NE,NORDESTE,2015-09-01,9639.87741786
S,SUL,2015-09-01,10747.10987500
SE,SUDESTE,2015-09-01,36893.44116667
N,NORTE,2015-09-02,5568.62975000
NE,NORDESTE,2015-09-02,9631.34324275
S,SUL,2015-09-02,10587.13254167
SE,SUDESTE,2015-09-02,36108.67108333
N,NORTE,2015-09-03,5597.72666667
NE,NORDESTE,2015-09-03,9669.05765486
S,SUL,2015-09-03,10564.63316667
SE,SUDESTE,2015-09-03,36028.81450000
N,NORTE,2015-09-04,5565.43550000
NE,NORDESTE,2015-09-04,9817.27809963
S,SUL,2015-09-04,10208.53175000
SE,SUDESTE,2015-09-04,36085.48104167
N,NORTE,2015-09-05,5290.29633333
NE,NORDESTE,2015-09-05,9378.64079360
S,SUL,2015-09-05,8596.07245833
SE,SUDESTE,2015-09-05,32149.17858333
N,NORTE,2015-09-06,5079.83391667
NE,NORDESTE,2015-09-06,8515.84978796
S,SUL,2015-09-06,7260.89466667
SE,SUDESTE,2015-09-06,28241.56779167
N,NORTE,2015-09-07,5015.80720833
NE,NORDESTE,2015-09-07,8352.61412115
S,SUL,2015-09-07,7469.60829167
SE,SUDESTE,2015-09-07,28999.39458333
N,NORTE,2015-09-08,5576.27141667
NE,NORDESTE,2015-09-08,9665.04039334
S,SUL,2015-09-08,9654.63887500
SE,SUDESTE,2015-09-08,34641.93154167
N,NORTE,2015-09-09,5674.65320833
NE,NORDESTE,2015-09-09,9973.84554800
S,SUL,2015-09-09,10252.05991667
SE,SUDESTE,2015-09-09,35619.51329167
N,NORTE,2015-09-10,5726.55975000
NE,NORDESTE,2015-09-10,9980.30642668
S,SUL,2015-09-10,10420.59270833
SE,SUDESTE,2015-09-10,36053.77583333
N,NORTE,2015-09-11,5672.12566667
NE,NORDESTE,2015-09-11,9984.54096719
S,SUL,2015-09-11,10206.78545833
SE,SUDESTE,2015-09-11,36531.25058333
N,NORTE,2015-09-12,5482.62308333
NE,NORDESTE,2015-09-12,9352.77073707
S,SUL,2015-09-12,8718.52366667
SE,SUDESTE,2015-09-12,32662.96475000
N,NORTE,2015-09-13,5175.08445833
NE,NORDESTE,2015-09-13,8637.66008983
S,SUL,2015-09-13,7327.93308333
SE,SUDESTE,2015-09-13,28739.19825000
N,NORTE,2015-09-14,5620.24770833
NE,NORDESTE,2015-09-14,9792.62998606
S,SUL,2015-09-14,9951.63554167
SE,SUDESTE,2015-09-14,33839.75795833
N,NORTE,2015-09-15,5617.76550000
NE,NORDESTE,2015-09-15,9836.47487434
S,SUL,2015-09-15,10519.44541667
SE,SUDESTE,2015-09-15,35264.56991667
N,NORTE,2015-09-16,5587.65841667
NE,NORDESTE,2015-09-16,9779.87569577
S,SUL,2015-09-16,11052.06525000
SE,SUDESTE,2015-09-16,37217.63029167
N,NORTE,2015-09-17,5696.39991667
NE,NORDESTE,2015-09-17,9793.64729459
S,SUL,2015-09-17,11147.99783333
SE,SUDESTE,2015-09-17,38405.38845833
N,NORTE,2015-09-18,5709.34895833
NE,NORDESTE,2015-09-18,9826.56274046
S,SUL,2015-09-18,11133.15558333
SE,SUDESTE,2015-09-18,38889.59275000
N,NORTE,2015-09-19,5442.92062500
NE,NORDESTE,2015-09-19,9279.00450495
S,SUL,2015-09-19,9398.93058333
SE,SUDESTE,2015-09-19,35421.30070833
N,NORTE,2015-09-20,5159.98633333
NE,NORDESTE,2015-09-20,8464.46844967
S,SUL,2015-09-20,8031.34050000
SE,SUDESTE,2015-09-20,31204.75879167
N,NORTE,2015-09-21,5693.11604167
NE,NORDESTE,2015-09-21,9625.98681254
S,SUL,2015-09-21,10764.26191667
SE,SUDESTE,2015-09-21,37757.20441667
N,NORTE,2015-09-22,5778.58604167
NE,NORDESTE,2015-09-22,9932.63146801
S,SUL,2015-09-22,11296.99600000
SE,SUDESTE,2015-09-22,38959.98437500
N,NORTE,2015-09-23,5785.89166667
NE,NORDESTE,2015-09-23,10088.32861416
S,SUL,2015-09-23,11479.77070833
SE,SUDESTE,2015-09-23,39316.02433333
N,NORTE,2015-09-24,5816.00950000
NE,NORDESTE,2015-09-24,10155.64820601
S,SUL,2015-09-24,11637.14206033
SE,SUDESTE,2015-09-24,40391.92483333
N,NORTE,2015-09-25,5818.94187500
NE,NORDESTE,2015-09-25,10130.20968781
S,SUL,2015-09-25,11138.70433333
SE,SUDESTE,2015-09-25,40309.87187500
N,NORTE,2015-09-26,5468.33895833
NE,NORDESTE,2015-09-26,9563.59436065
S,SUL,2015-09-26,9163.22870833
SE,SUDESTE,2015-09-26,35390.25412500
N,NORTE,2015-09-27,5125.25250000
NE,NORDESTE,2015-09-27,8715.95909823
S,SUL,2015-09-27,7779.43029167
SE,SUDESTE,2015-09-27,31635.26845833
N,NORTE,2015-09-28,5640.08558333
NE,NORDESTE,2015-09-28,9774.18418706
S,SUL,2015-09-28,9918.97170833
SE,SUDESTE,2015-09-28,37077.65558333
N,NORTE,2015-09-29,5726.52395833
NE,NORDESTE,2015-09-29,10017.63808491
S,SUL,2015-09-29,10491.98658333
SE,SUDESTE,2015-09-29,37523.20108333
N,NORTE,2015-09-30,5750.75687500
NE,NORDESTE,2015-09-30,10023.86233997
S,SUL,2015-09-30,10517.67929167
SE,SUDESTE,2015-09-30,37513.40266667
N,NORTE,2015-10-01,5581.62158333
NE,NORDESTE,2015-10-01,10124.36590128
S,SUL,2015-10-01,10713.32815417
SE,SUDESTE,2015-10-01,37866.80841667
N,NORTE,2015-10-02,5624.93029167
NE,NORDESTE,2015-10-02,10055.41371181
S,SUL,2015-10-02,10816.99483333
SE,SUDESTE,2015-10-02,38772.86545833
N,NORTE,2015-10-03,5409.20983333
NE,NORDESTE,2015-10-03,9541.90977229
S,SUL,2015-10-03,8980.92379167
SE,SUDESTE,2015-10-03,34863.25141667
N,NORTE,2015-10-04,5222.75970833
NE,NORDESTE,2015-10-04,8902.73658409
S,SUL,2015-10-04,7679.85962500
SE,SUDESTE,2015-10-04,30771.29658333
N,NORTE,2015-10-05,5729.50541667
NE,NORDESTE,2015-10-05,10302.41236631
S,SUL,2015-10-05,10229.61912500
SE,SUDESTE,2015-10-05,36211.85166667
N,NORTE,2015-10-06,5816.51079167
NE,NORDESTE,2015-10-06,10527.92987650
S,SUL,2015-10-06,10896.84166667
SE,SUDESTE,2015-10-06,36951.89050000
N,NORTE,2015-10-07,5799.50675000
NE,NORDESTE,2015-10-07,10206.74228593
S,SUL,2015-10-07,11259.28345833
SE,SUDESTE,2015-10-07,37359.38125000
N,NORTE,2015-10-08,5779.26337500
NE,NORDESTE,2015-10-08,9960.40674121
S,SUL,2015-10-08,11370.88470833
SE,SUDESTE,2015-10-08,38564.71770833
N,NORTE,2015-10-09,5722.75520833
NE,NORDESTE,2015-10-09,10032.29172448
S,SUL,2015-10-09,10848.54275000
SE,SUDESTE,2015-10-09,38915.00745833
N,NORTE,2015-10-10,5390.12337500
NE,NORDESTE,2015-10-10,9366.83199087
S,SUL,2015-10-10,9176.60333333
SE,SUDESTE,2015-10-10,34861.39483333
N,NORTE,2015-10-11,5123.63116667
NE,NORDESTE,2015-10-11,8586.35531056
S,SUL,2015-10-11,7791.54829167
SE,SUDESTE,2015-10-11,31253.41050000
N,NORTE,2015-10-12,5138.61483333
NE,NORDESTE,2015-10-12,8633.24380752
S,SUL,2015-10-12,7798.32266667
SE,SUDESTE,2015-10-12,30819.85675000
N,NORTE,2015-10-13,5663.24312500
NE,NORDESTE,2015-10-13,10049.26220762
S,SUL,2015-10-13,10218.96600000
SE,SUDESTE,2015-10-13,37586.78700000
N,NORTE,2015-10-14,5724.50250000
NE,NORDESTE,2015-10-14,10234.86810966
S,SUL,2015-10-14,10917.27687500
SE,SUDESTE,2015-10-14,39604.83337500
N,NORTE,2015-10-15,5803.55287500
NE,NORDESTE,2015-10-15,10157.70051263
S,SUL,2015-10-15,10954.83095833
SE,SUDESTE,2015-10-15,40821.32875000
N,NORTE,2015-10-16,5779.04791667
NE,NORDESTE,2015-10-16,10203.47419458
S,SUL,2015-10-16,11172.48016667
SE,SUDESTE,2015-10-16,41635.72466667
N,NORTE,2015-10-17,5655.00025000
NE,NORDESTE,2015-10-17,9796.16163828
S,SUL,2015-10-17,9452.62800000
SE,SUDESTE,2015-10-17,36946.89487500
N,NORTE,2015-10-18,5335.12804348
NE,NORDESTE,2015-10-18,9023.44168634
S,SUL,2015-10-18,7868.97204348
SE,SUDESTE,2015-10-18,31225.63186957
N,NORTE,2015-10-19,5805.91204167
NE,NORDESTE,2015-10-19,9825.57065356
S,SUL,2015-10-19,10455.86400000
SE,SUDESTE,2015-10-19,36960.52145833
N,NORTE,2015-10-20,5657.29929167
NE,NORDESTE,2015-10-20,10263.53901813
S,SUL,2015-10-20,11284.56925000
SE,SUDESTE,2015-10-20,39343.72395833
N,NORTE,2015-10-21,5837.56820833
NE,NORDESTE,2015-10-21,10332.11382165
S,SUL,2015-10-21,11412.97404166
SE,SUDESTE,2015-10-21,40839.92529167
N,NORTE,2015-10-22,5776.01383333
NE,NORDESTE,2015-10-22,10472.49895544
S,SUL,2015-10-22,11169.10774999
SE,SUDESTE,2015-10-22,39939.52412500
N,NORTE,2015-10-23,5765.34008333
NE,NORDESTE,2015-10-23,10452.20000764
S,SUL,2015-10-23,10963.64854166
SE,SUDESTE,2015-10-23,38248.98112500
N,NORTE,2015-10-24,5371.63795833
NE,NORDESTE,2015-10-24,9832.53301548
S,SUL,2015-10-24,9357.62437500
SE,SUDESTE,2015-10-24,34139.83529167
N,NORTE,2015-10-25,5044.40912500
NE,NORDESTE,2015-10-25,9058.68520559
S,SUL,2015-10-25,7705.64462500
SE,SUDESTE,2015-10-25,29763.18325000
N,NORTE,2015-10-26,5384.02029167
NE,NORDESTE,2015-10-26,10121.30824669
S,SUL,2015-10-26,10410.06779164
SE,SUDESTE,2015-10-26,36520.43154167
N,NORTE,2015-10-27,5468.76100000
NE,NORDESTE,2015-10-27,10350.98253737
S,SUL,2015-10-27,10877.01462504
SE,SUDESTE,2015-10-27,38284.41195833
N,NORTE,2015-10-28,5411.18225000
NE,NORDESTE,2015-10-28,10354.94848456
S,SUL,2015-10-28,10970.78966667
SE,SUDESTE,2015-10-28,38092.55983333
N,NORTE,2015-10-29,5361.04862500
NE,NORDESTE,2015-10-29,10440.90867388
S,SUL,2015-10-29,11283.50925000
SE,SUDESTE,2015-10-29,37436.76987500
N,NORTE,2015-10-30,5333.58479167
NE,NORDESTE,2015-10-30,10057.40447971
S,SUL,2015-10-30,11210.10079167
SE,SUDESTE,2015-10-30,36935.13429167
N,NORTE,2015-10-31,5180.06475000
NE,NORDESTE,2015-10-31,9500.41467091
S,SUL,2015-10-31,9498.99154167
SE,SUDESTE,2015-10-31,34003.32379167
N,NORTE,2015-11-01,4898.76704167
NE,NORDESTE,2015-11-01,8855.06233938
S,SUL,2015-11-01,7895.40015622
SE,SUDESTE,2015-11-01,30634.84100000
N,NORTE,2015-11-02,4870.70320833
NE,NORDESTE,2015-11-02,8734.11668633
S,SUL,2015-11-02,7919.52685055
SE,SUDESTE,2015-11-02,30814.72887500
N,NORTE,2015-11-03,5391.19308333
NE,NORDESTE,2015-11-03,10165.14223375
S,SUL,2015-11-03,10424.52307018
SE,SUDESTE,2015-11-03,37599.83437500
N,NORTE,2015-11-04,5499.28020833
NE,NORDESTE,2015-11-04,10389.75623754
S,SUL,2015-11-04,10960.68728701
SE,SUDESTE,2015-11-04,38976.06716667
N,NORTE,2015-11-05,5458.54566667
NE,NORDESTE,2015-11-05,10401.84198988
S,SUL,2015-11-05,10903.73132164
SE,SUDESTE,2015-11-05,38381.67841667
N,NORTE,2015-11-06,5338.39537500
NE,NORDESTE,2015-11-06,10571.24761495
S,SUL,2015-11-06,10782.64943163
SE,SUDESTE,2015-11-06,38227.48183333
N,NORTE,2015-11-07,5205.53750000
NE,NORDESTE,2015-11-07,9981.89557022
S,SUL,2015-11-07,9234.83673812
SE,SUDESTE,2015-11-07,33679.12266667
N,NORTE,2015-11-08,5140.45216667
NE,NORDESTE,2015-11-08,9101.89512430
S,SUL,2015-11-08,7841.88905631
SE,SUDESTE,2015-11-08,30005.44679167
N,NORTE,2015-11-09,5639.84570833
NE,NORDESTE,2015-11-09,10258.78199453
S,SUL,2015-11-09,10791.67160363
SE,SUDESTE,2015-11-09,36861.34379167
N,NORTE,2015-11-10,5662.72500000
NE,NORDESTE,2015-11-10,10397.48933106
